iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
59,6000,0.99899,1.62068,0.96583,1.59731,1.13028,1.59650
60,6100,0.99465,1.62121,1.02932,1.59619,1.13809,1.59447
61,6200,1.04463,1.61732,0.97631,1.59239,0.97610,1.58947
62,6300,1.03392,1.61587,1.08181,1.59546,1.05881,1.58832
63,6400,1.02467,1.62100,1.05900,1.60382,1.14251,1.58197
64,6500,1.00651,1.60824,1.12151,1.59433,1.06629,1.58456
65,6600,1.03300,1.60658,1.03713,1.59646,0.97917,1.58009
66,6700,1.00671,1.61063,1.29280,1.60123,0.98351,1.57965
67,6800,0.97789,1.61593,1.15473,1.59448,1.09270,1.58388
68,6900,1.04701,1.61394,1.46598,1.58135,1.33660,1.57444
69,7000,1.05859,1.60371,0.93516,1.58485,1.01415,1.57499
70,7100,1.02584,1.59895,1.14362,1.59132,0.95221,1.56976
71,7200,0.96042,1.59944,0.97432,1.57569,0.96568,1.56814
72,7300,1.10510,1.60009,1.05279,1.58426,1.09508,1.57145
73,7400,1.03651,1.59497,1.02520,1.57856,1.15618,1.56818
74,7500,1.16806,1.58306,1.16760,1.58177,1.14948,1.56716
75,7600,0.96050,1.58425,1.02863,1.57752,1.02011,1.56831
76,7700,1.06112,1.59590,0.95759,1.57691,1.10293,1.55818
77,7800,1.19356,1.58609,1.06143,1.57404,1.02010,1.56558
78,7900,1.17867,1.58565,1.04099,1.57087,1.12520,1.56464
79,8000,1.07555,1.58297,0.95082,1.56987,1.06012,1.55562
80,8100,1.10824,1.58299,1.34812,1.57049,1.04904,1.55988
81,8200,1.02338,1.57939,1.05367,1.57112,0.96815,1.55239
82,8300,0.98874,1.57726,1.09035,1.56076,0.96859,1.55378
83,8400,0.98113,1.57384,0.99753,1.56251,0.95356,1.54679
84,8500,1.02017,1.57833,1.06040,1.55317,0.95058,1.55307
85,8600,1.33449,1.55621,1.20522,1.55085,1.21339,1.53609
86,8700,1.24435,1.56444,1.08074,1.56006,1.03463,1.52979
87,8800,1.17029,1.55370,1.02711,1.55339,1.05358,1.53359
88,8900,1.13489,1.55807,1.15095,1.53540,1.07344,1.53945
89,9000,1.03349,1.55657,1.17969,1.54801,1.03507,1.53363
90,9100,1.02790,1.55887,1.03392,1.53310,0.98303,1.51673
91,9200,1.02567,1.55204,0.93094,1.53399,0.98705,1.52394
92,9300,1.11602,1.55495,0.97154,1.53609,0.99023,1.51529
93,9400,1.01778,1.55079,1.23747,1.52490,1.05265,1.51935
94,9500,0.95731,1.54982,0.95694,1.53261,1.00226,1.50997
95,9600,0.94364,1.53991,0.96771,1.53573,0.98383,1.51450
96,9700,0.97610,1.52513,1.18624,1.53021,1.07599,1.51320
97,9800,1.24638,1.53806,1.09715,1.51936,1.03365,1.50735
98,9900,1.00284,1.53441,1.06004,1.51453,1.09059,1.48336
99,10000,1.18644,1.52775,1.16241,1.50486,1.09063,1.49906
100,10100,0.99839,1.52665,1.04799,1.50336,1.05409,1.49385
101,10200,1.16347,1.51651,1.47920,1.50248,1.03029,1.48720
102,10300,1.15090,1.51317,0.94664,1.49426,0.96510,1.48454
103,10400,0.97587,1.50916,0.98834,1.49752,1.04368,1.47875
104,10500,1.16866,1.50990,1.10295,1.49684,1.08344,1.47521
105,10600,0.86950,1.49196,1.19726,1.48262,1.12275,1.47480
106,10700,1.18667,1.49698,1.45490,1.47723,1.21061,1.45986
107,10800,0.96306,1.50345,1.74061,1.48420,1.14584,1.46032
108,10900,0.99338,1.48806,1.01135,1.47445,1.07522,1.45778
109,11000,1.00995,1.48757,0.97770,1.47003,0.99264,1.45676
110,11100,0.95571,1.48071,1.15693,1.47582,1.27136,1.45415
111,11200,1.27574,1.47998,1.04445,1.45831,1.03004,1.45452
112,11300,0.90098,1.47861,1.37534,1.46008,0.92974,1.44319
113,11400,0.95275,1.46818,1.20957,1.46254,1.38288,1.44655
114,11500,1.11723,1.46638,1.83293,1.44837,1.00592,1.43783
115,11600,0.98306,1.45916,1.30170,1.44259,0.95200,1.43639
116,11700,1.04879,1.46317,1.47071,1.44951,1.19737,1.42602
117,11800,0.99309,1.44331,0.93724,1.42752,0.94683,1.43374
118,11900,0.93834,1.45381,1.31712,1.43463,0.97842,1.42096
119,12000,0.97869,1.44474,0.91092,1.42273,1.14781,1.41650
120,12100,0.90803,1.44202,0.98426,1.42647,1.59563,1.41757
121,12200,1.14471,1.43739,0.95464,1.41667,1.21103,1.40874
122,12300,1.01930,1.43315,1.07419,1.41019,0.97755,1.39742
123,12400,1.00515,1.43178,1.11252,1.40359,0.99555,1.39377
124,12500,0.96532,1.42880,1.75846,1.40324,0.99403,1.40820
125,12600,0.92600,1.42067,1.42426,1.38770,1.26073,1.38024
126,12700,1.12788,1.41366,1.29704,1.39087,1.37880,1.37695
127,12800,0.96775,1.40855,1.40932,1.38767,1.00321,1.38373
128,12900,1.15797,1.40328,1.12837,1.39258,1.09223,1.38023
129,13000,0.93649,1.41244,1.23810,1.37905,1.18438,1.37916
130,13100,1.05539,1.40473,1.17394,1.36923,0.98884,1.36446
131,13200,1.26594,1.40668,1.19152,1.37034,1.20473,1.37069
132,13300,0.98533,1.39804,0.96421,1.37453,1.17712,1.36811
133,13400,1.50319,1.39850,1.08822,1.37531,1.15881,1.35430
134,13500,0.97606,1.38723,1.12575,1.36813,0.96316,1.35538
135,13600,0.96022,1.37652,1.10336,1.36364,0.99568,1.34220
136,13700,0.93443,1.38493,1.00904,1.35016,0.91563,1.35766
137,13800,1.25747,1.37538,0.98733,1.35203,0.92758,1.34652
138,13900,1.00490,1.36558,1.27527,1.33421,0.93786,1.34026
139,14000,0.94638,1.37227,0.94211,1.33697,1.02639,1.34043
140,14100,0.94997,1.36253,1.13027,1.33239,0.95680,1.34144
141,14200,1.20667,1.35615,1.29972,1.33374,0.98540,1.32693
142,14300,0.95117,1.35327,1.19630,1.32805,1.01581,1.32461
143,14400,1.16439,1.35908,1.13743,1.32720,0.93823,1.32442
144,14500,1.08957,1.35705,1.15571,1.32023,0.93816,1.31941
145,14600,1.04366,1.33725,1.46404,1.31589,1.00935,1.31692
146,14700,0.99062,1.34194,1.26089,1.31053,0.96487,1.31415
147,14800,0.99041,1.34439,0.95550,1.30621,1.11304,1.30686
148,14900,1.08642,1.33889,0.98039,1.31200,1.12844,1.29601
149,15000,0.96533,1.32900,1.44057,1.29757,0.91373,1.30082
150,15100,1.09478,1.32725,1.42431,1.29861,0.94394,1.28406
151,15200,0.94355,1.32150,1.00270,1.29924,0.90079,1.29373
152,15300,1.00594,1.31940,0.92971,1.28730,0.96975,1.28298
153,15400,1.10169,1.31267,1.26307,1.28262,0.99945,1.28469
154,15500,1.10562,1.30787,1.24785,1.28942,0.89118,1.27784
155,15600,0.94536,1.30164,0.97315,1.28599,1.12799,1.26940
156,15700,1.55886,1.30070,1.10987,1.27621,0.92018,1.27317
157,15800,1.02731,1.30257,1.32856,1.27121,0.92774,1.26212
158,15900,0.90204,1.30145,1.05282,1.26180,1.06809,1.26395
159,16000,1.14368,1.29090,1.42812,1.26503,0.95729,1.25304
160,16100,0.95505,1.28954,0.97299,1.25653,1.14404,1.26346
161,16200,1.00044,1.28584,1.33155,1.24943,1.12097,1.24426
162,16300,0.96867,1.27414,0.95735,1.24719,0.94095,1.24631
163,16400,0.95314,1.27671,0.95321,1.24273,0.90776,1.23369
164,16500,1.24008,1.26895,0.87231,1.23448,0.94244,1.23017
165,16600,0.98261,1.26787,1.33601,1.23748,0.97963,1.23761
166,16700,1.20310,1.26403,1.12612,1.24367,0.94059,1.23564
167,16800,0.89587,1.26074,1.50784,1.23270,1.11460,1.22817
168,16900,0.94179,1.25966,0.93697,1.22845,1.05405,1.23300
169,17000,1.13234,1.25603,1.28623,1.22448,1.00636,1.21456
170,17100,0.93642,1.25464,0.94604,1.22082,1.11084,1.21538
171,17200,1.02841,1.25018,1.10415,1.22437,0.96598,1.21424
172,17300,0.89275,1.23127,1.24896,1.21181,0.94762,1.20958
173,17400,1.00528,1.23092,0.96963,1.20673,0.93448,1.20666
174,17500,1.13902,1.23002,0.92927,1.19467,0.92369,1.20563
175,17600,0.94250,1.22607,0.95261,1.21731,1.10236,1.19596
176,17700,0.93663,1.21738,1.33968,1.19113,0.92751,1.19703
177,17800,0.93379,1.21901,1.08731,1.19482,0.99387,1.19345
178,17900,0.94364,1.20773,0.99353,1.19287,0.92044,1.18511
179,18000,0.99463,1.20641,0.94757,1.19301,1.08280,1.17913
180,18100,1.09576,1.19659,1.18114,1.17309,0.96143,1.17862
181,18200,1.15160,1.20079,1.21986,1.18268,1.16662,1.17883
182,18300,0.88441,1.20015,0.95824,1.17590,0.99464,1.17590
183,18400,1.05663,1.19941,1.11885,1.16652,1.01841,1.17149
184,18500,0.91108,1.19016,1.26698,1.16427,0.85694,1.15951
185,18600,0.93649,1.17983,1.10952,1.16419,0.87825,1.15911
186,18700,1.36790,1.18139,1.06242,1.15712,0.94948,1.16015
187,18800,0.94298,1.17987,0.94013,1.15748,1.03926,1.15163
188,18900,1.01840,1.16343,1.17103,1.14700,0.93307,1.14601
189,19000,0.86042,1.16007,1.01369,1.14045,1.10739,1.14548
190,19100,0.88631,1.15345,0.95078,1.13605,0.90207,1.14493
191,19200,0.91375,1.16120,0.94543,1.12981,1.10380,1.13873
192,19300,0.90839,1.15250,0.97181,1.13119,0.92416,1.13408
193,19400,1.05889,1.14775,1.20022,1.13336,0.92104,1.12250
194,19500,0.86651,1.14415,1.01662,1.12520,0.88703,1.11580
195,19600,0.91372,1.13470,0.95413,1.12043,1.15765,1.11342
196,19700,0.94271,1.13182,1.02887,1.10569,0.89779,1.10234
197,19800,1.08111,1.13046,1.13993,1.11839,0.93348,1.10359
198,19900,0.89703,1.12577,0.93609,1.10448,1.00037,1.10325
199,20000,0.87948,1.12039,1.17302,1.10365,1.06475,1.09720
200,20100,1.11149,1.11241,1.05964,1.09969,0.99012,1.10056
201,20200,0.94723,1.11266,0.95757,1.09089,0.87490,1.08683
202,20300,0.93538,1.10836,0.88502,1.08329,0.96202,1.09318
203,20400,0.91866,1.11257,1.21674,1.08060,1.09571,1.07794
204,20500,0.94616,1.09733,1.24026,1.07779,1.13598,1.07368
205,20600,1.05118,1.08163,0.89189,1.07205,1.07494,1.06419
206,20700,0.97586,1.08762,1.05264,1.07617,0.92202,1.06419
207,20800,0.90050,1.08554,1.24473,1.06859,0.87703,1.06927
208,20900,0.87559,1.07910,1.12810,1.06451,0.98641,1.05427
209,21000,0.93366,1.08946,0.89851,1.05497,0.83011,1.04900
210,21100,0.93763,1.07158,0.86483,1.04998,0.86434,1.04682
211,21200,0.86394,1.06761,0.98797,1.05510,0.89093,1.05382
212,21300,0.88656,1.06691,0.92688,1.04647,1.02470,1.04853
213,21400,0.90043,1.05619,1.18359,1.03979,0.95765,1.04655
214,21500,0.99026,1.05957,0.92747,1.04151,0.87601,1.04621
215,21600,0.85655,1.04401,1.03825,1.03567,0.84289,1.02692
216,21700,1.08296,1.04926,0.89099,1.02687,0.92346,1.02548
217,21800,1.05237,1.03721,1.30845,1.02304,0.82434,1.02653
218,21900,0.89660,1.04153,0.89313,1.02172,0.85090,1.01806
219,22000,0.88238,1.03088,0.89881,1.01902,0.87698,1.02207
220,22100,0.79701,1.02040,0.99866,1.01183,0.84212,1.02492
221,22200,0.87250,1.02922,0.92492,1.01644,0.87762,1.00939
222,22300,1.03358,1.02462,0.99172,1.00767,0.93106,1.01865
223,22400,1.00453,1.02520,1.21786,1.00985,0.92319,1.00516
224,22500,0.89296,1.01635,0.87356,1.00201,0.84802,0.99485
225,22600,1.25031,1.01154,0.99563,0.98606,0.87546,0.99446
226,22700,0.85689,0.99918,0.84985,0.98692,0.99161,0.98755
227,22800,0.83972,0.99860,1.01014,0.98644,0.84950,0.98523
228,22900,1.07769,1.00497,1.05414,0.98839,0.82261,0.97464
229,23000,0.89807,0.99282,0.84865,0.98330,0.86486,0.97786
230,23100,0.93583,0.98553,1.01329,0.98319,0.90067,0.97823
231,23200,0.84591,0.98667,1.20604,0.97275,0.87294,0.96727
232,23300,0.88237,0.98138,1.01581,0.97072,0.86617,0.96619
233,23400,0.97368,0.97824,1.19068,0.95580,0.89027,0.96544
234,23500,0.90097,0.97542,0.88110,0.95785,0.91202,0.96831
235,23600,0.89825,0.97605,0.99029,0.95554,0.94959,0.95269
236,23700,0.81937,0.96368,0.93776,0.95132,0.81508,0.94972
237,23800,0.89204,0.96106,1.00143,0.94817,0.92795,0.95243
238,23900,0.97470,0.96183,1.15787,0.95405,0.85822,0.93674
239,24000,1.05152,0.95350,1.04115,0.93707,0.91352,0.93778
240,24100,1.11263,0.95121,0.96435,0.93621,0.81936,0.93174
241,24200,0.83485,0.94803,0.85621,0.92932,0.87514,0.92448
242,24300,0.98623,0.93930,0.94489,0.93132,0.88616,0.92729
243,24400,0.79428,0.93396,0.90222,0.93173,0.88181,0.92230
244,24500,0.87560,0.93515,0.94389,0.92119,0.82317,0.91886
245,24600,0.99504,0.93282,0.97532,0.91701,0.82746,0.90841
246,24700,0.85993,0.92823,0.82321,0.91249,0.90117,0.91185
247,24800,0.89912,0.92482,0.96622,0.90566,0.84863,0.91070
248,24900,0.83993,0.91715,0.94666,0.90648,0.99965,0.90585
