number,rewards,variances,exploration_value
0,[-14.96234 -14.96234],[5.28555 5.28555],0.9988953697090716
100,[-11.30873 -11.30873],[4.34142 4.34142],0.9797606658876263
200,[-12.94489 -12.94489],[47.14749 47.14749],0.9609925038496699
300,[-15.18569 -15.18569],[77.05609 77.05609],0.9425838621706605
400,[-5.86862 -5.86862],[16.90781 16.90781],0.9245278539275122
500,[-9.85472 -9.85472],[44.68441 44.68441],0.9068177241220878
600,[-9.45745 -9.45745],[14.89760 14.89760],0.889446847154093
700,[-11.84172 -11.84172],[95.46591 95.46591],0.8724087243423219
800,[-10.95163 -10.95163],[29.11429 29.11429],0.8556969814934174
900,[-9.81870 -9.81870],[4.69765 4.69765],0.8393053665172148
1000,[-15.12759 -15.12759],[56.09810 56.09810],0.8232277470877281
1100,[-5.17309 -5.17309],[5.69446 5.69446],0.8074581083489812
1200,[-11.14223 -11.14223],[19.16255 19.16255],0.7919905506647517
1300,[-3.96989 -3.96989],[5.56625 5.56625],0.7768192874114557
1400,[-8.14064 -8.14064],[40.12929 40.12929],0.7619386428132808
1500,[-9.04686 -9.04686],[52.96799 52.96799],0.7473430498187978
1600,[-3.81680 -3.81680],[12.83434 12.83434],0.7330270480182665
1700,[-5.46999 -5.46999],[8.19859 8.19859],0.7189852816008054
1800,[-9.13460 -9.13460],[10.32914 10.32914],0.705212497350724
1900,[-1.64342 -1.64342],[0.83813 0.83813],0.6917035426822101
2000,[-3.02396 -3.02396],[14.24582 14.24582],0.6784533637116886
2100,[-1.46243 -1.46243],[0.10786 0.10786],0.6654570033670938
2200,[-2.52690 -2.52690],[15.61056 15.61056],0.6527095995333525
2300,[-2.61501 -2.61501],[6.24249 6.24249],0.6402063832334086
2400,[-3.13920 -3.13920],[4.15883 4.15883],0.6279426768440843
2500,[-5.48517 -5.48517],[23.06058 23.06058],0.6159138923461105
2600,[-2.69108 -2.69108],[1.62025 1.62025],0.6041155296076918
2700,[-4.06416 -4.06416],[4.24480 4.24480],0.5925431747009424
2800,[-8.19221 -8.19221],[45.78073 45.78073],0.5811924982505915
2900,[-1.74955 -1.74955],[0.48367 0.48367],0.5700592538142826
3000,[-4.57021 -4.57021],[22.13129 22.13129],0.5591392762939287
3100,[-1.40651 -1.40651],[2.32383 2.32383],0.5484284803774964
3200,[-1.48156 -1.48156],[1.76864 1.76864],0.5379228590106419
3300,[-3.02069 -3.02069],[9.91923 9.91923],0.5276184818975981
3400,[-2.56509 -2.56509],[3.43843 3.43843],0.5175114940308205
3500,[-4.42264 -4.42264],[13.12822 13.12822],0.5075981142487541
3600,[-1.50672 -1.50672],[0.91013 0.91013],0.4978746338212661
3700,[-4.35014 -4.35014],[4.00091 4.00091],0.48833741506215295
3800,[-1.73433 -1.73433],[1.13911 1.13911],0.47898288996823385
3900,[-4.21087 -4.21087],[17.38806 17.38806],0.46980755888450715
4000,[-3.00726 -3.00726],[2.33638 2.33638],0.4608079891948918
4100,[-2.68105 -2.68105],[3.28180 3.28180],0.45198081403803075
4200,[-1.31832 -1.31832],[1.00957 1.00957],0.4433227310477052
4300,[-1.78109 -1.78109],[1.10632 1.10632],0.43483050111737453
4400,[-1.79566 -1.79566],[1.17474 1.17474],0.42650094718838294
4500,[-2.02697 -2.02697],[5.21804 5.21804],0.4183309530613763
4600,[-3.22656 -3.22656],[2.79733 2.79733],0.41031746223049576
4700,[-4.59434 -4.59434],[6.43907 6.43907],0.4024574767398885
4800,[-1.65578 -1.65578],[1.45122 1.45122],0.39474805606213775
4900,[-1.33727 -1.33727],[0.66670 0.66670],0.3871863159981707
5000,[-2.12805 -2.12805],[7.88174 7.88174],0.37976942759823823
5100,[-4.47630 -4.47630],[13.25209 13.25209],0.37249461610356654
5200,[-3.00608 -3.00608],[0.63470 0.63470],0.36535915990828843
5300,[-2.53294 -2.53294],[9.35158 9.35158],0.3583603895412437
5400,[-3.32824 -3.32824],[1.32571 1.32571],0.35149568666730197
5500,[-3.06345 -3.06345],[6.46554 6.46554],0.34476248310780105
5600,[-3.92551 -3.92551],[2.80696 2.80696],0.33815825987976045
5700,[-0.27111 -0.27111],[0.03154 0.03154],0.33168054625349885
5800,[-1.84176 -1.84176],[3.20493 3.20493],0.32532691882829134
5900,[-4.25893 -4.25893],[15.08416 15.08416],0.3190950006257518
6000,[-3.03987 -3.03987],[1.60380 1.60380],0.312982460200566
6100,[-3.50875 -3.50875],[4.83111 4.83111],0.3069870107682693
6200,[-3.81859 -3.81859],[4.83531 4.83531],0.30110640934973165
6300,[-2.68897 -2.68897],[1.19224 1.19224],0.29533845593202374
6400,[-1.87612 -1.87612],[2.81947 2.81947],0.2896809926453638
6500,[-4.20607 -4.20607],[21.32171 21.32171],0.2841319029558341
6600,[-1.73099 -1.73099],[1.65442 1.65442],0.27868911087355025
6700,[-3.73270 -3.73270],[7.53357 7.53357],0.27335058017600533
6800,[-4.11375 -4.11375],[13.34227 13.34227],0.26811431364629784
6900,[-2.85340 -2.85340],[3.65604 3.65604],0.26297835232593786
7000,[-5.38111 -5.38111],[20.80140 20.80140],0.25794077478198096
7100,[-2.05652 -2.05652],[6.24979 6.24979],0.2529996963881896
7200,[-4.38311 -4.38311],[8.77185 8.77185],0.24815326861997006
7300,[-1.59952 -1.59952],[0.83160 0.83160],0.2433996783628142
7400,[-3.92188 -3.92188],[5.85718 5.85718],0.23873714723398948
7500,[-2.10771 -2.10771],[4.79085 4.79085],0.23416393091721965
7600,[-2.54236 -2.54236],[1.92614 1.92614],0.2296783185101154
7700,[-3.04633 -3.04633],[5.56103 5.56103],0.2252786318840993
7800,[-3.79870 -3.79870],[4.22514 4.22514],0.2209632250565976
7900,[-2.60490 -2.60490],[2.62690 2.62690],0.2167304835752537
8000,[-2.14585 -2.14585],[3.20368 3.20368],0.21257882391394362
8100,[-2.59370 -2.59370],[3.03560 3.03560],0.208506692880351
8200,[-3.01509 -3.01509],[6.04741 6.04741],0.20451256703490245
8300,[-2.45189 -2.45189],[3.43743 3.43743],0.20059495212082465
8400,[-1.62467 -1.62467],[2.01460 2.01460],0.196752382505123
8500,[-2.92453 -2.92453],[7.43589 7.43589],0.19298342063027152
8600,[-3.46848 -3.46848],[4.19071 4.19071],0.18928665647639956
8700,[-3.17302 -3.17302],[9.76497 9.76497],0.18566070703378476
8800,[-2.93691 -2.93691],[3.26397 3.26397],0.18210421578545158
8900,[-4.21229 -4.21229],[5.94726 5.94726],0.17861585219967707
9000,[-1.67105 -1.67105],[0.89661 0.89661],0.17519431123222665
9100,[-4.21174 -4.21174],[8.46402 8.46402],0.17183831283811357
9200,[-4.53169 -4.53169],[15.78393 15.78393],0.1685466014927179
9300,[-2.19607 -2.19607],[3.65768 3.65768],0.16531794572208017
9400,[-3.27081 -3.27081],[12.91145 12.91145],0.16215113764218753
9500,[-1.84202 -1.84202],[0.75976 0.75976],0.15904499250708942
9600,[-4.25943 -4.25943],[9.22592 9.22592],0.15599834826566805
9700,[-2.73047 -2.73047],[5.69659 5.69659],0.1530100651268971
9800,[-2.00957 -2.00957],[4.85486 4.85486],0.15007902513343338
9900,[-1.67769 -1.67769],[1.72847 1.72847],0.14720413174337166
10000,[-4.07345 -4.07345],[5.78969 5.78969],0.14438430942001573
10100,[-4.09662 -4.09662],[13.61332 13.61332],0.14161850322950267
10200,[-3.49205 -3.49205],[7.18929 7.18929],0.13890567844613977
10300,[-5.85096 -5.85096],[2.11943 2.11943],0.13624482016529874
10400,[-3.70612 -3.70612],[13.91097 13.91097],0.1336349329237267
10500,[-1.72959 -1.72959],[3.69820 3.69820],0.13107504032712913
10600,[-3.61432 -3.61432],[5.79425 5.79425],0.1285641846848873
10700,[-3.33406 -3.33406],[15.51019 15.51019],0.1261014266517737
10800,[-3.35411 -3.35411],[13.96359 13.96359],0.12368584487653073
10900,[-2.42165 -2.42165],[5.43397 5.43397],0.12131653565718102
11000,[-2.25584 -2.25584],[4.24733 4.24733],0.11899261260293736
11100,[-2.15313 -2.15313],[1.42069 1.42069],0.1167132063025952
11200,[-2.21387 -2.21387],[4.00564 4.00564],0.11447746399927272
11300,[-2.48751 -2.48751],[2.03081 2.03081],0.11228454927138284
11400,[-1.84160 -1.84160],[0.29005 0.29005],0.11013364171971564
11500,[-2.49702 -2.49702],[1.75192 1.75192],0.10802393666051861
11600,[-2.29490 -2.29490],[1.29174 1.29174],0.1059546448244499
11700,[-2.92886 -2.92886],[5.85269 5.85269],0.1039249920613054
11800,[-2.62895 -2.62895],[10.91259 10.91259],0.10193421905039614
11900,[-4.22243 -4.22243],[5.78510 5.78510],0.09998158101647696
12000,[-3.10342 -3.10342],[1.47089 1.47089],0.09806634745111607
12100,[-3.85643 -3.85643],[4.54492 4.54492],0.09618780183940234
12200,[-3.18928 -3.18928],[6.88805 6.88805],0.09434524139188641
12300,[-1.87088 -1.87088],[2.61588 2.61588],0.09253797678165741
12400,[-2.13192 -2.13192],[2.66016 2.66016],0.09076533188645854
12500,[-3.34229 -3.34229],[2.55841 2.55841],0.08902664353573696
12600,[-4.15855 -4.15855],[4.00009 4.00009],0.08732126126254666
12700,[-1.66730 -1.66730],[1.58103 1.58103],0.08564854706019692
12800,[-2.72402 -2.72402],[6.18064 6.18064],0.08400787514356634
12900,[-4.93260 -4.93260],[9.92870 9.92870],0.08239863171498804
13000,[-3.02244 -3.02244],[3.10007 3.10007],0.08082021473462091
13100,[-2.01278 -2.01278],[3.18279 3.18279],0.07927203369521665
13200,[-1.23162 -1.23162],[1.64035 1.64035],0.07775350940120238
13300,[-1.65501 -1.65501],[4.27575 4.27575],0.07626407375199792
13400,[-0.93896 -0.93896],[0.73940 0.73940],0.07480316952948014
13500,[-3.11673 -3.11673],[8.09080 8.09080],0.07337025018952063
13600,[-5.14670 -5.14670],[22.93731 22.93731],0.07196477965751596
13700,[-1.42262 -1.42262],[2.63962 2.63962],0.07058623212783487
13800,[-3.62128 -3.62128],[2.56403 2.56403],0.06923409186710754
