number,rewards,variances,exploration_value
0,[1.04000 1.04000 1.04000 -2.46897],[1.31840 1.31840 1.31840 2.94489],0.9988953697090716
100,[0.40000 0.40000 0.40000 -2.73663],[0.25600 0.25600 0.25600 3.15203],0.9797606658876263
200,[0.24000 0.24000 0.24000 -1.34288],[0.10240 0.10240 0.10240 2.26287],0.9609925038496699
300,[0.08000 0.08000 0.08000 -1.67634],[0.02560 0.02560 0.02560 2.78200],0.9425838621706605
400,[0.00000 0.00000 0.00000 -0.53389],[0.00000 0.00000 0.00000 0.30436],0.9245278539275122
500,[0.08000 0.08000 0.08000 -4.83026],[0.02560 0.02560 0.02560 3.90765],0.9068177241220878
600,[1.12000 1.12000 1.12000 -3.83137],[3.48160 3.48160 3.48160 4.68548],0.889446847154093
700,[0.00000 0.00000 0.00000 -3.02242],[0.00000 0.00000 0.00000 4.15960],0.8724087243423219
800,[0.24000 0.24000 0.24000 -4.78069],[0.23040 0.23040 0.23040 1.89177],0.8556969814934174
900,[0.16000 0.16000 0.16000 -2.35106],[0.10240 0.10240 0.10240 2.66964],0.8393053665172148
1000,[0.24000 0.24000 0.24000 -2.16073],[0.03840 0.03840 0.03840 2.17814],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -1.38329],[0.00000 0.00000 0.00000 0.56515],0.8074581083489812
1200,[0.08000 0.08000 0.08000 -0.80848],[0.02560 0.02560 0.02560 0.89970],0.7919905506647517
1300,[0.16000 0.16000 0.16000 -1.07205],[0.10240 0.10240 0.10240 0.29532],0.7768192874114557
1400,[0.00000 0.00000 0.00000 -0.43653],[0.00000 0.00000 0.00000 0.12915],0.7619386428132808
1500,[0.16000 0.16000 0.16000 -0.69516],[0.10240 0.10240 0.10240 0.63347],0.7473430498187978
1600,[0.08000 0.08000 0.08000 -0.64377],[0.02560 0.02560 0.02560 0.32461],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -0.17241],[0.00000 0.00000 0.00000 0.00967],0.7189852816008054
1800,[0.16000 0.16000 0.16000 -0.17037],[0.10240 0.10240 0.10240 0.10135],0.705212497350724
1900,[0.24000 0.24000 0.24000 -0.24448],[0.03840 0.03840 0.03840 0.03991],0.6917035426822101
2000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6784533637116886
2100,[0.00000 0.00000 0.00000 -0.06508],[0.00000 0.00000 0.00000 0.00744],0.6654570033670938
2200,[0.00000 0.00000 0.00000 -0.11492],[0.00000 0.00000 0.00000 0.02403],0.6527095995333525
2300,[0.16000 0.16000 0.16000 -0.25286],[0.10240 0.10240 0.10240 0.25349],0.6402063832334086
2400,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.6279426768440843
2500,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.6159138923461105
2600,[0.00000 0.00000 0.00000 -0.02653],[0.00000 0.00000 0.00000 0.00281],0.6041155296076918
2700,[0.08000 0.08000 0.08000 -0.08225],[0.02560 0.02560 0.02560 0.02706],0.5925431747009424
2800,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.5811924982505915
2900,[0.32000 0.32000 0.32000 -0.34381],[0.40960 0.40960 0.40960 0.39611],0.5700592538142826
3000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5591392762939287
3100,[0.48000 0.48000 0.48000 -0.48000],[0.40960 0.40960 0.40960 0.40960],0.5484284803774964
3200,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.5379228590106419
3300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.5276184818975981
3400,[0.08000 0.08000 0.08000 -0.08196],[0.02560 0.02560 0.02560 0.02530],0.5175114940308205
3500,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.5075981142487541
3600,[0.64000 0.64000 0.64000 -0.64000],[0.29440 0.29440 0.29440 0.29440],0.4978746338212661
3700,[0.16000 0.16000 0.16000 -0.18519],[0.03840 0.03840 0.03840 0.05303],0.48833741506215295
3800,[0.08000 0.08000 0.08000 -0.08338],[0.02560 0.02560 0.02560 0.02510],0.47898288996823385
3900,[0.48000 0.48000 0.48000 -0.48000],[0.34560 0.34560 0.34560 0.34560],0.46980755888450715
4000,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.4608079891948918
4100,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.45198081403803075
4200,[0.40000 0.40000 0.40000 -0.41706],[0.19200 0.19200 0.19200 0.17976],0.4433227310477052
4300,[0.08000 0.08000 0.08000 -0.08467],[0.02560 0.02560 0.02560 0.02489],0.43483050111737453
4400,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.42650094718838294
4500,[0.16000 0.16000 0.16000 -0.16723],[0.10240 0.10240 0.10240 0.10018],0.4183309530613763
4600,[0.08000 0.08000 0.08000 -0.08340],[0.02560 0.02560 0.02560 0.02508],0.41031746223049576
4700,[0.24000 0.24000 0.24000 -0.24725],[0.23040 0.23040 0.23040 0.24019],0.4024574767398885
4800,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.39474805606213775
4900,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.3871863159981707
5000,[0.16000 0.16000 0.16000 -0.17419],[0.10240 0.10240 0.10240 0.09849],0.37976942759823823
5100,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.37249461610356654
5200,[0.16000 0.16000 0.16000 -0.16441],[0.10240 0.10240 0.10240 0.10813],0.36535915990828843
5300,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.3583603895412437
5400,[0.00000 0.00000 0.00000 -0.00027],[0.00000 0.00000 0.00000 0.00000],0.35149568666730197
5500,[0.16000 0.16000 0.16000 -0.16021],[0.03840 0.03840 0.03840 0.03833],0.34476248310780105
5600,[0.16000 0.16000 0.16000 -0.16309],[0.03840 0.03840 0.03840 0.03745],0.33815825987976045
5700,[0.32000 0.32000 0.32000 -0.32238],[0.15360 0.15360 0.15360 0.15210],0.33168054625349885
5800,[0.16000 0.16000 0.16000 -0.16118],[0.03840 0.03840 0.03840 0.03803],0.32532691882829134
5900,[0.16000 0.16000 0.16000 -0.16068],[0.10240 0.10240 0.10240 0.10218],0.3190950006257518
6000,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.312982460200566
6100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.3069870107682693
6200,[0.08000 0.08000 0.08000 -0.08479],[0.02560 0.02560 0.02560 0.02493],0.30110640934973165
6300,[0.24000 0.24000 0.24000 -0.24475],[0.10240 0.10240 0.10240 0.10021],0.29533845593202374
6400,[0.24000 0.24000 0.24000 -0.32554],[0.10240 0.10240 0.10240 0.15904],0.2896809926453638
6500,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2841319029558341
6600,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.27868911087355025
6700,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.27335058017600533
6800,[0.40000 0.40000 0.40000 -0.40064],[0.12800 0.12800 0.12800 0.12800],0.26811431364629784
6900,[0.16000 0.16000 0.16000 -0.16426],[0.10240 0.10240 0.10240 0.10111],0.26297835232593786
7000,[0.88000 0.88000 0.88000 -0.88000],[0.72960 0.72960 0.72960 0.72960],0.25794077478198096
7100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2529996963881896
7200,[0.16000 0.16000 0.16000 -0.18512],[0.10240 0.10240 0.10240 0.09596],0.24815326861997006
7300,[0.16000 0.16000 0.16000 -0.16024],[0.03840 0.03840 0.03840 0.03832],0.2433996783628142
