iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
48,4900,-13.34444,1.24370,0.20618,-14.34520,1.45062,0.25174,-14.34198,1.41236,0.25516
49,5000,-13.23383,1.23505,0.20516,-14.47877,1.39190,0.25137,-14.46640,1.59134,0.25411
50,5100,-13.35132,1.25265,0.20357,-14.53378,1.34839,0.24838,-14.60695,1.40315,0.25509
51,5200,-13.40503,1.27747,0.20009,-14.69775,1.34504,0.24890,-14.77668,1.34949,0.25502
52,5300,-13.53371,1.24714,0.19962,-14.81815,1.43376,0.24602,-14.94900,1.36053,0.25383
53,5400,-13.56459,1.21745,0.19857,-14.91610,1.45897,0.24690,-15.07457,1.41599,0.25229
54,5500,-13.62367,1.26756,0.19842,-14.99010,1.41482,0.24705,-15.17405,1.55191,0.25093
55,5600,-13.59520,1.22708,0.19493,-15.08837,1.46257,0.24356,-15.24198,1.56550,0.25153
56,5700,-13.75327,1.21738,0.19395,-15.26572,1.53772,0.24510,-15.45365,1.58270,0.25196
57,5800,-13.58807,1.31290,0.19419,-15.23092,1.76379,0.24510,-15.43282,1.51110,0.24763
58,5900,-13.75592,1.31367,0.19447,-15.35928,1.50949,0.24342,-15.49503,1.60480,0.24872
59,6000,-13.60512,1.29461,0.19324,-15.39575,1.52246,0.24389,-15.67582,1.58747,0.25162
60,6100,-13.67995,1.18652,0.19041,-15.55081,1.59750,0.24221,-15.79606,1.54256,0.25052
61,6200,-13.66617,1.24738,0.18904,-15.65768,1.58054,0.24415,-15.85904,1.84560,0.24721
62,6300,-13.65525,1.24448,0.18855,-15.72462,1.52920,0.24491,-15.85400,1.71409,0.24664
63,6400,-13.75696,1.19922,0.18924,-15.75076,1.66528,0.24139,-15.87515,1.66389,0.24508
64,6500,-13.72293,1.19753,0.18658,-15.81836,1.58486,0.24245,-15.95819,1.56393,0.24480
65,6600,-13.76957,1.30143,0.18835,-15.85500,1.67684,0.24343,-16.23622,1.75283,0.24455
66,6700,-13.87871,1.27912,0.18601,-15.98114,1.69579,0.24482,-16.16891,1.61242,0.24501
67,6800,-13.83690,1.27108,0.18756,-16.02869,1.63936,0.24156,-16.21808,1.55297,0.24629
68,6900,-13.77501,1.47305,0.18456,-16.07997,1.62890,0.24234,-16.37363,1.71948,0.24541
69,7000,-13.88368,1.14813,0.18287,-16.06254,1.53848,0.23937,-16.41545,1.67874,0.24493
70,7100,-13.82006,1.18440,0.18366,-16.27016,1.47446,0.24404,-16.48373,1.53731,0.24407
71,7200,-14.00111,1.38373,0.18355,-16.23743,1.52066,0.24144,-16.59738,1.52695,0.24471
72,7300,-13.93568,1.46532,0.18473,-16.31089,1.64129,0.24226,-16.50989,1.46877,0.24377
73,7400,-14.02312,1.38349,0.18249,-16.42181,1.54942,0.24459,-16.54702,1.46737,0.24280
74,7500,-14.00858,1.69180,0.18344,-16.45963,1.67090,0.24191,-16.67334,1.59376,0.24446
75,7600,-14.01989,1.39234,0.18575,-16.50562,1.73021,0.24066,-16.68004,1.75788,0.24259
76,7700,-13.99921,1.24068,0.18548,-16.50446,1.56514,0.24110,-16.71818,1.72131,0.24466
77,7800,-14.03177,1.24510,0.18529,-16.52431,1.53810,0.23903,-16.81715,2.14157,0.24192
78,7900,-13.98232,1.26356,0.18318,-16.55788,1.60629,0.23892,-16.86918,1.74301,0.24309
79,8000,-13.96439,1.26845,0.18346,-16.64448,1.62931,0.23864,-16.93306,1.62017,0.24145
80,8100,-14.13563,1.26821,0.18315,-16.77748,1.71358,0.23996,-16.82558,1.66650,0.24118
81,8200,-14.11114,1.17449,0.18089,-16.63408,1.57410,0.23884,-16.74973,1.66533,0.24229
82,8300,-14.19508,1.16341,0.18279,-16.72523,1.56723,0.23717,-16.86967,1.65118,0.24211
83,8400,-13.98292,1.74963,0.18240,-16.77627,1.61597,0.23940,-16.89625,1.65459,0.23834
84,8500,-14.19868,1.29555,0.18045,-16.85916,1.67380,0.24095,-16.91569,1.66639,0.23922
85,8600,-14.18337,1.26533,0.18276,-16.91712,1.65903,0.23923,-16.85555,1.62569,0.23795
86,8700,-14.15361,1.24846,0.18134,-16.76992,1.60767,0.23795,-16.96518,1.66238,0.23988
87,8800,-14.21049,1.23677,0.18027,-16.81235,1.66333,0.23753,-16.97886,1.68356,0.23667
88,8900,-14.13902,1.47235,0.17896,-16.85650,1.65859,0.23561,-16.97064,1.82670,0.23795
89,9000,-14.23074,1.19775,0.18028,-16.89814,1.67560,0.23515,-16.94747,1.77193,0.23691
90,9100,-14.27672,1.29944,0.18092,-16.80795,1.65492,0.23751,-16.96620,1.92911,0.23779
91,9200,-14.29534,1.33724,0.18063,-16.84990,1.63961,0.23256,-17.00680,1.80480,0.23835
92,9300,-14.31931,1.30511,0.18049,-16.73913,1.64240,0.23326,-16.90189,1.67664,0.23716
93,9400,-14.27141,1.29148,0.18033,-16.72486,1.65314,0.23227,-16.91253,1.60507,0.23686
94,9500,-14.32350,1.16244,0.18178,-16.93002,1.60162,0.23267,-17.00429,1.71632,0.23797
95,9600,-14.34645,1.19337,0.18170,-16.81396,1.82503,0.23139,-16.90535,1.72986,0.23460
96,9700,-14.38026,1.44903,0.18073,-16.76733,1.71910,0.23116,-16.99292,1.65634,0.23503
97,9800,-14.23825,1.47442,0.17951,-16.82305,1.76706,0.23386,-16.98881,1.63674,0.23681
98,9900,-14.36960,1.35898,0.18074,-16.75999,1.68996,0.23138,-16.94216,1.66031,0.23587
99,10000,-14.30864,1.36605,0.18032,-16.70407,1.71576,0.23312,-16.88010,1.82966,0.23382
100,10100,-14.49355,1.41202,0.17972,-16.73657,1.76020,0.23146,-16.90450,1.79122,0.23508
101,10200,-14.42207,1.34257,0.18104,-16.77880,1.62869,0.23313,-16.82606,1.64725,0.23181
102,10300,-14.43675,1.38965,0.17845,-16.64261,1.75375,0.22634,-16.82617,1.69555,0.23375
103,10400,-14.46236,1.49992,0.18106,-16.75891,1.73574,0.22944,-16.84170,1.63117,0.23394
104,10500,-14.41911,1.31414,0.17984,-16.71982,1.76220,0.22768,-16.78715,1.65127,0.23475
105,10600,-14.46584,1.45509,0.17979,-16.73648,1.63476,0.22852,-16.72338,1.68308,0.23299
106,10700,-14.48264,1.39076,0.17950,-16.64318,1.65579,0.22883,-16.76131,1.68047,0.23174
107,10800,-14.38727,1.51556,0.18037,-16.61325,1.66848,0.22781,-16.78531,1.74280,0.23352
108,10900,-14.55669,1.72343,0.17916,-16.62730,1.71385,0.22692,-16.77144,1.76089,0.23397
109,11000,-14.33104,1.61596,0.18154,-16.67926,1.77683,0.23069,-16.71330,1.66511,0.23026
110,11100,-14.49933,1.69998,0.17900,-16.54898,1.67036,0.22661,-16.67037,1.63214,0.23143
111,11200,-14.49446,1.58310,0.17892,-16.61677,1.72971,0.22796,-16.68321,1.72732,0.23279
112,11300,-14.52632,1.55115,0.18016,-16.48374,1.56925,0.22446,-16.68931,1.64469,0.23162
113,11400,-14.55453,1.49700,0.17980,-16.59743,1.61533,0.22555,-16.67392,1.61532,0.22977
114,11500,-14.46540,1.50945,0.17981,-16.44946,1.67852,0.22729,-16.56867,1.76343,0.22991
115,11600,-14.57720,1.51010,0.18069,-16.46995,1.74218,0.22341,-16.65008,1.61995,0.23103
116,11700,-14.44786,1.57608,0.18189,-16.47734,1.77589,0.22614,-16.65613,1.61341,0.22944
117,11800,-14.48891,1.48319,0.18026,-16.44540,1.73312,0.22698,-16.55764,1.62108,0.22901
118,11900,-14.50684,1.61603,0.17970,-16.36504,1.88992,0.22634,-16.54043,1.65186,0.22795
119,12000,-14.40798,2.07385,0.17903,-16.31013,1.75776,0.22596,-16.52138,1.72254,0.22976
120,12100,-14.39660,1.94719,0.17929,-16.37118,1.62980,0.22648,-16.52092,1.58287,0.22778
121,12200,-14.43921,1.97273,0.18086,-16.37889,1.66214,0.22767,-16.45725,1.84569,0.22763
122,12300,-14.42877,2.01339,0.17944,-16.31441,1.78794,0.22588,-16.48432,1.71518,0.22623
123,12400,-14.44857,2.01830,0.18039,-16.27072,1.64804,0.22488,-16.36910,1.67208,0.22526
124,12500,-14.52090,1.94469,0.17943,-16.20361,1.76491,0.22396,-16.39186,1.57333,0.22420
125,12600,-14.34877,1.93858,0.17931,-16.20977,1.66416,0.22454,-16.35418,1.71829,0.22253
126,12700,-14.41783,1.96585,0.18139,-16.26324,1.64058,0.22335,-16.23265,1.72367,0.22397
127,12800,-14.36383,1.64125,0.18032,-16.16332,1.62260,0.22308,-16.35128,1.64963,0.22338
128,12900,-14.44918,1.56299,0.17951,-16.23886,1.69759,0.22537,-16.33005,1.64942,0.22100
129,13000,-14.43810,1.63270,0.17972,-16.17409,1.64956,0.22096,-16.30677,1.66836,0.22024
130,13100,-14.39430,1.68519,0.17941,-16.20285,1.75009,0.22277,-16.19397,1.56405,0.22103
131,13200,-14.46230,1.68508,0.18260,-16.09107,1.67928,0.22473,-16.19830,1.64544,0.22008
132,13300,-14.45077,1.56943,0.17797,-16.06077,1.63536,0.22096,-16.15839,1.80958,0.21966
133,13400,-14.42916,1.72413,0.18043,-16.07345,1.61594,0.22224,-16.08927,1.71986,0.21662
134,13500,-14.31015,1.57236,0.17950,-16.06286,1.76839,0.22120,-16.16246,1.69753,0.21760
135,13600,-14.34883,1.68146,0.17863,-16.10287,1.64045,0.22114,-16.11158,1.62368,0.21726
136,13700,-14.25697,2.00011,0.18071,-16.09442,1.62096,0.22064,-16.10870,1.65035,0.21668
137,13800,-14.26476,2.08816,0.17937,-16.09177,1.71642,0.22065,-16.01648,1.66061,0.21645
138,13900,-14.38331,1.64903,0.17833,-16.10619,1.78468,0.21911,-15.94317,1.60937,0.21568
139,14000,-14.31333,1.60123,0.17988,-16.05419,1.69683,0.21809,-16.04501,1.64391,0.21381
140,14100,-14.36044,1.60670,0.17924,-15.96173,1.58177,0.21722,-16.01015,1.74001,0.21506
141,14200,-14.32268,1.62301,0.17740,-15.96886,1.70298,0.21700,-15.91772,1.81652,0.21146
142,14300,-14.33161,1.73285,0.18066,-15.96386,1.63295,0.21736,-15.81374,2.05445,0.21010
143,14400,-14.20449,1.74806,0.17683,-15.87679,1.68583,0.21725,-15.78763,1.67131,0.21035
144,14500,-14.31971,1.55609,0.17904,-15.91277,1.65930,0.21648,-15.88006,1.73091,0.21156
145,14600,-14.19690,1.48548,0.17682,-15.77157,1.54743,0.21335,-15.76182,1.72970,0.21120
146,14700,-14.15418,1.61748,0.17693,-15.80072,1.69664,0.21608,-15.70669,1.68295,0.21090
147,14800,-14.21526,1.70941,0.17935,-15.75771,1.84828,0.21453,-15.73576,1.54084,0.21306
148,14900,-14.10245,1.71239,0.17684,-15.79477,1.66048,0.21661,-15.64722,1.60976,0.20854
149,15000,-14.18679,1.62526,0.17699,-15.82302,1.61628,0.21500,-15.78527,1.78544,0.21190
150,15100,-14.10970,1.50802,0.17453,-15.77785,1.67527,0.21424,-15.67495,1.63707,0.20926
151,15200,-14.12454,1.52604,0.17731,-15.69639,1.63763,0.21334,-15.64014,1.63511,0.21046
152,15300,-14.01881,1.57814,0.17435,-15.69125,1.69012,0.21207,-15.64194,1.63129,0.20875
153,15400,-14.05342,1.50384,0.17544,-15.73182,1.61695,0.21062,-15.54508,1.65241,0.20803
154,15500,-14.15616,1.52585,0.17663,-15.76321,1.75255,0.21216,-15.58086,1.72890,0.20709
155,15600,-13.92336,1.92149,0.17290,-15.59720,1.64435,0.21231,-15.50125,1.65980,0.20671
156,15700,-14.00296,1.59254,0.17639,-15.56494,1.68802,0.21326,-15.60192,1.66254,0.20746
157,15800,-13.98325,1.52896,0.17448,-15.56302,1.63241,0.21085,-15.55897,1.63352,0.20802
158,15900,-13.98074,1.65643,0.17609,-15.50052,1.61196,0.21212,-15.49127,1.62701,0.20467
159,16000,-13.94323,1.72953,0.17358,-15.54398,1.62908,0.21139,-15.53706,1.59199,0.20344
160,16100,-13.89422,1.56809,0.17378,-15.69869,1.62560,0.21293,-15.54518,1.59461,0.20453
161,16200,-13.87437,1.62491,0.17383,-15.68079,1.74467,0.20941,-15.41647,1.64949,0.20525
162,16300,-13.83657,1.68839,0.17370,-15.47830,1.76080,0.20929,-15.49474,1.66134,0.20520
163,16400,-13.78142,1.67542,0.17239,-15.44577,1.69814,0.20730,-15.46722,1.58960,0.20468
164,16500,-13.74727,1.52088,0.17254,-15.51714,1.63787,0.20869,-15.35696,1.62751,0.20277
165,16600,-13.74101,1.55331,0.17255,-15.52835,1.46406,0.20687,-15.38047,1.61855,0.20406
166,16700,-13.75032,1.50706,0.17194,-15.47880,1.63701,0.20761,-15.30415,1.57371,0.20088
167,16800,-13.76373,1.59976,0.17309,-15.45062,1.84764,0.20822,-15.33135,1.55803,0.20041
168,16900,-13.69872,1.50350,0.16881,-15.49661,1.64049,0.20754,-15.30584,1.53067,0.19983
169,17000,-13.75060,1.57015,0.17257,-15.45676,1.56438,0.20809,-15.27901,1.48650,0.19893
170,17100,-13.62691,1.49783,0.17230,-15.38703,1.57039,0.20654,-15.23552,1.63450,0.20143
171,17200,-13.67308,1.52481,0.16973,-15.33606,1.60876,0.20492,-15.29777,1.64951,0.20179
172,17300,-13.55316,1.63226,0.17108,-15.43342,1.65836,0.20697,-15.21462,1.64569,0.19954
173,17400,-13.55022,1.49467,0.16935,-15.34337,1.55614,0.20380,-15.20701,1.56723,0.19998
174,17500,-13.52642,1.55198,0.16943,-15.33361,1.53170,0.20596,-15.23699,1.89915,0.19771
175,17600,-13.50942,1.48268,0.16816,-15.26029,1.68422,0.20404,-15.13246,1.91219,0.19875
176,17700,-13.57599,1.60399,0.17049,-15.24583,1.60398,0.20398,-15.11412,1.88366,0.19950
177,17800,-13.49982,1.43151,0.16631,-15.29009,1.51891,0.20260,-15.13115,1.60211,0.19920
178,17900,-13.42013,1.45298,0.16876,-15.19902,1.57850,0.20421,-15.09959,1.65414,0.19762
179,18000,-13.36876,1.66268,0.16730,-15.19600,1.53993,0.20190,-15.04791,1.63704,0.19928
180,18100,-13.36971,1.55211,0.16744,-15.25275,1.53344,0.20186,-15.20746,1.67624,0.19842
181,18200,-13.40502,1.58022,0.16697,-15.12093,1.48333,0.20113,-14.97515,1.65621,0.19746
182,18300,-13.36619,1.44269,0.16737,-15.15350,1.53252,0.20292,-15.17919,1.84551,0.19774
183,18400,-13.28779,1.41994,0.16677,-15.09544,1.62246,0.19915,-14.99346,1.51744,0.19560
184,18500,-13.18833,1.52396,0.16477,-15.08151,1.56081,0.20214,-15.02949,1.66370,0.19564
185,18600,-13.16299,1.78275,0.16720,-14.99003,1.57019,0.19950,-14.97445,1.58051,0.19732
186,18700,-13.22044,1.52928,0.16544,-15.00497,1.53935,0.19863,-15.02200,1.68205,0.19822
187,18800,-13.13420,1.38948,0.16616,-15.01650,1.50365,0.19756,-14.90899,1.78326,0.19527
188,18900,-13.11897,1.48838,0.16573,-14.95970,1.61653,0.19818,-15.02305,1.62477,0.19473
189,19000,-13.16912,1.58942,0.16526,-14.96187,1.54423,0.19667,-14.95959,1.64248,0.19525
190,19100,-13.11013,1.59738,0.16825,-14.92061,1.51823,0.19803,-14.91803,1.64461,0.19301
191,19200,-13.03906,1.52644,0.16538,-14.93691,1.52577,0.19627,-14.83880,1.59585,0.19500
192,19300,-13.06712,1.57156,0.16452,-14.78794,1.51683,0.19693,-14.87408,1.60951,0.19502
193,19400,-12.99221,1.42239,0.16318,-14.77751,1.45254,0.19721,-14.85649,1.63813,0.19735
194,19500,-12.92380,1.49452,0.16225,-14.72479,1.47908,0.19547,-14.88379,1.59259,0.19510
195,19600,-12.89448,1.60226,0.16166,-14.67301,1.61318,0.19496,-14.83460,1.57541,0.19241
196,19700,-12.89506,1.64656,0.16512,-14.59077,1.60602,0.19295,-14.80147,1.60902,0.19343
197,19800,-12.92940,1.97869,0.16438,-14.58919,1.64181,0.19507,-14.73880,1.56190,0.19352
198,19900,-12.83159,1.52397,0.16386,-14.63630,1.59382,0.19620,-14.80352,1.61605,0.19320
199,20000,-12.85234,1.53910,0.16571,-14.61676,1.44159,0.19545,-14.76625,1.61791,0.19399
200,20100,-12.85161,1.54774,0.16249,-14.48814,1.46068,0.19438,-14.79800,1.55165,0.19406
201,20200,-12.72005,1.49738,0.16121,-14.55601,1.57135,0.19332,-14.71458,1.59074,0.19463
202,20300,-12.68855,1.53580,0.16222,-14.42893,1.52709,0.19336,-14.76307,1.60795,0.19439
203,20400,-12.64079,1.47896,0.16102,-14.50288,1.51130,0.19359,-14.66081,1.59507,0.19081
204,20500,-12.74136,1.56016,0.16362,-14.37457,1.47195,0.19348,-14.74538,1.67902,0.19374
205,20600,-12.62106,1.52845,0.16175,-14.41905,1.56004,0.19123,-14.70832,1.62822,0.19272
206,20700,-12.72603,1.51499,0.16077,-14.32885,1.50667,0.19162,-14.66922,1.56405,0.19176
207,20800,-12.56330,2.03980,0.16138,-14.30784,1.46477,0.19211,-14.66123,1.56244,0.19199
208,20900,-12.40694,1.70120,0.16227,-14.33557,1.48649,0.19103,-14.81294,1.61126,0.19264
209,21000,-12.59055,1.45430,0.16192,-14.25707,1.45438,0.19089,-14.62688,1.62136,0.19121
210,21100,-12.51037,1.49760,0.16145,-14.24914,1.48722,0.19031,-14.63580,1.57778,0.19122
211,21200,-12.48068,1.44085,0.15916,-14.06339,1.39656,0.18906,-14.52480,1.54554,0.19180
212,21300,-12.36073,1.48150,0.16077,-14.04279,1.47537,0.19121,-14.48868,1.58960,0.19043
213,21400,-12.34272,1.48698,0.16086,-13.98110,1.51136,0.18833,-14.61261,1.72537,0.19053
214,21500,-12.38293,1.55319,0.15940,-14.06071,1.50655,0.18992,-14.57169,1.57630,0.19105
215,21600,-12.26931,1.59622,0.16018,-14.03831,1.64056,0.19127,-14.63909,1.62322,0.19069
216,21700,-12.26969,1.39859,0.15868,-13.87851,1.51402,0.18835,-14.43498,1.58841,0.19035
217,21800,-12.23676,1.37263,0.15971,-13.87510,1.46499,0.18894,-14.54228,1.54315,0.18744
218,21900,-12.17450,1.49388,0.15634,-13.93848,1.44912,0.19121,-14.51910,1.55834,0.18811
219,22000,-12.18322,1.42430,0.15918,-13.80494,1.44894,0.18678,-14.52761,1.57858,0.18944
220,22100,-12.10668,1.46125,0.15858,-13.79996,1.39133,0.18762,-14.45088,1.60739,0.18831
221,22200,-12.21765,1.55308,0.15864,-13.87873,1.48876,0.18790,-14.31551,1.63794,0.18815
222,22300,-12.12369,1.42948,0.15700,-13.74535,1.43973,0.18684,-14.30946,1.56233,0.18827
223,22400,-12.04706,1.39713,0.15835,-13.76987,1.39657,0.18739,-14.40135,1.56645,0.18681
224,22500,-12.01166,1.45971,0.15702,-13.70711,1.44188,0.18558,-14.28141,1.59104,0.18790
225,22600,-12.05936,1.46576,0.15810,-13.61480,1.40903,0.18536,-14.33294,1.49681,0.18597
226,22700,-12.01668,1.50463,0.15721,-13.67298,1.43721,0.18532,-14.29607,1.62667,0.18791
227,22800,-11.95315,1.48586,0.15914,-13.55135,1.41245,0.18502,-14.27348,1.61574,0.18573
228,22900,-11.96501,1.44518,0.15813,-13.47842,1.39351,0.18560,-14.33764,1.64129,0.18834
229,23000,-11.80916,1.44335,0.15486,-13.45666,1.39417,0.18486,-14.30975,1.55242,0.18750
230,23100,-11.82229,1.47169,0.15602,-13.48151,1.45601,0.18518,-14.28915,1.57919,0.18602
231,23200,-11.78084,1.40164,0.15447,-13.45943,1.43264,0.18376,-14.19774,1.62019,0.18824
232,23300,-11.85527,1.42364,0.15809,-13.48063,1.53435,0.18482,-14.26998,1.60560,0.18531
233,23400,-11.77137,1.48430,0.15566,-13.34835,1.43505,0.18308,-14.17208,1.56576,0.18519
234,23500,-11.74637,1.42816,0.15491,-13.35142,1.44740,0.18366,-14.18313,1.69921,0.18578
235,23600,-11.71592,1.56947,0.15524,-13.18760,1.51501,0.18406,-14.25480,1.60135,0.18651
236,23700,-11.77551,1.49038,0.15606,-13.26492,1.40538,0.18188,-14.16885,1.56830,0.18395
237,23800,-11.66020,1.44668,0.15531,-13.23232,1.37309,0.18211,-14.03512,1.67240,0.18564
238,23900,-11.66119,1.46376,0.15653,-13.19008,1.34141,0.18130,-14.03469,1.56005,0.18377
239,24000,-11.67484,1.48297,0.15422,-13.09044,1.41591,0.18151,-14.05867,1.51032,0.18376
240,24100,-11.65118,1.41964,0.15389,-13.15467,1.43503,0.18183,-14.16839,1.55682,0.18545
241,24200,-11.62912,1.32748,0.15301,-12.97669,1.53494,0.18338,-14.09916,1.57746,0.18364
242,24300,-11.70499,1.44411,0.15520,-13.04553,1.40283,0.18218,-14.01339,1.62496,0.18529
243,24400,-11.61577,1.46127,0.15246,-12.94174,1.39297,0.17791,-13.87575,1.57176,0.18419
244,24500,-11.62441,1.40544,0.15205,-12.99121,1.35986,0.18144,-14.02653,1.65278,0.18354
245,24600,-11.58876,1.37290,0.15307,-13.06650,1.38949,0.18023,-13.95935,1.53657,0.18277
246,24700,-11.55075,1.44192,0.15314,-12.87475,1.38346,0.17772,-13.95338,1.63165,0.18669
247,24800,-11.53642,1.47759,0.15327,-12.86902,1.45836,0.17957,-13.88315,1.57355,0.18221
248,24900,-11.47167,1.51620,0.15276,-12.91702,1.61252,0.18250,-13.93503,1.59095,0.18426
