iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
59,6000,2.00437,0.31761,2.08755,0.30727,1.98051,0.32504
60,6100,2.03502,0.32138,1.96281,0.30787,1.99470,0.32643
61,6200,1.98716,0.32035,2.03090,0.30929,1.94222,0.32913
62,6300,2.06068,0.32195,1.99752,0.30766,1.95876,0.32599
63,6400,1.96240,0.32169,2.01444,0.30914,1.93605,0.32617
64,6500,2.01964,0.32114,1.96303,0.30887,1.97935,0.32486
65,6600,1.98227,0.32154,2.03632,0.31109,1.98306,0.32890
66,6700,1.93241,0.32306,2.01779,0.30998,1.95917,0.32706
67,6800,1.92671,0.32264,2.01496,0.31207,1.99367,0.32847
68,6900,1.91739,0.32349,2.00121,0.31475,1.91042,0.32649
69,7000,2.02693,0.32539,2.08676,0.31319,1.99148,0.32838
70,7100,2.08472,0.32437,1.96094,0.31184,1.93371,0.32477
71,7200,1.96354,0.32350,2.03355,0.31551,2.01246,0.32613
72,7300,1.96940,0.32239,1.97853,0.31163,2.01915,0.32802
73,7400,2.01114,0.32595,1.95535,0.31374,2.05814,0.32940
74,7500,2.01254,0.32332,2.01913,0.31460,1.99935,0.32796
75,7600,1.99334,0.32395,2.02830,0.31415,1.98341,0.32728
76,7700,2.02914,0.32891,1.98535,0.31682,2.05294,0.32605
77,7800,1.98977,0.32445,2.09159,0.31467,1.96281,0.32325
78,7900,2.02323,0.32517,1.99556,0.31368,1.99589,0.32601
79,8000,2.01036,0.32544,2.05933,0.31637,2.00449,0.32556
80,8100,2.09119,0.32687,2.04936,0.31535,2.03068,0.32516
81,8200,2.07345,0.32678,1.99250,0.31487,2.09491,0.32364
82,8300,2.00632,0.32667,2.01813,0.31373,2.05834,0.32470
83,8400,2.02604,0.32847,2.02627,0.31451,2.08705,0.32513
84,8500,2.02008,0.32411,2.03795,0.31700,2.09501,0.32441
85,8600,2.00795,0.32812,2.08613,0.31497,2.05338,0.32170
86,8700,2.12328,0.32522,1.98628,0.31613,2.07745,0.32264
87,8800,2.08177,0.32648,2.02434,0.31646,2.10572,0.31933
88,8900,2.01929,0.32910,2.08978,0.31555,2.12148,0.32277
89,9000,2.04546,0.32494,2.08717,0.31740,2.12712,0.32047
90,9100,2.07068,0.32657,2.05726,0.31500,2.10461,0.32332
91,9200,2.11541,0.32828,2.11783,0.31784,2.11358,0.31997
92,9300,2.06249,0.32369,2.03645,0.31751,2.08798,0.31823
93,9400,2.08276,0.32816,2.07671,0.31512,2.08888,0.32068
94,9500,2.10361,0.32753,2.11266,0.31832,2.07927,0.31779
95,9600,2.03751,0.32675,2.08910,0.31798,2.10478,0.31766
96,9700,2.07482,0.32826,2.08165,0.31506,2.10348,0.31434
97,9800,2.11409,0.32813,2.13877,0.31533,2.13010,0.31744
98,9900,2.14256,0.32789,2.14377,0.31683,2.12402,0.31424
99,10000,2.13500,0.32638,2.06336,0.31472,2.13729,0.31615
100,10100,2.11692,0.32508,2.15862,0.31587,2.13321,0.31344
101,10200,2.12820,0.32912,2.06882,0.31623,2.15284,0.31628
102,10300,2.17181,0.32743,2.15260,0.31809,2.15483,0.31303
103,10400,2.10389,0.32585,2.12197,0.31700,2.12562,0.31323
104,10500,2.12148,0.32693,2.12254,0.31706,2.16898,0.31434
105,10600,2.12722,0.32731,2.17499,0.31872,2.11460,0.31265
106,10700,2.19301,0.32675,2.17412,0.31680,2.16046,0.31273
107,10800,2.13864,0.32531,2.16389,0.31752,2.09642,0.31233
108,10900,2.09194,0.32776,2.19597,0.31444,2.14155,0.31126
109,11000,2.12139,0.32580,2.19336,0.31695,2.17499,0.31004
110,11100,2.21694,0.32525,2.10807,0.31560,2.16730,0.31085
111,11200,2.21264,0.32615,2.10874,0.31465,2.16753,0.31070
112,11300,2.20305,0.32540,2.11855,0.31303,2.11480,0.31008
113,11400,2.19806,0.32374,2.14800,0.31621,2.14151,0.30938
114,11500,2.16604,0.32346,2.14166,0.31797,2.18017,0.30962
115,11600,2.18912,0.32387,2.16422,0.31773,2.15756,0.31114
116,11700,2.13107,0.32516,2.10327,0.31808,2.14347,0.30946
117,11800,2.20547,0.32504,2.19536,0.31511,2.13134,0.31001
118,11900,2.20233,0.32532,2.16790,0.31752,2.18110,0.30979
119,12000,2.18031,0.32556,2.14699,0.31830,2.22619,0.30857
120,12100,2.19949,0.32317,2.18271,0.31706,2.16514,0.30987
121,12200,2.18754,0.32022,2.10796,0.31548,2.27661,0.31073
122,12300,2.22003,0.32325,2.15752,0.31662,2.20891,0.30924
123,12400,2.20743,0.32093,2.20753,0.31866,2.24195,0.30992
124,12500,2.25305,0.32426,2.13409,0.31711,2.25669,0.31025
125,12600,2.24174,0.32471,2.10224,0.31700,2.18823,0.30885
126,12700,2.24847,0.32285,2.19092,0.31588,2.14971,0.30961
127,12800,2.25279,0.32453,2.18093,0.31689,2.31442,0.30768
128,12900,2.24814,0.32336,2.17983,0.31795,2.17302,0.30791
129,13000,2.32497,0.32217,2.18384,0.31769,2.25818,0.30793
130,13100,2.25157,0.32081,2.25139,0.31788,2.20611,0.30926
131,13200,2.24943,0.31689,2.18010,0.31674,2.16440,0.30821
132,13300,2.23385,0.31905,2.19547,0.31653,2.24342,0.30669
133,13400,2.30850,0.32092,2.18408,0.31577,2.29897,0.30979
134,13500,2.29029,0.32140,2.18533,0.31659,2.21610,0.30834
135,13600,2.30839,0.31709,2.21995,0.31605,2.23040,0.30826
136,13700,2.25718,0.31638,2.12523,0.31299,2.25454,0.30760
137,13800,2.25297,0.31440,2.26709,0.31466,2.27817,0.30947
138,13900,2.22516,0.31684,2.23583,0.31607,2.26119,0.30854
139,14000,2.32410,0.31801,2.17390,0.31426,2.23650,0.30693
140,14100,2.20718,0.31381,2.21356,0.31654,2.25954,0.30896
141,14200,2.31532,0.31520,2.21527,0.31705,2.24498,0.30854
142,14300,2.29442,0.31686,2.21646,0.31543,2.29079,0.31218
143,14400,2.30594,0.31205,2.25244,0.31374,2.23976,0.30745
144,14500,2.30588,0.31384,2.26680,0.31433,2.27269,0.31046
145,14600,2.26951,0.31253,2.29824,0.31563,2.28283,0.30771
146,14700,2.35093,0.31403,2.28141,0.31544,2.29476,0.31064
147,14800,2.25610,0.31378,2.23371,0.31451,2.29516,0.30976
148,14900,2.31005,0.31152,2.27040,0.31333,2.26593,0.30988
149,15000,2.29334,0.31152,2.26732,0.31596,2.28382,0.30843
150,15100,2.24365,0.31033,2.22294,0.31043,2.34433,0.30883
151,15200,2.29527,0.31086,2.25508,0.31373,2.31435,0.30797
152,15300,2.32413,0.31043,2.24214,0.31496,2.31114,0.30746
153,15400,2.26330,0.30933,2.30664,0.31458,2.35633,0.30761
154,15500,2.24566,0.30920,2.25979,0.31657,2.27473,0.30756
155,15600,2.28573,0.30993,2.25633,0.31327,2.36062,0.31369
156,15700,2.32701,0.31033,2.27122,0.31194,2.34381,0.30819
157,15800,2.25851,0.30817,2.21305,0.31187,2.34389,0.31058
158,15900,2.25825,0.31190,2.29187,0.31085,2.26725,0.30805
159,16000,2.35660,0.31091,2.30279,0.31174,2.35389,0.31007
160,16100,2.26625,0.30736,2.28439,0.31237,2.32964,0.31005
161,16200,2.30930,0.31116,2.34461,0.31603,2.33943,0.31114
162,16300,2.26139,0.30709,2.29723,0.31251,2.29362,0.31077
163,16400,2.25122,0.30489,2.35408,0.31283,2.39997,0.31024
164,16500,2.25187,0.30547,2.29463,0.31300,2.29864,0.31068
165,16600,2.26565,0.30774,2.26980,0.30827,2.39276,0.30945
166,16700,2.25709,0.30597,2.22785,0.31229,2.31336,0.31115
167,16800,2.31176,0.30665,2.35131,0.31271,2.32327,0.31153
168,16900,2.22724,0.30802,2.30208,0.31151,2.29128,0.30911
169,17000,2.26240,0.30796,2.30450,0.31027,2.27764,0.31230
170,17100,2.24594,0.30686,2.24824,0.30902,2.31676,0.30864
171,17200,2.32738,0.30931,2.24223,0.31232,2.36511,0.31201
172,17300,2.29378,0.30727,2.24901,0.31203,2.32607,0.31106
173,17400,2.27351,0.30708,2.25420,0.30919,2.31530,0.30990
174,17500,2.36282,0.30729,2.26529,0.31346,2.40189,0.31014
175,17600,2.27981,0.30490,2.32046,0.31216,2.28711,0.30967
176,17700,2.30858,0.30617,2.31783,0.31262,2.34415,0.31178
177,17800,2.25613,0.30349,2.28189,0.31069,2.28610,0.30872
178,17900,2.22697,0.30621,2.24906,0.31131,2.31913,0.31094
179,18000,2.31628,0.30817,2.32581,0.30921,2.38703,0.31290
180,18100,2.22745,0.30614,2.26833,0.31020,2.28349,0.31112
181,18200,2.30079,0.30311,2.29622,0.31096,2.34691,0.31190
182,18300,2.28967,0.30484,2.28120,0.30967,2.34886,0.31049
183,18400,2.23540,0.30743,2.24260,0.30815,2.30313,0.31194
184,18500,2.29411,0.30659,2.35193,0.30953,2.38904,0.30864
185,18600,2.20371,0.30462,2.27907,0.31061,2.35713,0.31257
186,18700,2.23980,0.30564,2.33484,0.30844,2.34669,0.31357
187,18800,2.35516,0.30522,2.31774,0.30896,2.36876,0.30928
188,18900,2.35380,0.30709,2.27201,0.30741,2.35292,0.31276
189,19000,2.33733,0.30366,2.34817,0.31171,2.34147,0.31138
190,19100,2.30100,0.30721,2.30826,0.30901,2.30677,0.31041
191,19200,2.30112,0.30505,2.29129,0.30605,2.35880,0.31102
192,19300,2.25726,0.30604,2.26912,0.30744,2.35624,0.30943
193,19400,2.30210,0.30388,2.36043,0.30867,2.36687,0.31328
194,19500,2.29295,0.30563,2.30259,0.30916,2.37263,0.30956
195,19600,2.30473,0.30723,2.30647,0.30710,2.32566,0.31226
196,19700,2.32110,0.30833,2.30476,0.30735,2.41996,0.31331
197,19800,2.26491,0.30854,2.32995,0.30762,2.30013,0.30909
198,19900,2.30377,0.30548,2.25769,0.30345,2.31252,0.30985
199,20000,2.33135,0.30753,2.26606,0.30737,2.35917,0.31255
200,20100,2.25577,0.30653,2.28785,0.30680,2.39381,0.31134
201,20200,2.28244,0.30072,2.35499,0.30855,2.36670,0.30964
202,20300,2.33430,0.30518,2.33404,0.30889,2.34945,0.31164
203,20400,2.30725,0.30780,2.30812,0.30661,2.26075,0.30992
204,20500,2.33047,0.30475,2.28988,0.30515,2.36925,0.30741
205,20600,2.32247,0.30296,2.37105,0.30834,2.42985,0.31208
206,20700,2.35647,0.30553,2.38511,0.30471,2.31202,0.30930
207,20800,2.32423,0.30290,2.37088,0.30595,2.34739,0.31297
208,20900,2.31129,0.30498,2.36115,0.30635,2.31386,0.31099
209,21000,2.27893,0.30528,2.29076,0.30509,2.32261,0.30846
210,21100,2.35177,0.30458,2.29927,0.30526,2.32695,0.31180
211,21200,2.33203,0.30420,2.30704,0.30839,2.31937,0.30945
212,21300,2.27591,0.30006,2.32604,0.30534,2.33075,0.31078
213,21400,2.28353,0.30232,2.32521,0.30630,2.26499,0.30868
214,21500,2.36511,0.30359,2.26378,0.30511,2.34908,0.31359
215,21600,2.33717,0.30266,2.32537,0.30233,2.31388,0.30874
216,21700,2.29325,0.30239,2.28753,0.30374,2.37756,0.31124
217,21800,2.32438,0.30267,2.28251,0.30311,2.31903,0.30767
218,21900,2.32859,0.30120,2.32725,0.30379,2.40248,0.31250
219,22000,2.36480,0.30418,2.25215,0.30279,2.34218,0.30972
220,22100,2.36829,0.30254,2.33465,0.30375,2.37579,0.31028
221,22200,2.36231,0.30394,2.22751,0.30419,2.35814,0.30960
222,22300,2.26366,0.30091,2.35706,0.30480,2.31798,0.31031
223,22400,2.33194,0.30044,2.34502,0.30282,2.32159,0.30760
224,22500,2.30200,0.29997,2.29504,0.30371,2.35544,0.30699
225,22600,2.35495,0.30042,2.33820,0.30305,2.38450,0.30844
226,22700,2.25411,0.29727,2.33788,0.30302,2.32568,0.30936
227,22800,2.38930,0.29939,2.30284,0.30122,2.34449,0.30871
228,22900,2.31838,0.30197,2.27264,0.30053,2.25988,0.30812
229,23000,2.28689,0.29906,2.26253,0.30152,2.34573,0.30768
230,23100,2.35849,0.29947,2.29265,0.30013,2.29731,0.30876
231,23200,2.30983,0.29919,2.31680,0.30438,2.29224,0.30658
232,23300,2.32644,0.30023,2.32684,0.30019,2.30088,0.30552
233,23400,2.25127,0.29827,2.32481,0.30132,2.31249,0.30563
234,23500,2.31461,0.29974,2.29339,0.29881,2.31223,0.30600
235,23600,2.30136,0.29781,2.26137,0.30165,2.35500,0.30681
236,23700,2.35760,0.29727,2.34910,0.30113,2.30790,0.30840
237,23800,2.35529,0.29734,2.34681,0.29918,2.34771,0.30586
238,23900,2.35261,0.30030,2.31428,0.29739,2.33764,0.30488
239,24000,2.45669,0.29652,2.26326,0.29813,2.36943,0.30539
240,24100,2.29409,0.29480,2.33931,0.29966,2.22669,0.30366
241,24200,2.35328,0.29737,2.24494,0.29778,2.31799,0.30498
242,24300,2.30931,0.29781,2.21114,0.29783,2.33902,0.30523
243,24400,2.34280,0.29679,2.20516,0.29702,2.34236,0.30472
244,24500,2.29529,0.29470,2.32988,0.29710,2.30819,0.30343
245,24600,2.36768,0.29675,2.29396,0.29876,2.34118,0.30513
246,24700,2.46590,0.29736,2.24356,0.29834,2.29791,0.30473
247,24800,2.39710,0.29553,2.29746,0.29637,2.32427,0.30437
248,24900,2.34454,0.29636,2.25076,0.29801,2.29045,0.30444
