number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -2.67230],[0.00000 0.00000 0.00000 3.45187],0.3
100,[0.08000 0.08000 0.08000 -1.48163],[0.02560 0.02560 0.02560 2.98254],0.2988
200,[0.00000 0.00000 0.00000 -0.59966],[0.00000 0.00000 0.00000 0.66497],0.2976
300,[0.00000 0.00000 0.00000 -1.02996],[0.00000 0.00000 0.00000 0.49504],0.2964
400,[0.40000 0.40000 0.40000 -0.42175],[0.38400 0.38400 0.38400 0.39000],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.30363],[0.00000 0.00000 0.00000 0.13834],0.294
600,[0.24000 0.24000 0.24000 -0.50523],[0.23040 0.23040 0.23040 0.37734],0.2928
700,[0.00000 0.00000 0.00000 -0.35837],[0.00000 0.00000 0.00000 0.19491],0.29159999999999997
800,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2904
900,[0.32000 0.32000 0.32000 -0.34490],[0.40960 0.40960 0.40960 0.39614],0.28919999999999996
1000,[0.24000 0.24000 0.24000 -0.39400],[0.10240 0.10240 0.10240 0.14844],0.288
1100,[0.24000 0.24000 0.24000 -0.35182],[0.10240 0.10240 0.10240 0.08367],0.2868
1200,[0.00000 0.00000 0.00000 -0.15083],[0.00000 0.00000 0.00000 0.08793],0.28559999999999997
1300,[0.08000 0.08000 0.08000 -0.14583],[0.02560 0.02560 0.02560 0.02380],0.2844
1400,[0.40000 0.40000 0.40000 -0.44871],[0.12800 0.12800 0.12800 0.09852],0.28319999999999995
1500,[0.40000 0.40000 0.40000 -0.48200],[0.64000 0.64000 0.64000 0.60130],0.282
1600,[0.32000 0.32000 0.32000 -0.41218],[0.15360 0.15360 0.15360 0.12957],0.2808
1700,[0.24000 0.24000 0.24000 -0.31876],[0.03840 0.03840 0.03840 0.08556],0.2796
1800,[0.24000 0.24000 0.24000 -0.24441],[0.03840 0.03840 0.03840 0.03847],0.2784
1900,[0.40000 0.40000 0.40000 -0.40000],[0.12800 0.12800 0.12800 0.12800],0.2772
2000,[0.24000 0.24000 0.24000 -0.41006],[0.10240 0.10240 0.10240 0.27250],0.276
2100,[0.56000 0.56000 0.56000 -0.56918],[0.87040 0.87040 0.87040 0.86475],0.2748
2200,[0.88000 0.88000 0.88000 -0.88519],[1.04960 1.04960 1.04960 1.05301],0.2736
2300,[0.24000 0.24000 0.24000 -0.24000],[0.03840 0.03840 0.03840 0.03840],0.2724
2400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2712
2500,[0.56000 0.56000 0.56000 -0.56421],[0.29440 0.29440 0.29440 0.29309],0.27
2600,[0.24000 0.24000 0.24000 -0.25591],[0.10240 0.10240 0.10240 0.10214],0.2688
2700,[0.32000 0.32000 0.32000 -0.32225],[0.08960 0.08960 0.08960 0.08998],0.2676
2800,[0.08000 0.08000 0.08000 -0.27790],[0.02560 0.02560 0.02560 0.15060],0.26639999999999997
2900,[0.00000 0.00000 0.00000 -0.00104],[0.00000 0.00000 0.00000 0.00000],0.2652
3000,[0.32000 0.32000 0.32000 -0.32446],[0.08960 0.08960 0.08960 0.08683],0.264
3100,[0.08000 0.08000 0.08000 -0.09408],[0.02560 0.02560 0.02560 0.02414],0.2628
3200,[0.72000 0.72000 0.72000 -0.82926],[0.21760 0.21760 0.21760 0.28092],0.2616
3300,[0.56000 0.56000 0.56000 -0.67868],[1.25440 1.25440 1.25440 1.14463],0.26039999999999996
3400,[0.40000 0.40000 0.40000 -0.57010],[0.12800 0.12800 0.12800 0.37982],0.2592
3500,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.258
3600,[0.32000 0.32000 0.32000 -0.32020],[0.08960 0.08960 0.08960 0.08979],0.2568
3700,[0.32000 0.32000 0.32000 -0.57746],[0.15360 0.15360 0.15360 0.44900],0.2556
3800,[0.16000 0.16000 0.16000 -0.55473],[0.10240 0.10240 0.10240 0.32225],0.25439999999999996
3900,[0.00000 0.00000 0.00000 -0.05413],[0.00000 0.00000 0.00000 0.00452],0.2532
4000,[0.24000 0.24000 0.24000 -1.08344],[0.10240 0.10240 0.10240 1.28981],0.252
