number,rewards,variances,exploration_value
0,[1.04000 1.04000 1.04000 -2.46897],[1.31840 1.31840 1.31840 2.94489],0.9988953697090716
100,[0.24000 0.24000 0.24000 -2.22450],[0.10240 0.10240 0.10240 4.23379],0.9797606658876263
200,[0.48000 0.48000 0.48000 -1.40728],[0.15360 0.15360 0.15360 2.70066],0.9609925038496699
300,[0.08000 0.08000 0.08000 -1.89121],[0.02560 0.02560 0.02560 2.15855],0.9425838621706605
400,[0.00000 0.00000 0.00000 -0.87299],[0.00000 0.00000 0.00000 0.57536],0.9245278539275122
500,[0.24000 0.24000 0.24000 -0.67456],[0.10240 0.10240 0.10240 0.05641],0.9068177241220878
600,[0.08000 0.08000 0.08000 -2.70262],[0.02560 0.02560 0.02560 2.20589],0.889446847154093
700,[0.16000 0.16000 0.16000 -0.58720],[0.10240 0.10240 0.10240 0.14461],0.8724087243423219
800,[0.48000 0.48000 0.48000 -2.82829],[0.21760 0.21760 0.21760 4.29951],0.8556969814934174
900,[0.24000 0.24000 0.24000 -0.93596],[0.10240 0.10240 0.10240 0.89633],0.8393053665172148
1000,[0.32000 0.32000 0.32000 -0.69086],[0.21760 0.21760 0.21760 0.13485],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -0.32828],[0.00000 0.00000 0.00000 0.14272],0.8074581083489812
1200,[0.00000 0.00000 0.00000 -0.55064],[0.00000 0.00000 0.00000 0.30665],0.7919905506647517
1300,[0.08000 0.08000 0.08000 -0.18927],[0.02560 0.02560 0.02560 0.04393],0.7768192874114557
1400,[0.08000 0.08000 0.08000 -0.10728],[0.02560 0.02560 0.02560 0.02255],0.7619386428132808
1500,[0.40000 0.40000 0.40000 -0.54013],[0.19200 0.19200 0.19200 0.21131],0.7473430498187978
1600,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.7330270480182665
1700,[0.00000 0.00000 0.00000 -0.13169],[0.00000 0.00000 0.00000 0.04650],0.7189852816008054
1800,[0.16000 0.16000 0.16000 -0.16122],[0.10240 0.10240 0.10240 0.10202],0.705212497350724
1900,[0.16000 0.16000 0.16000 -0.16448],[0.10240 0.10240 0.10240 0.10821],0.6917035426822101
2000,[0.32000 0.32000 0.32000 -0.35031],[0.40960 0.40960 0.40960 0.49088],0.6784533637116886
2100,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.6654570033670938
