number,rewards,variances,exploration_value
0,[-6.07274 1.39724 1.39724],[7.28789 0.29691 0.29691],0.3
100,[-7.67144 1.47920 1.47920],[24.60889 1.28534 1.28534],0.2988
200,[-1.61516 -0.41608 -0.41608],[0.33386 0.21532 0.21532],0.2976
300,[-2.12202 0.07440 0.07440],[2.32174 0.06384 0.06384],0.2964
400,[-1.38799 -0.52348 -0.52348],[0.63453 1.43415 1.43415],0.29519999999999996
500,[-1.68782 -0.57967 -0.57967],[1.54785 0.91693 0.91693],0.294
600,[-2.15995 0.40964 0.40964],[1.52455 0.72603 0.72603],0.2928
700,[-1.93201 0.27293 0.27293],[0.65905 0.23905 0.23905],0.29159999999999997
800,[-1.31135 -0.21683 -0.21683],[1.69775 1.19903 1.19903],0.2904
900,[-2.10639 0.63740 0.63740],[1.03190 0.13814 0.13814],0.28919999999999996
1000,[-1.08557 0.13883 0.13883],[0.20445 0.95482 0.95482],0.288
1100,[-2.05491 0.25738 0.25738],[1.51733 0.27491 0.27491],0.2868
1200,[-3.36138 0.78787 0.78787],[18.84970 1.07166 1.07166],0.28559999999999997
1300,[-0.97141 -0.71585 -0.71585],[1.01014 1.07714 1.07714],0.2844
1400,[-1.71309 0.12972 0.12972],[0.80258 0.73622 0.73622],0.28319999999999995
1500,[-1.86995 -0.02001 -0.02001],[3.54890 1.09766 1.09766],0.282
1600,[-1.27349 0.12303 0.12303],[0.15351 0.29710 0.29710],0.2808
1700,[-2.29222 -0.04225 -0.04225],[4.69402 0.40189 0.40189],0.2796
1800,[-1.36409 -0.46365 -0.46365],[0.26021 1.23647 1.23647],0.2784
1900,[-1.95809 0.41501 0.41501],[2.42496 0.76571 0.76571],0.2772
2000,[-4.86797 0.62780 0.62780],[8.03906 0.64026 0.64026],0.276
2100,[-1.49206 0.02834 0.02834],[2.27332 0.56710 0.56710],0.2748
2200,[-0.96329 -0.04573 -0.04573],[0.88996 1.73872 1.73872],0.2736
2300,[-2.07757 0.54831 0.54831],[0.42065 0.63787 0.63787],0.2724
2400,[-1.13603 0.43982 0.43982],[0.32365 0.08257 0.08257],0.2712
2500,[-0.93940 -0.06169 -0.06169],[0.35384 1.88039 1.88039],0.27
2600,[-0.75833 -0.67467 -0.67467],[0.08872 1.64364 1.64364],0.2688
2700,[-0.93222 0.13582 0.13582],[0.69256 0.91542 0.91542],0.2676
2800,[-1.19536 -0.43392 -0.43392],[1.06210 0.56769 0.56769],0.26639999999999997
2900,[-1.56604 0.25233 0.25233],[2.07319 1.32864 1.32864],0.2652
3000,[-1.20068 -0.15567 -0.15567],[0.76540 1.43608 1.43608],0.264
3100,[-0.83703 0.42603 0.42603],[0.39440 0.20029 0.20029],0.2628
3200,[-1.17776 -0.05828 -0.05828],[1.73351 0.46020 0.46020],0.2616
3300,[-1.23924 -0.28895 -0.28895],[0.94248 0.94722 0.94722],0.26039999999999996
3400,[-0.60514 0.13684 0.13684],[0.09645 0.06256 0.06256],0.2592
3500,[-1.90853 0.26197 0.26197],[0.89333 0.16281 0.16281],0.258
3600,[-1.46872 -0.56204 -0.56204],[1.76155 1.21459 1.21459],0.2568
3700,[-0.65595 -0.17613 -0.17613],[0.40977 0.56538 0.56538],0.2556
3800,[-0.73956 -0.00630 -0.00630],[0.10588 0.15416 0.15416],0.25439999999999996
3900,[-2.10482 0.27829 0.27829],[1.51382 0.63727 0.63727],0.2532
4000,[-0.97606 0.27702 0.27702],[0.26541 0.11954 0.11954],0.252
4100,[-1.24972 -0.24474 -0.24474],[0.52592 1.28149 1.28149],0.25079999999999997
4200,[-1.57727 0.15542 0.15542],[0.71024 0.77630 0.77630],0.2496
4300,[-0.54090 -0.28252 -0.28252],[0.16746 0.82011 0.82011],0.24839999999999998
4400,[-1.25204 -0.44424 -0.44424],[0.52415 1.04697 1.04697],0.24719999999999998
4500,[-1.23025 0.32914 0.32914],[0.40960 0.51683 0.51683],0.24599999999999997
4600,[-1.55969 0.17826 0.17826],[2.37674 0.37856 0.37856],0.24479999999999996
4700,[-1.90756 -0.48420 -0.48420],[2.09553 1.71846 1.71846],0.2436
4800,[-1.11070 0.11897 0.11897],[0.67442 0.26110 0.26110],0.2424
4900,[-1.61674 -0.23240 -0.23240],[1.30293 1.94311 1.94311],0.2412
5000,[-1.76550 0.19090 0.19090],[1.18796 0.34651 0.34651],0.24
5100,[-0.79908 0.50769 0.50769],[0.27865 0.22816 0.22816],0.2388
5200,[-1.15642 -0.23701 -0.23701],[0.72714 1.34881 1.34881],0.2376
5300,[-1.03562 -0.11314 -0.11314],[0.88295 0.55260 0.55260],0.2364
5400,[-1.86877 0.07764 0.07764],[2.29461 0.37255 0.37255],0.2352
5500,[-1.12366 0.10404 0.10404],[0.68347 0.16426 0.16426],0.23399999999999999
5600,[-1.03077 0.20829 0.20829],[0.98843 0.10468 0.10468],0.2328
5700,[-1.72401 0.19043 0.19043],[0.70713 0.48186 0.48186],0.2316
5800,[-1.32237 -0.25353 -0.25353],[1.23763 2.19107 2.19107],0.2304
5900,[-0.62881 -0.55189 -0.55189],[0.56408 0.88118 0.88118],0.2292
6000,[-0.45860 -0.71114 -0.71114],[0.05089 0.39390 0.39390],0.22799999999999998
6100,[-2.57575 0.16977 0.16977],[7.36431 0.42739 0.42739],0.2268
6200,[-3.60593 0.30267 0.30267],[5.50210 1.54877 1.54877],0.2256
6300,[-1.44349 0.02447 0.02447],[2.20364 0.30643 0.30643],0.2244
6400,[-2.24780 0.52806 0.52806],[0.73001 0.18497 0.18497],0.22319999999999998
6500,[-3.93844 0.33301 0.33301],[8.48268 2.50306 2.50306],0.222
6600,[-3.06968 -0.30346 -0.30346],[5.52996 1.03441 1.03441],0.2208
6700,[-1.26781 -0.08245 -0.08245],[1.70477 0.49740 0.49740],0.2196
6800,[-2.05725 0.44441 0.44441],[1.46893 0.63972 0.63972],0.21839999999999998
6900,[-5.40129 0.39642 0.39642],[25.02246 0.28069 0.28069],0.21719999999999998
7000,[-2.72946 0.70299 0.70299],[1.34544 0.52360 0.52360],0.216
7100,[-1.49195 0.82789 0.82789],[0.73775 0.19980 0.19980],0.2148
7200,[-1.16946 -0.00661 -0.00661],[0.96391 0.60458 0.60458],0.21359999999999998
7300,[-1.16663 0.15193 0.15193],[1.64150 0.56404 0.56404],0.21239999999999998
7400,[-1.78419 0.17586 0.17586],[3.80847 0.33767 0.33767],0.21119999999999997
7500,[-2.20376 0.84052 0.84052],[1.08873 0.40067 0.40067],0.21
7600,[-2.31051 0.61869 0.61869],[4.42040 0.54114 0.54114],0.20879999999999999
7700,[-1.84846 -0.58034 -0.58034],[1.23418 1.36063 1.36063],0.20759999999999998
7800,[-0.75211 -0.25160 -0.25160],[0.06952 0.61448 0.61448],0.20639999999999997
7900,[-1.67517 0.52900 0.52900],[1.13896 0.47515 0.47515],0.20520000000000002
8000,[-1.35122 -0.19774 -0.19774],[0.67260 0.64330 0.64330],0.20400000000000001
8100,[-2.84501 0.53640 0.53640],[14.52129 0.14925 0.14925],0.2028
8200,[-0.61099 -0.47626 -0.47626],[0.46950 1.06219 1.06219],0.2016
8300,[-1.76114 0.61208 0.61208],[1.45506 0.22230 0.22230],0.2004
8400,[-1.09862 0.16609 0.16609],[1.08338 0.73892 0.73892],0.19920000000000002
8500,[-2.24357 0.73874 0.73874],[0.24142 0.12657 0.12657],0.198
8600,[-2.41546 0.54940 0.54940],[3.33408 0.42809 0.42809],0.1968
8700,[-2.61085 0.15394 0.15394],[1.22765 0.44659 0.44659],0.1956
8800,[-4.29364 0.47274 0.47274],[7.31135 0.10724 0.10724],0.1944
8900,[-1.11900 -0.59091 -0.59091],[0.72194 1.39818 1.39818],0.1932
9000,[-1.50592 0.34092 0.34092],[0.81665 0.50644 0.50644],0.192
9100,[-6.40141 1.18637 1.18637],[13.98710 1.35556 1.35556],0.1908
9200,[-0.74105 -0.35299 -0.35299],[0.23341 0.46563 0.46563],0.1896
9300,[-4.83946 1.06947 1.06947],[7.81796 1.97867 1.97867],0.18839999999999998
