iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
88,8900,-3.88536,1.53010,0.03171,2.42296,-3.31635,2.68029,0.03189,2.42725,-3.69657,2.77954,0.03209,2.42732
89,9000,-3.90189,1.54257,0.03160,2.42227,-3.33712,2.83778,0.03179,2.42419,-3.58692,2.78757,0.03154,2.42140
90,9100,-3.90613,1.54200,0.03138,2.42031,-3.28333,2.81623,0.03127,2.41771,-3.60441,2.76613,0.03142,2.42114
91,9200,-3.81504,1.53639,0.03111,2.41633,-3.20062,2.72264,0.03109,2.41485,-3.49791,2.77450,0.03125,2.42001
92,9300,-3.79839,1.51443,0.03089,2.41509,-3.17875,2.84962,0.03099,2.41558,-3.45558,2.70174,0.03087,2.41286
93,9400,-3.76990,1.55064,0.03063,2.41058,-3.15208,2.95716,0.03057,2.40741,-3.49476,2.85706,0.03066,2.40995
94,9500,-3.79372,1.51499,0.03040,2.40866,-3.10860,2.83583,0.03034,2.40541,-3.35446,2.75642,0.03047,2.40733
95,9600,-3.74004,1.47660,0.03017,2.40330,-3.04737,2.86403,0.03014,2.40342,-3.39270,2.82678,0.03009,2.40124
96,9700,-3.64075,1.57902,0.02994,2.39897,-3.00005,2.89816,0.02982,2.39845,-3.31513,2.71188,0.02996,2.40048
97,9800,-3.67510,1.51662,0.02969,2.39779,-3.01048,2.85065,0.02970,2.39392,-3.29188,2.94451,0.02963,2.39451
98,9900,-3.60034,1.39593,0.02953,2.39201,-2.92074,2.82554,0.02940,2.39049,-3.26566,2.62835,0.02948,2.39333
99,10000,-3.57683,1.56249,0.02933,2.38927,-2.98597,2.86552,0.02936,2.38802,-3.17107,2.92293,0.02923,2.38928
100,10100,-3.62484,1.46697,0.02908,2.38367,-2.93148,2.89106,0.02890,2.38360,-3.24202,2.92934,0.02921,2.38880
101,10200,-3.50685,1.52181,0.02891,2.38094,-2.95761,2.82754,0.02899,2.38174,-3.16680,2.74606,0.02897,2.38334
102,10300,-3.53769,1.57893,0.02883,2.37946,-2.93174,2.89940,0.02860,2.37684,-3.15874,2.72040,0.02863,2.37860
103,10400,-3.47989,1.51676,0.02858,2.37411,-2.85997,2.87454,0.02844,2.37456,-3.20427,2.69832,0.02845,2.37142
104,10500,-3.38560,1.58032,0.02828,2.37115,-2.80123,2.84262,0.02820,2.36683,-3.20684,2.75653,0.02831,2.36964
105,10600,-3.38887,1.47834,0.02811,2.36806,-2.83260,2.89038,0.02809,2.36758,-3.08111,2.93560,0.02824,2.36905
106,10700,-3.32556,1.50742,0.02788,2.36095,-2.86560,2.85290,0.02794,2.36236,-3.06311,2.87165,0.02791,2.36208
107,10800,-3.33016,1.52624,0.02778,2.35982,-2.70212,2.91634,0.02770,2.36107,-2.98275,2.84717,0.02776,2.35805
108,10900,-3.29086,1.53021,0.02754,2.35643,-2.79101,2.88593,0.02762,2.35639,-2.98187,2.88272,0.02752,2.35504
109,11000,-3.35340,1.59616,0.02735,2.35410,-2.84221,2.99292,0.02735,2.34914,-2.99682,2.86948,0.02730,2.35030
110,11100,-3.28477,1.52967,0.02722,2.35097,-2.69179,2.91716,0.02723,2.34965,-2.97714,2.84764,0.02707,2.34562
111,11200,-3.19947,1.58660,0.02706,2.34331,-2.70028,2.93807,0.02698,2.34456,-2.89186,3.04771,0.02710,2.34267
112,11300,-3.26681,1.51530,0.02687,2.33906,-2.68690,2.91331,0.02676,2.33643,-2.93510,2.93799,0.02682,2.33962
113,11400,-3.24219,1.57710,0.02669,2.33528,-2.62267,3.07345,0.02665,2.33036,-2.99558,2.82746,0.02661,2.32870
114,11500,-3.13676,1.59233,0.02662,2.33195,-2.73437,2.91653,0.02655,2.33123,-2.77194,3.05745,0.02629,2.32950
115,11600,-3.17925,1.57567,0.02622,2.32710,-2.61214,3.02465,0.02627,2.32375,-2.87180,2.92762,0.02641,2.32705
116,11700,-3.14462,1.55442,0.02617,2.32343,-2.67885,2.97001,0.02609,2.32302,-2.77011,2.95175,0.02622,2.32343
117,11800,-3.07129,1.55315,0.02592,2.31781,-2.60256,3.18362,0.02597,2.31726,-2.79784,2.94381,0.02598,2.31635
118,11900,-3.09054,1.61734,0.02576,2.31255,-2.59362,2.87053,0.02579,2.31011,-2.69992,2.99296,0.02583,2.31327
119,12000,-3.09471,1.48559,0.02566,2.30681,-2.52729,3.11307,0.02584,2.31317,-2.65647,2.88299,0.02567,2.31098
120,12100,-3.04585,1.62440,0.02558,2.30475,-2.63204,2.97681,0.02552,2.30503,-2.69777,2.96059,0.02558,2.30171
121,12200,-3.04294,1.51561,0.02539,2.29662,-2.62082,2.96090,0.02534,2.30068,-2.67382,2.86557,0.02531,2.30151
122,12300,-3.01319,1.54791,0.02525,2.29711,-2.55887,3.03775,0.02531,2.29661,-2.65164,2.87038,0.02522,2.29678
123,12400,-2.98900,1.46657,0.02500,2.29099,-2.48815,3.09709,0.02506,2.29101,-2.55921,3.09495,0.02496,2.29127
124,12500,-2.95798,1.57001,0.02483,2.28682,-2.49707,2.96656,0.02478,2.27939,-2.67014,3.07063,0.02485,2.28330
125,12600,-2.91121,1.64102,0.02466,2.27953,-2.49841,2.91860,0.02455,2.27938,-2.56527,3.04200,0.02466,2.27803
126,12700,-2.91377,1.56242,0.02452,2.27265,-2.46025,3.03594,0.02459,2.27676,-2.61336,3.12832,0.02452,2.27387
127,12800,-2.81026,1.54590,0.02422,2.26857,-2.52189,2.98875,0.02437,2.27389,-2.55870,3.06870,0.02431,2.26869
128,12900,-2.83619,1.59935,0.02416,2.26731,-2.50115,3.06210,0.02415,2.26577,-2.54091,2.97791,0.02411,2.26210
129,13000,-2.86775,1.57345,0.02387,2.25710,-2.42635,3.09028,0.02377,2.25902,-2.53378,3.14138,0.02392,2.25684
130,13100,-2.86311,1.62790,0.02366,2.25055,-2.42845,3.26723,0.02394,2.25952,-2.30599,2.92882,0.02379,2.25695
131,13200,-2.83452,1.71737,0.02354,2.25311,-2.34725,2.87138,0.02358,2.25179,-2.40215,2.96880,0.02370,2.25626
132,13300,-2.83522,1.59170,0.02339,2.24345,-2.39493,3.12868,0.02335,2.24411,-2.44422,3.12260,0.02339,2.24744
133,13400,-2.73737,1.59975,0.02323,2.24039,-2.33891,3.17429,0.02308,2.23656,-2.36563,3.19869,0.02312,2.24059
134,13500,-2.76565,1.61706,0.02300,2.23839,-2.20292,3.08828,0.02311,2.23816,-2.46890,2.98588,0.02295,2.23692
135,13600,-2.80450,1.62351,0.02281,2.22793,-2.33573,2.97903,0.02285,2.23222,-2.41883,2.91939,0.02271,2.22363
136,13700,-2.69549,1.56529,0.02254,2.22026,-2.24894,3.03224,0.02266,2.22630,-2.36654,2.92121,0.02263,2.22169
137,13800,-2.66336,1.71990,0.02238,2.21692,-2.27121,2.97314,0.02243,2.21390,-2.32726,3.10377,0.02249,2.21443
138,13900,-2.64015,1.56026,0.02228,2.21172,-2.22681,3.01013,0.02220,2.20479,-2.30777,3.02215,0.02223,2.21112
139,14000,-2.64414,1.64384,0.02209,2.20592,-2.14709,3.15080,0.02190,2.19991,-2.34515,3.00072,0.02207,2.20457
140,14100,-2.56624,1.57892,0.02176,2.19358,-2.21463,3.21566,0.02189,2.19697,-2.31588,2.94180,0.02188,2.20011
141,14200,-2.66121,1.55833,0.02170,2.19001,-2.23904,3.07520,0.02157,2.18533,-2.23190,2.95223,0.02162,2.19129
142,14300,-2.59567,1.58230,0.02140,2.18265,-2.12161,2.85262,0.02152,2.18954,-2.33783,3.16249,0.02129,2.18054
143,14400,-2.55590,1.59146,0.02127,2.17558,-2.09617,3.18946,0.02124,2.17982,-2.30558,3.03944,0.02126,2.17587
144,14500,-2.52319,1.55965,0.02102,2.17112,-2.08225,2.84640,0.02094,2.16329,-2.16943,3.09661,0.02112,2.18075
145,14600,-2.51284,1.59593,0.02088,2.16942,-2.08404,3.17329,0.02084,2.16753,-2.18572,2.97651,0.02092,2.16524
146,14700,-2.49185,1.59073,0.02070,2.15697,-2.02796,3.01979,0.02078,2.16395,-2.15036,3.00203,0.02052,2.16323
147,14800,-2.44949,1.65899,0.02048,2.15166,-1.97846,3.13265,0.02048,2.15298,-2.18615,3.02445,0.02042,2.15068
148,14900,-2.41614,1.60047,0.02036,2.14734,-1.92215,3.11048,0.02022,2.15018,-2.10760,3.04813,0.02031,2.14617
149,15000,-2.45583,1.58795,0.02013,2.13912,-2.02704,3.14552,0.02002,2.13632,-2.12762,2.90651,0.02010,2.14070
150,15100,-2.39421,1.58340,0.02002,2.13640,-1.90080,3.16204,0.01995,2.13821,-2.13691,2.95375,0.01997,2.13327
151,15200,-2.41565,1.55832,0.01959,2.12047,-1.98177,3.15203,0.01969,2.12481,-2.09483,3.14901,0.01979,2.12545
152,15300,-2.32766,1.57466,0.01951,2.11957,-1.95524,3.00510,0.01952,2.11896,-2.07127,2.95319,0.01955,2.12253
153,15400,-2.32956,1.60253,0.01923,2.10513,-1.87300,3.16586,0.01937,2.11308,-1.98881,2.94297,0.01930,2.11060
154,15500,-2.35782,1.45183,0.01921,2.10372,-1.94678,3.08034,0.01920,2.10172,-2.09150,3.19280,0.01918,2.10178
155,15600,-2.29175,1.58915,0.01913,2.09738,-1.86495,3.05655,0.01901,2.09144,-2.06272,3.07925,0.01923,2.09596
156,15700,-2.31377,1.63149,0.01890,2.09510,-1.81871,3.04604,0.01880,2.09059,-1.98994,3.13618,0.01892,2.08580
157,15800,-2.28888,1.55944,0.01864,2.07755,-1.87872,3.14905,0.01873,2.08373,-1.96696,3.00861,0.01869,2.08785
158,15900,-2.25073,1.55322,0.01861,2.08500,-1.84625,3.00175,0.01850,2.07631,-2.04770,2.91929,0.01858,2.07589
159,16000,-2.24170,1.53567,0.01837,2.06996,-1.81119,3.24940,0.01834,2.07069,-1.97857,3.05550,0.01835,2.06606
160,16100,-2.24000,1.54194,0.01821,2.06360,-1.86494,3.09252,0.01839,2.07379,-1.97679,2.99788,0.01825,2.06421
161,16200,-2.19198,1.59692,0.01805,2.06207,-1.76307,3.05777,0.01817,2.05985,-1.92437,3.04826,0.01815,2.06031
162,16300,-2.25676,1.47936,0.01793,2.05428,-1.66887,3.15214,0.01786,2.05453,-1.90917,3.03622,0.01786,2.05849
163,16400,-2.21144,1.58662,0.01760,2.04992,-1.68323,3.10231,0.01776,2.04474,-1.89692,3.08536,0.01771,2.05237
164,16500,-2.17725,1.52629,0.01746,2.03403,-1.72623,3.04729,0.01761,2.04091,-1.91065,2.96825,0.01758,2.03696
165,16600,-2.20676,1.52604,0.01735,2.02787,-1.70197,3.11396,0.01734,2.02640,-1.86065,2.92672,0.01732,2.01883
166,16700,-2.13307,1.57263,0.01719,2.02848,-1.65714,3.05169,0.01724,2.02841,-1.91378,2.94467,0.01726,2.01712
167,16800,-2.09547,1.54724,0.01700,2.00244,-1.58497,3.02132,0.01708,2.02442,-1.89178,2.91874,0.01697,2.00608
168,16900,-2.12560,1.51697,0.01689,1.99912,-1.73794,3.35190,0.01691,2.00074,-1.86610,3.15013,0.01697,2.00597
169,17000,-2.03486,1.61934,0.01663,2.00055,-1.66556,3.13905,0.01679,1.99320,-1.84756,2.90665,0.01671,2.01006
170,17100,-2.08987,1.52613,0.01660,1.99596,-1.61165,2.87895,0.01665,1.99573,-1.80606,3.05617,0.01660,1.99246
171,17200,-2.06199,1.56681,0.01643,1.99068,-1.57931,3.03261,0.01628,1.98214,-1.71797,2.98510,0.01633,1.97882
172,17300,-2.00453,1.52962,0.01618,1.97884,-1.61417,3.03669,0.01620,1.98528,-1.78482,3.06709,0.01618,1.97761
173,17400,-2.00746,1.54584,0.01593,1.96563,-1.51806,3.13124,0.01600,1.96396,-1.70623,2.91488,0.01613,1.98201
174,17500,-2.06220,1.55228,0.01596,1.97468,-1.63542,3.10284,0.01592,1.96880,-1.71164,3.09742,0.01590,1.96127
175,17600,-2.02325,1.56613,0.01577,1.95748,-1.54161,3.08699,0.01567,1.95403,-1.69861,3.10544,0.01583,1.96658
176,17700,-2.00320,1.62365,0.01564,1.95658,-1.50302,3.04843,0.01556,1.96287,-1.74909,2.88085,0.01557,1.95174
177,17800,-1.90472,1.58200,0.01538,1.94827,-1.54361,3.04535,0.01541,1.95359,-1.67510,3.02218,0.01543,1.94872
178,17900,-1.97795,1.54564,0.01530,1.93420,-1.49252,2.99138,0.01522,1.94196,-1.76529,3.05977,0.01533,1.94773
179,18000,-1.84703,1.50562,0.01520,1.94160,-1.47643,2.95881,0.01496,1.93330,-1.65385,3.18327,0.01518,1.93504
180,18100,-1.94320,1.45362,0.01494,1.92403,-1.55049,3.09457,0.01503,1.92792,-1.64829,2.99503,0.01506,1.93190
181,18200,-1.91749,1.55229,0.01475,1.92039,-1.49741,3.09879,0.01477,1.91701,-1.62892,2.96263,0.01484,1.91819
182,18300,-1.95345,1.59232,0.01479,1.93174,-1.45568,2.99102,0.01466,1.91516,-1.68226,2.94258,0.01469,1.92051
183,18400,-1.87331,1.60762,0.01446,1.90624,-1.45406,2.98679,0.01448,1.90589,-1.60503,3.10351,0.01444,1.90335
184,18500,-1.82702,1.56125,0.01432,1.90680,-1.39075,3.07123,0.01428,1.90088,-1.65346,2.99135,0.01429,1.89947
185,18600,-1.83990,1.61959,0.01413,1.90213,-1.50585,3.30154,0.01424,1.89183,-1.59334,3.07012,0.01415,1.90371
186,18700,-1.82628,1.58179,0.01398,1.89560,-1.46330,2.91405,0.01402,1.89527,-1.58951,3.03827,0.01402,1.89630
187,18800,-1.85580,1.51374,0.01388,1.88049,-1.42575,2.93181,0.01387,1.88447,-1.49869,3.07941,0.01386,1.88629
188,18900,-1.81585,1.55058,0.01367,1.87695,-1.39280,3.00590,0.01369,1.88420,-1.55892,3.05804,0.01375,1.86810
189,19000,-1.75378,1.52938,0.01357,1.87463,-1.42409,3.14581,0.01357,1.87834,-1.58586,2.89608,0.01362,1.87720
190,19100,-1.78910,1.43539,0.01338,1.87475,-1.38965,3.12444,0.01332,1.85942,-1.48161,2.98831,0.01340,1.85459
191,19200,-1.80195,1.53467,0.01328,1.87306,-1.33413,3.06240,0.01312,1.85953,-1.47179,3.11223,0.01333,1.87071
192,19300,-1.79014,1.54603,0.01312,1.85569,-1.38899,3.02746,0.01319,1.86853,-1.48403,3.05976,0.01309,1.86274
193,19400,-1.74247,1.51623,0.01290,1.85243,-1.32439,3.14572,0.01294,1.85451,-1.51848,3.02979,0.01315,1.86443
194,19500,-1.74779,1.51717,0.01285,1.85089,-1.38392,3.20199,0.01280,1.84490,-1.42984,3.14455,0.01285,1.84637
195,19600,-1.70461,1.52312,0.01264,1.84845,-1.34274,3.00133,0.01273,1.84201,-1.40933,3.01866,0.01266,1.84703
196,19700,-1.73523,1.44971,0.01252,1.84877,-1.40606,3.07292,0.01249,1.84261,-1.49550,3.00949,0.01262,1.84707
197,19800,-1.68937,1.54827,0.01251,1.83627,-1.26766,3.01555,0.01243,1.83479,-1.39873,2.75200,0.01240,1.83082
198,19900,-1.70327,1.53063,0.01231,1.84520,-1.26159,3.01653,0.01233,1.82723,-1.50014,3.14205,0.01228,1.82832
199,20000,-1.64678,1.48106,0.01207,1.81220,-1.26754,3.12771,0.01211,1.83109,-1.46171,3.02117,0.01221,1.83323
200,20100,-1.67764,1.50278,0.01225,1.82976,-1.27801,3.04035,0.01200,1.82109,-1.41898,3.16147,0.01201,1.82990
