number,rewards,variances,exploration_value
0,[-13.98551 -13.98551 -13.98551],[15.28829 15.28829 15.28829],0.9988953697090716
100,[-11.92383 -11.92383 -11.92383],[6.33186 6.33186 6.33186],0.9797606658876263
200,[-9.11868 -9.11868 -9.11868],[8.38107 8.38107 8.38107],0.9609925038496699
300,[-8.88833 -8.88833 -8.88833],[4.67991 4.67991 4.67991],0.9425838621706605
400,[-8.68439 -8.68439 -8.68439],[1.89788 1.89788 1.89788],0.9245278539275122
500,[-14.96211 -14.96211 -14.96211],[4.12678 4.12678 4.12678],0.9068177241220878
600,[-12.60257 -12.60257 -12.60257],[8.40426 8.40426 8.40426],0.889446847154093
700,[-14.41065 -14.41065 -14.41065],[18.96395 18.96395 18.96395],0.8724087243423219
800,[-14.23196 -14.23196 -14.23196],[7.45409 7.45409 7.45409],0.8556969814934174
900,[-11.11561 -11.11561 -11.11561],[12.93021 12.93021 12.93021],0.8393053665172148
1000,[-11.31686 -11.31686 -11.31686],[15.39741 15.39741 15.39741],0.8232277470877281
1100,[-10.57979 -10.57979 -10.57979],[7.73954 7.73954 7.73954],0.8074581083489812
1200,[-9.47726 -9.47726 -9.47726],[2.50987 2.50987 2.50987],0.7919905506647517
1300,[-10.49449 -10.49449 -10.49449],[2.20243 2.20243 2.20243],0.7768192874114557
1400,[-7.66033 -7.66033 -7.66033],[1.35603 1.35603 1.35603],0.7619386428132808
1500,[-6.74703 -6.74703 -6.74703],[0.18245 0.18245 0.18245],0.7473430498187978
1600,[-7.58942 -7.58942 -7.58942],[1.85082 1.85082 1.85082],0.7330270480182665
1700,[-8.37478 -8.37478 -8.37478],[3.14143 3.14143 3.14143],0.7189852816008054
1800,[-8.13729 -8.13729 -8.13729],[0.80341 0.80341 0.80341],0.705212497350724
1900,[-8.03976 -8.03976 -8.03976],[1.12995 1.12995 1.12995],0.6917035426822101
2000,[-7.94518 -7.94518 -7.94518],[1.82873 1.82873 1.82873],0.6784533637116886
2100,[-7.39280 -7.39280 -7.39280],[0.90996 0.90996 0.90996],0.6654570033670938
2200,[-6.76070 -6.76070 -6.76070],[0.23203 0.23203 0.23203],0.6527095995333525
2300,[-6.99093 -6.99093 -6.99093],[1.46897 1.46897 1.46897],0.6402063832334086
2400,[-7.91621 -7.91621 -7.91621],[3.23176 3.23176 3.23176],0.6279426768440843
2500,[-7.13050 -7.13050 -7.13050],[1.99219 1.99219 1.99219],0.6159138923461105
2600,[-7.75128 -7.75128 -7.75128],[0.97001 0.97001 0.97001],0.6041155296076918
2700,[-6.90039 -6.90039 -6.90039],[2.61450 2.61450 2.61450],0.5925431747009424
2800,[-9.22412 -9.22412 -9.22412],[2.12999 2.12999 2.12999],0.5811924982505915
2900,[-7.14125 -7.14125 -7.14125],[0.63469 0.63469 0.63469],0.5700592538142826
3000,[-7.73145 -7.73145 -7.73145],[1.38690 1.38690 1.38690],0.5591392762939287
3100,[-6.76556 -6.76556 -6.76556],[1.46494 1.46494 1.46494],0.5484284803774964
3200,[-7.67897 -7.67897 -7.67897],[0.11509 0.11509 0.11509],0.5379228590106419
3300,[-7.92001 -7.92001 -7.92001],[1.73701 1.73701 1.73701],0.5276184818975981
3400,[-8.74725 -8.74725 -8.74725],[3.42256 3.42256 3.42256],0.5175114940308205
3500,[-7.88884 -7.88884 -7.88884],[0.86283 0.86283 0.86283],0.5075981142487541
3600,[-7.93447 -7.93447 -7.93447],[1.21826 1.21826 1.21826],0.4978746338212661
3700,[-6.83847 -6.83847 -6.83847],[1.23613 1.23613 1.23613],0.48833741506215295
3800,[-8.84896 -8.84896 -8.84896],[1.76020 1.76020 1.76020],0.47898288996823385
3900,[-8.37390 -8.37390 -8.37390],[3.08348 3.08348 3.08348],0.46980755888450715
4000,[-7.79579 -7.79579 -7.79579],[2.49881 2.49881 2.49881],0.4608079891948918
4100,[-8.06528 -8.06528 -8.06528],[2.25792 2.25792 2.25792],0.45198081403803075
4200,[-6.79781 -6.79781 -6.79781],[0.79598 0.79598 0.79598],0.4433227310477052
4300,[-7.22359 -7.22359 -7.22359],[2.76482 2.76482 2.76482],0.43483050111737453
4400,[-6.44615 -6.44615 -6.44615],[0.11795 0.11795 0.11795],0.42650094718838294
4500,[-7.67312 -7.67312 -7.67312],[1.64479 1.64479 1.64479],0.4183309530613763
4600,[-8.26917 -8.26917 -8.26917],[1.70827 1.70827 1.70827],0.41031746223049576
4700,[-6.79047 -6.79047 -6.79047],[0.64110 0.64110 0.64110],0.4024574767398885
