iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
19,2000,1.05581,0.35531,1.61141,1.09668,0.35573,1.61211,1.07090,0.35664,1.61145
20,2100,1.06129,0.35217,1.61103,1.07171,0.35281,1.61305,1.07368,0.35385,1.61118
21,2200,1.06961,0.34948,1.61053,1.09685,0.34936,1.61160,1.06371,0.35109,1.61077
22,2300,1.08038,0.34616,1.61004,1.13504,0.34669,1.61140,1.09171,0.34768,1.61110
23,2400,1.07851,0.34360,1.61113,1.12113,0.34389,1.61144,1.11691,0.34519,1.61136
24,2500,1.08483,0.34091,1.61148,1.14148,0.34078,1.61175,1.11533,0.34234,1.61007
25,2600,1.08563,0.33831,1.61151,1.15344,0.33833,1.61265,1.14184,0.33965,1.61171
26,2700,1.07720,0.33498,1.61101,1.17129,0.33512,1.61144,1.12166,0.33694,1.61149
27,2800,1.11761,0.33246,1.61156,1.14045,0.33234,1.61172,1.11933,0.33389,1.61035
28,2900,1.14207,0.32950,1.61099,1.17690,0.32960,1.61201,1.14078,0.33079,1.61065
29,3000,1.14605,0.32748,1.61203,1.13683,0.32695,1.61198,1.11720,0.32821,1.61026
30,3100,1.14604,0.32465,1.61231,1.17452,0.32446,1.61254,1.16003,0.32580,1.61083
31,3200,1.12633,0.32203,1.61161,1.16689,0.32186,1.61348,1.16283,0.32298,1.61040
32,3300,1.14523,0.31879,1.61105,1.19557,0.31931,1.61293,1.15315,0.32052,1.61043
33,3400,1.16338,0.31625,1.61057,1.19976,0.31660,1.61265,1.17577,0.31758,1.61054
34,3500,1.13731,0.31380,1.61155,1.18292,0.31408,1.61289,1.18463,0.31535,1.61096
35,3600,1.15658,0.31099,1.61198,1.17018,0.31122,1.61225,1.17614,0.31236,1.61061
36,3700,1.16011,0.30869,1.61229,1.20354,0.30896,1.61254,1.20043,0.30988,1.61070
37,3800,1.16460,0.30564,1.61112,1.18294,0.30644,1.61204,1.16435,0.30743,1.61081
38,3900,1.14708,0.30321,1.61073,1.17949,0.30390,1.61189,1.17355,0.30461,1.60980
39,4000,1.19573,0.30069,1.61069,1.22359,0.30105,1.61227,1.14467,0.30216,1.61017
40,4100,1.18501,0.29830,1.61108,1.19134,0.29905,1.61269,1.18772,0.29942,1.61034
41,4200,1.17134,0.29529,1.61083,1.16504,0.29616,1.61256,1.16938,0.29725,1.61125
42,4300,1.16121,0.29331,1.61132,1.20261,0.29374,1.61275,1.19200,0.29467,1.61009
43,4400,1.18290,0.29047,1.61016,1.23648,0.29142,1.61305,1.18735,0.29232,1.61041
44,4500,1.19421,0.28800,1.60992,1.19474,0.28868,1.61123,1.17054,0.28981,1.60983
45,4600,1.20329,0.28567,1.61051,1.19305,0.28642,1.61240,1.20212,0.28709,1.60993
46,4700,1.19718,0.28321,1.61059,1.20497,0.28420,1.61243,1.18950,0.28494,1.60952
47,4800,1.21991,0.28070,1.60996,1.19720,0.28175,1.61232,1.18595,0.28223,1.60960
48,4900,1.22532,0.27845,1.61074,1.22371,0.27936,1.61219,1.20947,0.28022,1.60975
49,5000,1.22510,0.27585,1.61031,1.22380,0.27671,1.61201,1.18849,0.27748,1.60955
50,5100,1.22049,0.27368,1.61071,1.21980,0.27449,1.61159,1.21395,0.27524,1.60911
51,5200,1.22535,0.27094,1.60938,1.19205,0.27203,1.61138,1.20092,0.27271,1.60915
52,5300,1.19544,0.26898,1.60999,1.21401,0.26969,1.61191,1.18545,0.27030,1.60828
53,5400,1.22606,0.26617,1.60957,1.22457,0.26745,1.61188,1.24688,0.26824,1.60963
54,5500,1.24955,0.26374,1.60947,1.21124,0.26497,1.61168,1.21995,0.26583,1.61000
55,5600,1.24901,0.26154,1.60928,1.20757,0.26287,1.61182,1.22745,0.26359,1.60947
56,5700,1.25406,0.25926,1.60998,1.24416,0.26018,1.61141,1.21547,0.26143,1.61076
57,5800,1.26360,0.25688,1.60973,1.24784,0.25822,1.61120,1.20940,0.25883,1.60962
58,5900,1.25986,0.25453,1.60962,1.23021,0.25581,1.61087,1.22174,0.25659,1.60937
59,6000,1.26342,0.25235,1.60916,1.25171,0.25378,1.61147,1.23594,0.25441,1.60849
60,6100,1.26645,0.25019,1.60904,1.23875,0.25137,1.61159,1.24636,0.25182,1.60856
61,6200,1.28216,0.24775,1.60896,1.28393,0.24945,1.61143,1.20136,0.24972,1.60823
62,6300,1.27113,0.24578,1.60907,1.27516,0.24695,1.61133,1.24080,0.24744,1.60932
63,6400,1.27921,0.24346,1.60884,1.25770,0.24472,1.61114,1.26226,0.24523,1.60864
64,6500,1.30632,0.24122,1.60841,1.26817,0.24278,1.61205,1.28574,0.24289,1.60832
65,6600,1.32566,0.23901,1.60899,1.26950,0.24036,1.61105,1.27687,0.24090,1.60876
66,6700,1.27800,0.23659,1.60864,1.29298,0.23816,1.61090,1.25943,0.23884,1.60881
67,6800,1.30076,0.23450,1.60868,1.28381,0.23603,1.61118,1.28170,0.23662,1.60848
68,6900,1.29534,0.23252,1.60812,1.29339,0.23396,1.61154,1.27169,0.23415,1.60850
69,7000,1.28594,0.23021,1.60849,1.30700,0.23146,1.61096,1.27857,0.23228,1.60828
70,7100,1.32742,0.22817,1.60815,1.29547,0.22984,1.61132,1.30047,0.23011,1.60831
71,7200,1.29294,0.22599,1.60829,1.27898,0.22741,1.61089,1.28326,0.22790,1.60823
72,7300,1.30472,0.22385,1.60769,1.32666,0.22503,1.61004,1.29399,0.22597,1.60795
73,7400,1.34107,0.22178,1.60710,1.31797,0.22330,1.61049,1.30913,0.22398,1.60889
74,7500,1.32236,0.21965,1.60787,1.30364,0.22112,1.61028,1.27310,0.22151,1.60748
75,7600,1.29273,0.21759,1.60833,1.33277,0.21921,1.61094,1.30846,0.21945,1.60755
76,7700,1.32320,0.21548,1.60820,1.36213,0.21711,1.61050,1.31096,0.21738,1.60750
77,7800,1.33011,0.21360,1.60780,1.32459,0.21495,1.61062,1.33509,0.21537,1.60776
78,7900,1.33375,0.21130,1.60716,1.34880,0.21310,1.61034,1.33234,0.21323,1.60732
79,8000,1.34917,0.20914,1.60739,1.30884,0.21076,1.60929,1.29176,0.21131,1.60715
80,8100,1.33641,0.20738,1.60767,1.36975,0.20858,1.60990,1.33574,0.20928,1.60800
81,8200,1.33641,0.20520,1.60749,1.33834,0.20690,1.61015,1.37736,0.20715,1.60652
82,8300,1.33877,0.20299,1.60627,1.31315,0.20498,1.61029,1.33534,0.20509,1.60656
83,8400,1.35705,0.20100,1.60630,1.33169,0.20283,1.60982,1.34213,0.20312,1.60750
84,8500,1.33152,0.19899,1.60695,1.33708,0.20094,1.60978,1.33525,0.20103,1.60681
85,8600,1.34732,0.19722,1.60684,1.36362,0.19874,1.60937,1.35601,0.19916,1.60646
86,8700,1.33629,0.19520,1.60698,1.32399,0.19682,1.60940,1.37050,0.19723,1.60696
87,8800,1.32645,0.19321,1.60708,1.36729,0.19499,1.60943,1.32561,0.19528,1.60735
88,8900,1.36163,0.19131,1.60663,1.37775,0.19279,1.60890,1.35735,0.19336,1.60726
89,9000,1.38271,0.18943,1.60690,1.36733,0.19115,1.60977,1.38062,0.19139,1.60672
90,9100,1.39821,0.18750,1.60700,1.37359,0.18897,1.60881,1.38227,0.18924,1.60633
91,9200,1.38748,0.18530,1.60587,1.34674,0.18716,1.60913,1.37633,0.18732,1.60657
92,9300,1.38608,0.18356,1.60640,1.36429,0.18513,1.60889,1.37542,0.18542,1.60593
93,9400,1.36686,0.18159,1.60607,1.37564,0.18327,1.60836,1.36493,0.18362,1.60591
94,9500,1.34250,0.17954,1.60546,1.37109,0.18133,1.60845,1.38344,0.18153,1.60590
95,9600,1.39729,0.17801,1.60644,1.40449,0.17951,1.60848,1.36754,0.17962,1.60613
96,9700,1.37197,0.17599,1.60618,1.37800,0.17749,1.60770,1.39802,0.17797,1.60638
97,9800,1.36667,0.17412,1.60645,1.37149,0.17579,1.60785,1.38089,0.17617,1.60622
98,9900,1.36644,0.17222,1.60616,1.38442,0.17396,1.60849,1.37071,0.17436,1.60575
99,10000,1.35076,0.17040,1.60657,1.41230,0.17217,1.60827,1.37313,0.17248,1.60564
100,10100,1.38187,0.16859,1.60583,1.40292,0.17035,1.60803,1.37432,0.17063,1.60562
101,10200,1.38803,0.16675,1.60606,1.39441,0.16862,1.60851,1.37270,0.16868,1.60573
102,10300,1.41064,0.16500,1.60576,1.43263,0.16656,1.60782,1.40724,0.16699,1.60462
103,10400,1.41498,0.16309,1.60535,1.40843,0.16475,1.60724,1.37784,0.16516,1.60465
104,10500,1.39355,0.16133,1.60521,1.39617,0.16301,1.60750,1.40302,0.16322,1.60478
105,10600,1.41918,0.15949,1.60531,1.41712,0.16121,1.60657,1.40919,0.16155,1.60519
106,10700,1.34899,0.15777,1.60545,1.44918,0.15940,1.60741,1.36707,0.15982,1.60542
107,10800,1.38001,0.15587,1.60495,1.39337,0.15772,1.60710,1.37144,0.15806,1.60482
108,10900,1.39735,0.15428,1.60515,1.41856,0.15586,1.60724,1.38153,0.15633,1.60510
109,11000,1.39294,0.15252,1.60531,1.39731,0.15425,1.60763,1.36809,0.15463,1.60477
110,11100,1.39257,0.15065,1.60517,1.43049,0.15245,1.60680,1.42577,0.15298,1.60546
111,11200,1.40613,0.14923,1.60523,1.45578,0.15070,1.60597,1.38347,0.15111,1.60518
112,11300,1.39872,0.14735,1.60554,1.41642,0.14910,1.60686,1.41198,0.14932,1.60425
113,11400,1.39606,0.14575,1.60535,1.41819,0.14740,1.60579,1.39399,0.14750,1.60483
114,11500,1.44068,0.14401,1.60479,1.42510,0.14548,1.60643,1.37666,0.14593,1.60443
115,11600,1.44286,0.14220,1.60485,1.41252,0.14393,1.60648,1.40803,0.14420,1.60441
116,11700,1.41004,0.14055,1.60489,1.44892,0.14245,1.60660,1.42791,0.14251,1.60445
117,11800,1.36216,0.13906,1.60433,1.41806,0.14068,1.60572,1.38473,0.14091,1.60445
118,11900,1.38347,0.13724,1.60439,1.45186,0.13907,1.60630,1.43178,0.13928,1.60501
119,12000,1.39501,0.13558,1.60372,1.47156,0.13736,1.60623,1.42952,0.13762,1.60478
120,12100,1.40332,0.13410,1.60432,1.40042,0.13565,1.60573,1.44790,0.13590,1.60371
121,12200,1.41920,0.13234,1.60496,1.42141,0.13396,1.60548,1.43606,0.13424,1.60384
122,12300,1.40404,0.13082,1.60424,1.49151,0.13240,1.60548,1.42220,0.13275,1.60411
123,12400,1.41471,0.12919,1.60440,1.46837,0.13091,1.60575,1.41560,0.13127,1.60356
124,12500,1.39394,0.12766,1.60433,1.43513,0.12921,1.60496,1.43825,0.12952,1.60412
125,12600,1.39709,0.12597,1.60356,1.44327,0.12771,1.60504,1.40993,0.12781,1.60317
126,12700,1.42186,0.12440,1.60446,1.41141,0.12615,1.60544,1.43006,0.12635,1.60400
127,12800,1.42737,0.12286,1.60391,1.45168,0.12442,1.60454,1.40564,0.12474,1.60328
128,12900,1.39246,0.12152,1.60483,1.45234,0.12287,1.60478,1.39866,0.12315,1.60388
129,13000,1.42165,0.11983,1.60403,1.44052,0.12147,1.60432,1.40685,0.12158,1.60320
130,13100,1.40078,0.11836,1.60398,1.45303,0.11994,1.60458,1.44535,0.12008,1.60316
131,13200,1.38223,0.11683,1.60416,1.40762,0.11829,1.60459,1.43833,0.11852,1.60372
132,13300,1.40302,0.11531,1.60380,1.47989,0.11689,1.60480,1.43122,0.11707,1.60258
133,13400,1.45249,0.11372,1.60340,1.45220,0.11526,1.60410,1.45028,0.11565,1.60324
134,13500,1.42135,0.11232,1.60308,1.44197,0.11376,1.60420,1.43278,0.11398,1.60283
135,13600,1.44018,0.11084,1.60334,1.43391,0.11225,1.60462,1.45780,0.11266,1.60356
136,13700,1.41898,0.10922,1.60299,1.47893,0.11081,1.60410,1.43254,0.11102,1.60337
137,13800,1.38071,0.10772,1.60309,1.47157,0.10940,1.60386,1.45059,0.10947,1.60248
138,13900,1.43652,0.10638,1.60321,1.43549,0.10780,1.60298,1.42926,0.10823,1.60309
139,14000,1.39960,0.10498,1.60264,1.46502,0.10652,1.60308,1.42328,0.10651,1.60229
140,14100,1.40724,0.10357,1.60343,1.43663,0.10513,1.60370,1.45437,0.10526,1.60280
141,14200,1.40080,0.10210,1.60319,1.46288,0.10352,1.60357,1.45911,0.10391,1.60270
142,14300,1.42822,0.10065,1.60301,1.44468,0.10210,1.60380,1.43839,0.10246,1.60218
143,14400,1.41353,0.09927,1.60291,1.45900,0.10073,1.60307,1.44360,0.10102,1.60242
144,14500,1.41792,0.09788,1.60332,1.46335,0.09935,1.60294,1.41101,0.09954,1.60274
145,14600,1.39648,0.09661,1.60258,1.45252,0.09811,1.60351,1.45400,0.09819,1.60243
146,14700,1.46131,0.09520,1.60235,1.45193,0.09669,1.60315,1.44480,0.09683,1.60207
147,14800,1.45249,0.09366,1.60262,1.42818,0.09532,1.60295,1.38402,0.09553,1.60240
148,14900,1.43537,0.09243,1.60275,1.46227,0.09394,1.60263,1.44947,0.09415,1.60183
149,15000,1.39049,0.09117,1.60287,1.43085,0.09272,1.60244,1.45037,0.09280,1.60123
150,15100,1.42040,0.08980,1.60265,1.48120,0.09114,1.60251,1.44795,0.09157,1.60105
151,15200,1.39968,0.08843,1.60231,1.45226,0.08986,1.60297,1.41471,0.09014,1.60268
152,15300,1.39601,0.08718,1.60232,1.45066,0.08863,1.60200,1.43608,0.08890,1.60209
153,15400,1.36689,0.08588,1.60158,1.45826,0.08728,1.60266,1.43132,0.08760,1.60086
154,15500,1.40305,0.08450,1.60186,1.45904,0.08605,1.60309,1.45976,0.08628,1.60103
155,15600,1.39124,0.08345,1.60175,1.46191,0.08470,1.60258,1.44166,0.08507,1.60162
156,15700,1.41852,0.08218,1.60153,1.46143,0.08346,1.60205,1.44356,0.08372,1.60155
157,15800,1.42977,0.08085,1.60177,1.47907,0.08230,1.60170,1.43280,0.08242,1.60115
158,15900,1.40163,0.07968,1.60207,1.44858,0.08109,1.60187,1.43867,0.08131,1.60135
159,16000,1.38446,0.07840,1.60150,1.44090,0.07967,1.60188,1.47445,0.08000,1.60122
160,16100,1.38289,0.07726,1.60210,1.48972,0.07845,1.60171,1.48195,0.07882,1.60143
161,16200,1.43460,0.07608,1.60154,1.47266,0.07736,1.60159,1.43731,0.07759,1.60023
162,16300,1.43361,0.07475,1.60133,1.44033,0.07610,1.60186,1.44642,0.07651,1.60057
163,16400,1.40440,0.07383,1.60124,1.47151,0.07508,1.60110,1.45502,0.07529,1.60138
164,16500,1.39384,0.07251,1.60059,1.45082,0.07363,1.60135,1.41511,0.07398,1.60048
165,16600,1.40280,0.07133,1.60133,1.42283,0.07268,1.60108,1.46722,0.07289,1.60105
166,16700,1.44861,0.07025,1.60033,1.44162,0.07149,1.60119,1.41971,0.07167,1.60044
167,16800,1.44766,0.06917,1.60109,1.45477,0.07042,1.60110,1.45364,0.07056,1.60023
168,16900,1.41246,0.06795,1.60056,1.43009,0.06926,1.60101,1.42548,0.06949,1.59982
169,17000,1.40770,0.06693,1.60023,1.44013,0.06807,1.60073,1.45834,0.06840,1.60068
170,17100,1.41657,0.06588,1.60083,1.45890,0.06698,1.60065,1.42545,0.06720,1.60128
171,17200,1.41591,0.06483,1.60086,1.44896,0.06592,1.59995,1.45113,0.06628,1.60049
172,17300,1.42602,0.06378,1.60078,1.47518,0.06493,1.60057,1.40025,0.06503,1.60138
173,17400,1.40328,0.06271,1.60084,1.47279,0.06393,1.60021,1.44216,0.06405,1.60001
174,17500,1.39174,0.06167,1.60016,1.46586,0.06281,1.60058,1.42573,0.06303,1.60002
175,17600,1.41445,0.06065,1.60013,1.42833,0.06180,1.60005,1.44709,0.06195,1.59993
176,17700,1.41026,0.05974,1.59991,1.48294,0.06088,1.60004,1.47279,0.06106,1.60067
177,17800,1.38962,0.05876,1.60062,1.43932,0.05982,1.60020,1.43178,0.06006,1.60026
178,17900,1.40369,0.05791,1.60061,1.46893,0.05894,1.60058,1.42493,0.05906,1.60007
179,18000,1.39056,0.05701,1.60016,1.45778,0.05798,1.59918,1.42019,0.05821,1.60042
180,18100,1.40969,0.05628,1.59935,1.44864,0.05719,1.59956,1.41143,0.05735,1.60000
181,18200,1.42603,0.05535,1.60030,1.45981,0.05635,1.59942,1.45270,0.05645,1.60089
182,18300,1.41732,0.05447,1.59931,1.43961,0.05547,1.59943,1.40714,0.05555,1.60018
183,18400,1.42559,0.05365,1.59923,1.46239,0.05464,1.59948,1.49172,0.05477,1.59984
184,18500,1.41382,0.05283,1.59988,1.42345,0.05385,1.59962,1.45237,0.05400,1.59949
185,18600,1.40964,0.05205,1.59992,1.45078,0.05308,1.59921,1.45061,0.05316,1.60030
186,18700,1.43674,0.05132,1.59927,1.46904,0.05223,1.59951,1.45171,0.05235,1.59966
187,18800,1.40350,0.05054,1.59976,1.48794,0.05157,1.59914,1.44067,0.05170,1.59953
188,18900,1.39158,0.04985,1.59965,1.46519,0.05081,1.59895,1.51215,0.05089,1.59950
189,19000,1.41902,0.04908,1.59921,1.43054,0.05008,1.59918,1.48257,0.05020,1.59989
190,19100,1.43190,0.04837,1.59969,1.48458,0.04935,1.59844,1.44557,0.04946,1.59945
191,19200,1.38580,0.04763,1.59842,1.43660,0.04868,1.59847,1.42381,0.04871,1.59924
192,19300,1.36666,0.04702,1.59850,1.43528,0.04790,1.59811,1.43406,0.04795,1.59989
193,19400,1.43865,0.04636,1.59867,1.43724,0.04727,1.59860,1.44986,0.04735,1.59919
194,19500,1.41060,0.04570,1.59928,1.45508,0.04666,1.59816,1.47663,0.04672,1.59970
195,19600,1.41023,0.04524,1.59812,1.44244,0.04599,1.59873,1.45939,0.04598,1.59940
196,19700,1.43196,0.04456,1.59873,1.49936,0.04521,1.59867,1.51337,0.04550,1.59915
197,19800,1.40056,0.04390,1.59868,1.45503,0.04467,1.59836,1.40985,0.04483,1.59881
198,19900,1.46250,0.04338,1.59866,1.50403,0.04408,1.59817,1.46422,0.04419,1.59904
199,20000,1.41060,0.04274,1.59800,1.49659,0.04354,1.59828,1.43583,0.04359,1.59899
200,20100,1.39787,0.04221,1.59877,1.43918,0.04296,1.59783,1.43032,0.04315,1.59935
201,20200,1.41475,0.04159,1.59763,1.47599,0.04237,1.59847,1.46530,0.04259,1.59912
202,20300,1.47074,0.04110,1.59831,1.44401,0.04189,1.59746,1.41910,0.04199,1.59887
203,20400,1.45958,0.04061,1.59780,1.39646,0.04128,1.59758,1.46431,0.04138,1.59860
204,20500,1.41764,0.03998,1.59877,1.46374,0.04083,1.59735,1.41293,0.04091,1.59904
205,20600,1.38906,0.03949,1.59779,1.48740,0.04027,1.59755,1.45486,0.04042,1.59867
206,20700,1.44392,0.03903,1.59795,1.48539,0.03982,1.59776,1.40915,0.03989,1.59884
207,20800,1.41350,0.03850,1.59806,1.46105,0.03942,1.59738,1.43954,0.03948,1.59857
208,20900,1.47667,0.03817,1.59795,1.46827,0.03890,1.59659,1.48703,0.03894,1.59919
209,21000,1.43653,0.03763,1.59693,1.40596,0.03839,1.59744,1.46921,0.03843,1.59866
210,21100,1.42846,0.03713,1.59773,1.44624,0.03785,1.59704,1.46380,0.03799,1.59874
211,21200,1.41322,0.03671,1.59714,1.46089,0.03753,1.59651,1.46572,0.03749,1.59886
212,21300,1.41922,0.03629,1.59662,1.43418,0.03706,1.59685,1.43843,0.03703,1.59914
213,21400,1.42165,0.03599,1.59741,1.44432,0.03656,1.59669,1.43293,0.03661,1.59874
214,21500,1.42956,0.03545,1.59780,1.47726,0.03617,1.59661,1.43284,0.03618,1.59902
215,21600,1.40457,0.03514,1.59704,1.44283,0.03585,1.59658,1.43122,0.03576,1.59796
216,21700,1.41342,0.03459,1.59726,1.44043,0.03536,1.59685,1.39720,0.03532,1.59867
217,21800,1.40820,0.03412,1.59682,1.43614,0.03487,1.59683,1.48438,0.03497,1.59908
218,21900,1.43090,0.03388,1.59671,1.41703,0.03455,1.59586,1.45638,0.03461,1.59897
219,22000,1.45138,0.03356,1.59630,1.43051,0.03418,1.59618,1.45425,0.03427,1.59882
220,22100,1.38925,0.03308,1.59748,1.47858,0.03389,1.59607,1.46857,0.03378,1.59838
221,22200,1.38964,0.03280,1.59716,1.45305,0.03344,1.59545,1.44933,0.03346,1.59844
222,22300,1.38385,0.03239,1.59698,1.43553,0.03306,1.59555,1.43998,0.03302,1.59846
223,22400,1.41937,0.03212,1.59722,1.49798,0.03273,1.59620,1.43148,0.03280,1.59800
224,22500,1.42193,0.03172,1.59636,1.46312,0.03246,1.59581,1.47071,0.03242,1.59845
225,22600,1.43113,0.03141,1.59662,1.47166,0.03209,1.59603,1.43296,0.03208,1.59846
226,22700,1.45179,0.03107,1.59612,1.47705,0.03184,1.59602,1.43732,0.03179,1.59833
227,22800,1.36724,0.03068,1.59560,1.42917,0.03136,1.59585,1.42499,0.03146,1.59849
228,22900,1.42003,0.03040,1.59648,1.43862,0.03104,1.59570,1.45025,0.03117,1.59775
229,23000,1.43320,0.03017,1.59590,1.46603,0.03083,1.59552,1.49771,0.03099,1.59755
230,23100,1.42343,0.02990,1.59553,1.46082,0.03051,1.59599,1.46234,0.03060,1.59821
231,23200,1.38943,0.02969,1.59540,1.42584,0.03017,1.59510,1.46371,0.03025,1.59787
232,23300,1.42244,0.02928,1.59588,1.48181,0.02990,1.59516,1.49547,0.02998,1.59821
233,23400,1.41312,0.02895,1.59603,1.46134,0.02955,1.59514,1.41834,0.02973,1.59804
234,23500,1.41564,0.02865,1.59546,1.43238,0.02934,1.59523,1.41654,0.02935,1.59780
235,23600,1.38139,0.02838,1.59532,1.44841,0.02913,1.59550,1.45705,0.02911,1.59849
236,23700,1.39449,0.02812,1.59488,1.46779,0.02869,1.59478,1.48649,0.02901,1.59726
237,23800,1.40210,0.02787,1.59535,1.47403,0.02862,1.59443,1.43731,0.02857,1.59772
238,23900,1.38538,0.02746,1.59579,1.44895,0.02824,1.59433,1.50353,0.02839,1.59758
239,24000,1.40784,0.02733,1.59524,1.41413,0.02810,1.59500,1.49048,0.02815,1.59733
240,24100,1.41373,0.02711,1.59502,1.43888,0.02781,1.59504,1.46221,0.02789,1.59752
241,24200,1.43267,0.02697,1.59459,1.39797,0.02757,1.59469,1.45063,0.02765,1.59756
242,24300,1.40336,0.02669,1.59547,1.44012,0.02726,1.59531,1.42051,0.02737,1.59802
243,24400,1.39333,0.02654,1.59478,1.48573,0.02698,1.59458,1.48332,0.02724,1.59702
244,24500,1.37657,0.02620,1.59473,1.42999,0.02681,1.59430,1.43788,0.02695,1.59733
245,24600,1.42138,0.02602,1.59478,1.42506,0.02664,1.59445,1.46532,0.02677,1.59713
246,24700,1.39219,0.02568,1.59393,1.48065,0.02640,1.59479,1.48670,0.02651,1.59655
247,24800,1.40093,0.02561,1.59413,1.47622,0.02616,1.59423,1.43472,0.02619,1.59736
248,24900,1.40109,0.02530,1.59412,1.49390,0.02605,1.59429,1.46682,0.02612,1.59727
