iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
196,19700,-5.51598,1.66127,0.04296,1.58293,-4.77774,3.04152,0.03725,1.59648,-5.15714,3.03169,0.04341,1.50954
197,19800,-5.48336,1.83725,0.04218,1.58091,-4.86024,3.10571,0.03665,1.59758,-4.98063,2.91219,0.04250,1.50880
198,19900,-5.38428,1.72526,0.04137,1.58144,-4.61331,2.94218,0.03590,1.59551,-4.96221,2.85095,0.04148,1.50580
199,20000,-5.33441,1.84428,0.04057,1.58162,-4.64671,3.03299,0.03523,1.59675,-4.88786,2.94571,0.04093,1.50505
200,20100,-5.18996,1.73335,0.03978,1.58081,-4.52630,3.10758,0.03451,1.59576,-4.88079,3.01776,0.04014,1.50605
201,20200,-5.10144,1.75886,0.03899,1.58028,-4.47587,2.98781,0.03403,1.59732,-4.84284,3.00249,0.03943,1.50444
202,20300,-5.04167,1.77656,0.03832,1.58037,-4.42349,3.11860,0.03328,1.59449,-4.76560,3.02352,0.03885,1.50459
203,20400,-5.02034,1.74393,0.03760,1.58003,-4.38625,3.15077,0.03265,1.59540,-4.70646,2.86166,0.03807,1.50526
204,20500,-4.97974,1.77288,0.03687,1.57941,-4.32903,3.02805,0.03210,1.59650,-4.64879,3.03680,0.03741,1.50581
205,20600,-4.90951,1.68695,0.03618,1.57865,-4.36910,3.05096,0.03155,1.59512,-4.59467,2.87200,0.03681,1.50471
206,20700,-4.87956,1.73065,0.03558,1.57971,-4.07351,3.01805,0.03098,1.59498,-4.50315,2.81680,0.03609,1.50448
207,20800,-4.81991,1.59752,0.03487,1.57797,-4.14635,3.04557,0.03041,1.59791,-4.47753,2.79638,0.03539,1.50243
208,20900,-4.81183,1.69554,0.03431,1.57813,-4.12554,2.94180,0.02992,1.59791,-4.41199,2.84151,0.03474,1.50106
209,21000,-4.78365,1.63198,0.03368,1.57849,-4.13586,3.17342,0.02941,1.59615,-4.41408,2.98722,0.03419,1.50095
210,21100,-4.64087,1.65639,0.03303,1.57730,-3.96519,2.94117,0.02882,1.59550,-4.24359,2.84646,0.03353,1.50158
211,21200,-4.58808,1.73240,0.03245,1.57614,-3.92353,3.13946,0.02836,1.59687,-4.27061,2.97596,0.03297,1.49997
212,21300,-4.59793,1.68997,0.03195,1.57764,-3.84794,3.19773,0.02781,1.59585,-4.13408,3.00522,0.03234,1.50031
213,21400,-4.50305,1.65550,0.03133,1.57699,-3.89604,3.04204,0.02737,1.59716,-4.23765,2.77717,0.03173,1.49901
214,21500,-4.47034,1.67683,0.03077,1.57530,-3.74667,3.09665,0.02692,1.59772,-4.04423,2.76669,0.03134,1.50250
215,21600,-4.43734,1.66967,0.03030,1.57565,-3.76624,2.92558,0.02646,1.59675,-3.99611,2.87576,0.03062,1.49638
216,21700,-4.38240,1.57292,0.02975,1.57730,-3.64352,3.10172,0.02592,1.59579,-3.91776,2.89222,0.03006,1.49861
217,21800,-4.34307,1.61726,0.02917,1.57618,-3.64045,3.08024,0.02552,1.59544,-3.89888,2.97338,0.02947,1.49487
218,21900,-4.32310,1.60219,0.02875,1.57651,-3.59213,3.02506,0.02509,1.59625,-3.84903,2.87676,0.02908,1.49736
219,22000,-4.22095,1.64287,0.02817,1.57514,-3.49733,2.92114,0.02464,1.59666,-3.82029,2.91427,0.02866,1.49912
220,22100,-4.20383,1.54310,0.02767,1.57518,-3.47333,3.28828,0.02419,1.59560,-3.82376,3.01162,0.02805,1.49586
221,22200,-4.16316,1.62504,0.02728,1.57497,-3.35413,2.95949,0.02379,1.59541,-3.69648,2.83866,0.02766,1.49707
222,22300,-4.09531,1.60482,0.02676,1.57513,-3.38837,3.00796,0.02344,1.59554,-3.62809,2.69909,0.02723,1.50054
223,22400,-4.06020,1.61844,0.02635,1.57482,-3.34427,3.00688,0.02304,1.59583,-3.61620,2.77981,0.02661,1.49520
224,22500,-3.96235,1.61615,0.02584,1.57380,-3.31435,3.01965,0.02267,1.59590,-3.59275,2.85200,0.02616,1.49502
225,22600,-3.91333,1.60953,0.02543,1.57340,-3.30804,3.00294,0.02228,1.59505,-3.45001,2.87557,0.02572,1.49377
226,22700,-3.94381,1.58200,0.02509,1.57357,-3.16795,2.99523,0.02191,1.59656,-3.45270,2.86267,0.02539,1.49465
227,22800,-3.91778,1.60583,0.02464,1.57294,-3.12130,2.97524,0.02155,1.59535,-3.49824,2.75557,0.02496,1.49393
228,22900,-3.79444,1.68638,0.02430,1.57322,-3.13204,3.09560,0.02120,1.59561,-3.33390,2.86872,0.02447,1.49255
229,23000,-3.72712,1.66373,0.02387,1.57224,-3.05303,2.97605,0.02090,1.59532,-3.27685,3.00714,0.02410,1.49184
230,23100,-3.71349,1.65476,0.02345,1.57180,-3.09359,2.87769,0.02050,1.59482,-3.20323,2.87401,0.02371,1.49060
231,23200,-3.64539,1.60812,0.02310,1.57243,-3.01538,2.91116,0.02029,1.59655,-3.24837,2.93455,0.02342,1.49334
232,23300,-3.60462,1.63910,0.02273,1.57112,-3.03293,3.01684,0.01996,1.59531,-3.17455,2.84659,0.02304,1.49440
233,23400,-3.66027,1.63588,0.02242,1.57192,-2.95498,2.97053,0.01966,1.59617,-3.28834,2.81096,0.02266,1.49114
234,23500,-3.66410,1.59078,0.02214,1.57197,-2.83723,2.81291,0.01935,1.59717,-3.09766,2.92515,0.02222,1.48914
235,23600,-3.56171,1.57693,0.02167,1.57027,-2.85356,2.97734,0.01904,1.59538,-3.06552,2.79241,0.02194,1.48972
236,23700,-3.51575,1.60282,0.02145,1.56981,-2.92698,2.86875,0.01878,1.59665,-3.12623,2.76499,0.02164,1.49106
237,23800,-3.42335,1.68273,0.02111,1.56947,-2.78191,3.00250,0.01842,1.59709,-3.04450,2.91829,0.02136,1.49143
238,23900,-3.38274,1.59085,0.02074,1.57008,-2.90511,3.20687,0.01817,1.59657,-2.97963,2.82620,0.02097,1.48888
239,24000,-3.48347,1.57218,0.02051,1.56985,-2.67461,2.93169,0.01790,1.59761,-2.95305,2.68679,0.02060,1.48673
240,24100,-3.44829,1.56673,0.02019,1.56863,-2.74013,3.06668,0.01770,1.59753,-2.79379,2.84022,0.02044,1.48741
241,24200,-3.34207,1.56007,0.01988,1.56796,-2.72135,3.24719,0.01744,1.59615,-2.81544,2.65892,0.02005,1.48440
242,24300,-3.40723,1.51670,0.01970,1.56988,-2.56317,2.93056,0.01718,1.59648,-2.85548,2.84049,0.01982,1.48609
243,24400,-3.29408,1.53803,0.01931,1.56889,-2.51149,2.96169,0.01694,1.59677,-2.83881,3.00370,0.01956,1.48677
244,24500,-3.27480,1.54865,0.01901,1.56730,-2.53295,2.92672,0.01671,1.59729,-2.82762,2.71468,0.01924,1.48284
245,24600,-3.20875,1.55271,0.01879,1.56752,-2.49998,2.95187,0.01644,1.59674,-2.82323,2.82811,0.01906,1.48371
246,24700,-3.17853,1.53416,0.01850,1.56716,-2.60434,3.01568,0.01619,1.59678,-2.70798,2.87899,0.01877,1.48368
247,24800,-3.13825,1.57724,0.01827,1.56798,-2.55741,2.96507,0.01599,1.59532,-2.74779,2.90420,0.01862,1.48603
248,24900,-3.12038,1.55420,0.01804,1.56744,-2.47700,3.01169,0.01581,1.59702,-2.64988,2.75032,0.01838,1.48353
