number,rewards,variances,exploration_value
0,[-14.28978 -14.28978 -14.28978],[15.99129 15.99129 15.99129],0.9988953697090716
100,[-12.98837 -12.98837 -12.98837],[1.96274 1.96274 1.96274],0.9797606658876263
200,[-8.81868 -8.81868 -8.81868],[4.73689 4.73689 4.73689],0.9609925038496699
300,[-13.38324 -13.38324 -13.38324],[5.32956 5.32956 5.32956],0.9425838621706605
400,[-12.81002 -12.81002 -12.81002],[11.24560 11.24560 11.24560],0.9245278539275122
500,[-11.16277 -11.16277 -11.16277],[6.04091 6.04091 6.04091],0.9068177241220878
600,[-11.47409 -11.47409 -11.47409],[3.06787 3.06787 3.06787],0.889446847154093
700,[-10.66369 -10.66369 -10.66369],[2.03371 2.03371 2.03371],0.8724087243423219
800,[-10.53692 -10.53692 -10.53692],[1.94342 1.94342 1.94342],0.8556969814934174
900,[-10.88582 -10.88582 -10.88582],[5.34203 5.34203 5.34203],0.8393053665172148
1000,[-11.34718 -11.34718 -11.34718],[8.53677 8.53677 8.53677],0.8232277470877281
1100,[-11.82308 -11.82308 -11.82308],[5.35847 5.35847 5.35847],0.8074581083489812
1200,[-10.60565 -10.60565 -10.60565],[4.82092 4.82092 4.82092],0.7919905506647517
1300,[-10.95921 -10.95921 -10.95921],[1.15234 1.15234 1.15234],0.7768192874114557
1400,[-9.16461 -9.16461 -9.16461],[0.39615 0.39615 0.39615],0.7619386428132808
1500,[-10.89197 -10.89197 -10.89197],[5.91869 5.91869 5.91869],0.7473430498187978
1600,[-10.42447 -10.42447 -10.42447],[5.17223 5.17223 5.17223],0.7330270480182665
1700,[-9.42451 -9.42451 -9.42451],[0.31620 0.31620 0.31620],0.7189852816008054
1800,[-10.57482 -10.57482 -10.57482],[2.28524 2.28524 2.28524],0.705212497350724
1900,[-10.83055 -10.83055 -10.83055],[0.40233 0.40233 0.40233],0.6917035426822101
2000,[-10.10955 -10.10955 -10.10955],[2.07238 2.07238 2.07238],0.6784533637116886
2100,[-11.16227 -11.16227 -11.16227],[4.10812 4.10812 4.10812],0.6654570033670938
2200,[-11.45194 -11.45194 -11.45194],[5.30787 5.30787 5.30787],0.6527095995333525
2300,[-10.96055 -10.96055 -10.96055],[4.52600 4.52600 4.52600],0.6402063832334086
2400,[-10.20410 -10.20410 -10.20410],[3.61297 3.61297 3.61297],0.6279426768440843
2500,[-9.75268 -9.75268 -9.75268],[2.81950 2.81950 2.81950],0.6159138923461105
2600,[-9.77177 -9.77177 -9.77177],[2.08559 2.08559 2.08559],0.6041155296076918
2700,[-8.35602 -8.35602 -8.35602],[1.35594 1.35594 1.35594],0.5925431747009424
2800,[-10.12319 -10.12319 -10.12319],[3.46875 3.46875 3.46875],0.5811924982505915
2900,[-11.32883 -11.32883 -11.32883],[5.87589 5.87589 5.87589],0.5700592538142826
3000,[-11.14327 -11.14327 -11.14327],[1.45440 1.45440 1.45440],0.5591392762939287
3100,[-10.61858 -10.61858 -10.61858],[0.17537 0.17537 0.17537],0.5484284803774964
3200,[-11.00485 -11.00485 -11.00485],[3.47479 3.47479 3.47479],0.5379228590106419
3300,[-10.85013 -10.85013 -10.85013],[6.10071 6.10071 6.10071],0.5276184818975981
3400,[-9.98227 -9.98227 -9.98227],[4.59758 4.59758 4.59758],0.5175114940308205
3500,[-9.92856 -9.92856 -9.92856],[6.65360 6.65360 6.65360],0.5075981142487541
3600,[-10.62801 -10.62801 -10.62801],[1.94664 1.94664 1.94664],0.4978746338212661
3700,[-9.56623 -9.56623 -9.56623],[3.02201 3.02201 3.02201],0.48833741506215295
3800,[-10.72346 -10.72346 -10.72346],[3.94150 3.94150 3.94150],0.47898288996823385
3900,[-10.31502 -10.31502 -10.31502],[3.54411 3.54411 3.54411],0.46980755888450715
4000,[-9.65516 -9.65516 -9.65516],[0.92507 0.92507 0.92507],0.4608079891948918
4100,[-8.58398 -8.58398 -8.58398],[1.69077 1.69077 1.69077],0.45198081403803075
4200,[-8.54588 -8.54588 -8.54588],[2.08297 2.08297 2.08297],0.4433227310477052
4300,[-8.93430 -8.93430 -8.93430],[1.08455 1.08455 1.08455],0.43483050111737453
4400,[-7.80408 -7.80408 -7.80408],[1.33291 1.33291 1.33291],0.42650094718838294
4500,[-7.80799 -7.80799 -7.80799],[0.29171 0.29171 0.29171],0.4183309530613763
4600,[-9.36101 -9.36101 -9.36101],[2.42541 2.42541 2.42541],0.41031746223049576
4700,[-7.11127 -7.11127 -7.11127],[0.74615 0.74615 0.74615],0.4024574767398885
4800,[-10.37128 -10.37128 -10.37128],[3.30882 3.30882 3.30882],0.39474805606213775
4900,[-9.85391 -9.85391 -9.85391],[2.39533 2.39533 2.39533],0.3871863159981707
5000,[-9.44213 -9.44213 -9.44213],[1.90106 1.90106 1.90106],0.37976942759823823
5100,[-8.79689 -8.79689 -8.79689],[2.28373 2.28373 2.28373],0.37249461610356654
5200,[-8.41761 -8.41761 -8.41761],[0.83626 0.83626 0.83626],0.36535915990828843
5300,[-8.23971 -8.23971 -8.23971],[1.80409 1.80409 1.80409],0.3583603895412437
5400,[-9.78022 -9.78022 -9.78022],[0.97845 0.97845 0.97845],0.35149568666730197
5500,[-7.99789 -7.99789 -7.99789],[0.46044 0.46044 0.46044],0.34476248310780105
5600,[-10.15306 -10.15306 -10.15306],[4.33001 4.33001 4.33001],0.33815825987976045
5700,[-9.79611 -9.79611 -9.79611],[1.79212 1.79212 1.79212],0.33168054625349885
5800,[-8.20368 -8.20368 -8.20368],[0.91849 0.91849 0.91849],0.32532691882829134
5900,[-10.72646 -10.72646 -10.72646],[9.90396 9.90396 9.90396],0.3190950006257518
6000,[-9.26243 -9.26243 -9.26243],[2.68848 2.68848 2.68848],0.312982460200566
6100,[-8.23306 -8.23306 -8.23306],[1.73808 1.73808 1.73808],0.3069870107682693
6200,[-8.61599 -8.61599 -8.61599],[1.18910 1.18910 1.18910],0.30110640934973165
