iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
192,19300,-3.04542,0.98800,0.03492,2.15737,-3.02674,0.97184,0.03497,2.15939,-2.96420,0.99400,0.03493,2.15799
193,19400,-3.00071,1.00399,0.03453,2.15879,-2.98969,1.00609,0.03476,2.15298,-2.95480,0.97209,0.03469,2.16145
194,19500,-3.04446,0.99057,0.03420,2.14999,-2.97302,0.99665,0.03413,2.15548,-2.93799,0.90614,0.03437,2.16096
195,19600,-3.01538,1.02148,0.03394,2.15159,-2.89811,0.92164,0.03396,2.15514,-2.89084,0.92539,0.03398,2.16083
196,19700,-3.00757,1.02550,0.03365,2.15255,-2.92241,0.96932,0.03377,2.15912,-2.88072,0.96829,0.03374,2.14659
197,19800,-2.97532,0.98329,0.03322,2.15089,-2.91203,0.91582,0.03308,2.15666,-2.84746,0.92632,0.03337,2.14900
198,19900,-2.91864,1.02714,0.03294,2.14986,-2.84720,0.97115,0.03289,2.14874,-2.87446,0.91604,0.03276,2.14308
199,20000,-2.96158,0.98526,0.03238,2.14970,-2.80056,1.02175,0.03273,2.14960,-2.79871,0.93788,0.03243,2.14845
200,20100,-2.84103,1.00689,0.03204,2.15275,-2.78411,1.00896,0.03210,2.15897,-2.77603,0.96000,0.03222,2.14499
201,20200,-2.86306,0.96478,0.03182,2.14790,-2.77319,0.95765,0.03190,2.15072,-2.76448,0.97663,0.03185,2.14924
202,20300,-2.84687,1.01283,0.03156,2.14680,-2.71970,0.96831,0.03149,2.14797,-2.72418,0.97050,0.03180,2.14276
203,20400,-2.77359,1.02172,0.03157,2.15130,-2.73377,0.96499,0.03141,2.13836,-2.70925,0.93846,0.03132,2.14968
204,20500,-2.77788,0.98723,0.03111,2.13817,-2.67624,1.00682,0.03101,2.14621,-2.66626,1.01188,0.03095,2.14777
205,20600,-2.78582,0.94662,0.03059,2.14777,-2.66373,0.98418,0.03084,2.15279,-2.62503,0.97203,0.03096,2.14090
206,20700,-2.71869,0.93025,0.03030,2.14557,-2.66884,0.96223,0.03031,2.14295,-2.59226,0.95804,0.03055,2.13919
207,20800,-2.78028,1.09749,0.03024,2.13764,-2.59955,0.98332,0.03012,2.14611,-2.60978,0.98209,0.03022,2.13773
208,20900,-2.70156,0.96579,0.02977,2.14014,-2.61764,0.98028,0.02997,2.14741,-2.59840,0.99806,0.02985,2.14881
209,21000,-2.63815,1.01040,0.02964,2.14249,-2.57267,0.99247,0.02968,2.14145,-2.54510,0.98559,0.02946,2.14152
210,21100,-2.64211,1.00611,0.02920,2.13904,-2.57519,0.92937,0.02958,2.13737,-2.56650,0.92526,0.02926,2.14154
211,21200,-2.65801,0.94524,0.02893,2.14395,-2.50238,0.99469,0.02909,2.14967,-2.51788,0.92332,0.02886,2.14165
212,21300,-2.61500,0.98291,0.02888,2.13714,-2.52390,0.94343,0.02883,2.13154,-2.52207,0.93457,0.02880,2.13838
213,21400,-2.54652,1.00731,0.02861,2.13441,-2.49564,0.97601,0.02855,2.13585,-2.47491,0.92004,0.02852,2.13923
214,21500,-2.54247,0.97701,0.02848,2.14075,-2.46966,1.02967,0.02830,2.13978,-2.46312,0.96469,0.02838,2.14102
215,21600,-2.52174,1.02945,0.02802,2.14482,-2.46128,0.91178,0.02818,2.13777,-2.42381,0.96225,0.02805,2.13250
216,21700,-2.54936,1.06689,0.02792,2.13683,-2.43654,0.95484,0.02797,2.13796,-2.38243,0.99267,0.02790,2.13075
217,21800,-2.59111,0.98785,0.02779,2.12667,-2.39067,0.94961,0.02778,2.13757,-2.36096,1.00135,0.02784,2.12726
218,21900,-2.53674,1.07071,0.02743,2.13849,-2.39146,0.98026,0.02762,2.13633,-2.32177,1.01200,0.02750,2.12936
219,22000,-2.53866,0.99623,0.02729,2.13323,-2.36907,0.93198,0.02721,2.14299,-2.30981,0.95582,0.02723,2.13520
220,22100,-2.44442,1.02319,0.02701,2.13395,-2.34303,0.97451,0.02711,2.12420,-2.30502,0.97031,0.02705,2.12996
221,22200,-2.50421,1.06314,0.02697,2.13349,-2.31491,0.89038,0.02684,2.13674,-2.27590,0.93310,0.02664,2.13666
222,22300,-2.45663,0.96122,0.02654,2.13420,-2.30517,0.94773,0.02680,2.12705,-2.24964,0.95880,0.02666,2.12875
223,22400,-2.42535,0.98395,0.02636,2.13054,-2.24908,1.00530,0.02655,2.12733,-2.22327,0.95204,0.02635,2.13631
224,22500,-2.39565,1.04653,0.02618,2.12905,-2.28413,0.90388,0.02615,2.13335,-2.18493,0.95816,0.02615,2.13249
225,22600,-2.39688,0.97637,0.02604,2.14556,-2.24426,0.92862,0.02606,2.13886,-2.17419,0.98876,0.02626,2.13925
226,22700,-2.39806,1.04399,0.02569,2.12721,-2.23581,0.94402,0.02560,2.13977,-2.13495,0.95886,0.02595,2.12667
227,22800,-2.34641,1.01678,0.02564,2.12934,-2.20657,0.91461,0.02552,2.13287,-2.13795,0.95629,0.02554,2.12934
228,22900,-2.35760,0.97211,0.02548,2.13375,-2.16693,0.99190,0.02550,2.13426,-2.16030,0.91020,0.02549,2.13710
229,23000,-2.32410,0.98003,0.02514,2.14096,-2.16736,0.99036,0.02529,2.12924,-2.11402,0.98372,0.02522,2.13389
230,23100,-2.26076,0.99659,0.02508,2.13478,-2.15593,0.95474,0.02498,2.13935,-2.10732,0.90657,0.02501,2.14403
231,23200,-2.32769,0.97244,0.02472,2.13373,-2.14116,0.95561,0.02491,2.13602,-2.03973,0.98364,0.02494,2.13032
232,23300,-2.28378,0.99055,0.02475,2.12396,-2.10801,0.97480,0.02483,2.12735,-2.03461,1.02849,0.02468,2.13798
233,23400,-2.24674,0.95433,0.02462,2.13391,-2.07498,1.00155,0.02486,2.13487,-2.03938,0.94661,0.02473,2.13741
234,23500,-2.22119,0.91577,0.02419,2.13919,-2.04007,0.98600,0.02431,2.12837,-2.03316,1.00246,0.02439,2.12949
235,23600,-2.22786,1.01642,0.02417,2.14075,-2.07874,0.90256,0.02425,2.13340,-1.97455,0.99383,0.02421,2.12821
236,23700,-2.14565,0.96789,0.02401,2.13736,-2.05877,0.94905,0.02404,2.12912,-2.00331,0.90772,0.02424,2.12846
237,23800,-2.20080,1.09212,0.02395,2.13528,-2.03652,0.91775,0.02401,2.13603,-1.96522,0.96603,0.02388,2.13973
238,23900,-2.17385,0.99086,0.02382,2.13418,-1.99296,0.99874,0.02377,2.13709,-1.94464,1.01293,0.02369,2.12580
239,24000,-2.12571,1.01028,0.02347,2.13284,-1.97245,0.98501,0.02365,2.12510,-1.91982,0.95940,0.02367,2.13206
240,24100,-2.09084,1.05367,0.02353,2.13950,-1.99921,0.94798,0.02339,2.12851,-1.90116,0.97345,0.02343,2.13300
241,24200,-2.11826,0.88432,0.02316,2.13308,-1.95506,0.93626,0.02346,2.13916,-1.90435,0.96105,0.02329,2.13178
242,24300,-2.12785,1.00325,0.02321,2.13457,-1.92880,0.98111,0.02326,2.13568,-1.86944,1.01623,0.02305,2.13289
243,24400,-2.13498,1.12659,0.02300,2.12534,-1.94390,0.95352,0.02297,2.13041,-1.87276,0.92775,0.02315,2.13001
244,24500,-2.07182,1.03128,0.02276,2.13645,-1.91229,0.97450,0.02281,2.13071,-1.86423,1.00364,0.02284,2.13813
245,24600,-2.03229,0.98283,0.02228,2.14248,-1.90369,0.97136,0.02268,2.13175,-1.84506,0.95188,0.02268,2.13235
246,24700,-2.04285,0.99229,0.02258,2.13521,-1.90102,0.99308,0.02257,2.12820,-1.82226,0.95913,0.02276,2.12350
247,24800,-2.07992,1.04381,0.02219,2.13255,-1.87721,0.95250,0.02233,2.12984,-1.85048,0.93022,0.02250,2.13350
248,24900,-2.03624,0.96494,0.02240,2.13197,-1.87922,0.96891,0.02239,2.14031,-1.79269,0.97097,0.02236,2.13466
