iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
54,5500,-38.11353,3.63073,0.81174,-38.43588,1.37429,0.80840,-38.64424,1.97337,0.81211
55,5600,-38.08729,3.07575,0.79482,-38.08256,1.26762,0.79813,-38.15189,1.87261,0.79585
56,5700,-38.00352,2.61223,0.78311,-38.03286,1.31604,0.78193,-38.41014,2.60766,0.78703
57,5800,-38.01071,2.66460,0.77356,-38.08975,1.43847,0.77063,-38.31726,3.50566,0.77080
58,5900,-37.65219,2.42726,0.76183,-38.11323,1.20246,0.76488,-38.26352,2.98611,0.76056
59,6000,-37.25965,2.65006,0.74866,-37.95605,2.95755,0.74961,-38.51252,1.94326,0.74527
60,6100,-37.51715,2.05726,0.73709,-37.95869,1.88448,0.73428,-37.88107,1.78154,0.73524
61,6200,-37.30894,1.76025,0.72010,-37.94340,1.27830,0.72188,-37.60319,1.82494,0.72489
62,6300,-37.54471,4.48967,0.70967,-37.47677,1.27370,0.70969,-37.58745,1.82639,0.70907
63,6400,-37.20656,2.62751,0.69771,-37.93563,2.39935,0.69823,-37.43874,1.53315,0.70267
64,6500,-36.87347,2.62638,0.68257,-37.63495,5.68330,0.68436,-37.37231,1.81144,0.68669
65,6600,-36.88187,3.43984,0.67875,-37.97635,3.69847,0.67555,-37.37980,1.66437,0.67542
66,6700,-36.92141,3.42883,0.66480,-37.41471,1.74481,0.66693,-37.20921,1.54120,0.66767
67,6800,-36.39503,2.74085,0.65022,-37.24570,4.18455,0.65777,-37.09656,1.64801,0.65407
68,6900,-36.52765,2.24638,0.64186,-37.06851,1.38336,0.64810,-36.90021,1.51904,0.64553
69,7000,-36.18225,2.55492,0.63316,-37.00711,1.22841,0.63163,-36.84079,1.71941,0.63285
70,7100,-36.16217,3.23040,0.62238,-36.71433,1.13851,0.62487,-36.97274,1.84155,0.62310
71,7200,-36.28244,3.48257,0.61290,-36.35682,1.18271,0.61183,-36.64227,1.72110,0.61157
72,7300,-35.61356,2.90891,0.60257,-35.97389,1.20565,0.60264,-36.13819,1.66222,0.60018
73,7400,-35.23044,1.74014,0.58976,-35.75778,1.24018,0.59258,-35.57866,1.75423,0.59149
74,7500,-34.99351,1.23398,0.57696,-35.49936,1.19107,0.57961,-35.56139,1.48950,0.58117
75,7600,-34.74636,1.19425,0.56812,-35.15795,1.22374,0.57147,-35.42277,1.23121,0.57629
76,7700,-34.57184,1.17218,0.55927,-34.99390,2.31533,0.55806,-35.18649,1.30356,0.55883
77,7800,-34.37781,1.15498,0.54966,-34.67844,2.82579,0.54828,-35.29643,1.70994,0.54918
78,7900,-33.98109,1.21686,0.53719,-35.05994,2.93581,0.54039,-34.89338,1.64542,0.54207
79,8000,-33.69558,1.21564,0.52926,-34.75554,1.78944,0.52865,-34.33240,1.52479,0.52843
80,8100,-33.42227,1.21689,0.51900,-34.24448,1.26485,0.51783,-33.80809,1.60188,0.51623
81,8200,-33.08602,1.18428,0.50848,-33.79269,2.20883,0.51203,-33.60760,1.63789,0.50936
82,8300,-32.86314,1.18404,0.50014,-33.63604,4.02856,0.50028,-33.77264,1.52820,0.50181
83,8400,-32.64909,1.13548,0.49286,-33.55785,3.64620,0.49283,-33.41747,1.52201,0.49222
84,8500,-32.34099,1.15960,0.48270,-33.00370,2.03772,0.48308,-32.93623,1.47593,0.48334
85,8600,-32.01189,1.10970,0.47370,-32.88795,2.29074,0.47675,-32.41044,1.53305,0.47512
86,8700,-31.75756,1.16590,0.46770,-32.81465,2.48167,0.46882,-31.95573,1.64788,0.46822
87,8800,-31.45282,1.26991,0.45958,-32.26996,2.33983,0.45935,-31.72220,1.68967,0.46177
88,8900,-31.22809,1.21285,0.45267,-31.88640,2.31720,0.45136,-31.70191,1.46631,0.45202
89,9000,-30.92011,1.18213,0.44217,-31.49674,2.37262,0.44496,-31.38489,1.36391,0.44379
90,9100,-30.60307,1.19747,0.43890,-31.56763,2.86061,0.43815,-30.93215,1.43106,0.43994
91,9200,-30.29677,1.20492,0.43127,-30.92098,1.65212,0.42900,-30.45428,1.39746,0.42498
92,9300,-29.97533,1.19654,0.42306,-31.20861,2.55482,0.42150,-30.02981,1.55397,0.42135
93,9400,-29.71212,1.11174,0.41703,-30.39519,1.79617,0.41552,-30.06928,1.93153,0.41369
94,9500,-29.43776,1.14206,0.41038,-30.53527,1.57224,0.41246,-29.80053,2.04462,0.41019
95,9600,-29.23158,1.11797,0.40568,-30.01042,1.35903,0.40380,-29.60324,2.68052,0.40500
96,9700,-28.97231,1.11578,0.40446,-29.57852,1.32525,0.40068,-29.29888,3.57406,0.40166
97,9800,-28.76353,1.06767,0.39721,-29.18755,1.42237,0.39806,-29.16898,2.59877,0.39887
98,9900,-28.47376,1.06059,0.39554,-28.84491,1.39387,0.39212,-28.59920,2.40546,0.39355
99,10000,-28.22083,1.06115,0.39128,-28.57315,1.35194,0.39389,-28.05042,1.54953,0.38915
100,10100,-27.98533,1.05104,0.39019,-28.19172,1.33371,0.39073,-28.01338,1.33447,0.38850
101,10200,-27.66269,1.09934,0.39027,-28.33944,1.63831,0.38813,-27.82453,1.17057,0.38292
102,10300,-27.35187,1.10495,0.38382,-27.77933,1.86939,0.38216,-27.53228,1.24884,0.38321
103,10400,-27.18119,1.08661,0.37995,-27.61092,1.12122,0.37936,-27.43675,1.31984,0.37850
104,10500,-26.91529,1.07890,0.37615,-27.36089,1.52791,0.37536,-26.98833,1.23573,0.37305
105,10600,-26.61701,1.11529,0.37124,-27.06636,1.08103,0.36936,-26.54663,1.38144,0.37098
106,10700,-26.34426,1.04674,0.36587,-26.84516,1.04976,0.36731,-26.43331,1.52811,0.36503
107,10800,-26.07909,1.09194,0.36056,-26.56202,1.00805,0.36213,-26.26206,2.77121,0.36414
108,10900,-25.84044,1.06200,0.35898,-26.35893,1.08604,0.35976,-25.83067,2.34487,0.35785
109,11000,-25.58833,1.06104,0.35269,-26.00971,1.10581,0.35671,-25.59145,1.39129,0.35607
110,11100,-25.42978,1.01973,0.34713,-25.91226,1.04455,0.35052,-25.46583,1.23887,0.35068
111,11200,-25.15854,1.08107,0.34517,-25.58443,1.04053,0.34503,-25.03567,1.48993,0.34229
112,11300,-24.87849,1.07137,0.34032,-25.33401,1.08729,0.34065,-25.03640,1.86433,0.34116
113,11400,-24.68493,1.06311,0.33497,-25.22247,1.01528,0.33601,-24.75400,1.25255,0.33397
114,11500,-24.52399,1.08456,0.32994,-24.90212,1.01808,0.32843,-24.48514,1.21994,0.33066
115,11600,-24.25037,1.03994,0.32538,-24.60365,1.05788,0.32765,-24.27756,1.19275,0.32452
116,11700,-24.03172,1.01800,0.32237,-24.46397,1.01796,0.32344,-24.06342,1.21609,0.32339
117,11800,-23.84858,1.05927,0.31963,-24.27735,1.01559,0.31943,-24.04636,1.61787,0.31740
118,11900,-23.57514,0.97932,0.31333,-23.86635,1.01216,0.31266,-23.75303,1.27195,0.31276
119,12000,-23.33244,1.02578,0.31030,-23.61183,1.02809,0.30874,-23.56131,1.35450,0.30985
120,12100,-23.15895,0.99831,0.30654,-23.47311,1.01090,0.30741,-23.12997,1.14964,0.30631
121,12200,-22.95959,1.03579,0.30458,-23.26479,0.99021,0.30149,-22.99628,1.39619,0.30163
122,12300,-22.74718,1.03967,0.30127,-22.98018,1.04587,0.30303,-22.83821,1.91448,0.30101
123,12400,-22.55145,0.99983,0.29891,-22.97396,1.02869,0.29884,-22.64083,1.32078,0.29612
124,12500,-22.41100,0.95536,0.29422,-22.65404,1.03493,0.29448,-22.38392,1.26260,0.29474
125,12600,-22.13480,0.93216,0.29045,-22.48988,0.96010,0.29181,-22.02615,1.18765,0.29276
126,12700,-21.82983,1.11684,0.28958,-22.25246,0.96071,0.28878,-21.84840,1.50069,0.29037
127,12800,-21.94419,1.71905,0.28465,-22.07394,1.02643,0.28487,-21.63097,1.22537,0.28777
128,12900,-21.73024,1.46018,0.28536,-21.81744,1.04549,0.28582,-21.46379,1.21540,0.28540
129,13000,-21.55455,1.61697,0.28307,-21.62691,1.00039,0.28252,-21.26964,1.85070,0.28046
130,13100,-21.20838,1.60675,0.28012,-21.41055,1.01007,0.28049,-21.16052,2.00011,0.27799
131,13200,-20.76449,1.64214,0.27714,-21.26103,1.06645,0.27866,-20.78048,1.76689,0.27751
132,13300,-20.83369,1.40313,0.27470,-21.11421,0.91631,0.27548,-20.65949,1.02969,0.27432
133,13400,-20.65877,1.14224,0.27318,-20.88417,1.02383,0.27164,-20.45288,0.98309,0.27277
134,13500,-20.55024,1.51424,0.26924,-20.68864,1.08562,0.27013,-20.22012,1.01302,0.26802
135,13600,-20.29873,1.52849,0.26903,-20.64563,1.59899,0.26768,-20.10807,1.11180,0.26634
136,13700,-20.07677,1.80488,0.26491,-20.48408,1.19497,0.26615,-19.83226,1.25986,0.26462
137,13800,-20.00136,1.71613,0.26309,-20.24402,0.97244,0.26401,-19.54054,1.29124,0.26330
138,13900,-19.62953,1.51377,0.26139,-20.14275,0.96804,0.25917,-19.56568,1.17326,0.26123
139,14000,-19.61197,1.03288,0.26031,-20.00135,1.47119,0.25721,-19.25183,1.78505,0.25714
140,14100,-19.56800,1.43002,0.25763,-19.65927,1.46683,0.25738,-19.36154,1.34089,0.25609
141,14200,-19.29537,1.41674,0.25537,-19.67514,1.21433,0.25609,-18.80431,2.17632,0.25565
142,14300,-18.94971,1.42880,0.25696,-19.45454,1.15182,0.25732,-19.04967,1.21655,0.25410
143,14400,-18.80365,1.54085,0.25353,-19.42360,1.09316,0.25279,-18.66931,1.05657,0.25246
144,14500,-18.68482,1.45322,0.25270,-19.12779,1.08961,0.25253,-18.53799,1.25369,0.25259
145,14600,-18.54245,1.35100,0.25086,-18.87376,1.13275,0.25029,-18.36437,1.21340,0.25022
146,14700,-18.32629,1.39746,0.24893,-18.58974,1.15620,0.24862,-18.15828,1.16881,0.24921
147,14800,-18.17585,1.30761,0.24672,-18.54229,1.04908,0.24583,-18.03054,2.11699,0.24633
148,14900,-17.85305,1.32999,0.24556,-18.36312,1.06153,0.24554,-17.79331,1.24399,0.24389
149,15000,-17.90292,1.96473,0.24267,-18.25639,1.11742,0.24176,-17.73721,1.53916,0.24088
150,15100,-17.82126,1.90564,0.24261,-17.97743,1.11482,0.24110,-17.65726,1.37202,0.24274
151,15200,-17.53834,1.33150,0.24055,-17.77047,1.13865,0.23895,-17.47535,1.30410,0.23876
152,15300,-17.49054,1.03604,0.23625,-17.59168,1.08964,0.23547,-17.13520,1.26613,0.23685
153,15400,-17.49206,1.35818,0.23307,-17.61911,1.62821,0.23445,-17.06332,1.20907,0.23382
154,15500,-17.13833,1.24417,0.23263,-17.61646,1.95373,0.23381,-17.05719,1.38388,0.23506
155,15600,-17.08012,1.28462,0.23075,-17.37238,1.16976,0.23108,-16.90299,1.26924,0.23223
156,15700,-16.94619,1.14674,0.22991,-17.16205,1.07526,0.23128,-16.56741,1.08166,0.22997
157,15800,-16.83957,1.06277,0.22890,-16.96692,1.03014,0.22827,-16.41765,1.40901,0.22671
158,15900,-16.53565,1.07224,0.22608,-16.77105,1.23053,0.22596,-16.38732,1.27624,0.22529
159,16000,-16.40302,1.58743,0.22492,-16.73605,1.18431,0.22363,-16.24267,1.08648,0.22496
160,16100,-16.45707,1.10302,0.22530,-16.40828,1.14731,0.22405,-16.32023,1.24386,0.22344
161,16200,-16.26780,1.51727,0.22338,-16.49070,1.48925,0.22274,-16.04289,1.09822,0.22085
162,16300,-16.17009,1.15427,0.22240,-16.38997,1.25538,0.22229,-15.60550,1.39171,0.22153
163,16400,-16.02002,1.11142,0.21928,-16.14740,1.37326,0.21952,-15.62935,1.05967,0.21998
164,16500,-15.86301,1.05987,0.22002,-16.24127,1.35060,0.21724,-15.68560,1.32962,0.21750
165,16600,-15.70435,1.02801,0.21503,-15.98386,1.06956,0.21628,-15.44017,1.07931,0.21575
166,16700,-15.66216,1.13230,0.21417,-15.94126,1.33810,0.21512,-15.36758,1.22647,0.21497
167,16800,-15.54380,1.03171,0.21494,-15.81438,1.18700,0.21314,-15.24959,0.96123,0.21337
168,16900,-15.35431,1.09487,0.21197,-15.74621,1.23175,0.21239,-15.17433,1.09840,0.21225
169,17000,-15.22171,1.03150,0.21063,-15.57561,1.14813,0.21190,-15.08710,1.02381,0.21047
170,17100,-15.06799,1.09240,0.20988,-15.42325,1.18160,0.20806,-15.03824,1.02555,0.20718
171,17200,-14.97482,1.04083,0.20726,-15.17267,1.18068,0.20591,-14.91477,1.23934,0.20796
172,17300,-14.96337,1.28550,0.20617,-15.05270,1.70811,0.20505,-14.78303,1.10130,0.20529
173,17400,-14.56436,1.24678,0.20390,-15.18327,1.42498,0.20526,-14.58508,1.12356,0.20415
174,17500,-14.59263,1.04053,0.20240,-15.01319,1.14573,0.20385,-14.49036,1.04060,0.20290
175,17600,-14.47414,1.36433,0.20263,-14.76198,1.21989,0.20135,-14.43383,1.16205,0.20187
176,17700,-14.27705,1.29868,0.20031,-14.73027,1.01099,0.20105,-14.26627,1.13656,0.20106
177,17800,-14.22130,1.15832,0.19963,-14.62621,1.02478,0.19994,-14.21480,1.14035,0.19788
178,17900,-14.19713,1.03174,0.19736,-14.47687,0.98042,0.19646,-14.16271,1.03519,0.19782
179,18000,-14.09888,1.17885,0.19640,-14.37072,0.98232,0.19765,-13.98055,1.11292,0.19577
180,18100,-13.98586,1.40058,0.19701,-14.25030,1.03180,0.19581,-13.97682,1.10635,0.19594
181,18200,-13.93021,1.65854,0.19427,-14.14500,1.01182,0.19432,-13.89232,1.12924,0.19324
182,18300,-13.83219,0.98540,0.19299,-13.93697,1.00272,0.19243,-13.75404,1.01842,0.19330
183,18400,-13.73331,1.08650,0.19250,-14.03785,1.27354,0.19210,-13.63732,1.05058,0.19162
184,18500,-13.60105,1.15627,0.19137,-13.90483,1.23419,0.18934,-13.52064,0.99075,0.19148
185,18600,-13.49437,1.15876,0.18956,-13.78812,1.10884,0.18946,-13.48666,0.98263,0.19043
186,18700,-13.37818,1.02449,0.18775,-13.64210,1.19015,0.18883,-13.35725,1.03301,0.18938
187,18800,-13.28479,1.04298,0.18957,-13.63488,1.00291,0.18752,-13.30473,1.35960,0.18786
188,18900,-13.18543,1.25014,0.18647,-13.51492,1.07367,0.18695,-13.24634,1.25655,0.18588
189,19000,-13.19966,1.09122,0.18367,-13.51416,1.33874,0.18585,-13.01486,1.08038,0.18456
190,19100,-13.12185,1.34166,0.18514,-13.32909,1.15719,0.18542,-12.89908,1.08828,0.18329
191,19200,-12.92959,1.14654,0.18188,-13.23838,1.07270,0.18262,-12.82510,1.04054,0.18349
192,19300,-12.94993,1.22276,0.18191,-13.12340,1.03014,0.18167,-12.70441,1.05983,0.18192
193,19400,-12.76141,1.09883,0.18128,-13.05777,1.12801,0.18111,-12.67231,0.98008,0.18077
194,19500,-12.64745,1.07670,0.17939,-12.95424,1.14813,0.17881,-12.57932,1.07002,0.17918
195,19600,-12.49949,1.18239,0.17840,-12.94599,1.12330,0.17662,-12.32198,1.03816,0.17765
196,19700,-12.60771,1.09552,0.17817,-12.75379,1.12935,0.17724,-12.45451,1.16628,0.17630
197,19800,-12.44195,1.04853,0.17612,-12.71509,1.22329,0.17468,-12.24259,1.22663,0.17665
198,19900,-12.39538,1.09235,0.17446,-12.71606,1.04901,0.17517,-12.18845,0.95775,0.17477
199,20000,-12.34058,1.02877,0.17254,-12.55344,1.58571,0.17243,-12.09213,0.96342,0.17316
200,20100,-12.24268,1.03505,0.17163,-12.31526,1.29454,0.17264,-12.02739,0.94541,0.17196
201,20200,-12.17746,1.02767,0.17174,-12.26212,1.00528,0.17116,-11.97218,1.05988,0.17160
202,20300,-12.01000,1.23604,0.16993,-12.21767,1.05938,0.17030,-11.93032,1.11684,0.16939
203,20400,-12.06073,1.52199,0.16817,-12.09900,1.03588,0.16776,-11.69605,1.19999,0.16931
204,20500,-11.86685,1.11925,0.16834,-12.00920,0.98440,0.16898,-11.84501,1.23103,0.16708
205,20600,-11.80088,1.04608,0.16631,-11.98843,1.01357,0.16545,-11.67202,1.04693,0.16600
206,20700,-11.71513,1.07591,0.16507,-11.83782,1.01068,0.16667,-11.52346,1.05259,0.16476
207,20800,-11.62157,1.12845,0.16509,-11.79341,1.04490,0.16526,-11.51125,1.05705,0.16318
208,20900,-11.51751,1.06674,0.16340,-11.76703,0.96488,0.16218,-11.45195,1.13334,0.16353
209,21000,-11.45592,0.96672,0.16151,-11.55548,1.26438,0.16197,-11.32296,1.08198,0.16210
210,21100,-11.36817,0.94586,0.16115,-11.57048,1.06820,0.16098,-11.28243,1.03379,0.16110
211,21200,-11.37578,1.07555,0.16046,-11.61363,1.10358,0.15991,-11.10916,0.99528,0.15990
212,21300,-11.23452,1.00060,0.15850,-11.38707,1.04239,0.15869,-11.18253,1.12513,0.15779
213,21400,-11.20765,0.93994,0.15698,-11.36253,1.03489,0.15892,-11.06164,1.13519,0.15745
214,21500,-11.11605,1.08019,0.15496,-11.27069,0.98593,0.15553,-11.03190,1.04943,0.15726
215,21600,-11.02121,1.01271,0.15574,-11.13573,1.16232,0.15423,-10.90131,1.03279,0.15393
216,21700,-10.93041,1.21663,0.15533,-11.11696,0.99641,0.15388,-10.80266,1.02327,0.15390
217,21800,-10.88561,1.34323,0.15332,-11.05565,0.98315,0.15334,-10.77108,1.08224,0.15372
218,21900,-10.77611,1.06472,0.15268,-10.95658,1.10584,0.15234,-10.74890,1.15535,0.15305
219,22000,-10.73063,0.98804,0.15047,-10.87231,1.04483,0.15225,-10.55342,1.12601,0.15170
220,22100,-10.59389,1.07528,0.14915,-10.75795,1.01135,0.14983,-10.56106,1.05373,0.15102
221,22200,-10.56014,1.05126,0.14933,-10.76930,1.01866,0.14971,-10.43686,1.12625,0.15013
222,22300,-10.41316,1.03086,0.14898,-10.57540,1.16637,0.14905,-10.37597,1.02496,0.14931
223,22400,-10.39123,1.06279,0.14869,-10.58710,1.07625,0.14843,-10.32707,0.97991,0.14749
224,22500,-10.32449,1.01713,0.14716,-10.44107,1.14369,0.14771,-10.28484,1.03095,0.14711
225,22600,-10.28489,0.94756,0.14625,-10.37844,1.05976,0.14572,-10.19763,0.95889,0.14607
226,22700,-10.18893,1.00120,0.14497,-10.30509,0.98345,0.14440,-10.12072,0.92780,0.14462
227,22800,-10.14002,1.05095,0.14369,-10.34682,1.04829,0.14396,-9.99202,1.06300,0.14369
228,22900,-10.09484,1.03575,0.14398,-10.24286,0.96834,0.14337,-9.97640,1.26708,0.14392
229,23000,-10.00403,0.96047,0.14325,-10.18219,1.00562,0.14180,-9.81058,1.16974,0.14286
230,23100,-9.97839,1.09204,0.14132,-10.10627,0.97251,0.14110,-9.86406,0.96439,0.14131
231,23200,-9.93101,1.15961,0.14071,-9.98508,1.06683,0.14089,-9.78589,1.06087,0.14125
232,23300,-9.83646,1.03728,0.13861,-9.94356,1.02141,0.13977,-9.70769,1.00372,0.13956
233,23400,-9.77786,1.06397,0.13870,-9.89653,0.99572,0.13893,-9.60687,1.05258,0.13955
234,23500,-9.75174,1.02951,0.13867,-9.83120,0.99573,0.13866,-9.63491,1.17383,0.13817
235,23600,-9.60056,1.31260,0.13759,-9.79515,1.04338,0.13772,-9.43242,1.15291,0.13718
236,23700,-9.59005,1.05071,0.13686,-9.67354,0.99689,0.13724,-9.45169,0.98771,0.13733
237,23800,-9.52568,0.97784,0.13546,-9.64164,0.97872,0.13586,-9.37111,1.02369,0.13647
238,23900,-9.46965,1.01840,0.13556,-9.47940,1.10063,0.13470,-9.33707,0.96688,0.13575
239,24000,-9.40292,1.00336,0.13377,-9.48463,0.97993,0.13417,-9.29888,0.98701,0.13449
240,24100,-9.33030,1.04519,0.13330,-9.40684,1.09681,0.13391,-9.22167,0.96870,0.13307
241,24200,-9.27233,0.96937,0.13272,-9.41477,1.06271,0.13350,-9.18738,1.10859,0.13357
242,24300,-9.22012,0.98891,0.13184,-9.32503,1.03741,0.13208,-9.10542,1.06191,0.13107
243,24400,-9.14745,1.02695,0.13162,-9.31266,0.95923,0.13033,-9.07193,1.01089,0.13098
244,24500,-9.07767,1.00619,0.13013,-9.21500,1.06303,0.13055,-9.01830,1.01019,0.12978
245,24600,-9.07423,1.02621,0.13020,-9.22783,1.13719,0.12998,-8.91334,0.97397,0.12849
246,24700,-9.01333,1.07589,0.12945,-9.17730,1.06168,0.12833,-8.89477,1.03843,0.12991
247,24800,-8.93921,1.08450,0.12717,-9.06672,1.00864,0.12726,-8.82837,1.04927,0.12748
248,24900,-8.89388,0.96643,0.12721,-8.97844,0.99497,0.12689,-8.81844,0.98892,0.12747
