number,rewards,variances,exploration_value
0,[-11.45682 -11.45682 -11.45682],[5.10608 5.10608 5.10608],0.3
100,[-9.80637 -9.80637 -9.80637],[0.36173 0.36173 0.36173],0.2988
200,[-9.92647 -9.92647 -9.92647],[5.02908 5.02908 5.02908],0.2976
300,[-10.48695 -10.48695 -10.48695],[0.67632 0.67632 0.67632],0.2964
400,[-11.78243 -11.78243 -11.78243],[9.30441 9.30441 9.30441],0.29519999999999996
500,[-9.35134 -9.35134 -9.35134],[2.40511 2.40511 2.40511],0.294
600,[-11.80592 -11.80592 -11.80592],[3.99729 3.99729 3.99729],0.2928
700,[-13.07014 -13.07014 -13.07014],[6.80469 6.80469 6.80469],0.29159999999999997
800,[-12.36219 -12.36219 -12.36219],[4.02708 4.02708 4.02708],0.2904
900,[-9.99341 -9.99341 -9.99341],[1.93555 1.93555 1.93555],0.28919999999999996
1000,[-12.02865 -12.02865 -12.02865],[3.83380 3.83380 3.83380],0.288
1100,[-10.85140 -10.85140 -10.85140],[3.45033 3.45033 3.45033],0.2868
1200,[-11.00594 -11.00594 -11.00594],[0.67056 0.67056 0.67056],0.28559999999999997
1300,[-9.47443 -9.47443 -9.47443],[5.95161 5.95161 5.95161],0.2844
1400,[-11.55484 -11.55484 -11.55484],[12.23499 12.23499 12.23499],0.28319999999999995
1500,[-11.87027 -11.87027 -11.87027],[1.06949 1.06949 1.06949],0.282
1600,[-10.33563 -10.33563 -10.33563],[4.13397 4.13397 4.13397],0.2808
1700,[-10.32249 -10.32249 -10.32249],[3.46055 3.46055 3.46055],0.2796
1800,[-10.75713 -10.75713 -10.75713],[0.49160 0.49160 0.49160],0.2784
1900,[-10.65238 -10.65238 -10.65238],[3.11895 3.11895 3.11895],0.2772
2000,[-13.04257 -13.04257 -13.04257],[10.08265 10.08265 10.08265],0.276
2100,[-9.67172 -9.67172 -9.67172],[1.01690 1.01690 1.01690],0.2748
2200,[-10.52103 -10.52103 -10.52103],[9.66938 9.66938 9.66938],0.2736
2300,[-12.46271 -12.46271 -12.46271],[2.47934 2.47934 2.47934],0.2724
2400,[-12.52129 -12.52129 -12.52129],[8.17151 8.17151 8.17151],0.2712
2500,[-11.65399 -11.65399 -11.65399],[6.83923 6.83923 6.83923],0.27
2600,[-12.28455 -12.28455 -12.28455],[3.59814 3.59814 3.59814],0.2688
2700,[-11.87635 -11.87635 -11.87635],[5.73642 5.73642 5.73642],0.2676
