number,rewards,variances,exploration_value
0,[1.04000 1.04000 1.04000 -2.46897],[1.31840 1.31840 1.31840 2.94489],0.9988953697090716
100,[0.40000 0.40000 0.40000 -3.65909],[0.25600 0.25600 0.25600 2.05658],0.9797606658876263
200,[0.24000 0.24000 0.24000 -1.92242],[0.10240 0.10240 0.10240 4.71403],0.9609925038496699
300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.9425838621706605
400,[0.00000 0.00000 0.00000 -3.27232],[0.00000 0.00000 0.00000 5.18851],0.9245278539275122
500,[0.24000 0.24000 0.24000 -2.94746],[0.23040 0.23040 0.23040 4.78563],0.9068177241220878
600,[0.00000 0.00000 0.00000 -3.30597],[0.00000 0.00000 0.00000 5.59492],0.889446847154093
700,[0.00000 0.00000 0.00000 -4.68158],[0.00000 0.00000 0.00000 1.87213],0.8724087243423219
800,[0.24000 0.24000 0.24000 -2.10456],[0.10240 0.10240 0.10240 4.73590],0.8556969814934174
900,[0.16000 0.16000 0.16000 -2.38844],[0.10240 0.10240 0.10240 3.01992],0.8393053665172148
1000,[0.16000 0.16000 0.16000 -3.48913],[0.10240 0.10240 0.10240 7.31805],0.8232277470877281
1100,[0.00000 0.00000 0.00000 -2.93587],[0.00000 0.00000 0.00000 8.50674],0.8074581083489812
1200,[0.16000 0.16000 0.16000 -4.48671],[0.03840 0.03840 0.03840 2.67488],0.7919905506647517
1300,[0.16000 0.16000 0.16000 -4.51352],[0.03840 0.03840 0.03840 3.17564],0.7768192874114557
1400,[0.16000 0.16000 0.16000 -3.94419],[0.10240 0.10240 0.10240 2.92144],0.7619386428132808
1500,[0.00000 0.00000 0.00000 -5.56273],[0.00000 0.00000 0.00000 3.10506],0.7473430498187978
1600,[0.16000 0.16000 0.16000 -2.20615],[0.03840 0.03840 0.03840 1.10120],0.7330270480182665
1700,[0.24000 0.24000 0.24000 -4.88321],[0.23040 0.23040 0.23040 5.45107],0.7189852816008054
1800,[0.00000 0.00000 0.00000 -4.15863],[0.00000 0.00000 0.00000 3.02979],0.705212497350724
1900,[0.00000 0.00000 0.00000 -4.11816],[0.00000 0.00000 0.00000 6.26039],0.6917035426822101
2000,[0.08000 0.08000 0.08000 -4.96499],[0.02560 0.02560 0.02560 4.84687],0.6784533637116886
2100,[0.00000 0.00000 0.00000 -4.68543],[0.00000 0.00000 0.00000 3.34228],0.6654570033670938
2200,[0.24000 0.24000 0.24000 -4.44894],[0.10240 0.10240 0.10240 2.54626],0.6527095995333525
2300,[0.24000 0.24000 0.24000 -4.84693],[0.23040 0.23040 0.23040 2.56092],0.6402063832334086
2400,[0.00000 0.00000 0.00000 -3.93803],[0.00000 0.00000 0.00000 3.65665],0.6279426768440843
2500,[0.16000 0.16000 0.16000 -4.55832],[0.10240 0.10240 0.10240 1.31931],0.6159138923461105
2600,[0.00000 0.00000 0.00000 -5.12698],[0.00000 0.00000 0.00000 1.67601],0.6041155296076918
2700,[0.16000 0.16000 0.16000 -4.22868],[0.10240 0.10240 0.10240 5.13229],0.5925431747009424
2800,[0.00000 0.00000 0.00000 -4.43075],[0.00000 0.00000 0.00000 4.56312],0.5811924982505915
2900,[0.08000 0.08000 0.08000 -4.39488],[0.02560 0.02560 0.02560 3.27565],0.5700592538142826
3000,[0.00000 0.00000 0.00000 -3.90855],[0.00000 0.00000 0.00000 3.42403],0.5591392762939287
3100,[0.08000 0.08000 0.08000 -4.82610],[0.02560 0.02560 0.02560 1.42365],0.5484284803774964
3200,[0.08000 0.08000 0.08000 -4.03022],[0.02560 0.02560 0.02560 1.34090],0.5379228590106419
3300,[0.00000 0.00000 0.00000 -4.64750],[0.00000 0.00000 0.00000 3.27084],0.5276184818975981
3400,[0.00000 0.00000 0.00000 -4.20988],[0.00000 0.00000 0.00000 2.44999],0.5175114940308205
3500,[0.00000 0.00000 0.00000 -3.98660],[0.00000 0.00000 0.00000 2.10282],0.5075981142487541
3600,[0.08000 0.08000 0.08000 -2.99394],[0.02560 0.02560 0.02560 4.52045],0.4978746338212661
3700,[0.00000 0.00000 0.00000 -5.24399],[0.00000 0.00000 0.00000 4.88065],0.48833741506215295
3800,[0.48000 0.48000 0.48000 -4.46897],[0.40960 0.40960 0.40960 5.01284],0.47898288996823385
3900,[0.00000 0.00000 0.00000 -3.43841],[0.00000 0.00000 0.00000 3.87193],0.46980755888450715
4000,[0.00000 0.00000 0.00000 -4.87494],[0.00000 0.00000 0.00000 1.04795],0.4608079891948918
4100,[0.00000 0.00000 0.00000 -3.95825],[0.00000 0.00000 0.00000 2.06625],0.45198081403803075
4200,[0.16000 0.16000 0.16000 -3.74858],[0.03840 0.03840 0.03840 5.35158],0.4433227310477052
4300,[0.00000 0.00000 0.00000 -5.17223],[0.00000 0.00000 0.00000 2.04598],0.43483050111737453
4400,[0.32000 0.32000 0.32000 -4.59386],[0.15360 0.15360 0.15360 1.84199],0.42650094718838294
4500,[0.32000 0.32000 0.32000 -3.55308],[0.08960 0.08960 0.08960 2.91141],0.4183309530613763
4600,[0.24000 0.24000 0.24000 -3.26339],[0.10240 0.10240 0.10240 3.09364],0.41031746223049576
4700,[0.00000 0.00000 0.00000 -2.79866],[0.00000 0.00000 0.00000 0.87506],0.4024574767398885
4800,[0.16000 0.16000 0.16000 -4.23084],[0.10240 0.10240 0.10240 3.24586],0.39474805606213775
4900,[0.16000 0.16000 0.16000 -3.00109],[0.03840 0.03840 0.03840 3.00467],0.3871863159981707
5000,[0.00000 0.00000 0.00000 -3.65690],[0.00000 0.00000 0.00000 6.79029],0.37976942759823823
