number,rewards,variances,exploration_value
0,[-12.70861 -12.70861],[34.56997 34.56997],0.3
100,[-6.36829 -6.36829],[36.37475 36.37475],0.2988
200,[-5.88563 -5.88563],[38.43985 38.43985],0.2976
300,[-2.86329 -2.86329],[8.12157 8.12157],0.2964
400,[-2.05462 -2.05462],[1.28443 1.28443],0.29519999999999996
500,[-2.22941 -2.22941],[1.20043 1.20043],0.294
600,[-4.16448 -4.16448],[13.75404 13.75404],0.2928
700,[-4.16778 -4.16778],[1.10008 1.10008],0.29159999999999997
800,[-7.18719 -7.18719],[6.83952 6.83952],0.2904
900,[-2.16423 -2.16423],[0.70536 0.70536],0.28919999999999996
1000,[-5.46165 -5.46165],[3.25045 3.25045],0.288
1100,[-4.73474 -4.73474],[3.40902 3.40902],0.2868
1200,[-9.17723 -9.17723],[28.27120 28.27120],0.28559999999999997
1300,[-5.00163 -5.00163],[6.92274 6.92274],0.2844
1400,[-5.82190 -5.82190],[9.53279 9.53279],0.28319999999999995
1500,[-5.01744 -5.01744],[14.18369 14.18369],0.282
1600,[-10.30610 -10.30610],[93.75645 93.75645],0.2808
1700,[-6.21408 -6.21408],[8.53928 8.53928],0.2796
1800,[-8.52111 -8.52111],[39.85672 39.85672],0.2784
1900,[-4.73881 -4.73881],[23.44691 23.44691],0.2772
2000,[-4.81366 -4.81366],[31.20522 31.20522],0.276
2100,[-5.17595 -5.17595],[19.91311 19.91311],0.2748
2200,[-4.91260 -4.91260],[10.97955 10.97955],0.2736
2300,[-3.40896 -3.40896],[7.00806 7.00806],0.2724
2400,[-2.66886 -2.66886],[6.56232 6.56232],0.2712
2500,[-2.90225 -2.90225],[0.89476 0.89476],0.27
2600,[-2.34909 -2.34909],[8.30900 8.30900],0.2688
2700,[-2.28522 -2.28522],[11.78937 11.78937],0.2676
2800,[-4.66886 -4.66886],[7.43664 7.43664],0.26639999999999997
2900,[-1.90290 -1.90290],[5.25818 5.25818],0.2652
3000,[-1.47082 -1.47082],[4.25549 4.25549],0.264
3100,[-1.14408 -1.14408],[0.42373 0.42373],0.2628
3200,[-1.18785 -1.18785],[1.65624 1.65624],0.2616
3300,[-2.09990 -2.09990],[6.71847 6.71847],0.26039999999999996
3400,[-1.52044 -1.52044],[0.60631 0.60631],0.2592
3500,[-4.55955 -4.55955],[20.59618 20.59618],0.258
3600,[-2.79362 -2.79362],[3.00087 3.00087],0.2568
3700,[-3.29255 -3.29255],[4.95276 4.95276],0.2556
3800,[-2.79258 -2.79258],[8.48825 8.48825],0.25439999999999996
3900,[-3.32997 -3.32997],[25.58761 25.58761],0.2532
4000,[-2.74624 -2.74624],[6.38205 6.38205],0.252
4100,[-3.71187 -3.71187],[15.06427 15.06427],0.25079999999999997
4200,[-0.96323 -0.96323],[0.05308 0.05308],0.2496
4300,[-4.64826 -4.64826],[11.65055 11.65055],0.24839999999999998
4400,[-1.29568 -1.29568],[0.12773 0.12773],0.24719999999999998
4500,[-1.74796 -1.74796],[3.57962 3.57962],0.24599999999999997
4600,[-4.04170 -4.04170],[2.62786 2.62786],0.24479999999999996
4700,[-0.96614 -0.96614],[0.35894 0.35894],0.2436
4800,[-3.54851 -3.54851],[8.36544 8.36544],0.2424
4900,[-2.93132 -2.93132],[6.47233 6.47233],0.2412
5000,[-4.20660 -4.20660],[8.26926 8.26926],0.24
5100,[-4.49555 -4.49555],[21.06938 21.06938],0.2388
5200,[-3.09414 -3.09414],[2.92577 2.92577],0.2376
5300,[-2.72768 -2.72768],[10.18567 10.18567],0.2364
5400,[-3.48201 -3.48201],[14.03649 14.03649],0.2352
5500,[-2.72395 -2.72395],[4.33793 4.33793],0.23399999999999999
5600,[-4.86950 -4.86950],[4.40296 4.40296],0.2328
5700,[-4.27645 -4.27645],[9.54873 9.54873],0.2316
5800,[-3.80166 -3.80166],[6.98407 6.98407],0.2304
5900,[-1.68589 -1.68589],[0.56908 0.56908],0.2292
6000,[-3.64939 -3.64939],[6.60929 6.60929],0.22799999999999998
6100,[-2.13157 -2.13157],[5.24969 5.24969],0.2268
6200,[-2.85715 -2.85715],[8.49517 8.49517],0.2256
6300,[-1.35078 -1.35078],[1.97605 1.97605],0.2244
6400,[-2.41769 -2.41769],[4.91072 4.91072],0.22319999999999998
6500,[-4.30094 -4.30094],[11.64769 11.64769],0.222
6600,[-2.00032 -2.00032],[0.82866 0.82866],0.2208
6700,[-1.70942 -1.70942],[5.13908 5.13908],0.2196
6800,[-3.06229 -3.06229],[4.70320 4.70320],0.21839999999999998
6900,[-3.29431 -3.29431],[1.21171 1.21171],0.21719999999999998
7000,[-3.54229 -3.54229],[12.57178 12.57178],0.216
7100,[-1.25187 -1.25187],[0.61037 0.61037],0.2148
7200,[-4.97160 -4.97160],[52.92979 52.92979],0.21359999999999998
7300,[-2.49105 -2.49105],[10.67902 10.67902],0.21239999999999998
7400,[-2.67988 -2.67988],[6.83431 6.83431],0.21119999999999997
7500,[-2.44603 -2.44603],[1.07277 1.07277],0.21
7600,[-6.17392 -6.17392],[29.26007 29.26007],0.20879999999999999
7700,[-3.05927 -3.05927],[10.99427 10.99427],0.20759999999999998
7800,[-5.03652 -5.03652],[12.91137 12.91137],0.20639999999999997
7900,[-1.04893 -1.04893],[0.60839 0.60839],0.20520000000000002
8000,[-1.88510 -1.88510],[2.51862 2.51862],0.20400000000000001
8100,[-2.61317 -2.61317],[2.89327 2.89327],0.2028
8200,[-1.87903 -1.87903],[0.75129 0.75129],0.2016
8300,[-0.93326 -0.93326],[0.24444 0.24444],0.2004
8400,[-2.50640 -2.50640],[1.71056 1.71056],0.19920000000000002
8500,[-2.75746 -2.75746],[1.05608 1.05608],0.198
8600,[-3.20126 -3.20126],[9.79645 9.79645],0.1968
8700,[-1.05223 -1.05223],[0.61557 0.61557],0.1956
8800,[-1.65228 -1.65228],[1.64950 1.64950],0.1944
8900,[-3.92929 -3.92929],[11.64037 11.64037],0.1932
9000,[-4.87402 -4.87402],[6.17042 6.17042],0.192
9100,[-4.86891 -4.86891],[26.56391 26.56391],0.1908
9200,[-3.11549 -3.11549],[8.94332 8.94332],0.1896
9300,[-1.76043 -1.76043],[0.38643 0.38643],0.18839999999999998
9400,[-2.62328 -2.62328],[6.13473 6.13473],0.1872
9500,[-3.81363 -3.81363],[7.81625 7.81625],0.186
9600,[-1.52823 -1.52823],[0.30171 0.30171],0.1848
9700,[-1.49754 -1.49754],[0.38869 0.38869],0.18359999999999999
9800,[-5.79235 -5.79235],[76.31742 76.31742],0.18239999999999998
9900,[-2.29831 -2.29831],[1.72138 1.72138],0.1812
