number,rewards,variances,exploration_value
0,[-3.76074 -0.27251 -0.27251],[2.18928 0.49960 0.49960],0.3
100,[-5.71991 0.71017 0.71017],[21.81623 1.11917 1.11917],0.2988
200,[-1.24336 -0.07222 -0.07222],[0.53858 0.17999 0.17999],0.2976
300,[-1.35358 -0.00334 -0.00334],[0.53837 0.12772 0.12772],0.2964
400,[-4.77900 1.12802 1.12802],[6.32987 0.32688 0.32688],0.29519999999999996
500,[-2.12010 0.39336 0.39336],[2.03227 0.07212 0.07212],0.294
600,[-1.67497 -0.10451 -0.10451],[0.43757 0.46286 0.46286],0.2928
700,[-3.20953 0.92999 0.92999],[2.25210 0.54330 0.54330],0.29159999999999997
800,[-1.38807 0.05314 0.05314],[0.48329 0.24786 0.24786],0.2904
900,[-2.53435 0.65302 0.65302],[1.78919 0.30645 0.30645],0.28919999999999996
1000,[-1.40644 0.17449 0.17449],[0.87093 0.12983 0.12983],0.288
1100,[-2.15345 0.79567 0.79567],[0.26692 0.17193 0.17193],0.2868
1200,[-1.48115 0.40704 0.40704],[2.97573 0.55276 0.55276],0.28559999999999997
1300,[-1.67821 0.43288 0.43288],[2.25101 0.28980 0.28980],0.2844
1400,[-1.56477 0.77396 0.77396],[0.26129 0.05020 0.05020],0.28319999999999995
1500,[-1.96442 0.96920 0.96920],[1.62174 0.23585 0.23585],0.282
1600,[-1.29211 0.84276 0.84276],[0.28925 0.05365 0.05365],0.2808
1700,[-1.07292 0.65268 0.65268],[0.22173 0.07306 0.07306],0.2796
1800,[-1.32924 0.72212 0.72212],[0.99445 0.13931 0.13931],0.2784
1900,[-0.98000 0.53109 0.53109],[0.65197 0.27518 0.27518],0.2772
2000,[-1.15121 0.62830 0.62830],[0.88505 0.09959 0.09959],0.276
2100,[-0.80094 0.58834 0.58834],[0.06259 0.04120 0.04120],0.2748
2200,[-1.88676 0.87139 0.87139],[0.89375 0.11639 0.11639],0.2736
2300,[-1.70439 0.85511 0.85511],[0.48552 0.04995 0.04995],0.2724
