number,rewards,variances,exploration_value
0,[-2.60158 -0.40800 -0.40800],[1.53093 0.17872 0.17872],0.3
100,[-6.20605 1.47014 1.47014],[17.65634 0.51206 0.51206],0.2988
200,[-2.47457 0.17755 0.17755],[0.95368 0.40597 0.40597],0.2976
300,[-4.02957 -0.01230 -0.01230],[5.28606 0.90443 0.90443],0.2964
400,[-5.31983 1.05597 1.05597],[3.88964 0.21578 0.21578],0.29519999999999996
500,[-2.28235 0.19680 0.19680],[4.19680 0.57292 0.57292],0.294
600,[-0.74362 -0.62622 -0.62622],[0.94870 0.05779 0.05779],0.2928
700,[-1.51008 -0.06048 -0.06048],[1.47494 0.63880 0.63880],0.29159999999999997
800,[-0.65409 -0.65241 -0.65241],[0.14284 0.13454 0.13454],0.2904
900,[-1.93501 0.72340 0.72340],[1.22523 0.45250 0.45250],0.28919999999999996
1000,[-3.55544 0.24764 0.24764],[5.18979 0.39280 0.39280],0.288
1100,[-3.87172 0.19175 0.19175],[6.44852 0.34187 0.34187],0.2868
1200,[-3.17935 0.20677 0.20677],[3.70252 0.00925 0.00925],0.28559999999999997
1300,[-2.95387 0.12689 0.12689],[1.83424 0.88528 0.88528],0.2844
1400,[-4.19394 0.14973 0.14973],[21.99773 0.91389 0.91389],0.28319999999999995
1500,[-3.06542 -0.22507 -0.22507],[8.94523 0.98916 0.98916],0.282
1600,[-3.88956 0.23525 0.23525],[5.40836 1.00822 1.00822],0.2808
1700,[-6.73948 0.70542 0.70542],[24.11706 0.28874 0.28874],0.2796
1800,[-1.29702 -0.24505 -0.24505],[0.77527 0.98182 0.98182],0.2784
1900,[-1.09862 -0.18617 -0.18617],[0.47641 0.32764 0.32764],0.2772
2000,[-0.54135 -0.38634 -0.38634],[0.05920 0.26321 0.26321],0.276
2100,[-0.85876 -0.50522 -0.50522],[0.41694 0.72650 0.72650],0.2748
2200,[-1.44971 0.10464 0.10464],[1.05694 0.05809 0.05809],0.2736
2300,[-1.30000 -0.00207 -0.00207],[1.40864 0.38442 0.38442],0.2724
2400,[-2.76224 0.26583 0.26583],[1.99877 0.05179 0.05179],0.2712
2500,[-3.00117 0.14802 0.14802],[7.93237 0.61427 0.61427],0.27
2600,[-2.58289 -0.06044 -0.06044],[2.14098 0.66333 0.66333],0.2688
2700,[-2.40325 -0.09796 -0.09796],[1.35992 0.29939 0.29939],0.2676
2800,[-2.00497 -0.48030 -0.48030],[3.64004 0.23203 0.23203],0.26639999999999997
2900,[-8.68720 1.93456 1.93456],[25.09143 0.64978 0.64978],0.2652
3000,[-1.22427 -0.67629 -0.67629],[0.67045 0.90380 0.90380],0.264
3100,[-0.97242 -0.61368 -0.61368],[1.23808 0.34673 0.34673],0.2628
3200,[-2.32808 -0.21387 -0.21387],[4.48313 0.64520 0.64520],0.2616
3300,[-6.66893 0.62862 0.62862],[21.40503 1.64265 1.64265],0.26039999999999996
3400,[-2.41918 -0.24219 -0.24219],[2.73797 0.59108 0.59108],0.2592
3500,[-2.43034 0.43063 0.43063],[3.66225 0.44681 0.44681],0.258
3600,[-1.66740 0.00374 0.00374],[1.94714 0.31360 0.31360],0.2568
3700,[-4.11839 0.62257 0.62257],[11.54872 0.37540 0.37540],0.2556
3800,[-1.99831 -0.10460 -0.10460],[2.56438 0.78839 0.78839],0.25439999999999996
3900,[-0.84520 -0.54998 -0.54998],[0.16564 0.36315 0.36315],0.2532
4000,[-1.36925 -0.29417 -0.29417],[2.74413 0.24125 0.24125],0.252
4100,[-1.62402 -0.13610 -0.13610],[2.52158 0.63846 0.63846],0.25079999999999997
4200,[-0.61383 -0.73111 -0.73111],[0.59251 0.36293 0.36293],0.2496
4300,[-1.02469 -0.36273 -0.36273],[0.56468 0.47112 0.47112],0.24839999999999998
4400,[-0.71241 -0.79880 -0.79880],[0.07967 0.25488 0.25488],0.24719999999999998
4500,[-1.04725 -0.59037 -0.59037],[0.62692 0.37831 0.37831],0.24599999999999997
4600,[-0.90630 -0.43155 -0.43155],[0.34159 0.05127 0.05127],0.24479999999999996
4700,[-1.66515 0.33163 0.33163],[0.77096 0.42698 0.42698],0.2436
4800,[-1.30977 0.38678 0.38678],[0.78756 0.12350 0.12350],0.2424
4900,[-1.11159 -0.20417 -0.20417],[0.34659 0.57600 0.57600],0.2412
5000,[-1.89334 -0.20914 -0.20914],[0.18896 0.19819 0.19819],0.24
5100,[-1.44452 -0.01331 -0.01331],[0.49809 0.34095 0.34095],0.2388
5200,[-1.20250 -0.69225 -0.69225],[0.94644 0.89272 0.89272],0.2376
5300,[-1.35639 -0.11455 -0.11455],[0.50172 0.39019 0.39019],0.2364
5400,[-1.12170 -0.12060 -0.12060],[0.59989 0.36199 0.36199],0.2352
5500,[-0.82459 -0.54921 -0.54921],[0.49912 0.10373 0.10373],0.23399999999999999
5600,[-1.75197 0.04903 0.04903],[1.12171 0.12665 0.12665],0.2328
5700,[-1.48460 0.16718 0.16718],[0.09925 0.24122 0.24122],0.2316
5800,[-2.44007 0.59912 0.59912],[1.29525 0.15466 0.15466],0.2304
5900,[-0.85707 -0.35580 -0.35580],[0.17079 0.36447 0.36447],0.2292
6000,[-1.02555 -0.79593 -0.79593],[0.32337 0.42594 0.42594],0.22799999999999998
6100,[-0.68455 -0.40063 -0.40063],[0.16550 0.40036 0.40036],0.2268
6200,[-1.69372 0.23403 0.23403],[1.70312 0.39744 0.39744],0.2256
6300,[-1.13594 0.19492 0.19492],[0.29235 0.41935 0.41935],0.2244
6400,[-1.45557 -0.06909 -0.06909],[0.92973 0.32359 0.32359],0.22319999999999998
6500,[-1.03220 -0.22645 -0.22645],[0.08436 0.07009 0.07009],0.222
6600,[-1.57520 0.17550 0.17550],[1.30432 0.66756 0.66756],0.2208
6700,[-2.15078 0.61946 0.61946],[1.22096 0.16728 0.16728],0.2196
6800,[-4.05315 1.05366 1.05366],[6.52376 0.12738 0.12738],0.21839999999999998
6900,[-1.32215 -0.07709 -0.07709],[1.36204 0.36377 0.36377],0.21719999999999998
7000,[-0.98393 0.02483 0.02483],[0.76975 0.28061 0.28061],0.216
7100,[-1.35931 -0.07134 -0.07134],[1.35055 0.73878 0.73878],0.2148
7200,[-1.01044 -0.20160 -0.20160],[0.30652 0.46285 0.46285],0.21359999999999998
7300,[-1.27801 0.06851 0.06851],[0.30120 0.15754 0.15754],0.21239999999999998
7400,[-1.29081 0.05242 0.05242],[0.35214 0.37430 0.37430],0.21119999999999997
7500,[-1.20764 -0.12272 -0.12272],[1.06737 0.50241 0.50241],0.21
7600,[-1.02024 -0.30299 -0.30299],[0.10894 0.24979 0.24979],0.20879999999999999
7700,[-2.53642 0.59847 0.59847],[0.74608 0.03291 0.03291],0.20759999999999998
7800,[-0.66328 -0.69388 -0.69388],[0.63187 0.22743 0.22743],0.20639999999999997
7900,[-0.69945 -0.02802 -0.02802],[0.44161 0.33508 0.33508],0.20520000000000002
8000,[-1.27561 0.38454 0.38454],[0.44832 0.06832 0.06832],0.20400000000000001
8100,[-0.67076 -0.23181 -0.23181],[0.19901 0.42693 0.42693],0.2028
8200,[-1.50859 -0.41295 -0.41295],[1.44959 0.71658 0.71658],0.2016
8300,[-2.56478 -0.18191 -0.18191],[1.48392 0.45806 0.45806],0.2004
8400,[-1.06895 -0.16367 -0.16367],[0.34266 0.43778 0.43778],0.19920000000000002
