iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
39,4000,-18.84109,2.07634,0.55378,1.59969,-23.76036,1.60864,0.72124,1.59940,-34.11099,3.62294,1.06140,1.59194
40,4100,-19.11244,1.55978,0.55031,1.59989,-23.87612,1.41191,0.71196,1.59886,-34.58712,3.77026,1.04690,1.59146
41,4200,-19.13798,2.76344,0.54096,1.59959,-24.10839,1.74596,0.70299,1.59842,-35.20268,3.82662,1.03211,1.59156
42,4300,-19.17026,1.43905,0.53673,1.59926,-24.39513,2.02832,0.69738,1.59848,-35.19032,2.65887,1.02424,1.59132
43,4400,-19.31669,1.54390,0.53067,1.59943,-24.33004,1.93722,0.69093,1.59776,-35.11246,3.06673,1.01779,1.59009
44,4500,-19.35155,1.28875,0.52145,1.59894,-24.64279,1.76396,0.68161,1.59692,-35.69284,2.47846,0.99867,1.58981
45,4600,-19.50340,1.29719,0.51784,1.59848,-24.67131,1.86351,0.67736,1.59631,-35.90511,3.08513,0.99078,1.58950
46,4700,-19.67025,1.38771,0.50902,1.59833,-24.68556,2.83031,0.66702,1.59597,-36.03460,2.85614,0.98081,1.58801
47,4800,-19.82431,1.90399,0.50450,1.59811,-25.28091,3.76032,0.66790,1.59545,-36.10681,2.00154,0.96508,1.58898
48,4900,-19.82738,1.49353,0.49712,1.59806,-24.98437,2.01619,0.65816,1.59495,-36.54054,2.23785,0.95275,1.58853
49,5000,-19.85425,1.49708,0.49051,1.59705,-25.06238,2.86653,0.65208,1.59451,-36.75941,2.27625,0.93070,1.58884
50,5100,-19.76635,1.91097,0.48455,1.59700,-25.15290,4.01314,0.64599,1.59386,-36.78276,2.16113,0.92883,1.58779
51,5200,-20.10557,2.57081,0.47752,1.59643,-25.20270,2.77698,0.63766,1.59381,-36.93221,3.57311,0.90833,1.58770
52,5300,-20.01387,1.65235,0.47243,1.59555,-25.34057,2.28692,0.63385,1.59374,-37.22708,2.38492,0.90244,1.58722
53,5400,-20.25808,1.61741,0.46663,1.59623,-25.39826,1.65378,0.62318,1.59306,-37.23229,2.15351,0.89563,1.58663
54,5500,-20.27319,1.90972,0.46075,1.59526,-25.61990,2.72355,0.61802,1.59257,-37.51798,1.83810,0.88327,1.58610
55,5600,-20.13498,1.29837,0.45414,1.59504,-25.78975,1.54207,0.61512,1.59219,-37.50117,1.79276,0.86418,1.58701
56,5700,-20.18058,1.13431,0.44811,1.59478,-25.59209,2.48383,0.60577,1.59155,-37.59553,2.90172,0.85581,1.58679
57,5800,-20.09180,1.77248,0.44270,1.59443,-25.92527,1.87389,0.59678,1.59183,-37.74779,1.93365,0.84149,1.58632
58,5900,-20.21240,1.33457,0.43821,1.59458,-25.75474,1.41663,0.59312,1.59069,-37.65057,1.57965,0.82901,1.58687
59,6000,-20.28897,1.49416,0.43117,1.59476,-26.19942,1.42736,0.58520,1.59076,-37.70214,2.42752,0.80824,1.58748
60,6100,-20.24069,1.45777,0.43014,1.59456,-26.02319,1.45521,0.57905,1.59022,-37.63497,2.94024,0.80263,1.58653
61,6200,-20.08681,2.68798,0.42103,1.59432,-26.12714,1.08609,0.57492,1.58929,-37.77335,1.84066,0.79025,1.58760
62,6300,-20.44898,1.41202,0.41744,1.59533,-26.09584,1.39408,0.56865,1.58902,-37.60426,1.72648,0.77858,1.58631
63,6400,-20.17626,1.51852,0.41073,1.59508,-26.07494,1.74307,0.56318,1.58806,-37.53734,1.38445,0.76223,1.58724
64,6500,-20.35194,2.30576,0.40581,1.59577,-26.13568,1.50172,0.55705,1.58803,-37.61321,2.65617,0.75951,1.58668
65,6600,-20.19067,1.80465,0.40177,1.59458,-26.23488,2.29624,0.55082,1.58696,-37.77188,3.81982,0.74633,1.58666
66,6700,-20.19042,1.03566,0.39799,1.59440,-26.46142,1.44236,0.54597,1.58695,-37.83061,2.84939,0.73306,1.58658
67,6800,-20.21914,1.10116,0.39210,1.59443,-26.19107,1.62291,0.54092,1.58593,-37.57036,3.02444,0.72280,1.58682
68,6900,-20.13338,1.06691,0.38928,1.59501,-26.26045,2.08319,0.53192,1.58556,-37.18054,2.51682,0.71344,1.58678
69,7000,-20.17326,1.34855,0.38508,1.59391,-26.34447,1.52217,0.52891,1.58460,-37.12135,2.06239,0.70253,1.58610
70,7100,-19.97705,1.56176,0.37940,1.59356,-26.33105,2.08690,0.52196,1.58428,-37.06132,2.30242,0.69737,1.58593
71,7200,-20.07818,1.22286,0.37570,1.59449,-26.25448,1.82683,0.51613,1.58346,-37.05946,2.07725,0.68341,1.58577
72,7300,-19.94348,1.75876,0.37248,1.59434,-25.93323,3.65715,0.51131,1.58275,-36.85837,3.11235,0.67514,1.58550
73,7400,-19.72009,1.20346,0.36646,1.59362,-26.31510,1.44158,0.50429,1.58212,-36.55311,2.47821,0.66470,1.58625
74,7500,-19.76480,1.15431,0.36406,1.59351,-26.23407,1.12783,0.49852,1.58224,-36.44589,2.17391,0.65850,1.58513
75,7600,-19.91466,1.28467,0.35948,1.59392,-25.99981,1.43089,0.49380,1.58108,-36.33201,1.55537,0.64557,1.58492
76,7700,-19.57677,1.56104,0.35340,1.59393,-25.97458,1.70649,0.48790,1.58018,-36.03506,2.18492,0.63774,1.58448
77,7800,-19.49466,1.25757,0.34965,1.59406,-25.94493,1.52791,0.48281,1.58011,-35.87634,1.71626,0.63150,1.58462
78,7900,-19.61391,1.13790,0.34745,1.59352,-25.67636,1.35376,0.47820,1.57911,-35.61338,1.57229,0.62242,1.58495
79,8000,-19.53492,1.10972,0.34293,1.59354,-25.76567,1.59691,0.47297,1.57862,-35.21750,1.63826,0.61626,1.58389
80,8100,-19.41867,1.09506,0.33920,1.59435,-25.61467,1.52121,0.46510,1.57812,-35.45019,2.16289,0.61329,1.58301
81,8200,-19.21855,1.17071,0.33624,1.59419,-25.68064,1.31554,0.46258,1.57760,-35.10549,1.77342,0.60298,1.58276
82,8300,-19.18710,1.32563,0.33191,1.59359,-25.40079,1.34495,0.45820,1.57710,-34.89897,1.43159,0.59581,1.58340
83,8400,-19.19303,1.11221,0.32784,1.59282,-25.15862,1.53711,0.45322,1.57556,-34.84707,1.56117,0.59022,1.58259
84,8500,-19.08865,1.29523,0.32444,1.59328,-25.21197,1.37749,0.44623,1.57540,-34.51436,1.78300,0.58523,1.58225
85,8600,-19.13071,1.23882,0.32009,1.59417,-25.17702,1.70664,0.44277,1.57482,-34.24148,1.62957,0.57712,1.58096
86,8700,-18.81868,1.00881,0.31685,1.59357,-24.99883,1.56833,0.43768,1.57454,-34.17183,2.05866,0.57453,1.58131
87,8800,-18.81010,1.12377,0.31242,1.59236,-25.11294,1.77796,0.43461,1.57287,-34.04532,1.57904,0.56425,1.58195
88,8900,-18.66287,0.99554,0.30992,1.59259,-24.63462,1.65765,0.42919,1.57318,-33.62774,1.89362,0.55539,1.58149
89,9000,-18.58027,1.21676,0.30756,1.59275,-24.56225,2.15477,0.42341,1.57219,-33.63032,2.45137,0.54853,1.58184
90,9100,-18.38331,0.96057,0.30326,1.59263,-24.37902,1.48091,0.42032,1.57149,-33.31847,3.65132,0.54337,1.58018
91,9200,-18.32710,1.14868,0.29954,1.59291,-24.35508,1.24585,0.41481,1.57141,-33.28811,1.79600,0.53824,1.58050
92,9300,-18.14967,1.33348,0.29626,1.59239,-24.10250,1.33101,0.41149,1.57050,-32.91625,1.49282,0.53227,1.58000
93,9400,-18.21467,1.36295,0.29419,1.59256,-24.05439,1.48555,0.40533,1.57013,-32.45563,1.46575,0.52284,1.57963
94,9500,-17.94677,1.49035,0.28817,1.59099,-24.03909,1.65722,0.40289,1.56957,-32.64896,1.85609,0.51675,1.57945
95,9600,-18.06763,1.85551,0.28672,1.59111,-23.70191,1.51094,0.39704,1.56846,-32.35139,1.51550,0.51377,1.57957
96,9700,-17.59612,1.55200,0.28228,1.59136,-23.78361,1.35003,0.39251,1.56830,-32.17525,1.17541,0.50578,1.57886
97,9800,-17.72969,0.99240,0.27948,1.59036,-23.39977,1.26928,0.38910,1.56798,-32.00141,1.96811,0.50258,1.57807
98,9900,-17.65063,1.00730,0.27577,1.59066,-23.49397,1.58436,0.38433,1.56754,-31.72226,2.83498,0.49412,1.57821
99,10000,-17.62054,1.14309,0.27337,1.58975,-23.25353,1.81698,0.38023,1.56632,-31.65086,2.31016,0.49183,1.57757
100,10100,-17.26630,1.10819,0.26905,1.58987,-22.90747,1.68526,0.37595,1.56600,-31.04623,1.80103,0.48524,1.57733
101,10200,-17.22045,1.51946,0.26666,1.58950,-22.97038,1.45431,0.37305,1.56570,-31.04902,1.62782,0.47739,1.57657
102,10300,-17.01109,1.23937,0.26316,1.58891,-22.85220,1.46357,0.37046,1.56545,-30.88431,1.65508,0.47158,1.57736
103,10400,-17.12962,1.00767,0.26070,1.58891,-22.81306,1.30693,0.36504,1.56486,-30.77777,1.24974,0.46984,1.57666
104,10500,-16.78820,1.69943,0.25737,1.58930,-22.65127,1.09908,0.36043,1.56408,-30.21171,1.86989,0.46079,1.57605
105,10600,-16.84629,1.20025,0.25617,1.58952,-22.42354,1.63808,0.35683,1.56341,-30.18298,1.81904,0.45746,1.57648
106,10700,-16.62411,1.09220,0.25206,1.58834,-22.38969,1.55548,0.35494,1.56250,-30.05550,2.01500,0.45076,1.57589
107,10800,-16.42178,1.35308,0.24885,1.58779,-22.18197,1.43540,0.35123,1.56274,-29.66377,1.59046,0.44813,1.57595
108,10900,-16.29589,1.39744,0.24790,1.58819,-21.96911,1.76817,0.34732,1.56265,-29.39161,1.33165,0.44109,1.57533
109,11000,-16.31729,1.17745,0.24467,1.58779,-21.97424,1.34195,0.34329,1.56146,-29.14150,1.39069,0.43435,1.57455
110,11100,-16.06528,1.38562,0.24019,1.58774,-21.70415,1.26971,0.34012,1.56066,-28.81611,1.99921,0.43022,1.57430
111,11200,-16.02848,1.17344,0.23722,1.58704,-21.71443,1.38915,0.33573,1.56085,-28.59077,1.63295,0.42423,1.57432
112,11300,-15.95257,1.39524,0.23581,1.58691,-21.29846,1.28251,0.33216,1.55988,-28.52588,1.69987,0.42191,1.57370
113,11400,-15.71931,1.17156,0.23218,1.58674,-21.18179,2.21871,0.32788,1.55956,-28.33037,1.29756,0.41349,1.57334
114,11500,-15.73543,1.36459,0.22897,1.58693,-21.26612,1.65498,0.32556,1.56001,-28.09691,1.33693,0.40636,1.57383
115,11600,-15.46581,1.30385,0.22797,1.58622,-20.95354,1.46203,0.32113,1.55850,-27.75181,1.40092,0.40504,1.57296
116,11700,-15.35077,1.27667,0.22544,1.58736,-20.70578,1.40073,0.31789,1.55865,-27.40204,1.25085,0.39794,1.57237
117,11800,-15.31880,1.04751,0.22069,1.58604,-20.71069,1.20872,0.31514,1.55786,-27.23563,1.29100,0.39449,1.57253
118,11900,-15.17479,1.16308,0.21978,1.58691,-20.41932,1.34695,0.31177,1.55819,-26.95525,1.25498,0.38810,1.57301
119,12000,-15.10405,1.26693,0.21800,1.58573,-20.40891,1.46579,0.30826,1.55705,-26.90527,1.40221,0.38545,1.57199
120,12100,-14.96864,1.03771,0.21410,1.58505,-20.20037,1.61526,0.30445,1.55699,-26.45985,1.40918,0.38032,1.57207
121,12200,-14.85734,1.21976,0.21178,1.58518,-19.99671,1.28603,0.30139,1.55662,-26.23942,1.20947,0.37354,1.57204
122,12300,-14.73633,0.92917,0.20928,1.58541,-19.93654,1.25881,0.29735,1.55530,-26.18221,2.22212,0.36759,1.57199
123,12400,-14.63593,0.81447,0.20550,1.58539,-19.83475,1.08368,0.29447,1.55464,-25.94133,2.13318,0.36510,1.57120
124,12500,-14.51823,1.02916,0.20449,1.58499,-19.71913,1.64880,0.29022,1.55477,-25.86227,1.43028,0.35761,1.57126
125,12600,-14.44029,1.11803,0.20258,1.58462,-19.63608,1.33058,0.28699,1.55484,-25.49918,1.75205,0.35488,1.57110
126,12700,-14.33469,1.12715,0.20053,1.58443,-19.39802,1.27315,0.28520,1.55380,-25.26554,1.38481,0.35107,1.57079
127,12800,-14.16318,1.11987,0.19919,1.58543,-19.26433,1.30776,0.28146,1.55287,-25.07340,1.45765,0.34785,1.57073
128,12900,-14.05468,1.14416,0.19561,1.58488,-19.18655,1.14489,0.27862,1.55285,-24.99223,1.24365,0.34044,1.57072
129,13000,-13.99801,1.26302,0.19447,1.58566,-18.90373,1.18240,0.27491,1.55240,-24.70012,1.21997,0.33960,1.57050
130,13100,-13.85846,1.13714,0.19102,1.58509,-18.90246,1.24824,0.27195,1.55265,-24.47344,1.03325,0.33405,1.57034
131,13200,-13.77712,1.06387,0.18971,1.58435,-18.67780,1.37902,0.26881,1.55159,-24.28738,1.02270,0.32568,1.57097
132,13300,-13.66421,1.08945,0.18889,1.58500,-18.52650,1.92422,0.26562,1.55129,-24.03210,1.14742,0.32423,1.56982
133,13400,-13.49462,1.23182,0.18462,1.58352,-18.46358,1.18771,0.26332,1.55021,-23.67687,1.51094,0.31928,1.56972
134,13500,-13.34096,1.00225,0.18302,1.58389,-18.25502,1.34240,0.26100,1.54922,-23.47117,1.36219,0.31229,1.56884
135,13600,-13.32604,1.29860,0.18045,1.58483,-18.16716,1.08303,0.25849,1.54895,-23.35602,1.08980,0.31039,1.56851
136,13700,-13.20327,1.06085,0.17977,1.58416,-18.00058,1.04787,0.25463,1.54865,-23.12584,1.81047,0.30571,1.56884
137,13800,-13.11987,1.39150,0.17776,1.58326,-17.91418,1.07581,0.25137,1.54839,-22.85574,1.69244,0.30401,1.56907
138,13900,-12.94934,1.49512,0.17481,1.58367,-17.63792,1.59966,0.24878,1.54779,-22.56210,1.40250,0.29857,1.56787
139,14000,-12.85434,0.93947,0.17208,1.58501,-17.55671,1.09665,0.24534,1.54787,-22.40288,1.47308,0.29725,1.56719
140,14100,-12.79903,1.19784,0.17080,1.58460,-17.31950,1.10545,0.24323,1.54723,-22.16418,1.57785,0.29258,1.56700
141,14200,-12.68815,1.12673,0.16886,1.58369,-17.21853,1.67237,0.24114,1.54657,-22.01939,1.20713,0.29068,1.56765
142,14300,-12.54857,0.91921,0.16679,1.58474,-17.08422,1.06078,0.23882,1.54522,-21.73823,1.04024,0.28523,1.56707
143,14400,-12.45068,1.11086,0.16562,1.58358,-16.94254,1.30166,0.23680,1.54539,-21.51462,1.12352,0.28132,1.56763
144,14500,-12.34125,1.13474,0.16386,1.58263,-16.80074,1.19229,0.23438,1.54521,-21.37420,0.97814,0.27946,1.56728
145,14600,-12.13498,1.16179,0.16133,1.58302,-16.55794,1.16420,0.23030,1.54453,-21.08534,1.08227,0.27481,1.56741
146,14700,-12.12604,1.00691,0.15989,1.58232,-16.57300,1.39808,0.22838,1.54310,-20.99079,1.39907,0.27047,1.56759
147,14800,-11.99320,1.05458,0.15838,1.58385,-16.39015,1.28796,0.22650,1.54337,-20.57975,1.13774,0.26730,1.56652
148,14900,-11.83339,0.93111,0.15549,1.58379,-16.19818,1.15458,0.22324,1.54315,-20.59053,1.23615,0.26325,1.56721
149,15000,-11.79774,0.84923,0.15492,1.58360,-16.04273,1.20925,0.22158,1.54196,-20.30076,1.28407,0.26063,1.56568
150,15100,-11.66251,0.90061,0.15273,1.58382,-15.90818,1.02218,0.21909,1.54158,-20.04138,1.97272,0.25716,1.56585
151,15200,-11.58677,0.96854,0.15140,1.58369,-15.69870,1.00213,0.21709,1.54018,-19.94121,1.29578,0.25557,1.56490
152,15300,-11.48181,1.08902,0.15023,1.58371,-15.58161,1.06849,0.21432,1.54026,-19.77205,1.20503,0.25084,1.56577
153,15400,-11.41136,1.06552,0.14888,1.58474,-15.54791,1.15488,0.21223,1.53973,-19.46085,1.61314,0.24964,1.56541
154,15500,-11.32790,1.02381,0.14651,1.58439,-15.39653,1.10707,0.20946,1.54023,-19.30607,1.86064,0.24454,1.56500
155,15600,-11.22468,0.93312,0.14437,1.58418,-15.20906,1.12939,0.20843,1.53850,-18.93322,1.22577,0.24227,1.56614
156,15700,-11.06129,1.08625,0.14302,1.58434,-14.98953,1.26688,0.20464,1.54017,-18.75778,1.20175,0.23806,1.56573
157,15800,-11.16373,1.29983,0.14159,1.58559,-15.04101,1.24373,0.20323,1.53907,-18.66519,1.03556,0.23644,1.56534
158,15900,-11.11849,1.21649,0.13958,1.58384,-14.88203,1.13027,0.20181,1.53812,-18.37737,1.17518,0.23316,1.56414
159,16000,-11.09473,0.98423,0.13857,1.58546,-14.60134,1.09201,0.19821,1.53799,-18.22003,1.39435,0.22917,1.56454
160,16100,-10.96724,0.98673,0.13724,1.58458,-14.48376,1.02561,0.19585,1.53707,-18.09690,1.52819,0.22823,1.56424
161,16200,-10.81401,0.97185,0.13589,1.58482,-14.36858,0.96821,0.19531,1.53566,-17.78233,1.32404,0.22362,1.56465
162,16300,-10.76225,1.24867,0.13589,1.58432,-14.23535,1.26751,0.19253,1.53491,-17.65487,1.04392,0.22186,1.56592
163,16400,-10.66740,1.20720,0.13324,1.58659,-14.07547,0.94740,0.19020,1.53510,-17.40814,1.04382,0.21901,1.56470
164,16500,-10.64475,1.08435,0.13238,1.58517,-13.97657,0.99258,0.18851,1.53344,-17.17008,1.09462,0.21482,1.56447
165,16600,-10.52866,1.04081,0.13118,1.58509,-13.77213,1.33001,0.18727,1.53426,-17.04725,1.01723,0.21498,1.56533
166,16700,-10.46335,1.19552,0.12908,1.58526,-13.68249,1.14909,0.18494,1.53357,-16.77437,1.04804,0.21007,1.56537
167,16800,-10.32696,1.25757,0.12841,1.58465,-13.49751,0.99173,0.18307,1.53218,-16.58148,1.21259,0.20764,1.56474
168,16900,-10.25360,1.03352,0.12698,1.58616,-13.51008,1.11932,0.18119,1.53267,-16.44605,1.21224,0.20499,1.56478
169,17000,-10.15313,0.94009,0.12647,1.58577,-13.33691,1.17683,0.17907,1.53125,-16.30578,1.25278,0.20246,1.56402
170,17100,-10.01763,1.09714,0.12495,1.58633,-13.07880,1.23121,0.17746,1.53119,-16.20194,1.08632,0.20110,1.56364
171,17200,-10.08491,1.04309,0.12307,1.58604,-13.02118,1.02271,0.17548,1.53120,-15.94831,0.91061,0.19859,1.56404
172,17300,-9.84686,1.04258,0.12131,1.58356,-12.76659,1.15732,0.17360,1.53207,-15.79529,1.02920,0.19599,1.56311
173,17400,-9.83880,1.01738,0.12100,1.58698,-12.83442,1.14660,0.17309,1.53041,-15.61827,1.10632,0.19330,1.56235
174,17500,-9.69551,1.09560,0.11958,1.58637,-12.70767,1.27394,0.17009,1.52934,-15.44862,1.12527,0.19122,1.56361
175,17600,-9.58246,1.05240,0.11877,1.58747,-12.56128,0.94220,0.16926,1.52847,-15.35514,1.15280,0.18836,1.56315
176,17700,-9.52395,1.03774,0.11730,1.58644,-12.46439,1.11510,0.16695,1.52852,-15.11670,1.22123,0.18725,1.56371
177,17800,-9.40366,1.00388,0.11571,1.58574,-12.30137,1.01581,0.16491,1.52765,-15.02611,1.08817,0.18487,1.56225
178,17900,-9.31938,1.03261,0.11537,1.58556,-12.17284,1.05694,0.16372,1.52732,-14.82861,1.14234,0.18185,1.56239
179,18000,-9.30093,1.04538,0.11389,1.58605,-12.10172,1.05826,0.16202,1.52746,-14.55730,1.04973,0.18041,1.56119
180,18100,-9.16185,1.00447,0.11254,1.58701,-12.02044,1.25419,0.15997,1.52700,-14.46932,1.23887,0.17825,1.56130
181,18200,-9.11797,1.11479,0.11157,1.58755,-11.87685,1.11502,0.15912,1.52544,-14.21912,1.18271,0.17587,1.56155
182,18300,-8.99616,1.07048,0.11095,1.58809,-11.76100,0.97266,0.15753,1.52491,-14.00568,1.12485,0.17388,1.56047
183,18400,-8.92410,1.03628,0.10987,1.58702,-11.57919,1.08349,0.15610,1.52433,-13.91472,1.11820,0.17209,1.56067
184,18500,-8.85042,0.95185,0.10876,1.58730,-11.65171,1.33999,0.15429,1.52424,-13.74533,1.03975,0.16933,1.56010
185,18600,-8.71115,1.05561,0.10812,1.58858,-11.30600,1.24709,0.15222,1.52208,-13.63433,1.12296,0.16799,1.56192
186,18700,-8.65330,0.91426,0.10711,1.58836,-11.38248,0.99855,0.15128,1.52246,-13.48176,1.01810,0.16595,1.56202
187,18800,-8.62735,0.95810,0.10593,1.58734,-11.21219,1.20618,0.15017,1.52049,-13.29942,0.98517,0.16322,1.56157
188,18900,-8.51253,1.01990,0.10547,1.58925,-11.17915,1.04150,0.14946,1.52103,-13.22392,1.10302,0.16180,1.56026
189,19000,-8.44023,1.06606,0.10493,1.58922,-11.01163,1.10830,0.14672,1.52053,-12.95885,1.16999,0.15997,1.56133
190,19100,-8.35621,1.11722,0.10394,1.58925,-10.97572,1.01328,0.14604,1.51976,-12.89212,1.00353,0.15881,1.56149
191,19200,-8.29595,1.11129,0.10296,1.58872,-10.75485,1.02364,0.14413,1.51924,-12.70699,1.08143,0.15584,1.56145
192,19300,-8.18439,0.99729,0.10227,1.59049,-10.69306,0.98871,0.14293,1.52029,-12.59640,1.03411,0.15322,1.56091
193,19400,-8.13362,0.83534,0.10125,1.58915,-10.60116,1.05004,0.14194,1.51717,-12.39225,1.21235,0.15198,1.56251
194,19500,-8.06360,0.98340,0.10129,1.59022,-10.55067,0.96418,0.13973,1.51718,-12.25094,1.21888,0.15087,1.56124
195,19600,-8.01705,0.95563,0.09968,1.59009,-10.42697,0.97267,0.13893,1.51681,-12.15643,1.11427,0.14981,1.56177
196,19700,-7.91712,0.97897,0.09891,1.58997,-10.32085,1.04140,0.13757,1.51655,-12.05593,1.03644,0.14798,1.56186
197,19800,-7.82433,1.12851,0.09870,1.59095,-10.22833,0.96584,0.13666,1.51647,-11.90611,1.03352,0.14573,1.56220
198,19900,-7.80405,1.09577,0.09770,1.59021,-10.14306,1.03152,0.13499,1.51466,-11.75794,1.10568,0.14399,1.56086
199,20000,-7.73094,1.03059,0.09730,1.58951,-10.04142,0.97124,0.13332,1.51430,-11.61157,1.00509,0.14170,1.56239
200,20100,-7.65386,1.13009,0.09707,1.59156,-9.94121,1.16639,0.13287,1.51371,-11.60624,1.09907,0.14044,1.56099
