iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
59,6000,-40.34035,3.18576,0.76639,-39.68258,2.70616,0.77161,-39.63260,5.13315,0.77382
60,6100,-39.86447,2.78136,0.75763,-39.55704,2.54269,0.75890,-39.49373,2.00583,0.76158
61,6200,-40.17142,3.48075,0.74183,-38.76190,2.97768,0.74295,-39.54787,4.21503,0.73943
62,6300,-39.30219,2.46253,0.73015,-39.74246,3.45186,0.72763,-39.26596,2.10343,0.72677
63,6400,-39.47386,2.41632,0.71726,-39.15354,1.76606,0.71846,-39.34297,1.99280,0.71577
64,6500,-38.73552,2.97045,0.70774,-39.07352,2.14078,0.70620,-38.83654,1.80063,0.70237
65,6600,-39.40962,3.35661,0.69526,-38.79687,1.57074,0.69714,-38.81959,2.22156,0.69617
66,6700,-39.27440,1.77486,0.68555,-38.33397,1.65032,0.68342,-38.39785,1.76286,0.69035
67,6800,-38.71255,1.66576,0.67032,-38.31245,1.48675,0.67549,-38.17854,1.69154,0.67385
68,6900,-38.22845,1.71121,0.66820,-38.02070,1.72055,0.66456,-38.27397,3.68707,0.66642
69,7000,-38.31431,1.37449,0.65632,-38.12818,1.58919,0.65859,-37.88193,3.75909,0.65498
70,7100,-38.36395,1.56045,0.64111,-37.93241,2.53942,0.64083,-38.22173,3.17941,0.63750
71,7200,-37.75746,1.38006,0.63837,-37.26804,2.69915,0.63878,-37.81650,2.80436,0.63022
72,7300,-37.52584,1.27377,0.62368,-37.02981,2.28758,0.61807,-36.96761,3.17909,0.61987
73,7400,-37.20320,1.20971,0.61242,-37.34069,3.70221,0.60982,-37.14635,1.57342,0.60997
74,7500,-36.85917,1.20550,0.59924,-37.02697,1.32979,0.60271,-37.00257,2.39003,0.60070
75,7600,-36.50118,1.28884,0.59239,-36.54869,2.43291,0.58579,-36.25368,2.61365,0.58719
76,7700,-36.25965,1.26752,0.57779,-36.59848,3.88400,0.57754,-36.35646,2.26997,0.57211
77,7800,-35.94388,1.21056,0.56953,-36.31318,3.46280,0.56961,-35.73729,1.86868,0.56464
78,7900,-35.62206,1.18401,0.55743,-36.08607,1.67397,0.55711,-36.16228,1.71906,0.56457
79,8000,-35.31976,1.18621,0.55217,-35.80416,1.68880,0.54885,-35.78559,1.65554,0.55334
80,8100,-35.05937,1.19440,0.54533,-35.19389,1.63703,0.54532,-35.22235,1.53019,0.53930
81,8200,-34.76198,1.14656,0.53285,-35.12046,1.43941,0.53357,-34.73100,1.67843,0.53555
82,8300,-34.44802,1.18297,0.52853,-34.77213,1.37713,0.52419,-34.35892,1.77965,0.52786
83,8400,-34.10547,1.16518,0.51523,-34.52218,1.39491,0.51951,-34.21399,1.63294,0.52373
84,8500,-33.79575,1.15767,0.50636,-34.13120,1.49532,0.51016,-33.80732,1.62046,0.50947
85,8600,-33.52225,1.13350,0.50074,-33.91324,1.62278,0.50164,-33.61220,2.05079,0.50296
86,8700,-33.24378,1.15132,0.49535,-33.78996,1.86932,0.49444,-33.45719,1.72663,0.49183
87,8800,-32.97080,1.14404,0.49096,-33.29757,1.54089,0.48655,-33.08723,1.50431,0.48452
88,8900,-32.64450,1.14461,0.47541,-33.24306,2.57226,0.48019,-32.59942,1.45924,0.47830
89,9000,-32.35890,1.14422,0.47133,-32.96305,2.18264,0.46697,-32.16008,1.49854,0.46943
90,9100,-32.04740,1.12304,0.46546,-32.39411,2.22973,0.46213,-32.27192,1.32775,0.46197
91,9200,-31.72345,1.12703,0.45376,-32.23595,1.72983,0.45495,-31.82792,1.34930,0.45458
92,9300,-31.42171,1.13728,0.44909,-31.85768,1.42853,0.44940,-31.47731,1.48498,0.44958
93,9400,-31.14926,1.12684,0.44240,-31.66392,1.99396,0.44049,-31.21817,1.43845,0.44030
94,9500,-30.85920,1.06002,0.43198,-31.36712,1.28483,0.43556,-30.93474,1.38316,0.43639
95,9600,-30.53083,1.11578,0.43106,-30.82796,2.51815,0.42961,-30.85727,2.97117,0.42683
96,9700,-30.22237,1.12054,0.42309,-30.97020,1.68462,0.42309,-30.55258,2.77827,0.42064
97,9800,-29.96289,1.13441,0.41816,-30.53813,1.84571,0.41586,-30.50320,2.01173,0.41874
98,9900,-29.67702,1.04431,0.40952,-30.25264,1.78466,0.41307,-29.86384,1.67803,0.40669
99,10000,-29.34646,1.06576,0.40522,-30.12102,1.09245,0.40663,-29.67808,1.51552,0.40544
100,10100,-29.02869,1.09333,0.40228,-29.72018,1.04330,0.39601,-29.56921,1.45228,0.39941
101,10200,-28.73282,1.06025,0.39143,-29.44324,1.07809,0.39352,-28.95224,1.31635,0.39235
102,10300,-28.42265,1.06330,0.38665,-29.34155,1.07715,0.38895,-28.65708,1.24723,0.38779
103,10400,-28.13035,1.02697,0.38305,-29.00429,1.06194,0.38511,-28.66237,1.60370,0.38226
104,10500,-27.85875,1.10278,0.38096,-28.72315,1.01036,0.37939,-28.18051,1.82869,0.37846
105,10600,-27.86608,1.12590,0.37663,-28.45353,1.01764,0.37330,-28.20531,1.85728,0.37520
106,10700,-27.59079,1.11415,0.36788,-28.05941,1.05851,0.37102,-27.72687,1.74206,0.37419
107,10800,-27.19850,1.03258,0.36596,-27.79390,0.98333,0.36446,-27.15548,1.70092,0.36638
108,10900,-26.84062,1.07863,0.36151,-27.47033,1.03420,0.36170,-26.94344,1.59180,0.36158
109,11000,-26.76169,1.28169,0.35550,-27.22938,0.99803,0.35557,-26.96177,1.02602,0.35745
110,11100,-26.47579,1.69464,0.35109,-26.88404,1.03463,0.35412,-26.69079,1.06021,0.35313
111,11200,-26.07877,1.84597,0.35083,-26.63364,0.99318,0.34730,-26.39368,1.01297,0.34836
112,11300,-26.22052,2.38778,0.34490,-26.29195,1.01332,0.34484,-26.10307,0.94142,0.34289
113,11400,-25.74094,1.18995,0.33839,-25.99960,1.03425,0.33983,-25.84888,1.05090,0.34170
114,11500,-25.70993,1.34894,0.33608,-25.84461,0.96994,0.33815,-25.60155,1.01155,0.33643
115,11600,-25.35271,1.57840,0.33478,-25.53948,1.04874,0.33392,-25.36911,0.96789,0.33084
116,11700,-25.20381,1.33042,0.32820,-25.28907,1.01645,0.32758,-25.18332,0.96450,0.32669
117,11800,-24.88767,1.20937,0.32243,-25.05049,0.99786,0.31989,-24.98105,0.98397,0.32141
118,11900,-24.84251,1.27435,0.31946,-24.73852,1.02178,0.31816,-24.81425,0.96625,0.31957
119,12000,-24.48337,1.16733,0.31739,-24.50897,1.04008,0.31480,-24.48146,1.64725,0.31568
120,12100,-24.03874,1.19147,0.31256,-24.29665,0.94183,0.30924,-24.28458,1.53488,0.31130
121,12200,-23.66737,1.21396,0.30562,-24.05108,0.94267,0.30811,-24.02472,1.09554,0.30656
122,12300,-23.70727,1.14801,0.30351,-23.85027,0.97603,0.30518,-23.72197,1.02046,0.30489
123,12400,-23.32505,1.14549,0.30023,-23.59358,1.04362,0.30209,-23.60897,1.45074,0.30074
124,12500,-23.08407,1.88399,0.29681,-23.32177,0.96597,0.29914,-23.34927,1.08986,0.29838
125,12600,-23.03138,1.46759,0.29459,-23.02587,1.00228,0.29441,-22.90566,1.79592,0.29506
126,12700,-22.75771,1.39186,0.29349,-22.84251,1.03270,0.29259,-22.83219,1.26779,0.28873
127,12800,-22.80295,1.41456,0.29082,-22.67449,1.20917,0.29069,-22.64987,1.56668,0.28746
128,12900,-22.43318,1.37325,0.28693,-22.49968,1.21455,0.28784,-22.32680,1.47473,0.28669
129,13000,-22.28188,1.73473,0.28601,-22.26074,1.05188,0.28639,-22.00377,1.31859,0.28380
130,13100,-21.72658,1.65374,0.28073,-21.98631,0.99984,0.28290,-21.70144,1.38754,0.28356
131,13200,-21.72835,1.46042,0.28005,-21.70443,0.98815,0.28036,-21.78316,1.36017,0.28094
132,13300,-21.32491,1.46981,0.27794,-21.50715,0.97161,0.28034,-21.38580,1.36770,0.27809
133,13400,-21.22557,1.10124,0.27553,-21.34554,1.00824,0.27466,-21.29937,1.09006,0.27503
134,13500,-20.99066,1.15020,0.27292,-21.10813,1.18677,0.27491,-20.98894,1.23994,0.27457
135,13600,-20.83533,1.12786,0.27094,-21.01167,1.39582,0.27212,-20.72108,1.16516,0.27188
136,13700,-20.53276,1.11802,0.26879,-20.77742,1.39199,0.26979,-20.57356,1.01401,0.26810
137,13800,-20.53099,1.33232,0.26764,-20.47352,1.29209,0.26436,-20.45857,1.27522,0.26579
138,13900,-20.32761,1.17238,0.26497,-20.22508,1.38894,0.26595,-20.21622,1.32248,0.26592
139,14000,-19.97193,1.41056,0.26251,-20.10415,1.37270,0.26380,-19.96923,1.20810,0.26234
140,14100,-19.78654,1.30498,0.26046,-19.95846,1.22925,0.25886,-19.75266,1.14074,0.25951
141,14200,-19.61369,1.22874,0.25775,-19.91201,1.39640,0.25882,-19.67321,1.03792,0.25877
142,14300,-19.46987,1.21846,0.25533,-19.42197,1.18295,0.25741,-19.49329,1.22458,0.25753
143,14400,-19.29408,1.12406,0.25384,-19.38343,0.95723,0.25271,-19.31361,1.06790,0.25435
144,14500,-19.12153,1.30032,0.25009,-19.22919,0.96289,0.25289,-19.12167,1.13397,0.25307
145,14600,-19.16476,1.08467,0.24917,-19.04561,0.93631,0.25247,-18.88056,1.01352,0.24995
146,14700,-18.72913,1.06060,0.24850,-18.84395,1.04041,0.24825,-18.76225,1.01452,0.24732
147,14800,-18.53264,1.02560,0.24718,-18.82064,1.27624,0.24667,-18.58579,1.17585,0.24687
148,14900,-18.43948,1.05671,0.24446,-18.40659,1.25218,0.24594,-18.38020,1.11840,0.24480
149,15000,-18.29641,1.13142,0.24213,-18.29162,1.30005,0.24202,-18.42570,1.53705,0.24190
150,15100,-18.23684,1.05941,0.24011,-18.17017,1.07932,0.23994,-18.20096,1.22345,0.23995
151,15200,-17.93086,1.04030,0.23779,-17.97915,1.03830,0.23861,-18.07017,1.07070,0.23804
152,15300,-17.78863,1.07527,0.23508,-17.78872,1.08342,0.23585,-17.90566,1.02457,0.23541
153,15400,-17.68851,1.18039,0.23482,-17.57982,1.03553,0.23479,-17.68912,1.00185,0.23309
154,15500,-17.38832,1.10371,0.23265,-17.37552,1.00335,0.23256,-17.37950,1.07739,0.23249
155,15600,-17.41970,1.22881,0.22997,-17.44644,1.18389,0.23134,-17.48612,1.17115,0.22989
156,15700,-17.17912,1.56295,0.22918,-17.18627,1.03562,0.22792,-17.26954,1.11977,0.22775
157,15800,-16.91468,1.53723,0.22787,-17.00623,0.99681,0.22619,-17.08770,1.39852,0.22520
158,15900,-16.91747,1.58091,0.22481,-16.78526,1.03683,0.22466,-16.89963,1.04163,0.22522
159,16000,-16.53555,1.64315,0.22383,-16.70311,1.34347,0.22342,-16.74148,1.01311,0.22207
160,16100,-16.48084,1.22045,0.22154,-16.60991,1.71235,0.22181,-16.58969,1.12406,0.22106
161,16200,-16.38567,1.16799,0.21998,-16.45978,1.08080,0.21946,-16.44793,1.33169,0.22001
162,16300,-16.23616,1.06263,0.21819,-16.23859,1.03325,0.21805,-16.16700,1.28681,0.21800
163,16400,-16.01659,1.04447,0.21810,-16.07602,1.55233,0.21811,-16.01595,1.19664,0.21565
164,16500,-15.91684,1.13576,0.21454,-15.94020,1.38089,0.21601,-15.88509,1.10248,0.21550
165,16600,-15.79532,1.11508,0.21209,-15.82411,1.95062,0.21351,-15.71156,1.12833,0.21427
166,16700,-15.56262,1.15856,0.21331,-15.68284,1.28256,0.21098,-15.67688,0.99570,0.21389
167,16800,-15.48664,0.98752,0.21005,-15.58261,0.91595,0.21004,-15.52675,1.15095,0.20975
168,16900,-15.34026,1.08151,0.20908,-15.43870,1.03712,0.20775,-15.42055,1.35843,0.20872
169,17000,-15.30096,1.11875,0.20927,-15.31030,0.95741,0.20831,-15.31201,1.08891,0.20758
170,17100,-15.14775,0.96086,0.20627,-15.12702,1.00053,0.20585,-15.26614,1.02142,0.20743
171,17200,-15.11166,0.98869,0.20610,-14.99295,1.00057,0.20616,-15.12701,1.08666,0.20580
172,17300,-14.79895,1.06449,0.20203,-14.90908,0.95459,0.20213,-15.00022,1.38629,0.20469
173,17400,-14.68290,1.02385,0.20294,-14.82764,1.00326,0.20306,-14.87709,0.95366,0.20219
174,17500,-14.59408,1.01703,0.20158,-14.61998,1.22139,0.20089,-14.71142,1.09963,0.20310
175,17600,-14.52968,1.06276,0.19872,-14.46442,1.20544,0.20021,-14.59958,0.99678,0.19898
176,17700,-14.42687,1.14074,0.19906,-14.43196,1.09166,0.19941,-14.49924,1.04733,0.19781
177,17800,-14.46250,1.21247,0.19683,-14.31445,1.27211,0.19823,-14.37713,1.04110,0.19740
178,17900,-14.09127,1.24610,0.19613,-14.10917,0.99701,0.19635,-14.15437,1.03116,0.19571
179,18000,-14.02556,1.05193,0.19394,-14.05638,1.08678,0.19517,-14.15051,1.11640,0.19446
180,18100,-14.00768,0.99332,0.19358,-14.02090,1.04132,0.19485,-13.98120,1.03568,0.19178
181,18200,-13.83841,1.14891,0.19281,-13.87172,1.04002,0.19362,-13.86081,1.04131,0.19220
182,18300,-13.73911,1.01411,0.19130,-13.79228,0.99962,0.19106,-13.73582,1.05576,0.19034
183,18400,-13.50996,1.19456,0.19044,-13.66901,1.10323,0.18950,-13.68124,1.07437,0.19023
184,18500,-13.49870,1.13131,0.18958,-13.54066,1.04932,0.18855,-13.60704,1.10878,0.18856
185,18600,-13.38648,0.98763,0.18836,-13.46022,1.18859,0.18811,-13.53738,1.05178,0.18726
186,18700,-13.24796,1.00496,0.18607,-13.36127,1.25999,0.18756,-13.48278,1.01965,0.18778
187,18800,-13.13797,1.00864,0.18660,-13.28983,1.03272,0.18661,-13.20362,1.14214,0.18574
188,18900,-13.18351,0.93158,0.18500,-13.16263,1.01317,0.18383,-13.30177,1.16668,0.18423
189,19000,-13.03541,1.00879,0.18300,-13.10266,0.93809,0.18339,-13.01517,1.02994,0.18486
190,19100,-12.96201,1.19503,0.18212,-12.98002,1.06985,0.18245,-12.95256,0.99595,0.18116
191,19200,-12.78156,1.05168,0.17971,-12.89187,0.95930,0.18223,-12.95413,1.08132,0.18110
192,19300,-12.61876,1.41921,0.18024,-12.79886,0.97828,0.17930,-12.81442,1.08511,0.17983
193,19400,-12.61666,1.20395,0.17732,-12.68942,1.04585,0.17947,-12.89616,1.13946,0.17950
194,19500,-12.50292,1.05369,0.17755,-12.61038,1.06695,0.17694,-12.56866,1.22474,0.17785
195,19600,-12.41062,1.04167,0.17551,-12.55597,1.00853,0.17764,-12.54390,0.96089,0.17569
196,19700,-12.32983,1.01727,0.17535,-12.36531,1.00931,0.17557,-12.38340,1.02821,0.17484
197,19800,-12.30230,1.09866,0.17503,-12.34341,0.97163,0.17324,-12.41686,1.03382,0.17342
198,19900,-12.21265,1.18859,0.17240,-12.26195,0.98061,0.17297,-12.27554,1.13272,0.17275
199,20000,-12.07166,0.91349,0.17022,-12.18236,1.11331,0.17190,-12.12639,0.93549,0.17129
200,20100,-12.01347,0.97293,0.17052,-12.16557,1.03930,0.17047,-12.09370,1.03068,0.17119
201,20200,-11.95957,1.02094,0.17006,-11.97535,1.01805,0.17118,-11.87268,1.05166,0.16892
202,20300,-11.78623,1.27552,0.16947,-11.94948,1.01848,0.17033,-11.95545,1.08918,0.16977
203,20400,-11.77556,1.18608,0.17013,-11.88695,1.20735,0.16945,-11.73485,1.08448,0.16860
204,20500,-11.80124,1.21469,0.16792,-11.77450,1.03192,0.16892,-11.76814,1.11372,0.16700
205,20600,-11.68553,0.92885,0.16662,-11.68581,0.97138,0.16609,-11.62592,0.95514,0.16757
206,20700,-11.58439,0.99911,0.16647,-11.64268,0.99098,0.16588,-11.68177,1.05910,0.16659
207,20800,-11.41950,1.07498,0.16522,-11.54773,1.01820,0.16482,-11.52457,1.05337,0.16398
208,20900,-11.47713,0.99444,0.16328,-11.44400,1.18194,0.16481,-11.47088,1.07883,0.16394
209,21000,-11.29866,1.12116,0.16239,-11.39103,1.03513,0.16422,-11.37903,1.03097,0.16200
210,21100,-11.24058,1.05358,0.16179,-11.37195,0.98806,0.16264,-11.31713,1.11247,0.16181
211,21200,-11.15864,1.17377,0.16135,-11.26919,1.00625,0.16049,-11.24408,1.00792,0.16019
212,21300,-11.09717,1.03085,0.16032,-11.16810,1.01918,0.15954,-11.11205,1.13374,0.15936
213,21400,-11.03643,0.94325,0.15824,-11.09111,1.16755,0.15864,-11.04042,0.94489,0.15792
214,21500,-10.95871,0.96736,0.15721,-10.93209,1.04110,0.15768,-10.92761,0.99350,0.15663
215,21600,-10.85102,1.01552,0.15693,-10.94180,0.99943,0.15541,-10.87104,1.27018,0.15571
216,21700,-10.78787,0.99980,0.15505,-10.82972,1.10227,0.15546,-10.74449,1.09680,0.15650
217,21800,-10.70881,0.91489,0.15446,-10.82968,0.97981,0.15473,-10.77343,1.05381,0.15499
218,21900,-10.66203,1.01693,0.15312,-10.71845,0.99566,0.15401,-10.62879,0.96677,0.15427
219,22000,-10.56994,1.06945,0.15302,-10.69587,0.94925,0.15291,-10.58588,1.00191,0.15270
220,22100,-10.43557,1.15258,0.15209,-10.65402,1.20122,0.15273,-10.53571,1.02488,0.15299
221,22200,-10.46382,0.98857,0.15174,-10.46650,1.10411,0.15022,-10.48858,0.97616,0.15018
222,22300,-10.35717,0.96603,0.14951,-10.51519,1.05171,0.14998,-10.31421,1.09064,0.15011
223,22400,-10.28164,0.94190,0.14939,-10.39435,1.03929,0.14933,-10.33120,0.99710,0.14928
224,22500,-10.21682,1.01008,0.14740,-10.30702,1.18900,0.14732,-10.15881,1.00565,0.14859
225,22600,-10.15738,1.05676,0.14639,-10.24571,0.90921,0.14781,-10.15529,1.03752,0.14756
226,22700,-10.09199,1.03199,0.14563,-10.18232,0.90016,0.14507,-10.11757,0.98445,0.14639
227,22800,-9.97733,1.02454,0.14532,-10.12835,0.86925,0.14563,-10.05042,1.12900,0.14497
228,22900,-10.02882,1.18815,0.14428,-9.96747,1.02856,0.14404,-10.08290,1.02414,0.14464
229,23000,-9.98960,1.01081,0.14225,-9.97793,0.98937,0.14450,-9.96293,1.11459,0.14290
230,23100,-9.86141,0.95445,0.14184,-9.92434,0.98132,0.14225,-9.92016,0.96189,0.14284
231,23200,-9.74959,0.97170,0.14135,-9.90308,0.95309,0.14121,-9.97939,1.16329,0.14046
232,23300,-9.73243,0.94131,0.14110,-9.78639,1.09004,0.14105,-9.69064,1.22351,0.14070
233,23400,-9.69801,1.08260,0.13956,-9.73283,1.27721,0.14011,-9.75104,0.91636,0.13968
234,23500,-9.52994,1.07897,0.13917,-9.73680,1.07539,0.13822,-9.64259,1.04784,0.13774
235,23600,-9.59977,1.07099,0.13716,-9.67957,0.99551,0.13796,-9.58781,1.02884,0.13901
236,23700,-9.49353,0.92772,0.13707,-9.55669,0.96684,0.13668,-9.52516,0.87791,0.13714
237,23800,-9.42993,1.10124,0.13734,-9.53888,1.00890,0.13712,-9.51421,0.96502,0.13638
238,23900,-9.34266,0.95486,0.13571,-9.43029,1.04741,0.13599,-9.38523,1.04175,0.13602
239,24000,-9.29894,1.03322,0.13516,-9.37194,0.98527,0.13552,-9.36201,0.93934,0.13444
240,24100,-9.26398,1.01323,0.13572,-9.32218,0.97477,0.13525,-9.31927,1.20667,0.13476
241,24200,-9.23515,0.92046,0.13311,-9.29888,0.95181,0.13328,-9.25432,1.06172,0.13390
242,24300,-9.14842,0.95355,0.13323,-9.27238,1.07497,0.13267,-9.16553,0.97895,0.13249
243,24400,-9.10494,1.03390,0.13216,-9.18165,0.95149,0.13265,-9.13799,0.97549,0.13166
244,24500,-9.02272,0.99534,0.13141,-9.06536,1.07207,0.13125,-9.19590,1.10646,0.13205
245,24600,-8.92978,1.03219,0.13039,-9.05399,1.03262,0.13057,-9.05091,1.01818,0.13045
246,24700,-8.96218,1.04200,0.13019,-8.99045,1.04603,0.12977,-9.03511,0.94435,0.13028
247,24800,-8.85297,1.01630,0.12851,-8.90901,1.02765,0.12935,-8.97036,0.89763,0.12892
248,24900,-8.89440,1.04469,0.12861,-8.84613,0.96554,0.12869,-8.94228,0.99342,0.12791
