iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
124,12500,-13.79809,3.38610,0.18998,-14.73004,3.82703,0.19162,-14.31365,3.83762,0.18871
125,12600,-14.01586,3.30571,0.19104,-14.61973,3.70874,0.18858,-14.33736,3.74009,0.18874
126,12700,-13.89372,3.18994,0.18840,-14.55493,3.75104,0.19039,-14.40585,4.15361,0.19037
127,12800,-13.87306,3.32915,0.19027,-14.78055,3.74183,0.19148,-14.51644,3.87997,0.18949
128,12900,-14.00372,3.32554,0.19032,-14.66906,3.76723,0.18943,-14.32620,3.98918,0.18901
129,13000,-13.80027,3.22786,0.18872,-14.66394,3.71605,0.19052,-14.27684,4.08603,0.19003
130,13100,-14.04944,3.34448,0.18968,-14.67792,3.78711,0.18962,-14.29576,3.78327,0.18839
131,13200,-13.93523,3.23159,0.18968,-14.63384,3.74965,0.18852,-14.37983,4.45489,0.18921
132,13300,-14.00578,3.48151,0.18890,-14.65435,4.14275,0.19001,-14.25814,4.14654,0.19054
133,13400,-13.97500,3.33381,0.18712,-14.60044,3.98350,0.18890,-14.49467,3.86133,0.18881
134,13500,-14.08343,3.37942,0.18861,-14.62252,3.91602,0.18891,-14.53776,3.87945,0.18822
135,13600,-14.11048,3.39139,0.18856,-14.58316,4.10943,0.18832,-14.29507,3.68094,0.18688
136,13700,-13.97716,3.19447,0.18958,-14.57972,3.92693,0.19030,-14.32101,4.02166,0.18840
137,13800,-14.04761,3.21029,0.18769,-14.53950,3.88488,0.18851,-14.43491,3.98672,0.18703
138,13900,-14.12428,3.40030,0.18843,-14.53744,4.15161,0.18955,-14.32314,4.01838,0.18859
139,14000,-14.05585,3.36874,0.18765,-14.60795,4.00088,0.18844,-14.35904,3.89295,0.18764
140,14100,-14.05823,3.51129,0.18840,-14.50480,3.89188,0.18787,-14.38877,3.85389,0.18623
141,14200,-14.12898,3.26643,0.18899,-14.49371,4.17754,0.18678,-14.27005,4.20075,0.18653
142,14300,-14.07613,3.26985,0.18848,-14.46261,4.22634,0.18777,-14.30800,3.87688,0.18710
143,14400,-14.04512,3.39540,0.18770,-14.47285,3.91308,0.18669,-14.41662,3.81749,0.18683
144,14500,-14.03340,3.34120,0.18818,-14.52045,3.83355,0.18651,-14.50120,3.74778,0.18716
145,14600,-14.09617,3.38331,0.18556,-14.52428,3.75770,0.18792,-14.31940,4.01694,0.18655
146,14700,-13.98581,3.48126,0.18743,-14.37867,4.14187,0.18855,-14.46234,3.87377,0.19023
147,14800,-14.01035,3.53200,0.18733,-14.49689,3.94452,0.18654,-14.34772,3.79120,0.18725
148,14900,-14.21112,3.74459,0.18675,-14.41776,3.91246,0.18748,-14.45514,4.30316,0.18757
149,15000,-13.91670,3.53280,0.18622,-14.44758,3.99228,0.18664,-14.36260,3.96036,0.18572
150,15100,-14.05535,3.29579,0.18494,-14.30036,4.15834,0.18561,-14.33688,4.31910,0.18659
151,15200,-14.03158,3.31893,0.18490,-14.47686,4.38885,0.18750,-14.55983,3.99105,0.18619
152,15300,-14.05076,3.52615,0.18644,-14.28713,3.81586,0.18699,-14.51804,3.72859,0.18696
153,15400,-14.10312,3.37529,0.18463,-14.37532,3.72054,0.18488,-14.33022,3.99396,0.18673
154,15500,-14.07057,3.31856,0.18428,-14.23095,3.88792,0.18705,-14.35379,3.91702,0.18527
155,15600,-14.07191,3.60087,0.18674,-14.15947,4.23406,0.18639,-14.41878,3.91328,0.18552
156,15700,-13.98575,3.36714,0.18457,-14.15875,4.02992,0.18405,-14.31919,4.17701,0.18576
157,15800,-14.08115,3.43400,0.18506,-14.26113,3.87080,0.18766,-14.23992,3.85070,0.18352
158,15900,-14.06953,3.48901,0.18584,-14.21784,4.06384,0.18153,-14.32315,3.77389,0.18696
159,16000,-13.96212,3.44384,0.18674,-14.21880,4.44266,0.18499,-14.37396,3.85626,0.18406
160,16100,-13.90508,3.43245,0.18558,-14.10991,4.01609,0.18624,-14.18201,3.80344,0.18618
161,16200,-13.99616,3.52133,0.18355,-14.08433,4.05907,0.18689,-14.21937,4.07764,0.18550
162,16300,-13.96173,3.47981,0.18550,-14.21629,4.13468,0.18563,-14.24026,3.77073,0.18292
163,16400,-13.86671,3.53850,0.18393,-14.13135,3.95650,0.18503,-14.15985,3.99256,0.18434
164,16500,-13.98385,3.31560,0.18523,-13.99779,3.90184,0.18454,-14.02566,3.87841,0.18349
165,16600,-14.08124,3.55100,0.18278,-14.07258,4.09579,0.18553,-14.08175,3.83706,0.18452
166,16700,-13.89670,3.47216,0.18430,-14.03524,3.85681,0.18267,-14.17372,3.66090,0.18481
167,16800,-14.01737,3.60707,0.18410,-13.89894,3.86590,0.18233,-13.94391,3.86681,0.18223
168,16900,-13.93985,3.60924,0.18184,-13.83976,4.16300,0.18391,-14.08515,3.79063,0.18327
169,17000,-14.03172,3.63158,0.18460,-13.88940,4.06789,0.18549,-14.21590,3.83687,0.18421
170,17100,-14.09089,3.48071,0.18360,-13.90213,3.97633,0.18394,-14.00053,3.87651,0.18339
171,17200,-13.93389,3.53388,0.18238,-13.93273,3.99754,0.18388,-13.94520,3.87721,0.18282
172,17300,-14.00414,3.48681,0.18317,-13.78578,3.96211,0.18345,-14.00174,3.83762,0.18295
173,17400,-14.02299,3.44522,0.18344,-13.79938,4.13083,0.18390,-13.95484,3.77470,0.18288
174,17500,-14.02747,3.55408,0.18395,-13.70580,4.00463,0.18455,-14.03710,3.91107,0.18306
175,17600,-13.90380,3.51410,0.18370,-13.75083,4.01282,0.18461,-13.97194,4.04259,0.18131
176,17700,-14.04780,3.38398,0.18273,-13.71789,3.73084,0.18178,-14.06216,4.02733,0.18372
177,17800,-13.87440,3.53364,0.18269,-13.72063,4.24298,0.18184,-14.01301,3.78503,0.18302
178,17900,-14.03987,3.42380,0.18213,-13.60951,4.28232,0.18168,-13.88455,3.93965,0.18189
179,18000,-13.88974,3.62689,0.18184,-13.67623,3.93824,0.18304,-13.88795,3.77577,0.18149
180,18100,-14.01003,3.45096,0.18441,-13.75550,4.10165,0.18519,-13.82912,3.95850,0.18404
181,18200,-13.94876,3.50219,0.18166,-13.62732,3.96318,0.18237,-13.86595,3.87792,0.18228
182,18300,-13.98314,3.45278,0.18391,-13.53046,3.94868,0.18156,-13.81803,3.98867,0.18432
183,18400,-14.10116,3.44448,0.18228,-13.53635,3.84367,0.18105,-13.71701,3.90232,0.18126
184,18500,-14.09579,3.44570,0.18038,-13.55267,4.23482,0.18503,-13.73723,4.05948,0.18148
185,18600,-14.04652,3.30722,0.18235,-13.61688,3.94349,0.18233,-13.67660,3.98691,0.18080
186,18700,-14.00991,3.69491,0.18302,-13.47631,4.06092,0.18301,-13.72334,3.74139,0.18410
187,18800,-13.97080,3.60474,0.18293,-13.47657,4.06814,0.18393,-13.76734,3.90842,0.18225
188,18900,-14.00750,3.50731,0.18337,-13.45003,4.28913,0.18252,-13.75654,3.73194,0.18086
189,19000,-13.96916,3.82058,0.18350,-13.47892,4.25447,0.18222,-13.68409,3.91976,0.18221
190,19100,-13.96217,3.57687,0.18206,-13.46282,4.08175,0.18155,-13.68727,3.64527,0.18375
191,19200,-13.88607,3.59047,0.18211,-13.48592,3.96992,0.18413,-13.68607,3.82032,0.18249
192,19300,-13.86983,3.60493,0.18257,-13.40213,4.09809,0.18142,-13.68944,4.02692,0.18198
193,19400,-13.95433,3.49765,0.18292,-13.40077,3.93196,0.18254,-13.74540,3.91069,0.18422
194,19500,-13.92329,3.59629,0.18192,-13.34727,4.21110,0.18280,-13.58933,3.97448,0.18077
195,19600,-13.89784,3.66676,0.18166,-13.48690,3.88175,0.18165,-13.62272,3.94322,0.18073
196,19700,-13.94192,3.65726,0.18279,-13.45674,4.12592,0.18409,-13.53376,3.71512,0.18133
197,19800,-13.87354,3.73414,0.18184,-13.38474,4.01343,0.18092,-13.60124,4.04566,0.18146
198,19900,-13.98252,3.65928,0.18179,-13.23049,3.86126,0.18166,-13.59454,3.99593,0.18081
199,20000,-13.71151,3.89491,0.18132,-13.31278,3.89064,0.18180,-13.45620,3.81318,0.18035
200,20100,-13.87296,3.66633,0.17982,-13.38627,3.91667,0.18068,-13.51205,3.98515,0.18069
201,20200,-13.95886,3.59311,0.18366,-13.30622,4.17428,0.18033,-13.59046,3.85078,0.18321
202,20300,-13.88440,3.72791,0.18238,-13.17860,4.13917,0.18184,-13.48579,3.80720,0.18174
203,20400,-13.91062,3.70178,0.18154,-13.33845,3.98394,0.18251,-13.73456,3.73541,0.18095
204,20500,-13.98227,3.45655,0.18074,-13.31786,4.09270,0.18128,-13.45274,3.59533,0.17968
205,20600,-13.95776,3.61968,0.18108,-13.22079,3.86820,0.18014,-13.56246,3.62328,0.17911
206,20700,-13.81914,3.75529,0.18212,-13.40061,4.30148,0.18178,-13.30860,4.12153,0.18198
207,20800,-13.91556,3.73305,0.18031,-13.26028,3.79806,0.18089,-13.52240,3.74141,0.17996
208,20900,-13.92308,3.71637,0.18178,-13.26139,4.03459,0.18039,-13.52144,3.67677,0.18309
209,21000,-13.91099,3.76581,0.18111,-13.37883,3.91743,0.17872,-13.60614,3.68969,0.18082
210,21100,-13.94099,3.55970,0.18073,-13.16950,4.10013,0.18041,-13.40937,3.90877,0.18055
211,21200,-13.94398,3.63513,0.18063,-13.23680,3.72459,0.17976,-13.31707,3.91212,0.17997
212,21300,-13.91169,3.57822,0.18211,-13.20885,3.98105,0.17934,-13.44941,4.03207,0.18170
213,21400,-13.86805,3.68558,0.17991,-13.23853,3.87575,0.17874,-13.28664,3.77591,0.18042
214,21500,-13.78791,3.69793,0.18084,-13.21047,3.89795,0.18038,-13.42618,3.92985,0.18119
215,21600,-13.77537,3.74990,0.18162,-13.21905,4.12814,0.18119,-13.40591,3.89765,0.17924
216,21700,-13.90732,3.71794,0.18210,-13.13869,3.93518,0.18023,-13.44917,3.76880,0.17994
217,21800,-13.67903,3.68594,0.17960,-13.14762,3.93191,0.18024,-13.36735,4.16792,0.17943
218,21900,-13.77859,3.77210,0.17943,-13.22016,4.05591,0.17953,-13.42492,3.64509,0.18138
219,22000,-13.73938,3.96101,0.17911,-13.23723,4.09202,0.17995,-13.28705,3.86337,0.17855
220,22100,-13.73296,3.81512,0.17975,-13.14829,3.96067,0.17994,-13.33728,4.15986,0.17959
221,22200,-13.78927,3.67885,0.17884,-13.05293,3.97723,0.17773,-13.27598,3.86028,0.17825
222,22300,-13.69409,3.85263,0.17951,-13.13358,3.97358,0.17768,-13.32660,3.90928,0.17889
223,22400,-13.77508,4.00452,0.17994,-13.21275,3.88283,0.17927,-13.36073,3.76886,0.17747
224,22500,-13.74005,3.95831,0.17871,-13.01600,4.17162,0.18148,-13.24634,3.85674,0.17831
225,22600,-13.72567,3.84721,0.17998,-12.99596,3.87011,0.17778,-13.18345,3.72601,0.18079
226,22700,-13.72132,3.69937,0.17906,-13.02366,3.92937,0.17822,-13.19323,4.09061,0.17748
227,22800,-13.70228,3.92263,0.17992,-13.05978,3.87304,0.17943,-13.22530,3.83746,0.17849
228,22900,-13.66535,3.94483,0.17775,-12.98500,4.05695,0.17898,-13.21416,3.88955,0.17931
229,23000,-13.69561,3.81867,0.17732,-13.04391,3.68149,0.17860,-13.26703,3.71962,0.17646
230,23100,-13.89280,3.92684,0.17996,-13.05813,3.75424,0.17673,-13.25252,4.15475,0.17851
231,23200,-13.76235,3.78354,0.17961,-12.93379,4.01656,0.17724,-13.09711,3.95054,0.17974
232,23300,-13.71155,3.94435,0.17954,-12.98594,3.71541,0.17727,-13.23615,3.67815,0.17785
233,23400,-13.61182,3.83524,0.17932,-13.01359,3.86726,0.17766,-13.31138,4.00551,0.17637
234,23500,-13.71120,3.83140,0.17878,-13.02272,3.91765,0.18032,-13.15192,3.79459,0.17847
235,23600,-13.74658,3.73747,0.17809,-13.03682,3.87219,0.18034,-13.32956,3.86477,0.17910
236,23700,-13.64712,3.78344,0.17851,-12.92281,3.80205,0.17830,-13.14388,3.77741,0.17795
237,23800,-13.65813,3.95666,0.17753,-12.92973,3.81740,0.17830,-13.08221,3.74948,0.17807
238,23900,-13.61541,3.90316,0.17615,-12.95494,3.93223,0.17825,-13.19058,4.04493,0.17844
239,24000,-13.72652,4.05740,0.17813,-12.98783,3.83873,0.17743,-13.14481,4.05522,0.17729
240,24100,-13.66774,3.70839,0.17621,-12.88819,4.07397,0.17705,-12.99851,3.82072,0.17672
241,24200,-13.57181,3.81024,0.17567,-12.94673,3.81302,0.17643,-13.10047,3.80351,0.17866
242,24300,-13.48059,4.01352,0.17898,-12.86728,3.78429,0.17558,-13.07709,4.01997,0.17764
243,24400,-13.78126,4.17039,0.17668,-12.79451,3.78300,0.17645,-13.13519,3.75223,0.17829
244,24500,-13.73972,3.75187,0.17704,-12.88888,3.96552,0.17699,-13.02443,3.98664,0.17691
245,24600,-13.57149,3.79250,0.17720,-12.96312,4.07512,0.17640,-13.07560,3.90595,0.17716
246,24700,-13.69922,3.89687,0.17734,-12.98119,3.99280,0.17842,-13.08095,3.82682,0.17660
247,24800,-13.71101,3.69842,0.17648,-12.76233,3.60771,0.17695,-13.09987,3.91559,0.17720
248,24900,-13.65340,3.78550,0.17608,-12.74420,3.73328,0.17547,-13.08788,3.84435,0.17634
