number,rewards,variances,exploration_value
0,[-10.43782 2.40750 2.40750],[21.01372 0.68219 0.68219],0.9988953697090716
100,[-0.57235 -0.59065 -0.59065],[0.19054 0.92918 0.92918],0.9797606658876263
200,[-4.61917 1.06463 1.06463],[2.81921 0.40000 0.40000],0.9609925038496699
300,[-2.60803 0.92570 0.92570],[3.22546 0.44612 0.44612],0.9425838621706605
400,[-1.51820 0.43133 0.43133],[0.19975 0.36179 0.36179],0.9245278539275122
500,[-2.26465 0.44968 0.44968],[2.33700 0.38288 0.38288],0.9068177241220878
600,[-2.82000 0.96900 0.96900],[4.32387 0.22206 0.22206],0.889446847154093
700,[-3.19481 0.85517 0.85517],[17.05159 1.16960 1.16960],0.8724087243423219
800,[-2.37370 0.38980 0.38980],[6.05963 0.58792 0.58792],0.8556969814934174
900,[-2.25276 0.65053 0.65053],[2.25343 0.36262 0.36262],0.8393053665172148
1000,[-3.11192 0.28427 0.28427],[16.78286 1.26081 1.26081],0.8232277470877281
1100,[-0.83180 -0.16237 -0.16237],[0.48222 0.71812 0.71812],0.8074581083489812
1200,[-1.86264 0.32444 0.32444],[4.66812 0.85924 0.85924],0.7919905506647517
1300,[-2.46956 0.07698 0.07698],[4.57956 1.43381 1.43381],0.7768192874114557
1400,[-3.78333 0.71199 0.71199],[11.95111 0.89728 0.89728],0.7619386428132808
1500,[-2.64274 0.45231 0.45231],[2.89822 0.10913 0.10913],0.7473430498187978
1600,[-4.95717 1.31408 1.31408],[14.25438 0.73229 0.73229],0.7330270480182665
1700,[-1.04949 0.34677 0.34677],[0.29697 0.04773 0.04773],0.7189852816008054
1800,[-4.53387 0.88297 0.88297],[5.99236 0.61240 0.61240],0.705212497350724
1900,[-1.13482 0.05393 0.05393],[0.67857 0.13133 0.13133],0.6917035426822101
2000,[-0.51902 0.08372 0.08372],[0.09002 0.05786 0.05786],0.6784533637116886
2100,[-2.17679 0.29748 0.29748],[1.40030 0.77883 0.77883],0.6654570033670938
2200,[-4.13925 1.10836 1.10836],[26.99993 0.85815 0.85815],0.6527095995333525
2300,[-2.28975 0.49564 0.49564],[7.47739 0.47535 0.47535],0.6402063832334086
2400,[-3.09358 0.65534 0.65534],[5.62092 0.61863 0.61863],0.6279426768440843
2500,[-1.36708 0.35887 0.35887],[0.79761 0.25331 0.25331],0.6159138923461105
2600,[-1.73839 0.43224 0.43224],[2.82443 0.22491 0.22491],0.6041155296076918
2700,[-1.89202 0.71671 0.71671],[2.71282 0.46814 0.46814],0.5925431747009424
2800,[-1.03777 0.18758 0.18758],[0.29090 0.07474 0.07474],0.5811924982505915
2900,[-1.96466 0.66283 0.66283],[1.40896 0.01489 0.01489],0.5700592538142826
3000,[-1.48999 -0.07642 -0.07642],[0.77473 0.94499 0.94499],0.5591392762939287
3100,[-1.14249 0.21196 0.21196],[0.73113 0.18895 0.18895],0.5484284803774964
3200,[-2.39968 0.73842 0.73842],[2.31229 0.15887 0.15887],0.5379228590106419
3300,[-5.26563 1.38448 1.38448],[29.11241 1.50853 1.50853],0.5276184818975981
3400,[-0.74984 0.08179 0.08179],[0.15514 0.03714 0.03714],0.5175114940308205
3500,[-1.54613 0.33103 0.33103],[3.62198 0.02358 0.02358],0.5075981142487541
3600,[-0.75130 0.30465 0.30465],[0.11315 0.04265 0.04265],0.4978746338212661
3700,[-1.54240 0.58650 0.58650],[3.12771 0.24258 0.24258],0.48833741506215295
3800,[-0.51491 -0.19685 -0.19685],[0.01038 0.49463 0.49463],0.47898288996823385
3900,[-2.13184 0.45718 0.45718],[3.51578 0.69755 0.69755],0.46980755888450715
4000,[-1.37323 0.57628 0.57628],[2.91393 0.50671 0.50671],0.4608079891948918
4100,[-1.20615 0.13290 0.13290],[0.42651 1.22310 1.22310],0.45198081403803075
4200,[-0.82874 0.53440 0.53440],[0.54692 0.16424 0.16424],0.4433227310477052
4300,[-0.45059 -0.36251 -0.36251],[0.00968 0.86593 0.86593],0.43483050111737453
