number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.57969],[0.00000 0.00000 0.00000 1.86242],0.3
100,[0.00000 0.00000 0.00000 -0.92744],[0.00000 0.00000 0.00000 0.55624],0.2988
200,[0.16000 0.16000 0.16000 -0.31505],[0.03840 0.03840 0.03840 0.06761],0.2976
300,[0.00000 0.00000 0.00000 -1.74639],[0.00000 0.00000 0.00000 6.81049],0.2964
400,[0.00000 0.00000 0.00000 -1.31194],[0.00000 0.00000 0.00000 0.71699],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.02669],[0.00000 0.00000 0.00000 0.00087],0.294
600,[0.24000 0.24000 0.24000 -0.64204],[0.10240 0.10240 0.10240 0.43156],0.2928
700,[0.16000 0.16000 0.16000 -0.50927],[0.03840 0.03840 0.03840 0.12104],0.29159999999999997
800,[0.32000 0.32000 0.32000 -1.13510],[0.08960 0.08960 0.08960 0.50777],0.2904
900,[0.16000 0.16000 0.16000 -0.30243],[0.10240 0.10240 0.10240 0.36585],0.28919999999999996
1000,[0.08000 0.08000 0.08000 -0.71252],[0.02560 0.02560 0.02560 0.50735],0.288
1100,[0.80000 0.80000 0.80000 -0.89746],[0.83200 0.83200 0.83200 0.94796],0.2868
1200,[0.80000 0.80000 0.80000 -1.69983],[0.25600 0.25600 0.25600 1.93845],0.28559999999999997
1300,[0.08000 0.08000 0.08000 -0.39117],[0.02560 0.02560 0.02560 0.35760],0.2844
1400,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.28319999999999995
1500,[0.40000 0.40000 0.40000 -0.40000],[0.38400 0.38400 0.38400 0.38400],0.282
1600,[0.56000 0.56000 0.56000 -0.64416],[0.35840 0.35840 0.35840 0.39388],0.2808
1700,[0.40000 0.40000 0.40000 -0.68573],[0.19200 0.19200 0.19200 0.31245],0.2796
1800,[0.16000 0.16000 0.16000 -0.40311],[0.10240 0.10240 0.10240 0.25431],0.2784
1900,[0.00000 0.00000 0.00000 -0.32187],[0.00000 0.00000 0.00000 0.07495],0.2772
2000,[0.16000 0.16000 0.16000 -0.17781],[0.10240 0.10240 0.10240 0.12404],0.276
2100,[0.08000 0.08000 0.08000 -0.18482],[0.02560 0.02560 0.02560 0.04876],0.2748
2200,[0.16000 0.16000 0.16000 -0.16742],[0.03840 0.03840 0.03840 0.03625],0.2736
2300,[0.00000 0.00000 0.00000 -0.24000],[0.00000 0.00000 0.00000 0.09497],0.2724
