iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
201,20200,-7.73768,3.16453,0.05985,1.59645,-7.44268,2.98612,0.06001,1.59878,-7.27900,3.14005,0.05639,1.60338
202,20300,-7.52675,3.01090,0.05908,1.59540,-7.32092,2.89654,0.05926,1.59773,-7.18402,3.13782,0.05560,1.60330
203,20400,-7.32294,3.12829,0.05821,1.59529,-7.24295,3.08041,0.05836,1.59811,-7.18002,2.89979,0.05469,1.60340
204,20500,-7.42679,3.05129,0.05727,1.59652,-7.34505,3.03904,0.05753,1.59796,-7.19867,3.09946,0.05394,1.60310
205,20600,-7.43141,3.00562,0.05644,1.59517,-7.16886,3.07479,0.05672,1.59766,-7.21132,3.17145,0.05317,1.60299
206,20700,-7.32980,3.09692,0.05560,1.59522,-7.04002,3.52720,0.05598,1.59729,-7.14045,3.03725,0.05256,1.60317
207,20800,-7.34941,3.14050,0.05483,1.59595,-7.14887,3.11142,0.05518,1.59666,-7.02019,3.12050,0.05191,1.60263
208,20900,-6.92154,3.61071,0.05412,1.59416,-7.01899,2.82209,0.05441,1.59716,-6.95132,3.08887,0.05112,1.60268
209,21000,-7.22051,3.40620,0.05341,1.59493,-7.00540,3.02278,0.05357,1.59647,-6.90607,3.00734,0.05031,1.60252
210,21100,-7.11723,2.99646,0.05261,1.59480,-6.95138,3.00448,0.05294,1.59632,-6.85397,3.00210,0.04971,1.60256
211,21200,-7.10880,3.04170,0.05180,1.59473,-6.85610,3.22021,0.05203,1.59779,-6.89757,3.03977,0.04910,1.60291
212,21300,-7.05674,3.10768,0.05109,1.59414,-6.97416,2.99532,0.05154,1.59634,-6.90034,3.04427,0.04834,1.60258
213,21400,-6.95884,3.19472,0.05038,1.59369,-6.82861,2.90122,0.05069,1.59712,-6.84085,2.89418,0.04779,1.60225
214,21500,-6.96969,3.68023,0.04969,1.59359,-6.85368,3.06901,0.04999,1.59736,-6.75018,3.20485,0.04707,1.60247
215,21600,-6.95927,3.18201,0.04891,1.59492,-6.68189,3.15659,0.04935,1.59727,-6.75736,3.21179,0.04649,1.60252
216,21700,-6.78914,3.34077,0.04839,1.59398,-6.72229,3.10533,0.04867,1.59757,-6.77310,3.29262,0.04581,1.60259
217,21800,-6.74858,3.07574,0.04767,1.59432,-6.62424,3.04454,0.04803,1.59688,-6.64282,3.17876,0.04529,1.60236
218,21900,-6.70856,3.15886,0.04703,1.59400,-6.67015,3.13408,0.04738,1.59651,-6.60218,3.14627,0.04472,1.60210
219,22000,-6.77483,3.13133,0.04636,1.59479,-6.56565,3.11550,0.04679,1.59623,-6.63005,3.17146,0.04401,1.60220
220,22100,-6.71524,3.43667,0.04572,1.59424,-6.62470,2.90098,0.04614,1.59657,-6.53159,3.30537,0.04353,1.60194
221,22200,-6.61704,3.31416,0.04512,1.59360,-6.51637,2.85962,0.04546,1.59721,-6.38107,3.29264,0.04298,1.60179
222,22300,-6.57938,3.24574,0.04443,1.59441,-6.47388,3.01285,0.04499,1.59552,-6.36666,3.25993,0.04244,1.60233
223,22400,-6.50340,3.38059,0.04392,1.59345,-6.47476,2.87435,0.04432,1.59709,-6.45703,3.55869,0.04183,1.60109
224,22500,-6.55760,3.16417,0.04332,1.59446,-6.40828,3.07252,0.04382,1.59584,-6.34951,3.33499,0.04134,1.60188
225,22600,-6.55260,3.19543,0.04283,1.59407,-6.30543,3.02981,0.04320,1.59616,-6.48395,3.32698,0.04083,1.60223
226,22700,-6.35327,3.43011,0.04230,1.59309,-6.38714,2.93498,0.04265,1.59581,-6.13183,3.63742,0.04029,1.60168
227,22800,-6.40368,3.26184,0.04165,1.59427,-6.37213,3.11497,0.04207,1.59626,-6.13922,3.32057,0.03977,1.60155
228,22900,-6.30948,3.32617,0.04122,1.59266,-6.27805,3.04959,0.04161,1.59588,-6.27964,3.19509,0.03930,1.60159
229,23000,-6.39857,3.16847,0.04060,1.59278,-6.33597,3.34357,0.04104,1.59590,-6.13457,3.12242,0.03884,1.60148
230,23100,-6.21143,3.30945,0.04012,1.59383,-6.20623,2.87462,0.04051,1.59515,-6.14447,3.19731,0.03840,1.60218
231,23200,-6.28526,3.38159,0.03962,1.59227,-6.20650,2.73908,0.04000,1.59546,-6.12190,3.15607,0.03787,1.60125
232,23300,-6.19697,3.21464,0.03911,1.59388,-6.11592,2.83030,0.03954,1.59555,-5.96465,3.15028,0.03743,1.60211
233,23400,-6.11303,2.97813,0.03856,1.59369,-6.15995,2.94262,0.03899,1.59690,-5.87149,3.54830,0.03697,1.60136
234,23500,-6.14233,3.07710,0.03797,1.59233,-6.12429,3.05895,0.03852,1.59588,-6.15124,3.55450,0.03641,1.60101
235,23600,-6.04949,3.31788,0.03758,1.59279,-6.17469,3.03474,0.03807,1.59580,-5.80848,3.53131,0.03601,1.60150
236,23700,-6.07499,3.26475,0.03717,1.59292,-5.98721,2.93200,0.03758,1.59567,-5.87003,3.05791,0.03564,1.60088
237,23800,-6.10281,3.35325,0.03668,1.59290,-6.03758,3.03440,0.03709,1.59563,-5.92701,3.10600,0.03515,1.60123
238,23900,-6.03446,3.11518,0.03621,1.59275,-6.06585,3.15781,0.03662,1.59568,-5.85694,2.96683,0.03472,1.60092
239,24000,-5.99906,3.20257,0.03577,1.59188,-5.87233,2.95174,0.03619,1.59457,-5.92339,3.41570,0.03435,1.60116
240,24100,-5.88604,3.12911,0.03546,1.59235,-6.00634,2.98280,0.03576,1.59538,-5.68120,3.20995,0.03387,1.60070
241,24200,-5.93891,3.13609,0.03487,1.59277,-5.88395,2.97395,0.03535,1.59506,-5.68978,3.20080,0.03350,1.60088
242,24300,-5.90380,3.17716,0.03443,1.59329,-5.78863,3.18338,0.03490,1.59505,-5.78480,3.12176,0.03314,1.60051
243,24400,-5.72324,3.36551,0.03408,1.59269,-5.87127,3.04758,0.03448,1.59576,-5.63663,3.13003,0.03282,1.60129
244,24500,-5.80454,3.14944,0.03356,1.59206,-5.79638,3.10910,0.03408,1.59561,-5.79395,2.96724,0.03244,1.60107
245,24600,-5.71216,3.11133,0.03332,1.59286,-5.66637,3.44192,0.03363,1.59519,-5.79551,2.97899,0.03205,1.60073
246,24700,-5.54842,3.18004,0.03289,1.59279,-5.77617,3.12860,0.03326,1.59618,-5.69486,3.01628,0.03163,1.60031
247,24800,-5.70953,3.20236,0.03246,1.59207,-5.66209,3.11948,0.03286,1.59499,-5.69405,3.11592,0.03132,1.60128
248,24900,-5.60519,3.01496,0.03214,1.59170,-5.71339,2.96595,0.03253,1.59499,-5.58055,3.25864,0.03102,1.60037
