iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
35,3600,-11.35623,1.21708,0.22315,-11.11507,1.16859,0.22268,-11.26123,1.18874,0.22066
36,3700,-11.60120,1.20831,0.22237,-11.25851,1.21742,0.21996,-11.40292,1.20313,0.22101
37,3800,-11.76153,1.18067,0.21957,-11.61872,1.24677,0.22003,-11.62448,1.19937,0.22097
38,3900,-11.88317,1.23591,0.21977,-11.90166,1.26391,0.21886,-11.89151,1.21681,0.22113
39,4000,-12.29691,1.44232,0.22125,-12.01880,1.25791,0.22030,-12.02036,1.27954,0.22022
40,4100,-12.46566,1.27253,0.21936,-12.16568,1.22478,0.21976,-12.21660,1.22147,0.21901
41,4200,-12.55737,1.26759,0.22082,-12.22262,1.29169,0.21780,-12.41610,1.27905,0.22062
42,4300,-12.75107,1.27178,0.22045,-12.54234,1.32015,0.22047,-12.67917,1.26500,0.22017
43,4400,-12.81684,1.24737,0.21892,-12.77712,1.33796,0.22015,-12.79143,1.33284,0.21998
44,4500,-13.09862,1.27861,0.22009,-12.92643,1.35526,0.22129,-13.04918,1.32137,0.22012
45,4600,-13.15375,1.31189,0.22017,-13.23688,1.38581,0.22220,-13.12668,1.31703,0.21883
46,4700,-13.41216,1.32308,0.22113,-13.25115,1.31117,0.22061,-13.27490,1.33085,0.21928
47,4800,-13.58630,1.31252,0.22049,-13.36745,1.31543,0.22250,-13.49330,1.34339,0.21996
48,4900,-13.72690,1.31317,0.21867,-13.53254,1.34427,0.21955,-13.68248,1.31016,0.21966
49,5000,-13.79094,1.30707,0.21948,-13.73453,1.35039,0.22042,-13.77094,1.37973,0.21894
50,5100,-13.96275,1.29301,0.21991,-13.94730,1.30898,0.22040,-14.00063,1.36855,0.22265
51,5200,-14.09684,1.34395,0.21942,-14.02370,1.31685,0.22194,-14.05907,1.30056,0.22096
52,5300,-14.33277,1.33787,0.22271,-14.19822,1.67767,0.22192,-14.20457,1.34886,0.22034
53,5400,-14.43509,1.33326,0.22157,-14.46975,1.39153,0.22080,-14.36382,1.37932,0.22144
54,5500,-14.60926,1.29734,0.22077,-14.48452,1.38643,0.22297,-14.63993,1.33852,0.22169
55,5600,-14.65810,1.34296,0.22146,-14.62395,1.39819,0.22218,-14.63886,1.39616,0.22072
56,5700,-14.75535,1.36513,0.22339,-14.78746,1.37497,0.22306,-14.97244,1.38404,0.22188
57,5800,-14.93871,1.34710,0.22082,-15.01588,1.33125,0.22285,-14.98744,1.33152,0.21981
58,5900,-15.10505,1.34785,0.22362,-15.03389,1.34913,0.22023,-15.11381,1.42283,0.22269
59,6000,-15.30267,1.31487,0.22218,-15.15112,1.37654,0.22245,-15.26812,1.34401,0.22021
60,6100,-15.29094,1.39322,0.22221,-15.31953,1.36281,0.22244,-15.37236,1.39294,0.21961
61,6200,-15.44631,1.38112,0.22170,-15.45958,1.36727,0.22160,-15.49798,1.37688,0.21976
62,6300,-15.53185,1.35564,0.22187,-15.64475,1.32797,0.22143,-15.61638,1.40534,0.22345
63,6400,-15.54960,1.38814,0.22006,-15.69554,1.40498,0.22166,-15.69858,1.35977,0.22126
64,6500,-15.76423,1.35467,0.22232,-15.86867,1.35544,0.21892,-15.66941,1.43869,0.22101
65,6600,-15.92812,1.38407,0.22284,-15.84013,1.36104,0.22205,-15.89577,1.46212,0.22383
66,6700,-16.00044,1.35758,0.21972,-16.05148,1.35599,0.21864,-16.00224,1.46807,0.22059
67,6800,-16.04154,1.33833,0.21964,-16.12045,1.39951,0.22266,-16.12219,1.43341,0.22013
68,6900,-16.30647,1.53279,0.22103,-16.21543,1.37988,0.22073,-16.18786,1.42360,0.22033
69,7000,-16.27774,1.44547,0.22086,-16.31488,1.35222,0.22033,-16.35106,1.44616,0.22100
70,7100,-16.47107,1.41459,0.22006,-16.37980,1.37394,0.21971,-16.32231,1.39120,0.21909
71,7200,-16.55351,1.40110,0.22079,-16.54221,1.35423,0.21947,-16.37902,1.43852,0.21905
72,7300,-16.60667,1.39288,0.22024,-16.59760,1.37351,0.21690,-16.73183,1.34919,0.21768
73,7400,-16.67851,1.39547,0.21808,-16.77025,1.40199,0.21914,-16.68315,1.40385,0.21863
74,7500,-16.78384,1.43357,0.21943,-16.87041,1.39332,0.21834,-16.71866,1.43348,0.21930
75,7600,-16.87121,1.45252,0.21923,-17.01263,1.40071,0.21862,-16.84301,1.46958,0.21885
76,7700,-16.99662,1.35445,0.21637,-17.01035,1.38844,0.21649,-16.96685,1.42315,0.21794
77,7800,-17.13657,1.39765,0.21841,-17.17695,1.41606,0.21771,-16.98383,1.46321,0.21769
78,7900,-17.17569,1.40808,0.21698,-17.26031,1.38983,0.21640,-17.21496,1.40531,0.21772
79,8000,-17.27632,1.47568,0.21596,-17.40098,1.40463,0.21548,-17.26712,1.40914,0.21644
80,8100,-17.34589,1.40538,0.21598,-17.45046,1.37398,0.21693,-17.30623,1.48076,0.21627
81,8200,-17.45711,1.42817,0.21712,-17.50628,1.42614,0.21757,-17.40611,1.39929,0.21930
82,8300,-17.55135,1.43670,0.21813,-17.66340,1.36839,0.21550,-17.42074,1.46394,0.21669
83,8400,-17.62040,1.45383,0.21677,-17.67496,1.43676,0.21838,-17.46424,1.46687,0.21672
84,8500,-17.72723,1.45305,0.21505,-17.69781,1.48683,0.21513,-17.59385,1.46795,0.21425
85,8600,-17.73066,1.41539,0.21620,-17.81012,1.37524,0.21441,-17.70683,1.46783,0.21425
86,8700,-17.86331,1.45970,0.21761,-17.97054,1.42390,0.21368,-17.75039,1.44455,0.21323
87,8800,-17.86649,1.47562,0.21614,-18.03669,1.41670,0.21431,-17.78650,1.42895,0.21731
88,8900,-17.99091,1.49176,0.21457,-17.94656,1.44831,0.21550,-17.85863,1.38886,0.21380
89,9000,-18.18204,1.49056,0.21209,-18.10187,1.37581,0.21244,-17.95337,1.53784,0.21624
90,9100,-18.06839,1.45573,0.21369,-18.17526,1.46841,0.21511,-17.94331,1.49139,0.21433
91,9200,-18.15820,1.47483,0.21403,-18.28441,1.42345,0.21372,-18.10656,1.44675,0.21242
92,9300,-18.24185,1.46405,0.21325,-18.36986,1.64207,0.21408,-18.04735,1.44362,0.21253
93,9400,-18.24185,1.48701,0.21266,-18.48282,2.09174,0.21208,-18.17758,1.40617,0.21214
94,9500,-18.37599,1.43016,0.21326,-18.63484,1.88557,0.21133,-18.17569,1.42022,0.21151
95,9600,-18.41808,1.47167,0.21432,-18.59908,1.79006,0.21041,-18.24834,1.48775,0.21477
96,9700,-18.43801,1.42258,0.21371,-18.69352,1.63205,0.21029,-18.37008,1.42669,0.21173
97,9800,-18.46113,1.49703,0.21204,-18.63158,1.44567,0.21066,-18.36747,1.44439,0.21077
98,9900,-18.52204,1.44747,0.21297,-18.84197,1.39406,0.21357,-18.38419,1.47495,0.21288
99,10000,-18.55196,1.50191,0.21063,-18.88206,1.36148,0.21120,-18.48540,1.54507,0.21194
100,10100,-18.70831,1.47419,0.20968,-18.92320,1.34391,0.21285,-18.53169,1.77984,0.21277
101,10200,-18.75462,1.49719,0.21135,-18.93270,1.38939,0.21347,-18.53271,1.80539,0.20982
102,10300,-18.77431,1.48508,0.21043,-19.04699,1.35634,0.21182,-18.62652,1.67207,0.21319
103,10400,-18.82816,1.45543,0.21208,-19.11209,1.36792,0.21190,-18.62905,1.51771,0.21119
104,10500,-18.90115,1.48157,0.21165,-19.10015,1.37770,0.20943,-18.70571,1.43680,0.21028
105,10600,-18.92166,1.50069,0.20950,-19.26856,1.39310,0.21246,-18.86454,1.41193,0.21263
106,10700,-18.99399,1.46041,0.21080,-19.23608,1.37723,0.20901,-18.93934,1.37916,0.20945
107,10800,-19.04358,1.51609,0.21030,-19.24417,1.43238,0.21123,-18.86887,1.41443,0.20989
108,10900,-19.10458,1.55152,0.21120,-19.44837,1.40429,0.21092,-18.89095,1.40345,0.21096
109,11000,-19.09063,1.50770,0.21069,-19.41081,1.37542,0.20897,-19.05054,1.45547,0.21068
110,11100,-19.15886,1.52382,0.21044,-19.54375,1.40615,0.21085,-19.01316,1.46131,0.20885
111,11200,-19.25368,1.53860,0.21107,-19.51468,1.43638,0.20967,-19.08614,1.41722,0.20842
112,11300,-19.30319,1.60867,0.21153,-19.61403,1.43076,0.20957,-19.22632,1.46938,0.20731
113,11400,-19.42062,1.67243,0.20794,-19.63821,1.45990,0.20913,-19.29415,1.47263,0.20905
114,11500,-19.38845,1.59419,0.20714,-19.61874,1.41343,0.21039,-19.18487,1.48592,0.20921
115,11600,-19.45039,1.49929,0.20990,-19.73011,1.46227,0.20950,-19.24448,1.48994,0.21023
116,11700,-19.41203,1.46651,0.20809,-19.75299,1.48711,0.20880,-19.36438,1.48651,0.21053
117,11800,-19.54663,1.51211,0.20783,-19.82510,1.48390,0.20880,-19.48827,1.48706,0.20983
118,11900,-19.59575,1.54526,0.20844,-19.89274,1.45842,0.21028,-19.53511,1.48417,0.20904
119,12000,-19.62467,1.57444,0.20914,-19.99057,1.47683,0.20816,-19.57171,1.51647,0.21109
120,12100,-19.78696,1.51922,0.20811,-19.92685,1.46494,0.20754,-19.54696,1.53755,0.20731
121,12200,-19.70161,1.47365,0.20732,-19.91318,1.43265,0.20751,-19.64158,1.52892,0.20751
122,12300,-19.73610,1.56346,0.20839,-20.00809,1.45400,0.20593,-19.67073,1.54654,0.20775
123,12400,-19.81205,1.52785,0.20801,-20.12151,1.46165,0.20599,-19.79250,1.52046,0.20736
124,12500,-19.94792,1.50316,0.20783,-20.21534,1.48003,0.20622,-19.76878,1.61015,0.20775
125,12600,-19.94670,1.56577,0.20675,-20.29102,1.50686,0.20862,-19.87977,1.52185,0.20855
126,12700,-19.97389,1.53678,0.20810,-20.19705,1.43045,0.20632,-19.86066,1.52155,0.20628
127,12800,-19.97177,1.52297,0.20759,-20.16296,1.55655,0.20908,-19.93690,1.64436,0.20689
128,12900,-20.09850,1.53830,0.20799,-20.29087,1.82964,0.20415,-19.92070,1.90019,0.20675
129,13000,-20.13109,1.50507,0.20573,-20.28845,1.57252,0.20672,-19.94777,1.87168,0.20588
130,13100,-20.21387,1.48702,0.20753,-20.47404,1.45479,0.20662,-20.12148,1.90225,0.20457
131,13200,-20.27205,1.49390,0.20681,-20.36451,1.45688,0.20541,-20.19310,1.61149,0.20717
132,13300,-20.14133,1.54523,0.20672,-20.33493,2.09614,0.20517,-20.09420,1.48605,0.20340
133,13400,-20.22227,1.52531,0.20504,-20.54931,2.16723,0.20464,-20.13385,1.45815,0.20667
134,13500,-20.13516,1.67520,0.20522,-20.57414,1.69266,0.20345,-20.22488,1.50986,0.20588
135,13600,-20.26624,1.77672,0.20478,-20.54729,1.39944,0.20660,-20.27823,1.48673,0.20410
136,13700,-20.30365,1.65945,0.20390,-20.63137,1.32968,0.20368,-20.32512,1.43885,0.20407
137,13800,-20.48043,1.50642,0.20429,-20.57135,1.38602,0.20328,-20.33711,1.54036,0.20562
138,13900,-20.42185,1.53212,0.20523,-20.63802,1.36456,0.20486,-20.37227,1.54508,0.20433
139,14000,-20.38257,1.56548,0.20321,-20.71432,1.38139,0.20404,-20.34724,1.54400,0.20399
140,14100,-20.40639,1.53465,0.20335,-20.85251,1.42889,0.20416,-20.48313,1.58284,0.20246
141,14200,-20.51456,1.52805,0.20502,-20.75936,1.39628,0.20217,-20.51758,1.52228,0.20234
142,14300,-20.62547,1.51739,0.20277,-20.62808,1.40616,0.20147,-20.53881,1.50248,0.20368
143,14400,-20.55502,1.52702,0.20454,-20.72395,1.45548,0.20392,-20.45816,1.51722,0.20084
144,14500,-20.54870,1.51853,0.20237,-20.79169,1.40998,0.20384,-20.40995,1.56368,0.20343
145,14600,-20.53907,1.49857,0.20208,-20.80137,1.45114,0.20291,-20.63273,1.57989,0.20134
146,14700,-20.47968,1.49909,0.20044,-20.89566,1.45414,0.20123,-20.57896,1.54048,0.20304
147,14800,-20.50222,1.47236,0.20004,-20.89698,1.43786,0.20178,-20.67999,1.52751,0.20279
148,14900,-20.62798,1.51390,0.20180,-20.78794,1.44499,0.20009,-20.67096,1.54643,0.20245
149,15000,-20.64788,1.83824,0.20083,-20.94066,1.48882,0.20079,-20.67838,1.51907,0.20190
150,15100,-20.62174,3.27555,0.20194,-20.89420,1.42548,0.20077,-20.67209,1.52190,0.20122
151,15200,-20.72060,2.42497,0.20030,-20.99884,1.43418,0.20170,-20.68283,1.55572,0.19964
152,15300,-20.63080,1.85337,0.20134,-20.98376,1.47394,0.20145,-20.70308,1.55429,0.20037
153,15400,-20.55744,1.50968,0.20024,-20.92367,1.41374,0.19972,-20.82667,1.55760,0.19971
154,15500,-20.61275,1.44851,0.19860,-20.99370,1.48186,0.19999,-20.77926,1.54971,0.19972
155,15600,-20.60001,1.39666,0.19860,-21.05900,1.50413,0.20124,-20.75621,1.93091,0.20114
156,15700,-20.72918,1.40275,0.20223,-20.99528,1.49775,0.19995,-20.89805,1.77090,0.19755
157,15800,-20.66868,1.39378,0.19816,-21.08138,1.46948,0.20131,-20.72191,1.66624,0.19718
158,15900,-20.67290,1.39354,0.19743,-21.11998,1.53275,0.20043,-20.80521,1.59625,0.19951
159,16000,-20.64672,1.42633,0.20061,-21.00491,1.47565,0.19974,-20.76542,1.81822,0.19836
160,16100,-20.70235,1.41572,0.19878,-21.05524,1.47230,0.19784,-20.78771,1.58057,0.19729
161,16200,-20.71732,1.40892,0.19711,-21.03978,1.51337,0.19561,-20.86187,1.88106,0.19714
162,16300,-20.75143,1.40628,0.19805,-21.19067,1.45967,0.19810,-20.98269,1.78547,0.19909
163,16400,-20.80284,1.43232,0.19856,-21.15823,1.51483,0.19964,-20.86468,1.81548,0.19630
164,16500,-20.76058,1.43846,0.19742,-21.23515,1.53624,0.19853,-20.84851,1.84813,0.19628
165,16600,-20.74892,1.43140,0.19700,-21.20070,1.48427,0.19683,-21.06291,1.53023,0.19949
166,16700,-20.73656,1.41308,0.19625,-21.22171,1.52984,0.19826,-20.90950,1.43889,0.19909
167,16800,-20.76820,1.45043,0.19652,-21.21137,1.49714,0.19765,-20.83088,1.44704,0.19677
168,16900,-20.82025,1.47472,0.19603,-21.29764,1.50371,0.19647,-20.80138,1.40034,0.19663
169,17000,-20.79488,1.47384,0.19720,-21.30883,1.51423,0.19739,-20.82596,1.42965,0.19551
170,17100,-20.87920,1.46071,0.19608,-21.22563,1.53971,0.19584,-20.88494,1.37283,0.19505
171,17200,-20.81819,1.47360,0.19558,-21.20076,1.50214,0.19748,-20.91951,1.39779,0.19612
172,17300,-20.85672,1.51975,0.19730,-21.23592,1.46542,0.19476,-20.90163,1.43081,0.19528
173,17400,-20.95434,1.50760,0.19576,-21.29282,1.52005,0.19679,-20.81898,1.40838,0.19574
174,17500,-20.94687,1.51152,0.19739,-21.23479,1.51585,0.19487,-20.84778,1.48215,0.19496
175,17600,-20.90293,1.46925,0.19596,-21.36762,1.50314,0.19518,-20.88012,1.47313,0.19609
176,17700,-20.80974,1.47036,0.19482,-21.29685,1.52324,0.19327,-20.96974,1.49148,0.19597
177,17800,-20.91327,1.47741,0.19496,-21.25658,1.51594,0.19526,-20.87110,1.49274,0.19601
178,17900,-20.92583,1.48934,0.19614,-21.33890,1.56328,0.19465,-20.95606,1.48024,0.19521
179,18000,-20.99644,1.51343,0.19515,-21.37711,1.50081,0.19409,-20.84634,1.45784,0.19425
180,18100,-20.94422,1.54225,0.19457,-21.35228,1.50682,0.19502,-20.90174,1.45752,0.19601
181,18200,-20.99651,1.48792,0.19448,-21.37602,1.49851,0.19373,-20.94907,1.46235,0.19421
182,18300,-20.89972,1.46916,0.19500,-21.29849,1.54268,0.19514,-20.93396,1.48629,0.19572
183,18400,-20.93232,1.49653,0.19480,-21.31630,1.56268,0.19553,-20.95527,1.47300,0.19305
184,18500,-20.96628,1.51127,0.19229,-21.22838,1.73871,0.19369,-21.00134,1.47148,0.19290
185,18600,-20.95497,1.53616,0.19362,-21.35232,1.81891,0.19246,-20.89808,1.45769,0.19280
186,18700,-20.98260,1.55283,0.19211,-21.28551,1.51626,0.19233,-20.98209,1.47878,0.19439
187,18800,-20.94010,1.56646,0.19369,-21.28330,1.45076,0.19310,-20.96939,1.50952,0.19458
188,18900,-21.08806,1.66285,0.19403,-21.29752,1.63798,0.19223,-20.93832,1.49602,0.19172
189,19000,-20.99931,1.54621,0.19096,-21.24201,1.71142,0.19211,-20.95114,1.52958,0.19328
190,19100,-20.92336,1.54902,0.19119,-21.43570,1.68525,0.19448,-20.98554,1.53256,0.19288
191,19200,-20.99632,1.53033,0.19144,-21.29389,1.75874,0.19419,-20.96993,1.52089,0.19290
192,19300,-21.09092,1.50482,0.19344,-21.31293,1.60291,0.19195,-20.96765,1.50575,0.19280
193,19400,-20.94780,1.53422,0.19359,-21.25120,1.48900,0.19172,-20.92360,1.57975,0.19188
194,19500,-21.07943,1.50428,0.19407,-21.41867,1.35897,0.19326,-21.02881,1.57395,0.19324
195,19600,-21.11166,1.53414,0.19189,-21.30461,1.40505,0.19063,-21.24182,1.51265,0.19207
196,19700,-20.96339,1.55641,0.19149,-21.39213,1.37676,0.19146,-20.93210,1.63971,0.19161
197,19800,-21.06449,1.48894,0.18939,-21.30457,1.36157,0.19132,-21.05907,1.53429,0.19263
198,19900,-21.06798,1.50064,0.19133,-21.28878,1.35612,0.18996,-21.01672,1.52027,0.19037
199,20000,-21.11902,1.46328,0.19090,-21.26856,1.39682,0.19118,-20.90216,1.54277,0.19118
200,20100,-20.96741,1.48007,0.18951,-21.43981,1.37747,0.19173,-21.12751,1.48175,0.19075
201,20200,-21.12513,1.51188,0.19065,-21.36662,1.36448,0.19041,-21.14725,1.52274,0.19065
202,20300,-21.04521,1.49689,0.19007,-21.35698,1.43065,0.19009,-21.08231,1.56923,0.19103
203,20400,-21.02907,1.49412,0.19077,-21.34639,1.39762,0.19128,-21.10648,1.53833,0.18952
204,20500,-21.09707,1.50668,0.19092,-21.36739,1.39188,0.18879,-21.18919,1.56458,0.19244
205,20600,-21.09972,1.55752,0.19113,-21.40358,1.42370,0.18946,-21.10153,1.50839,0.19113
206,20700,-21.00604,1.56255,0.19035,-21.34860,1.41309,0.19134,-21.15555,1.54046,0.18845
207,20800,-21.09950,1.51275,0.19040,-21.41332,1.44468,0.19004,-21.13933,1.54913,0.18900
208,20900,-21.07878,1.56783,0.19146,-21.35167,1.39599,0.19012,-21.17866,1.56720,0.19021
209,21000,-21.16254,1.57419,0.18937,-21.33866,1.40386,0.18848,-21.12463,1.49397,0.18844
210,21100,-21.05021,1.57358,0.18976,-21.40967,1.41764,0.19064,-21.07908,1.52969,0.18885
211,21200,-21.26924,1.54043,0.18850,-21.32248,1.45257,0.18832,-21.11757,1.48772,0.18911
212,21300,-21.13089,1.48248,0.18876,-21.41922,1.39561,0.18876,-21.19577,1.45698,0.18807
213,21400,-20.99921,1.50644,0.18937,-21.48267,1.42565,0.18661,-21.12335,1.49452,0.18904
214,21500,-21.13751,1.53827,0.18953,-21.35446,1.40365,0.18986,-21.19903,1.48821,0.18931
215,21600,-21.06929,1.54844,0.18829,-21.35505,1.37752,0.18762,-21.12948,1.47224,0.18774
216,21700,-21.14119,1.55837,0.18760,-21.47319,1.44379,0.18904,-21.11220,1.54136,0.18950
217,21800,-21.17142,1.49976,0.18868,-21.39731,1.44339,0.18814,-21.13567,1.50791,0.18813
218,21900,-21.06601,1.56509,0.18830,-21.43594,1.44923,0.18726,-21.06175,1.48638,0.18626
219,22000,-21.13683,2.34078,0.18817,-21.41392,1.45361,0.18543,-21.25577,1.55580,0.18821
220,22100,-21.07954,1.89355,0.18698,-21.35997,1.43189,0.18795,-21.11921,1.55113,0.18748
221,22200,-21.08925,1.81432,0.18966,-21.35465,1.43306,0.18523,-21.21614,1.51015,0.18853
222,22300,-21.04553,2.23036,0.18759,-21.39924,1.44378,0.18910,-21.10579,1.48879,0.18683
223,22400,-21.04940,1.95292,0.18614,-21.36202,1.45845,0.18765,-21.08381,1.56072,0.18827
224,22500,-21.07326,1.71480,0.18514,-21.41385,1.43485,0.18707,-21.12877,1.49504,0.18558
225,22600,-21.04494,1.64663,0.18679,-21.39664,1.48760,0.18642,-21.15311,1.47345,0.18652
226,22700,-21.05828,1.56424,0.18756,-21.43454,1.44005,0.18884,-21.18253,1.56886,0.18825
227,22800,-21.06683,1.92752,0.18766,-21.30820,1.41420,0.18697,-21.15565,1.54264,0.18759
228,22900,-21.02473,1.48656,0.18605,-21.32892,1.45329,0.18749,-21.11739,1.54991,0.18705
229,23000,-21.06530,1.37661,0.18779,-21.32812,1.42201,0.18576,-21.05633,1.60427,0.18658
230,23100,-21.08190,1.34164,0.18610,-21.29851,1.43435,0.18630,-21.11423,1.59777,0.18501
231,23200,-20.98759,1.30776,0.18452,-21.44057,1.42329,0.18674,-21.11383,1.52895,0.18540
232,23300,-21.04651,1.32775,0.18596,-21.32145,1.46840,0.18633,-21.03341,1.47006,0.18454
233,23400,-21.06114,1.35718,0.18621,-21.32043,1.42821,0.18724,-21.20254,1.49587,0.18455
234,23500,-20.98994,1.31683,0.18488,-21.32360,1.47934,0.18856,-21.04949,1.46862,0.18445
235,23600,-20.97833,1.36347,0.18579,-21.28195,1.44396,0.18577,-21.09840,1.53833,0.18804
236,23700,-20.97595,1.34164,0.18560,-21.36066,1.42920,0.18492,-21.06865,1.46498,0.18537
237,23800,-20.97679,1.35289,0.18489,-21.32641,1.42743,0.18445,-21.10733,1.48685,0.18379
238,23900,-21.02267,1.34770,0.18491,-21.28210,1.47487,0.18674,-21.07130,1.72943,0.18405
239,24000,-20.86976,1.43180,0.18383,-21.20531,1.40378,0.18445,-20.97844,2.05222,0.18364
240,24100,-21.11451,1.39242,0.18335,-21.22499,1.45745,0.18476,-21.05677,1.80335,0.18520
241,24200,-20.98289,1.39011,0.18515,-21.22167,1.42642,0.18496,-20.97748,2.00332,0.18307
242,24300,-20.97429,1.40547,0.18434,-21.30991,1.40198,0.18574,-20.87134,1.77501,0.18401
243,24400,-20.99874,1.38734,0.18341,-21.33322,1.42936,0.18484,-20.94151,1.53470,0.18391
244,24500,-20.93333,1.38432,0.18501,-21.22802,1.46381,0.18519,-20.96082,1.42897,0.18576
245,24600,-20.93526,1.38542,0.18231,-21.20001,1.49113,0.18420,-20.97653,1.69330,0.18240
246,24700,-20.98874,1.39310,0.18422,-21.13903,1.51250,0.18440,-20.99294,1.74158,0.18466
247,24800,-20.91406,1.40197,0.18474,-21.15335,1.54017,0.18379,-21.01613,1.46311,0.18384
248,24900,-20.99139,1.39578,0.18580,-21.18596,1.49577,0.18348,-20.93799,1.55111,0.18258
