iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
192,19300,-8.23525,0.69411,0.02567,1.58886,-8.19582,0.64785,0.02725,1.59212,-8.42227,0.66802,0.02716,1.59505
193,19400,-8.26882,0.67792,0.02577,1.59084,-8.18458,0.68329,0.02714,1.59134,-8.41412,0.63870,0.02708,1.59538
194,19500,-8.28226,0.62002,0.02548,1.59027,-8.20985,0.61915,0.02677,1.59063,-8.44868,0.60840,0.02693,1.59568
195,19600,-8.24797,0.62105,0.02516,1.59044,-8.14897,0.68788,0.02667,1.59048,-8.40649,0.62865,0.02681,1.59470
196,19700,-8.25643,0.65004,0.02519,1.58988,-8.16895,0.70192,0.02665,1.59171,-8.40243,0.63122,0.02653,1.59547
197,19800,-8.31042,0.62559,0.02491,1.59037,-8.19845,0.69613,0.02651,1.58997,-8.40484,0.61495,0.02661,1.59476
198,19900,-8.26385,0.69800,0.02485,1.58925,-8.14944,0.72621,0.02636,1.58954,-8.45026,0.63234,0.02628,1.59514
199,20000,-8.32887,0.65117,0.02472,1.59018,-8.18688,0.80549,0.02622,1.59171,-8.51211,0.67465,0.02607,1.59465
200,20100,-8.33317,0.65980,0.02463,1.58971,-8.16914,0.62185,0.02612,1.58998,-8.43193,0.65663,0.02604,1.59482
201,20200,-8.30653,0.60514,0.02432,1.58854,-8.17517,0.64506,0.02588,1.59024,-8.51990,0.64241,0.02592,1.59439
202,20300,-8.30686,0.60755,0.02429,1.58976,-8.17262,0.65043,0.02580,1.59103,-8.46321,0.70732,0.02582,1.59396
203,20400,-8.27328,0.59056,0.02414,1.58928,-8.20605,0.67178,0.02569,1.58992,-8.47094,0.69975,0.02560,1.59462
204,20500,-8.32702,0.58275,0.02405,1.58973,-8.21345,0.66496,0.02563,1.59001,-8.49147,0.74693,0.02548,1.59385
205,20600,-8.30185,0.58383,0.02371,1.58786,-8.22093,0.61157,0.02551,1.58911,-8.51172,0.63613,0.02533,1.59377
206,20700,-8.32615,0.59573,0.02365,1.58903,-8.26235,0.61707,0.02531,1.58953,-8.50894,0.69442,0.02519,1.59372
207,20800,-8.26771,0.58318,0.02380,1.58827,-8.19973,0.58879,0.02530,1.58922,-8.46306,0.63313,0.02511,1.59398
208,20900,-8.32687,0.62149,0.02351,1.58866,-8.21496,0.60622,0.02509,1.58795,-8.52420,0.62601,0.02510,1.59416
209,21000,-8.37462,0.61110,0.02320,1.58895,-8.19482,0.60736,0.02505,1.58739,-8.54249,0.64528,0.02473,1.59361
210,21100,-8.34058,0.61996,0.02309,1.58862,-8.20117,0.60505,0.02487,1.58900,-8.52855,0.67715,0.02487,1.59418
211,21200,-8.37525,0.56710,0.02296,1.58807,-8.28130,0.60732,0.02469,1.59007,-8.49185,0.60919,0.02449,1.59240
212,21300,-8.33549,0.61931,0.02294,1.58727,-8.27294,0.62078,0.02466,1.58947,-8.57318,0.65833,0.02451,1.59227
213,21400,-8.30962,0.58702,0.02284,1.58692,-8.18916,0.61189,0.02452,1.58854,-8.50489,0.63077,0.02427,1.59314
214,21500,-8.33963,0.61216,0.02260,1.58774,-8.24577,0.62232,0.02433,1.58914,-8.50776,0.67036,0.02423,1.59318
215,21600,-8.35464,0.64185,0.02259,1.58598,-8.22029,0.63796,0.02425,1.58840,-8.50802,0.58167,0.02396,1.59211
216,21700,-8.34927,0.61022,0.02239,1.58710,-8.25070,0.60491,0.02420,1.58857,-8.60693,0.60988,0.02398,1.59251
217,21800,-8.34121,0.60522,0.02236,1.58589,-8.25626,0.62807,0.02406,1.58964,-8.52038,0.58990,0.02398,1.59238
218,21900,-8.40035,0.58925,0.02218,1.58755,-8.25331,0.69037,0.02399,1.58835,-8.55586,0.60433,0.02398,1.59212
219,22000,-8.42684,0.57203,0.02213,1.58687,-8.11932,0.66043,0.02406,1.58785,-8.56087,0.63740,0.02387,1.59217
220,22100,-8.44182,0.59417,0.02205,1.58755,-8.18481,0.79349,0.02376,1.58827,-8.53173,0.65171,0.02361,1.59180
221,22200,-8.44294,0.59839,0.02196,1.58789,-8.21802,0.68501,0.02372,1.58738,-8.53166,0.61139,0.02359,1.59184
222,22300,-8.38263,0.60377,0.02184,1.58582,-8.25455,0.65503,0.02344,1.58758,-8.50087,0.63132,0.02325,1.59137
223,22400,-8.41244,0.58963,0.02173,1.58553,-8.26864,0.72194,0.02330,1.58890,-8.58157,0.63721,0.02327,1.59144
224,22500,-8.45420,0.57896,0.02145,1.58779,-8.30807,0.84083,0.02332,1.58744,-8.58328,0.61419,0.02327,1.59050
225,22600,-8.38596,0.63132,0.02149,1.58631,-8.22114,0.67960,0.02329,1.58687,-8.56531,0.60946,0.02328,1.59115
226,22700,-8.40967,0.58871,0.02141,1.58686,-8.22770,0.62321,0.02336,1.58631,-8.62901,0.58980,0.02303,1.59117
227,22800,-8.40961,0.58763,0.02124,1.58562,-8.23884,0.70983,0.02297,1.58670,-8.61858,0.58889,0.02296,1.59033
228,22900,-8.48539,0.57138,0.02113,1.58577,-8.27157,0.65606,0.02296,1.58628,-8.54926,0.60070,0.02286,1.59005
229,23000,-8.50301,0.57530,0.02113,1.58612,-8.20094,0.73399,0.02288,1.58580,-8.58788,0.61140,0.02266,1.59051
230,23100,-8.45034,0.60177,0.02084,1.58528,-8.22328,0.64531,0.02287,1.58608,-8.63735,0.58913,0.02260,1.58966
231,23200,-8.46426,0.57473,0.02090,1.58468,-8.18306,0.70039,0.02277,1.58495,-8.58174,0.58723,0.02266,1.58968
232,23300,-8.43152,0.60195,0.02083,1.58470,-8.29896,0.64976,0.02265,1.58558,-8.56267,0.60071,0.02245,1.58933
233,23400,-8.43085,0.60591,0.02086,1.58454,-8.19203,0.65673,0.02271,1.58443,-8.59457,0.59098,0.02233,1.58926
234,23500,-8.50747,0.59325,0.02067,1.58452,-8.24981,0.71343,0.02249,1.58513,-8.61180,0.60112,0.02222,1.58956
235,23600,-8.50603,0.58998,0.02059,1.58526,-8.21907,0.67940,0.02237,1.58553,-8.60047,0.55208,0.02220,1.58941
236,23700,-8.52039,0.61204,0.02057,1.58460,-8.14099,0.60775,0.02236,1.58513,-8.56953,0.66470,0.02199,1.58875
237,23800,-8.43341,0.61511,0.02041,1.58414,-8.20360,0.60281,0.02219,1.58593,-8.60831,0.63900,0.02204,1.58862
238,23900,-8.40433,0.60108,0.02038,1.58446,-8.17681,0.60963,0.02225,1.58463,-8.61304,0.62416,0.02190,1.58848
239,24000,-8.48213,0.59809,0.02022,1.58434,-8.16927,0.59424,0.02206,1.58381,-8.63914,0.61202,0.02203,1.58841
240,24100,-8.47610,0.58989,0.02015,1.58289,-8.21131,0.59028,0.02206,1.58366,-8.62310,0.58701,0.02182,1.58810
241,24200,-8.45708,0.60125,0.02015,1.58398,-8.18703,0.59712,0.02202,1.58433,-8.57499,0.61510,0.02182,1.58810
242,24300,-8.42017,0.61465,0.01997,1.58433,-8.17546,0.58219,0.02184,1.58370,-8.66005,0.66818,0.02161,1.58728
243,24400,-8.49839,0.59192,0.01982,1.58428,-8.11588,0.60770,0.02190,1.58280,-8.60113,0.63015,0.02171,1.58741
244,24500,-8.40895,0.61440,0.01990,1.58393,-8.24661,0.65395,0.02178,1.58361,-8.64290,0.60342,0.02158,1.58685
245,24600,-8.47990,0.59385,0.01977,1.58356,-8.20022,0.64846,0.02160,1.58413,-8.63712,0.59515,0.02141,1.58692
246,24700,-8.49520,0.56341,0.01970,1.58290,-8.16490,0.61172,0.02167,1.58413,-8.66480,0.56874,0.02137,1.58644
247,24800,-8.52744,0.64511,0.01956,1.58270,-8.18519,0.60038,0.02170,1.58332,-8.66076,0.58229,0.02144,1.58661
248,24900,-8.50602,0.66031,0.01953,1.58183,-8.12349,0.63979,0.02156,1.58193,-8.61886,0.57189,0.02141,1.58662
