iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
134,13500,1.19614,0.12292,1.35261,0.12529,1.35933,0.12336
135,13600,1.22478,0.12429,1.36415,0.12390,1.35627,0.12450
136,13700,1.25406,0.12632,1.35086,0.12387,1.39007,0.12495
137,13800,1.22779,0.12319,1.35780,0.12301,1.34525,0.12444
138,13900,1.22805,0.12280,1.35894,0.12332,1.37512,0.12415
139,14000,1.18546,0.12276,1.36634,0.12369,1.37213,0.12430
140,14100,1.25282,0.12322,1.34982,0.12341,1.33704,0.12240
141,14200,1.18946,0.12227,1.32579,0.12243,1.35144,0.12342
142,14300,1.24047,0.12345,1.38592,0.12299,1.35467,0.12237
143,14400,1.24012,0.12349,1.38077,0.12305,1.37592,0.12301
144,14500,1.27161,0.12496,1.37402,0.12226,1.32912,0.12216
145,14600,1.24966,0.12271,1.34082,0.12113,1.33659,0.12258
146,14700,1.23377,0.12203,1.34439,0.12186,1.30102,0.12126
147,14800,1.25912,0.12229,1.33429,0.12213,1.35737,0.12267
148,14900,1.22533,0.12213,1.35785,0.12123,1.34498,0.12199
149,15000,1.19844,0.12174,1.35357,0.12308,1.34941,0.12035
150,15100,1.21317,0.12204,1.31213,0.12088,1.33166,0.12230
151,15200,1.21892,0.12176,1.34620,0.12079,1.30366,0.12091
152,15300,1.26068,0.12192,1.36159,0.12102,1.36307,0.12182
153,15400,1.23106,0.12181,1.30947,0.12128,1.30914,0.12127
154,15500,1.23333,0.12162,1.35292,0.12213,1.30627,0.12157
155,15600,1.25972,0.12307,1.40307,0.12218,1.28961,0.12163
156,15700,1.22870,0.12106,1.39048,0.12085,1.30266,0.12050
157,15800,1.26626,0.12062,1.36311,0.12286,1.28005,0.12043
158,15900,1.19897,0.12095,1.34135,0.12136,1.28379,0.12159
159,16000,1.21680,0.12095,1.30714,0.12019,1.29343,0.12142
160,16100,1.18168,0.12027,1.29468,0.12057,1.29357,0.12106
161,16200,1.22951,0.12130,1.33222,0.11975,1.24067,0.11860
162,16300,1.24375,0.12095,1.28496,0.11968,1.30758,0.12047
163,16400,1.23309,0.12050,1.29200,0.11851,1.28845,0.11998
164,16500,1.17873,0.11934,1.32526,0.12180,1.25668,0.12008
165,16600,1.25050,0.12195,1.30951,0.12025,1.27405,0.12045
166,16700,1.20774,0.11963,1.33721,0.12010,1.27873,0.12043
167,16800,1.24822,0.12050,1.30322,0.11867,1.27533,0.12103
168,16900,1.22543,0.11965,1.33850,0.12034,1.26996,0.11862
169,17000,1.23450,0.11897,1.31968,0.11970,1.25524,0.11852
170,17100,1.23001,0.11973,1.30950,0.11867,1.28210,0.12046
171,17200,1.28947,0.11958,1.32394,0.11944,1.29340,0.12005
172,17300,1.23680,0.11907,1.32097,0.11995,1.27558,0.11880
173,17400,1.24268,0.11959,1.33075,0.11900,1.27473,0.11919
174,17500,1.25507,0.11957,1.34448,0.11958,1.25189,0.11770
175,17600,1.24735,0.12009,1.32463,0.11935,1.27364,0.11916
176,17700,1.25622,0.11864,1.31706,0.11947,1.31039,0.11967
177,17800,1.23939,0.11907,1.33816,0.11880,1.24360,0.11748
178,17900,1.18853,0.11842,1.28806,0.11786,1.26684,0.11874
179,18000,1.26957,0.11928,1.31682,0.11756,1.25178,0.11876
180,18100,1.24540,0.12070,1.28458,0.11890,1.28544,0.11965
181,18200,1.19442,0.11846,1.33795,0.12040,1.28719,0.11957
182,18300,1.24155,0.12030,1.27446,0.11759,1.27604,0.11805
183,18400,1.23751,0.11842,1.31197,0.11627,1.27170,0.11886
184,18500,1.21493,0.11862,1.31086,0.11838,1.26309,0.11880
185,18600,1.21786,0.11817,1.31405,0.11857,1.24192,0.11723
186,18700,1.21947,0.11874,1.32052,0.11848,1.25601,0.11793
187,18800,1.21209,0.11738,1.31294,0.11830,1.28619,0.11758
188,18900,1.18183,0.11703,1.34375,0.11809,1.24201,0.11805
189,19000,1.19279,0.11616,1.29300,0.11725,1.26040,0.11816
190,19100,1.20791,0.11798,1.30738,0.11760,1.25938,0.11831
191,19200,1.26552,0.11859,1.25513,0.11675,1.24465,0.11811
192,19300,1.28226,0.11768,1.27589,0.11806,1.21557,0.11575
193,19400,1.20483,0.11750,1.30240,0.11598,1.20156,0.11684
194,19500,1.22677,0.11640,1.33080,0.11746,1.25222,0.11733
195,19600,1.21512,0.11637,1.33374,0.11675,1.22434,0.11471
196,19700,1.19808,0.11515,1.27106,0.11595,1.21695,0.11469
197,19800,1.19426,0.11502,1.29104,0.11625,1.21820,0.11611
198,19900,1.24425,0.11616,1.27021,0.11532,1.20055,0.11512
199,20000,1.19226,0.11473,1.28173,0.11558,1.19877,0.11549
200,20100,1.18045,0.11607,1.27265,0.11494,1.19475,0.11554
201,20200,1.21637,0.11619,1.29604,0.11748,1.20340,0.11492
202,20300,1.18507,0.11415,1.28456,0.11564,1.18666,0.11480
203,20400,1.17316,0.11499,1.26631,0.11368,1.21565,0.11520
204,20500,1.21473,0.11434,1.29075,0.11480,1.22383,0.11497
205,20600,1.15808,0.11426,1.25943,0.11336,1.17738,0.11359
206,20700,1.19518,0.11400,1.31045,0.11465,1.21849,0.11440
207,20800,1.18098,0.11459,1.28949,0.11491,1.19157,0.11506
208,20900,1.16686,0.11393,1.29721,0.11438,1.20178,0.11354
209,21000,1.19727,0.11343,1.24832,0.11264,1.19161,0.11376
210,21100,1.23251,0.11373,1.29208,0.11444,1.17699,0.11400
211,21200,1.21170,0.11333,1.27041,0.11375,1.18191,0.11396
212,21300,1.21297,0.11404,1.27841,0.11393,1.19658,0.11458
213,21400,1.16736,0.11285,1.27531,0.11216,1.14393,0.11309
214,21500,1.20871,0.11268,1.30182,0.11372,1.19627,0.11380
215,21600,1.16896,0.11256,1.28785,0.11382,1.15273,0.11159
216,21700,1.18374,0.11193,1.27309,0.11360,1.19258,0.11287
217,21800,1.17789,0.11065,1.25270,0.11252,1.14766,0.11250
218,21900,1.15789,0.11072,1.21646,0.11153,1.15552,0.11221
219,22000,1.20191,0.11274,1.27436,0.11205,1.19589,0.11322
220,22100,1.18786,0.11247,1.26091,0.11152,1.16791,0.11216
221,22200,1.18763,0.11178,1.27049,0.11128,1.15340,0.11125
222,22300,1.15496,0.11141,1.23014,0.11097,1.19971,0.11257
223,22400,1.18697,0.11184,1.26899,0.11207,1.14264,0.11100
224,22500,1.22079,0.11110,1.25129,0.11188,1.14433,0.11022
225,22600,1.16733,0.11092,1.26017,0.11137,1.17352,0.11017
226,22700,1.18052,0.10902,1.23425,0.10984,1.15481,0.11020
227,22800,1.18934,0.11121,1.26239,0.11058,1.16134,0.11063
228,22900,1.18793,0.10984,1.28030,0.10995,1.17593,0.11102
229,23000,1.18806,0.11062,1.24248,0.11029,1.18733,0.11081
230,23100,1.15077,0.10903,1.22425,0.10923,1.18199,0.10939
231,23200,1.18561,0.11076,1.26900,0.11120,1.16771,0.10938
232,23300,1.19258,0.10953,1.26305,0.11095,1.13287,0.10911
233,23400,1.18276,0.10929,1.22937,0.10787,1.14596,0.10741
234,23500,1.19439,0.10853,1.28411,0.10934,1.16441,0.10909
235,23600,1.16840,0.10971,1.21926,0.10785,1.15795,0.10815
236,23700,1.15751,0.10843,1.25338,0.10915,1.15396,0.10895
237,23800,1.20494,0.10968,1.28101,0.10954,1.15371,0.10815
238,23900,1.20348,0.10888,1.21803,0.10855,1.15142,0.10791
239,24000,1.19257,0.10854,1.26061,0.10755,1.12744,0.10726
240,24100,1.15249,0.10773,1.28972,0.10937,1.16220,0.10997
241,24200,1.17775,0.10880,1.27954,0.10907,1.13231,0.10700
242,24300,1.14860,0.10822,1.24415,0.10820,1.13913,0.10892
243,24400,1.20063,0.10816,1.28602,0.10835,1.15334,0.10946
244,24500,1.20981,0.10854,1.28370,0.10962,1.11816,0.10635
245,24600,1.21653,0.10752,1.22535,0.10659,1.16970,0.10731
246,24700,1.19741,0.10635,1.24108,0.10695,1.13846,0.10651
247,24800,1.21068,0.10691,1.24166,0.10634,1.12818,0.10726
248,24900,1.20449,0.10738,1.24302,0.10720,1.14579,0.10649
