iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss,4_iql_loss,4_icm_forward_loss,4_icm_inverse_loss
211,21200,1.25853,0.04175,1.59606,1.42289,0.04180,1.59892,1.41625,0.04138,1.60066,0.99646,0.03423,1.59656
212,21300,1.35964,0.04125,1.59612,1.34630,0.04125,1.59904,1.35165,0.04088,1.59985,1.02203,0.03398,1.59642
213,21400,1.26153,0.04088,1.59609,1.26733,0.04068,1.59826,1.39476,0.04025,1.60087,0.98695,0.03362,1.59681
214,21500,1.28320,0.04040,1.59554,1.33645,0.04021,1.59831,1.19011,0.03977,1.60008,1.08100,0.03333,1.59582
215,21600,1.30832,0.03978,1.59504,1.27768,0.03974,1.59849,1.31424,0.03946,1.59983,1.06484,0.03307,1.59631
216,21700,1.33309,0.03943,1.59492,1.33369,0.03928,1.59781,1.27423,0.03879,1.59965,1.07879,0.03276,1.59640
217,21800,1.23529,0.03900,1.59492,1.32311,0.03885,1.59817,1.34513,0.03842,1.59986,1.08755,0.03253,1.59596
218,21900,1.33324,0.03854,1.59501,1.29575,0.03838,1.59786,1.28316,0.03789,1.59916,1.07478,0.03222,1.59576
219,22000,1.31045,0.03820,1.59532,1.38508,0.03800,1.59854,1.32926,0.03756,1.59962,1.08817,0.03192,1.59552
220,22100,1.29557,0.03777,1.59508,1.40560,0.03757,1.59767,1.30440,0.03709,1.59910,1.08691,0.03162,1.59577
221,22200,1.27788,0.03732,1.59518,1.36410,0.03704,1.59704,1.31578,0.03675,1.59948,1.02485,0.03148,1.59544
222,22300,1.28964,0.03684,1.59389,1.38557,0.03670,1.59708,1.26331,0.03622,1.59869,1.06414,0.03120,1.59512
223,22400,1.34736,0.03659,1.59378,1.32785,0.03636,1.59697,1.32281,0.03578,1.59900,1.08737,0.03093,1.59585
224,22500,1.32314,0.03618,1.59376,1.33605,0.03603,1.59653,1.33738,0.03550,1.59892,1.12808,0.03073,1.59503
225,22600,1.29853,0.03577,1.59348,1.38744,0.03559,1.59666,1.30362,0.03509,1.59850,1.07150,0.03058,1.59472
226,22700,1.22642,0.03538,1.59429,1.31148,0.03522,1.59614,1.38098,0.03472,1.59850,1.07353,0.03024,1.59487
227,22800,1.29981,0.03507,1.59325,1.32357,0.03487,1.59546,1.33994,0.03431,1.59801,1.04227,0.03006,1.59541
228,22900,1.22757,0.03464,1.59391,1.39976,0.03451,1.59636,1.27831,0.03395,1.59880,1.08470,0.02978,1.59478
229,23000,1.33304,0.03430,1.59367,1.31387,0.03416,1.59585,1.34434,0.03353,1.59835,1.07084,0.02955,1.59455
230,23100,1.27734,0.03398,1.59253,1.35672,0.03378,1.59531,1.34252,0.03333,1.59776,1.01322,0.02937,1.59421
231,23200,1.33361,0.03370,1.59290,1.30878,0.03345,1.59537,1.35863,0.03299,1.59715,1.10412,0.02907,1.59467
232,23300,1.27765,0.03334,1.59242,1.29858,0.03308,1.59530,1.28140,0.03251,1.59798,1.05526,0.02885,1.59467
233,23400,1.23192,0.03305,1.59127,1.36962,0.03283,1.59502,1.35299,0.03237,1.59781,0.98343,0.02879,1.59436
234,23500,1.23707,0.03268,1.59224,1.38487,0.03243,1.59524,1.30044,0.03191,1.59755,1.04248,0.02856,1.59430
235,23600,1.29666,0.03234,1.59190,1.39984,0.03217,1.59427,1.25496,0.03157,1.59716,1.06390,0.02834,1.59388
236,23700,1.23125,0.03210,1.59113,1.35972,0.03188,1.59479,1.36794,0.03131,1.59743,1.02667,0.02813,1.59361
237,23800,1.26485,0.03176,1.59124,1.32075,0.03164,1.59412,1.35648,0.03096,1.59753,1.09793,0.02806,1.59325
238,23900,1.39026,0.03163,1.59225,1.37669,0.03127,1.59346,1.36688,0.03069,1.59727,1.06046,0.02786,1.59384
239,24000,1.31957,0.03116,1.59104,1.22134,0.03097,1.59454,1.24549,0.03046,1.59646,1.05754,0.02769,1.59366
240,24100,1.26716,0.03099,1.59167,1.39943,0.03071,1.59400,1.30660,0.03008,1.59641,1.10452,0.02742,1.59358
241,24200,1.27999,0.03070,1.59099,1.41839,0.03039,1.59350,1.26126,0.02986,1.59650,1.03571,0.02722,1.59361
242,24300,1.34452,0.03040,1.59155,1.45239,0.03015,1.59360,1.38640,0.02957,1.59697,1.00419,0.02711,1.59306
243,24400,1.36555,0.03018,1.59074,1.37052,0.02998,1.59307,1.41183,0.02925,1.59587,1.05033,0.02696,1.59356
244,24500,1.36251,0.02989,1.59107,1.23138,0.02973,1.59277,1.38974,0.02905,1.59632,1.00347,0.02683,1.59346
245,24600,1.37502,0.02961,1.59021,1.32558,0.02948,1.59315,1.22461,0.02875,1.59628,1.07269,0.02662,1.59306
246,24700,1.31434,0.02938,1.59043,1.38648,0.02915,1.59271,1.25193,0.02855,1.59607,1.06384,0.02643,1.59278
247,24800,1.30375,0.02920,1.59032,1.33567,0.02892,1.59307,1.32785,0.02832,1.59600,1.08591,0.02621,1.59352
248,24900,1.38587,0.02897,1.58995,1.34882,0.02876,1.59076,1.33586,0.02807,1.59579,1.00947,0.02606,1.59304
