iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
177,17800,-42.90374,1.10573,0.70186,-40.37357,2.14723,0.66767,-47.92965,1.19820,0.76366
178,17900,-42.71027,1.07917,0.69587,-40.06708,2.08269,0.66289,-47.66157,1.17628,0.75742
179,18000,-42.47764,1.08853,0.69314,-40.11301,1.98448,0.65805,-47.49073,1.16592,0.75528
180,18100,-42.26157,1.07464,0.68711,-39.82300,1.95694,0.65687,-47.28257,1.21209,0.74669
181,18200,-42.06003,1.03146,0.68327,-39.45598,2.00342,0.65573,-46.83579,1.17233,0.73714
182,18300,-41.87070,1.04684,0.67658,-39.27033,1.62408,0.64591,-46.44210,2.33472,0.73285
183,18400,-41.65438,1.07897,0.67709,-39.04899,1.90539,0.64240,-46.60153,2.60902,0.73136
184,18500,-41.38803,1.07162,0.67498,-38.94309,1.22688,0.63852,-46.30466,2.44297,0.72511
185,18600,-41.16765,1.09010,0.66430,-38.58406,2.68861,0.63205,-45.85907,2.30261,0.71942
186,18700,-41.01169,1.08211,0.66215,-38.39045,2.57037,0.63296,-45.38804,2.28298,0.71684
187,18800,-40.83078,1.04216,0.66071,-38.24892,2.49835,0.62444,-44.88961,2.29216,0.71187
188,18900,-40.55045,1.05788,0.65618,-37.94359,1.28278,0.62518,-44.50886,1.94192,0.70723
189,19000,-40.32379,1.04056,0.65260,-37.73350,1.27307,0.61891,-44.58785,1.16422,0.69934
190,19100,-40.19546,1.13885,0.64749,-37.22582,1.44632,0.61750,-44.24134,1.15893,0.70012
191,19200,-39.92976,1.08503,0.64315,-37.01779,1.38274,0.61205,-44.11603,1.14525,0.69228
192,19300,-39.68424,1.12025,0.63905,-36.82462,1.40017,0.60639,-43.96251,1.14466,0.68994
193,19400,-39.49192,1.08011,0.63994,-36.61283,1.35919,0.60440,-43.71824,1.09743,0.68934
194,19500,-39.31386,1.05859,0.63128,-36.40413,1.32287,0.60030,-43.49798,1.08558,0.68496
195,19600,-39.10597,1.04638,0.62661,-36.13731,1.22653,0.59609,-43.29503,1.11052,0.67465
196,19700,-38.84143,1.08460,0.62618,-35.89831,1.32540,0.59313,-43.08098,1.08428,0.66876
197,19800,-38.62033,1.06687,0.62484,-35.70161,1.28348,0.58728,-42.85164,1.12512,0.67211
198,19900,-38.46623,1.05128,0.61569,-35.50436,1.29321,0.58665,-42.60093,1.07595,0.66552
199,20000,-38.31250,1.04160,0.60994,-35.28824,1.33894,0.58289,-42.37552,1.06334,0.66069
200,20100,-38.04132,1.04734,0.60787,-35.02949,1.22555,0.57903,-42.14288,1.04488,0.66218
201,20200,-37.84361,1.09712,0.60515,-34.76871,1.26090,0.57360,-41.89714,1.13929,0.65103
202,20300,-37.66488,1.04288,0.59864,-34.56793,1.34805,0.57279,-41.67510,1.10605,0.64476
203,20400,-37.43132,1.03523,0.59693,-34.37151,1.25913,0.56988,-41.46484,1.08955,0.64457
204,20500,-37.19557,1.11266,0.59372,-34.15873,1.25176,0.56593,-41.24512,1.07066,0.64217
205,20600,-36.99845,1.05233,0.59009,-33.91897,1.25500,0.56065,-40.99069,1.11756,0.63281
206,20700,-36.81425,1.07733,0.58771,-33.65780,1.31166,0.56130,-40.79107,1.12938,0.63331
207,20800,-36.63368,1.05312,0.58357,-33.55805,1.40765,0.55481,-40.56692,1.10788,0.62710
208,20900,-36.44042,1.05859,0.57777,-33.41085,1.45484,0.55004,-40.37924,1.07376,0.62704
209,21000,-36.21367,1.06624,0.57484,-33.39763,1.55759,0.54839,-40.10346,1.07476,0.62346
210,21100,-36.06255,0.97152,0.57222,-33.12779,1.51844,0.54489,-39.89193,1.04840,0.61793
211,21200,-35.86419,1.04825,0.56941,-32.86836,1.42570,0.53861,-39.73097,0.98593,0.61767
212,21300,-35.68539,0.99799,0.56799,-32.85890,1.18218,0.53703,-39.47575,1.05957,0.60813
213,21400,-35.49668,0.99976,0.56068,-32.54111,1.34267,0.54042,-39.20592,1.02915,0.60091
214,21500,-35.32071,1.02462,0.55789,-32.85842,1.75546,0.53151,-38.97230,1.05804,0.60008
215,21600,-35.12472,1.01573,0.55234,-32.55558,1.58541,0.52739,-38.77375,1.02349,0.60047
216,21700,-34.90681,1.04372,0.55403,-32.34076,1.53568,0.52632,-38.58320,1.04869,0.59184
217,21800,-34.83879,1.43358,0.54498,-32.06055,1.58806,0.52153,-38.29571,1.02341,0.59066
218,21900,-34.73008,2.36197,0.54112,-31.76696,1.53245,0.52142,-38.05730,1.06123,0.59128
219,22000,-34.27112,1.83792,0.53959,-31.53359,1.44149,0.51838,-37.95179,1.01406,0.58500
220,22100,-33.85342,2.17345,0.53433,-31.70378,1.42987,0.51265,-37.71215,1.07728,0.58118
221,22200,-34.28439,2.95126,0.53494,-31.51993,1.75910,0.51075,-37.44900,1.07508,0.57684
222,22300,-33.98903,1.72663,0.53064,-30.97834,1.79448,0.50891,-37.22999,1.07511,0.57510
223,22400,-33.70209,1.79592,0.53007,-30.87686,2.87793,0.50869,-37.05615,1.05610,0.56837
224,22500,-33.95847,1.90115,0.52427,-30.99788,2.26276,0.50284,-36.80516,1.02110,0.56684
225,22600,-33.69031,1.64383,0.51864,-30.71893,1.58913,0.49930,-36.58058,1.00818,0.56630
226,22700,-33.64905,1.39361,0.51525,-30.49123,1.18969,0.49807,-36.35304,0.98400,0.56471
227,22800,-33.26898,1.05919,0.51485,-30.41268,1.17050,0.49276,-36.23148,1.05628,0.55795
228,22900,-33.13558,1.12395,0.51167,-30.22254,1.11096,0.49058,-35.94199,1.06016,0.55659
229,23000,-33.11211,1.21472,0.50574,-29.96860,1.12783,0.48934,-35.71981,1.10094,0.55302
230,23100,-32.87480,1.16966,0.50221,-29.75182,1.13046,0.48415,-35.54426,1.00460,0.54938
231,23200,-32.59594,1.24425,0.50442,-29.53482,1.17284,0.48104,-35.30087,1.06829,0.54587
232,23300,-32.34604,1.18711,0.49701,-29.39538,1.16571,0.47729,-35.13038,1.01337,0.54367
233,23400,-32.09167,1.12980,0.49179,-29.27018,1.14742,0.47383,-34.89099,1.05099,0.53920
234,23500,-31.80034,1.15452,0.49120,-29.05835,1.16963,0.47291,-34.69131,0.99537,0.53067
235,23600,-31.52788,1.14829,0.49049,-28.86749,1.13248,0.46921,-34.54365,1.05343,0.53859
236,23700,-31.24600,1.26116,0.48884,-28.65301,1.15004,0.46838,-34.29747,1.16733,0.52830
237,23800,-31.09058,1.11284,0.48130,-28.50182,1.10963,0.46567,-34.22722,1.81226,0.52804
238,23900,-31.13219,1.18230,0.48254,-28.43436,1.23225,0.46051,-33.99639,1.67018,0.52282
239,24000,-30.96508,1.18189,0.47690,-28.40970,1.10646,0.46239,-33.69853,1.63386,0.51890
240,24100,-30.78261,1.14460,0.47561,-28.28400,1.09865,0.45395,-33.39636,1.62313,0.51510
241,24200,-30.45896,1.13036,0.46996,-28.12064,1.11924,0.45192,-32.98294,1.70214,0.51712
242,24300,-30.15827,1.16109,0.46710,-27.88477,1.13633,0.45124,-32.86966,1.92038,0.50942
243,24400,-29.90400,1.22838,0.46391,-27.67465,1.06443,0.44547,-32.71881,1.50747,0.50763
244,24500,-29.73324,1.17113,0.46069,-27.47804,1.07179,0.44459,-32.66631,4.93702,0.50120
245,24600,-29.41640,1.18238,0.45865,-27.27763,1.14349,0.44376,-32.86604,4.96768,0.49973
246,24700,-29.36655,2.03875,0.45464,-27.18906,1.17824,0.44202,-32.09598,3.05370,0.50551
247,24800,-29.15599,2.67638,0.45419,-27.04864,1.11699,0.43716,-32.14444,1.54580,0.49458
248,24900,-29.06929,1.47455,0.44929,-26.83292,1.06775,0.43667,-32.09965,1.42019,0.49513
