number,rewards,variances,exploration_value
0,[-11.45682 -11.45682 -11.45682],[5.10608 5.10608 5.10608],0.3
100,[-9.69125 -9.69125 -9.69125],[1.88660 1.88660 1.88660],0.2988
200,[-8.43513 -8.43513 -8.43513],[2.64537 2.64537 2.64537],0.2976
300,[-11.27562 -11.27562 -11.27562],[4.36253 4.36253 4.36253],0.2964
400,[-11.25455 -11.25455 -11.25455],[15.69824 15.69824 15.69824],0.29519999999999996
500,[-11.39220 -11.39220 -11.39220],[1.70085 1.70085 1.70085],0.294
600,[-11.51737 -11.51737 -11.51737],[2.10774 2.10774 2.10774],0.2928
700,[-10.48175 -10.48175 -10.48175],[4.18425 4.18425 4.18425],0.29159999999999997
800,[-12.11549 -12.11549 -12.11549],[5.55012 5.55012 5.55012],0.2904
900,[-10.53888 -10.53888 -10.53888],[0.34952 0.34952 0.34952],0.28919999999999996
1000,[-10.73790 -10.73790 -10.73790],[2.23955 2.23955 2.23955],0.288
1100,[-11.07643 -11.07643 -11.07643],[3.56500 3.56500 3.56500],0.2868
1200,[-10.21061 -10.21061 -10.21061],[2.18181 2.18181 2.18181],0.28559999999999997
1300,[-10.99457 -10.99457 -10.99457],[13.05275 13.05275 13.05275],0.2844
1400,[-11.56030 -11.56030 -11.56030],[9.88216 9.88216 9.88216],0.28319999999999995
1500,[-12.59739 -12.59739 -12.59739],[14.77882 14.77882 14.77882],0.282
1600,[-12.28570 -12.28570 -12.28570],[6.38863 6.38863 6.38863],0.2808
1700,[-12.14023 -12.14023 -12.14023],[13.23720 13.23720 13.23720],0.2796
1800,[-9.86627 -9.86627 -9.86627],[4.33241 4.33241 4.33241],0.2784
1900,[-12.70959 -12.70959 -12.70959],[23.96260 23.96260 23.96260],0.2772
2000,[-12.51561 -12.51561 -12.51561],[9.18277 9.18277 9.18277],0.276
2100,[-10.92663 -10.92663 -10.92663],[6.12264 6.12264 6.12264],0.2748
2200,[-14.19095 -14.19095 -14.19095],[11.49888 11.49888 11.49888],0.2736
2300,[-13.58442 -13.58442 -13.58442],[13.62236 13.62236 13.62236],0.2724
2400,[-11.59218 -11.59218 -11.59218],[6.75180 6.75180 6.75180],0.2712
2500,[-13.04383 -13.04383 -13.04383],[11.03180 11.03180 11.03180],0.27
2600,[-11.10745 -11.10745 -11.10745],[6.35155 6.35155 6.35155],0.2688
2700,[-13.77839 -13.77839 -13.77839],[15.19767 15.19767 15.19767],0.2676
2800,[-9.55778 -9.55778 -9.55778],[2.97386 2.97386 2.97386],0.26639999999999997
2900,[-11.57468 -11.57468 -11.57468],[10.29654 10.29654 10.29654],0.2652
3000,[-16.37962 -16.37962 -16.37962],[6.21796 6.21796 6.21796],0.264
3100,[-12.81695 -12.81695 -12.81695],[5.23885 5.23885 5.23885],0.2628
3200,[-9.85311 -9.85311 -9.85311],[7.17259 7.17259 7.17259],0.2616
3300,[-12.25738 -12.25738 -12.25738],[3.51442 3.51442 3.51442],0.26039999999999996
3400,[-10.37960 -10.37960 -10.37960],[3.28170 3.28170 3.28170],0.2592
3500,[-11.07319 -11.07319 -11.07319],[5.82190 5.82190 5.82190],0.258
3600,[-10.76839 -10.76839 -10.76839],[3.24119 3.24119 3.24119],0.2568
3700,[-11.09868 -11.09868 -11.09868],[1.98855 1.98855 1.98855],0.2556
3800,[-10.52355 -10.52355 -10.52355],[1.29090 1.29090 1.29090],0.25439999999999996
3900,[-11.77469 -11.77469 -11.77469],[3.13166 3.13166 3.13166],0.2532
4000,[-9.95197 -9.95197 -9.95197],[1.60325 1.60325 1.60325],0.252
4100,[-9.16321 -9.16321 -9.16321],[5.53983 5.53983 5.53983],0.25079999999999997
4200,[-9.06302 -9.06302 -9.06302],[1.48298 1.48298 1.48298],0.2496
4300,[-14.80511 -14.80511 -14.80511],[5.87756 5.87756 5.87756],0.24839999999999998
4400,[-10.10513 -10.10513 -10.10513],[5.57504 5.57504 5.57504],0.24719999999999998
4500,[-10.18441 -10.18441 -10.18441],[3.28274 3.28274 3.28274],0.24599999999999997
4600,[-10.28672 -10.28672 -10.28672],[1.28048 1.28048 1.28048],0.24479999999999996
4700,[-10.77836 -10.77836 -10.77836],[3.43869 3.43869 3.43869],0.2436
4800,[-10.69263 -10.69263 -10.69263],[3.32624 3.32624 3.32624],0.2424
4900,[-10.89884 -10.89884 -10.89884],[4.23340 4.23340 4.23340],0.2412
5000,[-12.83278 -12.83278 -12.83278],[11.82354 11.82354 11.82354],0.24
5100,[-9.98449 -9.98449 -9.98449],[1.06045 1.06045 1.06045],0.2388
5200,[-12.07507 -12.07507 -12.07507],[2.84237 2.84237 2.84237],0.2376
5300,[-10.63017 -10.63017 -10.63017],[4.24729 4.24729 4.24729],0.2364
5400,[-11.75114 -11.75114 -11.75114],[17.89795 17.89795 17.89795],0.2352
5500,[-10.81738 -10.81738 -10.81738],[4.11942 4.11942 4.11942],0.23399999999999999
5600,[-11.37879 -11.37879 -11.37879],[1.64010 1.64010 1.64010],0.2328
5700,[-13.42137 -13.42137 -13.42137],[16.76779 16.76779 16.76779],0.2316
5800,[-13.64622 -13.64622 -13.64622],[3.07249 3.07249 3.07249],0.2304
5900,[-12.38713 -12.38713 -12.38713],[11.81923 11.81923 11.81923],0.2292
6000,[-14.60422 -14.60422 -14.60422],[9.82042 9.82042 9.82042],0.22799999999999998
6100,[-12.02757 -12.02757 -12.02757],[4.94662 4.94662 4.94662],0.2268
6200,[-11.67658 -11.67658 -11.67658],[2.73177 2.73177 2.73177],0.2256
6300,[-11.26950 -11.26950 -11.26950],[6.58814 6.58814 6.58814],0.2244
6400,[-12.13186 -12.13186 -12.13186],[11.59084 11.59084 11.59084],0.22319999999999998
6500,[-11.73509 -11.73509 -11.73509],[4.70639 4.70639 4.70639],0.222
6600,[-11.48733 -11.48733 -11.48733],[2.30176 2.30176 2.30176],0.2208
6700,[-11.23094 -11.23094 -11.23094],[3.61114 3.61114 3.61114],0.2196
6800,[-9.93009 -9.93009 -9.93009],[2.09282 2.09282 2.09282],0.21839999999999998
6900,[-12.95457 -12.95457 -12.95457],[2.31185 2.31185 2.31185],0.21719999999999998
7000,[-11.31472 -11.31472 -11.31472],[0.92067 0.92067 0.92067],0.216
7100,[-12.19647 -12.19647 -12.19647],[2.80161 2.80161 2.80161],0.2148
7200,[-11.07866 -11.07866 -11.07866],[4.47573 4.47573 4.47573],0.21359999999999998
7300,[-12.02453 -12.02453 -12.02453],[4.01079 4.01079 4.01079],0.21239999999999998
7400,[-11.68431 -11.68431 -11.68431],[12.60469 12.60469 12.60469],0.21119999999999997
7500,[-11.20115 -11.20115 -11.20115],[4.12646 4.12646 4.12646],0.21
7600,[-10.58624 -10.58624 -10.58624],[3.18974 3.18974 3.18974],0.20879999999999999
7700,[-9.78434 -9.78434 -9.78434],[2.56556 2.56556 2.56556],0.20759999999999998
7800,[-10.57627 -10.57627 -10.57627],[5.63856 5.63856 5.63856],0.20639999999999997
7900,[-11.56585 -11.56585 -11.56585],[2.20306 2.20306 2.20306],0.20520000000000002
8000,[-11.12218 -11.12218 -11.12218],[0.69247 0.69247 0.69247],0.20400000000000001
8100,[-10.61789 -10.61789 -10.61789],[3.00672 3.00672 3.00672],0.2028
8200,[-12.20657 -12.20657 -12.20657],[1.74417 1.74417 1.74417],0.2016
8300,[-8.65799 -8.65799 -8.65799],[1.83243 1.83243 1.83243],0.2004
8400,[-10.17507 -10.17507 -10.17507],[1.67051 1.67051 1.67051],0.19920000000000002
8500,[-8.78576 -8.78576 -8.78576],[1.98694 1.98694 1.98694],0.198
8600,[-9.82954 -9.82954 -9.82954],[0.83785 0.83785 0.83785],0.1968
8700,[-9.95169 -9.95169 -9.95169],[1.91152 1.91152 1.91152],0.1956
8800,[-12.90354 -12.90354 -12.90354],[12.40706 12.40706 12.40706],0.1944
8900,[-13.82791 -13.82791 -13.82791],[3.79905 3.79905 3.79905],0.1932
9000,[-12.28783 -12.28783 -12.28783],[1.95143 1.95143 1.95143],0.192
