iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_rnd_forward_loss
198,19900,-12.53693,1.02721,0.16919,-11.89837,1.17342,0.16838,-11.85984,1.02939,0.16817,-11.53994,0.86741,0.15120
199,20000,-12.44775,1.11432,0.16821,-11.82728,1.08020,0.16719,-11.85691,1.10395,0.16835,-11.47307,0.94155,0.14974
200,20100,-12.32970,1.07978,0.16728,-11.74171,1.22594,0.16620,-11.69276,1.11333,0.16834,-11.40492,0.87480,0.15002
201,20200,-12.25419,1.08517,0.16627,-11.57492,1.11185,0.16670,-11.57346,1.08439,0.16661,-11.37398,0.91278,0.14942
202,20300,-12.15900,1.02469,0.16497,-11.53454,1.09010,0.16440,-11.55224,1.07610,0.16556,-11.22781,0.89181,0.14740
203,20400,-12.02834,1.00467,0.16415,-11.55970,1.19068,0.16402,-11.43367,1.14911,0.16578,-11.10984,0.86822,0.14719
204,20500,-11.90038,1.03873,0.16453,-11.45216,1.16751,0.16332,-11.30884,1.11621,0.16416,-11.14730,0.92464,0.14656
205,20600,-11.82454,1.08621,0.16194,-11.34694,1.10345,0.16236,-11.26304,1.05699,0.16291,-11.03055,0.99148,0.14528
206,20700,-11.75294,1.14927,0.16233,-11.26489,1.10485,0.16175,-11.18863,1.04196,0.16191,-10.94575,0.95320,0.14515
207,20800,-11.71672,1.12764,0.16081,-11.19627,1.10561,0.16041,-11.07158,1.15577,0.16119,-10.91916,0.91728,0.14386
208,20900,-11.56112,1.34599,0.16029,-11.07228,1.05892,0.15946,-11.02676,1.11522,0.15983,-10.87960,1.01634,0.14399
209,21000,-11.44271,0.96412,0.15941,-11.03481,0.96839,0.15861,-10.85551,1.05856,0.15975,-10.82390,0.90684,0.14298
210,21100,-11.40221,1.04042,0.15815,-10.97530,1.04181,0.15712,-10.84645,1.10987,0.15837,-10.71314,0.97231,0.14179
211,21200,-11.31545,1.02631,0.15770,-10.86667,1.05703,0.15664,-10.80114,1.05986,0.15842,-10.65547,1.07183,0.14180
212,21300,-11.15727,1.08808,0.15702,-10.82936,1.06587,0.15610,-10.65489,1.12373,0.15781,-10.62295,0.82888,0.14025
213,21400,-11.14979,1.02628,0.15658,-10.68444,1.06318,0.15471,-10.68449,1.10334,0.15595,-10.50096,0.88209,0.13904
214,21500,-11.04813,1.04016,0.15512,-10.62497,1.13092,0.15487,-10.52918,0.99772,0.15579,-10.49284,0.86015,0.13897
215,21600,-10.94969,1.13851,0.15471,-10.58162,1.08827,0.15401,-10.43971,1.03865,0.15511,-10.35844,0.95897,0.13797
216,21700,-10.84999,1.03268,0.15387,-10.43665,1.08030,0.15286,-10.41027,1.08165,0.15425,-10.28978,0.94891,0.13842
217,21800,-10.73968,1.09275,0.15308,-10.33614,1.07935,0.15202,-10.33197,1.03172,0.15336,-10.28523,0.89137,0.13647
218,21900,-10.64616,1.10831,0.15213,-10.32003,1.01748,0.15139,-10.30153,1.02930,0.15360,-10.18398,0.90392,0.13614
219,22000,-10.55030,1.06136,0.15167,-10.24584,1.21747,0.15073,-10.28737,1.02718,0.15211,-10.11283,0.85009,0.13526
220,22100,-10.49032,1.03392,0.15204,-10.22265,1.20256,0.14990,-10.10732,0.96229,0.15173,-10.11317,0.94747,0.13474
221,22200,-10.43315,1.04183,0.14987,-10.10333,1.09433,0.15009,-10.11035,1.08364,0.15116,-9.99286,0.91002,0.13441
222,22300,-10.31442,0.98318,0.14911,-10.03319,1.17600,0.14891,-10.09214,1.06349,0.15029,-9.90003,0.93968,0.13391
223,22400,-10.24432,0.99844,0.14929,-9.97580,1.02817,0.14805,-10.01339,1.09308,0.14991,-9.90366,0.85647,0.13340
224,22500,-10.07420,1.10902,0.14716,-9.92200,1.06182,0.14769,-9.87994,0.95801,0.14911,-9.83368,0.83501,0.13242
225,22600,-10.01300,1.06238,0.14717,-9.83954,1.01257,0.14699,-9.85912,1.00982,0.14760,-9.79421,0.86727,0.13270
226,22700,-9.93335,1.02993,0.14651,-9.74031,0.97912,0.14535,-9.82663,1.03607,0.14737,-9.67254,0.93103,0.13100
227,22800,-9.91649,1.07182,0.14555,-9.72097,1.14948,0.14617,-9.76347,1.00047,0.14710,-9.62169,0.93925,0.12977
228,22900,-9.82005,1.01011,0.14511,-9.62300,1.03743,0.14444,-9.70105,1.04332,0.14598,-9.64793,0.86242,0.12985
229,23000,-9.76602,0.94161,0.14449,-9.54567,1.03434,0.14403,-9.64610,1.02140,0.14610,-9.51684,0.93474,0.12889
230,23100,-9.67752,1.00983,0.14419,-9.56843,1.16787,0.14342,-9.56655,1.02564,0.14522,-9.47820,0.94527,0.12917
231,23200,-9.60835,0.97795,0.14301,-9.38571,1.10593,0.14275,-9.56989,1.11407,0.14471,-9.40956,0.98573,0.12765
232,23300,-9.54833,1.03698,0.14261,-9.39968,1.07663,0.14222,-9.46970,1.00229,0.14401,-9.35968,0.88289,0.12832
233,23400,-9.48818,1.07793,0.14112,-9.35165,1.03253,0.14102,-9.45593,1.05699,0.14314,-9.37935,0.94765,0.12716
234,23500,-9.35159,1.01481,0.14089,-9.24680,1.05618,0.14072,-9.32839,0.96888,0.14239,-9.26949,0.97915,0.12653
235,23600,-9.34825,1.02513,0.14036,-9.22942,1.03149,0.14069,-9.25387,1.09709,0.14162,-9.26266,0.91394,0.12617
236,23700,-9.29495,1.05158,0.13957,-9.18073,0.97922,0.14050,-9.31577,1.14884,0.14136,-9.27535,0.86911,0.12545
237,23800,-9.20824,0.98804,0.13908,-9.16304,1.07473,0.13948,-9.15944,1.05188,0.14127,-9.11968,0.91385,0.12518
238,23900,-9.16100,0.98082,0.13848,-9.08528,0.98430,0.13837,-9.10171,0.94128,0.14076,-9.09041,0.92340,0.12406
239,24000,-9.05067,0.93792,0.13789,-9.05628,1.09776,0.13800,-9.00764,1.15073,0.14000,-9.07336,0.92885,0.12305
240,24100,-9.06453,1.05121,0.13796,-9.05617,1.04318,0.13706,-9.10989,1.01612,0.13941,-9.01649,0.95534,0.12361
241,24200,-8.98219,1.02453,0.13681,-9.00784,0.97972,0.13646,-9.01559,1.06686,0.13884,-9.03007,0.93232,0.12307
242,24300,-8.92503,1.06044,0.13636,-8.85843,0.96728,0.13560,-9.03982,1.06427,0.13783,-9.01580,0.90517,0.12180
243,24400,-8.86575,0.99077,0.13625,-8.85763,0.98756,0.13610,-8.95254,1.30390,0.13737,-8.90119,0.95090,0.12194
244,24500,-8.85609,1.04869,0.13513,-8.74589,0.86784,0.13492,-8.84642,1.27291,0.13698,-8.95484,0.84287,0.12085
245,24600,-8.80640,1.07357,0.13491,-8.68917,1.15250,0.13429,-8.91579,1.11153,0.13631,-8.83250,0.95683,0.12071
246,24700,-8.69928,1.02527,0.13421,-8.62966,1.10286,0.13320,-8.94740,1.12562,0.13580,-8.85151,0.90829,0.11955
247,24800,-8.59782,1.05673,0.13312,-8.65098,0.96159,0.13338,-8.86432,1.07842,0.13521,-8.79890,0.95633,0.11981
248,24900,-8.64946,1.00445,0.13289,-8.57686,1.21296,0.13223,-8.85662,1.13805,0.13476,-8.73924,0.86652,0.11939
