iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
48,4900,-49.15110,4.33689,1.11824,-48.23152,3.51161,1.11487,-48.97603,6.57884,1.12226
49,5000,-49.49452,7.46117,1.10963,-48.19676,3.79959,1.10608,-48.83172,5.25477,1.10142
50,5100,-49.25901,9.07482,1.08933,-47.74126,4.72912,1.08959,-49.06057,5.12562,1.08820
51,5200,-48.99123,8.05112,1.07692,-48.12706,4.51645,1.08394,-48.82533,5.48125,1.08035
52,5300,-49.12424,8.11609,1.07100,-47.96657,4.48744,1.06365,-48.64499,3.74154,1.05918
53,5400,-49.34110,5.80407,1.05331,-48.05421,5.13342,1.05741,-48.66441,4.19424,1.06210
54,5500,-49.25543,5.58983,1.04048,-47.96394,5.30985,1.03550,-48.26797,4.87808,1.03242
55,5600,-49.04851,5.55034,1.01937,-48.24266,4.96786,1.02532,-48.51374,6.66529,1.02061
56,5700,-49.20726,5.16425,1.01834,-47.99105,6.43680,1.01488,-48.28144,5.37442,1.00875
57,5800,-48.57559,5.31860,0.99743,-47.86645,5.21645,1.00246,-48.21309,7.45259,0.99716
58,5900,-48.54595,3.95176,0.99032,-47.86717,2.85681,0.98946,-47.95352,3.78958,0.99188
59,6000,-48.12778,3.56413,0.97683,-47.99297,2.92583,0.98163,-48.11061,6.21452,0.98566
60,6100,-48.78904,4.23725,0.96807,-47.89024,3.30441,0.97461,-48.07085,3.91338,0.97262
61,6200,-48.72657,5.26879,0.96277,-47.25775,4.02986,0.95759,-47.66025,2.90331,0.95304
62,6300,-48.46857,4.61762,0.95305,-47.67093,1.84647,0.95216,-47.18952,3.17276,0.95089
63,6400,-48.13143,4.87672,0.95118,-47.83066,1.46135,0.94650,-47.31627,2.67919,0.93720
64,6500,-48.24800,4.27996,0.93551,-47.51629,1.42647,0.94061,-47.48842,2.90104,0.93548
65,6600,-47.75701,4.84153,0.93326,-47.34086,1.58543,0.92814,-47.28374,3.57072,0.91852
66,6700,-48.65941,5.24122,0.91687,-47.52768,1.33945,0.90862,-47.29840,4.53314,0.92247
67,6800,-48.17845,2.30578,0.89944,-47.42683,1.63566,0.90729,-47.01941,3.06133,0.90462
68,6900,-47.92778,4.00106,0.88362,-47.28682,3.76523,0.88854,-47.55537,3.85566,0.88934
69,7000,-47.95777,6.17184,0.86687,-46.93918,3.98348,0.86916,-46.76543,3.30573,0.86483
70,7100,-47.32037,3.52506,0.85533,-46.77046,4.43250,0.85417,-46.54489,2.59045,0.85490
71,7200,-46.87370,3.71061,0.84333,-46.43866,4.99639,0.84600,-45.93810,3.24640,0.84337
72,7300,-46.56829,4.53929,0.84053,-46.38232,4.96242,0.83927,-45.82884,3.74850,0.83527
73,7400,-46.10741,4.09135,0.82074,-45.68821,4.97720,0.83313,-45.40140,3.54407,0.82605
74,7500,-45.94023,2.89348,0.82343,-46.21165,3.22461,0.81868,-45.15992,2.82791,0.80924
75,7600,-45.50239,2.57412,0.80569,-45.71243,2.35549,0.80785,-45.31499,2.50808,0.80331
76,7700,-45.74888,3.52900,0.79642,-45.57963,2.53634,0.79216,-45.01744,2.45773,0.79461
77,7800,-45.71186,4.29768,0.77560,-45.00819,3.85529,0.78128,-44.62743,2.57488,0.78163
78,7900,-45.28506,4.60589,0.77610,-45.61390,4.20666,0.77432,-44.66977,2.56575,0.77604
79,8000,-44.85909,3.35596,0.76599,-44.71993,3.64904,0.76115,-44.37970,2.39999,0.76373
80,8100,-44.57251,3.38671,0.74998,-44.23360,3.57702,0.75189,-44.11426,2.65726,0.75468
81,8200,-44.13846,3.57196,0.74044,-44.33335,4.25954,0.74522,-43.90855,2.63138,0.74283
82,8300,-43.92857,3.21321,0.73563,-44.26600,3.59799,0.73525,-43.60482,2.68693,0.73517
83,8400,-43.76954,3.35343,0.72694,-43.93504,2.83194,0.72609,-43.53083,3.14376,0.72922
84,8500,-43.33204,3.28537,0.71950,-43.72268,3.10329,0.71572,-43.28714,2.85279,0.71579
85,8600,-43.01008,2.70095,0.70196,-43.04105,2.68299,0.70896,-43.10387,2.27632,0.71400
86,8700,-42.86478,2.41199,0.70535,-43.42384,2.32383,0.69951,-42.91781,1.78871,0.70933
87,8800,-42.47423,1.91858,0.69533,-43.02366,2.03614,0.69374,-42.59871,1.60695,0.69319
88,8900,-42.09557,2.04210,0.68329,-42.53848,2.23360,0.68941,-42.46648,1.42206,0.68871
89,9000,-41.91523,2.70837,0.67273,-42.11418,2.45882,0.67939,-42.10302,1.63700,0.67401
90,9100,-41.57080,2.27238,0.66702,-42.00338,2.35005,0.66647,-41.96166,1.59175,0.66301
91,9200,-41.27612,1.47064,0.65220,-41.89484,2.29644,0.65205,-41.62199,1.34856,0.65587
92,9300,-40.91404,1.42154,0.64375,-41.37946,2.13673,0.64500,-41.33923,1.25535,0.64946
93,9400,-40.69878,1.59095,0.64011,-40.92354,1.96525,0.64049,-41.10870,1.34167,0.63981
94,9500,-40.29860,1.62811,0.63068,-40.64215,2.27083,0.63325,-40.81265,1.35405,0.63294
95,9600,-40.00533,2.02333,0.62100,-40.28836,4.56350,0.62788,-40.43950,1.57399,0.63325
96,9700,-39.72730,2.18922,0.62627,-40.44013,3.93593,0.61375,-40.18264,1.59661,0.61857
97,9800,-39.45671,2.06903,0.61013,-39.63700,4.16767,0.60926,-39.94138,1.49626,0.60264
98,9900,-39.36465,1.84595,0.60165,-39.46964,3.32260,0.60405,-39.78125,1.36607,0.60127
99,10000,-39.07354,1.40526,0.59162,-38.76516,2.97900,0.59079,-39.53846,1.30035,0.59464
100,10100,-38.71131,1.44442,0.58378,-38.77930,1.29100,0.58064,-39.30756,1.23673,0.58608
101,10200,-38.47005,1.46111,0.57576,-38.44130,1.29607,0.56644,-39.03555,1.23730,0.57200
102,10300,-38.11795,1.74012,0.56097,-38.02081,1.43339,0.56238,-38.72697,1.39019,0.56221
103,10400,-37.73937,1.69032,0.55571,-37.83757,1.27390,0.55344,-38.35304,1.34352,0.55787
104,10500,-37.35810,1.42699,0.54580,-37.69585,1.27446,0.54669,-38.11347,1.15732,0.54455
105,10600,-37.14878,1.42763,0.54178,-37.47853,1.29563,0.53667,-37.83817,1.42320,0.53548
106,10700,-36.86975,1.28880,0.53086,-37.09971,1.24222,0.53196,-37.50861,1.21417,0.53034
107,10800,-36.62371,1.50281,0.51925,-36.77214,1.41115,0.52271,-37.18169,1.14322,0.52388
108,10900,-36.29236,1.46955,0.51786,-36.43233,1.55890,0.51893,-36.94096,1.30108,0.51312
109,11000,-35.94600,1.44300,0.50680,-36.08896,1.64911,0.51128,-36.61935,1.37274,0.51119
110,11100,-35.63937,1.67169,0.50471,-35.73354,1.50766,0.50476,-36.34723,1.26667,0.50131
111,11200,-35.46675,1.30451,0.49582,-35.41670,1.18756,0.49654,-35.98198,1.20280,0.49463
112,11300,-35.11159,1.25395,0.48765,-35.14320,1.14817,0.48609,-35.65017,1.18579,0.48856
113,11400,-34.73019,1.37262,0.47821,-34.77635,1.26222,0.48077,-35.33219,1.20708,0.48356
114,11500,-34.40268,2.05100,0.47693,-34.55772,1.51186,0.47546,-35.17511,1.39346,0.47863
115,11600,-33.90518,2.00344,0.46972,-34.31915,1.54498,0.47191,-34.92367,1.48784,0.46894
116,11700,-33.71435,1.84843,0.46652,-34.06308,1.33163,0.46309,-34.59759,1.28207,0.46803
117,11800,-33.05259,1.66129,0.46006,-33.73811,1.17679,0.46287,-34.35511,1.23585,0.45982
118,11900,-32.97123,1.57275,0.45339,-33.57914,1.04147,0.45226,-34.02750,1.13602,0.45348
119,12000,-32.93041,1.60347,0.45140,-33.22958,1.14205,0.44964,-33.68224,1.11839,0.45006
120,12100,-32.03139,2.05599,0.44655,-32.83418,1.18204,0.44121,-33.36813,1.23156,0.44599
121,12200,-32.02762,3.82759,0.44248,-32.59715,1.25798,0.44196,-33.09340,1.42309,0.44064
122,12300,-31.78915,2.65616,0.43383,-32.26053,1.47015,0.43269,-32.78160,1.41339,0.43841
123,12400,-31.21662,2.55915,0.42760,-32.07150,2.63946,0.43370,-32.41299,1.51488,0.42507
124,12500,-30.78757,2.35804,0.42681,-31.87022,2.79498,0.42792,-32.12075,1.61362,0.42636
125,12600,-30.38904,2.41818,0.42001,-31.30795,2.36771,0.42168,-31.95187,1.60957,0.42187
126,12700,-30.28500,2.33443,0.41674,-30.93672,1.60215,0.41539,-31.61357,1.79278,0.41752
127,12800,-29.60859,2.31417,0.41192,-30.72020,1.45886,0.41419,-31.28068,1.80810,0.41529
128,12900,-29.57824,2.16958,0.41022,-30.53804,1.45154,0.40750,-31.09081,1.63708,0.40804
129,13000,-29.33368,1.91081,0.40502,-30.35580,1.26436,0.40749,-30.75411,1.50645,0.40692
130,13100,-28.79906,1.60893,0.40178,-30.15792,1.16878,0.40149,-30.60963,1.22276,0.39785
131,13200,-28.75778,1.41966,0.39664,-29.92840,1.04945,0.39635,-30.29269,1.23633,0.39610
132,13300,-28.60179,1.12158,0.39525,-29.64338,1.03043,0.39206,-29.96951,1.89087,0.39340
133,13400,-28.22995,0.98519,0.38536,-29.24558,1.07669,0.38681,-29.44821,2.96803,0.38719
134,13500,-27.84747,1.13727,0.38509,-29.03597,1.09137,0.38232,-29.36217,2.24610,0.38747
135,13600,-27.63454,1.29316,0.38206,-28.87270,1.22861,0.38263,-28.98616,1.87369,0.38541
136,13700,-27.50564,1.77474,0.38038,-28.53696,1.24495,0.37944,-28.59342,2.10277,0.37894
137,13800,-27.40672,2.00505,0.37138,-28.22864,1.04966,0.37469,-28.53354,1.47351,0.37218
138,13900,-27.14540,2.09437,0.37145,-28.10970,0.99634,0.37279,-28.16134,1.41718,0.37202
139,14000,-26.81996,1.93379,0.36959,-27.85572,1.06661,0.36677,-27.70495,1.26574,0.36863
140,14100,-26.59955,2.26409,0.36570,-27.64392,1.07391,0.36483,-27.46524,1.68911,0.36354
141,14200,-26.21468,1.80597,0.36152,-27.31752,1.03916,0.36353,-27.19948,2.07534,0.36152
142,14300,-26.06941,1.10001,0.36200,-26.99735,1.14739,0.35854,-27.22829,2.27234,0.35971
143,14400,-25.78891,1.48147,0.36024,-26.86776,1.52880,0.35899,-26.66440,2.63193,0.35852
144,14500,-25.53808,1.46382,0.35256,-26.61944,1.28438,0.35453,-26.19498,2.32018,0.35267
145,14600,-25.13554,1.35820,0.35242,-26.39596,1.10575,0.35388,-25.98346,2.00022,0.35165
146,14700,-24.97673,1.26718,0.34888,-26.27927,1.02228,0.34987,-25.89751,1.76727,0.34958
147,14800,-24.59316,1.29178,0.34586,-26.07474,1.00543,0.34684,-25.54353,1.73007,0.34728
148,14900,-24.55509,1.10993,0.34317,-25.80560,1.12691,0.34707,-25.34357,2.00576,0.34407
149,15000,-24.36433,1.29714,0.34391,-25.58408,1.19873,0.34227,-24.96651,1.80659,0.34093
150,15100,-24.12452,1.32054,0.34144,-25.40289,1.28964,0.33983,-24.60591,1.88723,0.33813
151,15200,-23.75093,1.40247,0.33827,-25.08845,1.49495,0.33687,-24.47877,2.02080,0.33850
152,15300,-23.46526,1.33103,0.33410,-24.87265,1.60976,0.33681,-24.13057,1.96994,0.33875
153,15400,-23.39868,1.36075,0.33523,-24.65591,1.96081,0.33713,-24.11320,1.67540,0.33635
154,15500,-23.17369,1.27909,0.33594,-24.49982,1.70469,0.33858,-23.80463,1.73110,0.33595
155,15600,-22.92153,1.34024,0.33352,-24.09407,1.85749,0.33367,-23.75099,1.80283,0.33411
156,15700,-22.74705,1.19766,0.33008,-23.92192,1.71562,0.33020,-23.59247,1.69690,0.32882
157,15800,-22.44271,1.21409,0.32879,-23.62762,2.02564,0.32983,-23.25838,1.66987,0.32584
158,15900,-22.22109,1.27571,0.32484,-23.40747,2.46772,0.32721,-22.86873,1.59717,0.32711
159,16000,-22.05906,1.23107,0.32230,-23.30391,1.58914,0.32837,-22.85034,1.34762,0.32640
160,16100,-22.02311,1.13965,0.31732,-23.09153,1.21512,0.32298,-22.67094,1.83357,0.31951
161,16200,-21.88651,1.29199,0.31842,-23.00610,1.63432,0.31784,-22.54114,1.66270,0.32121
162,16300,-21.57518,1.13905,0.31635,-22.67877,1.63632,0.31611,-22.14153,1.39782,0.31606
163,16400,-21.30838,1.18118,0.31500,-22.69244,1.32595,0.31545,-22.07181,1.31600,0.31513
164,16500,-21.31065,1.12539,0.31044,-22.35513,1.23908,0.31030,-21.89611,1.18441,0.31327
165,16600,-21.08038,1.30645,0.30841,-22.26378,2.15169,0.31082,-21.68891,1.16069,0.31188
166,16700,-21.18557,1.48194,0.30849,-21.91405,1.67667,0.30882,-21.42945,1.12656,0.30683
167,16800,-20.75508,1.45311,0.30321,-21.93700,1.24419,0.30445,-21.24577,1.10283,0.30479
168,16900,-20.58059,1.27971,0.30629,-21.84595,1.27839,0.30549,-21.07158,1.05558,0.30543
169,17000,-20.55256,1.10388,0.30397,-21.52505,1.40957,0.30202,-20.98109,1.44661,0.30176
170,17100,-20.24244,1.13599,0.30073,-21.30376,1.20976,0.30043,-20.89281,1.41773,0.30178
171,17200,-20.17684,1.15894,0.29783,-21.06295,1.09410,0.29703,-20.63530,1.27933,0.29798
172,17300,-19.94101,1.20486,0.29472,-21.05393,1.33469,0.29560,-20.45338,1.16354,0.29674
173,17400,-19.95524,1.74753,0.29592,-20.77310,1.49646,0.29183,-20.30301,1.21258,0.29209
174,17500,-19.74626,1.05451,0.28945,-20.77025,1.23249,0.29383,-20.23328,1.37533,0.29403
175,17600,-19.50564,1.05928,0.28966,-20.45450,1.11210,0.28739,-20.05025,1.38138,0.28878
176,17700,-19.44097,1.07087,0.28687,-20.27797,1.13837,0.28814,-19.92549,1.16634,0.28699
177,17800,-19.23356,1.13895,0.28618,-20.21923,1.22750,0.28528,-19.67371,1.32112,0.28475
178,17900,-19.19625,1.14984,0.28708,-20.00983,1.31818,0.28760,-19.54192,1.32108,0.28394
179,18000,-19.05680,1.82896,0.28198,-19.95055,1.31744,0.28080,-19.34870,1.48941,0.28334
180,18100,-18.79182,1.20775,0.28105,-19.76998,1.20370,0.28139,-19.27072,1.33711,0.28150
181,18200,-18.67840,1.05223,0.28000,-19.56107,1.19960,0.27723,-19.03931,1.26425,0.27985
182,18300,-18.55365,1.21225,0.27741,-19.40002,1.22291,0.27827,-18.92891,1.42376,0.27919
183,18400,-18.43889,1.17543,0.27698,-19.28793,1.03621,0.27370,-18.86974,1.14367,0.27715
184,18500,-18.37025,1.22354,0.27456,-19.10145,1.18486,0.27704,-18.61483,1.05960,0.27540
185,18600,-18.20576,1.25389,0.27346,-19.14787,1.63692,0.27249,-18.48834,1.11115,0.27302
186,18700,-18.10252,1.02039,0.26991,-18.92847,1.33032,0.27072,-18.41081,1.01066,0.26815
187,18800,-17.98029,1.07156,0.27020,-18.79823,1.37783,0.26798,-18.19872,1.25113,0.26950
188,18900,-17.77540,1.05858,0.26868,-18.57223,1.32101,0.26489,-17.98389,1.44035,0.26817
189,19000,-17.73429,0.96352,0.26576,-18.41433,1.24707,0.26453,-18.04494,1.51287,0.26541
190,19100,-17.51870,1.16111,0.26379,-18.31268,1.12665,0.26325,-17.72509,1.60601,0.26437
191,19200,-17.47079,0.96723,0.26091,-18.20229,1.06249,0.26193,-17.64206,1.11928,0.26005
192,19300,-17.32275,1.16581,0.25813,-18.02733,0.97969,0.25892,-17.50699,1.05496,0.26102
193,19400,-17.07844,1.20834,0.25479,-17.81841,0.94460,0.25500,-17.40441,1.02784,0.25629
194,19500,-17.04441,1.30938,0.25467,-17.71260,1.21122,0.25469,-17.21264,1.07008,0.25475
195,19600,-16.99777,1.17450,0.25448,-17.64261,1.11804,0.25435,-17.22629,1.03421,0.25403
196,19700,-16.82834,1.02259,0.25190,-17.46268,1.11802,0.25251,-17.07691,1.14014,0.25214
197,19800,-16.69741,1.00061,0.24849,-17.26813,1.10808,0.24977,-16.89631,1.04978,0.24868
198,19900,-16.72832,0.94434,0.24708,-17.14565,1.23981,0.24704,-16.77028,1.04393,0.24856
199,20000,-16.51058,0.88992,0.24474,-16.99696,1.08623,0.24566,-16.78107,1.19914,0.24637
200,20100,-16.26580,1.04183,0.24805,-16.88287,0.99015,0.24394,-16.46982,1.08018,0.24325
201,20200,-16.23370,1.00415,0.24427,-16.79596,1.11252,0.24441,-16.35685,1.16387,0.24303
202,20300,-16.10889,1.04780,0.24237,-16.63849,1.01690,0.24261,-16.27075,1.05933,0.24444
203,20400,-16.05187,1.04496,0.24266,-16.56702,0.99590,0.24196,-16.17489,1.07005,0.24296
204,20500,-15.90023,1.05671,0.24219,-16.39752,0.97233,0.24200,-16.09911,1.22603,0.24481
205,20600,-15.81354,1.02933,0.24063,-16.24932,1.02812,0.24027,-15.92398,1.30904,0.24247
206,20700,-15.72973,1.17546,0.24059,-16.18892,1.24472,0.24064,-15.85257,0.96101,0.23956
207,20800,-15.61789,0.99749,0.24060,-16.16930,1.03592,0.24213,-15.69858,0.96355,0.23579
208,20900,-15.52672,0.97584,0.23955,-15.98266,1.08525,0.23987,-15.62505,1.07329,0.23821
209,21000,-15.47115,0.92955,0.23737,-15.83971,0.90390,0.23902,-15.53870,1.13027,0.23900
210,21100,-15.43705,1.34146,0.23752,-15.72027,1.20187,0.23733,-15.40455,1.21749,0.23796
211,21200,-15.19941,1.25510,0.23678,-15.73730,1.03736,0.23604,-15.29533,1.09406,0.23712
212,21300,-15.08790,1.02233,0.23326,-15.54633,1.02710,0.23547,-15.16712,1.06256,0.23559
213,21400,-15.07644,0.91822,0.23551,-15.48912,1.06337,0.23598,-15.11668,0.99610,0.23538
214,21500,-14.96726,0.96773,0.23157,-15.34995,1.00312,0.23114,-14.94702,1.00989,0.23321
215,21600,-14.91383,0.91538,0.22943,-15.27862,0.96865,0.23200,-14.90239,1.02418,0.22761
216,21700,-14.76649,1.02324,0.22951,-15.20294,1.15633,0.22926,-14.76944,1.13578,0.22955
217,21800,-14.70676,1.03187,0.23000,-15.13379,1.23294,0.23019,-14.62159,1.06888,0.22932
218,21900,-14.62253,1.08177,0.22818,-15.04984,1.23146,0.22986,-14.53424,1.09547,0.22768
219,22000,-14.59336,1.02698,0.22600,-14.85655,1.06309,0.22560,-14.44714,0.99075,0.22789
220,22100,-14.49290,1.10355,0.22331,-14.83418,1.29772,0.22384,-14.37880,1.27790,0.22568
221,22200,-14.35935,1.16115,0.22367,-14.59927,1.21619,0.22309,-14.28871,1.17417,0.22528
222,22300,-14.34980,1.09574,0.22047,-14.59180,1.21873,0.22191,-14.08987,1.08587,0.22162
223,22400,-14.28530,1.13391,0.22016,-14.54015,1.09580,0.22198,-13.98669,1.02475,0.21989
224,22500,-14.18873,0.89784,0.21876,-14.40444,0.98126,0.21842,-13.96232,0.99034,0.21860
225,22600,-14.08245,0.99373,0.21823,-14.25557,1.05024,0.21842,-13.82026,1.02131,0.21613
226,22700,-14.01720,1.01250,0.21807,-14.13926,0.95254,0.21748,-13.71095,0.92117,0.21669
227,22800,-13.96748,0.95863,0.21712,-14.06650,1.06518,0.21604,-13.67602,1.08444,0.21463
228,22900,-13.82480,1.12679,0.21219,-13.93358,0.98335,0.21287,-13.53631,1.08532,0.21271
229,23000,-13.79437,0.91997,0.21140,-13.88123,0.99984,0.21231,-13.49440,1.04793,0.21287
230,23100,-13.70669,0.97685,0.21189,-13.79834,1.10840,0.21353,-13.36293,1.01389,0.21122
231,23200,-13.64676,0.91695,0.21077,-13.64194,1.05263,0.21024,-13.29467,1.20021,0.21166
232,23300,-13.53332,0.96650,0.20881,-13.63347,1.09429,0.20899,-13.23115,0.98115,0.20969
233,23400,-13.46197,0.86078,0.20630,-13.48584,1.04014,0.20770,-13.13128,1.02262,0.20725
234,23500,-13.38482,1.02475,0.20620,-13.37579,1.07927,0.20621,-13.04039,1.00065,0.20532
235,23600,-13.33266,0.93258,0.20444,-13.39554,1.11187,0.20506,-12.97668,1.08916,0.20622
236,23700,-13.24076,0.95859,0.20310,-13.26911,1.06961,0.20424,-12.92222,0.93293,0.20412
237,23800,-13.10305,1.02854,0.20173,-13.16022,1.09137,0.20598,-12.82666,1.01273,0.20251
238,23900,-13.11271,0.92147,0.20269,-13.09779,1.08502,0.20149,-12.72127,0.94662,0.20194
239,24000,-13.03795,0.96364,0.20080,-13.01923,1.08901,0.20058,-12.67074,0.97952,0.20095
240,24100,-12.93064,1.00643,0.19764,-12.91281,1.03203,0.20096,-12.68757,1.06783,0.20144
241,24200,-12.83775,1.00659,0.19766,-12.86853,1.00783,0.19806,-12.56130,1.11316,0.19766
242,24300,-12.80372,0.95619,0.19713,-12.75841,1.17792,0.19566,-12.48172,1.02034,0.19691
243,24400,-12.69650,1.05118,0.19512,-12.66478,1.10996,0.19566,-12.40618,1.03795,0.19510
244,24500,-12.70096,0.94698,0.19395,-12.61671,1.00810,0.19631,-12.31986,0.99716,0.19396
245,24600,-12.58237,1.00355,0.19205,-12.49102,1.07189,0.19237,-12.28972,1.02126,0.19393
246,24700,-12.51825,1.00568,0.19348,-12.37411,0.98529,0.19152,-12.21418,0.94039,0.19262
247,24800,-12.46263,1.02254,0.19196,-12.35746,0.98860,0.19284,-12.09364,0.97117,0.19153
248,24900,-12.39669,0.97767,0.19028,-12.15709,1.04214,0.19111,-12.06079,1.06742,0.19060
