number,rewards,variances,exploration_value
0,[-3.76074 -0.27251 -0.27251],[2.18928 0.49960 0.49960],0.3
100,[-1.04434 0.02197 0.02197],[0.64936 0.28274 0.28274],0.2988
200,[-2.98943 0.42114 0.42114],[4.99400 0.93403 0.93403],0.2976
300,[-0.98137 -0.49135 -0.49135],[0.26953 0.17208 0.17208],0.2964
400,[-2.30665 0.39262 0.39262],[1.29107 0.18207 0.18207],0.29519999999999996
500,[-3.69118 0.19677 0.19677],[22.06664 0.81125 0.81125],0.294
600,[-2.22524 -0.32525 -0.32525],[0.85250 0.71356 0.71356],0.2928
700,[-3.96261 0.31990 0.31990],[3.02260 0.70033 0.70033],0.29159999999999997
800,[-2.43391 -0.41369 -0.41369],[7.07844 1.39504 1.39504],0.2904
900,[-1.91614 -0.01564 -0.01564],[0.96826 0.61380 0.61380],0.28919999999999996
1000,[-4.94305 -0.04645 -0.04645],[17.35824 0.68406 0.68406],0.288
1100,[-5.07597 0.90004 0.90004],[3.83180 0.26838 0.26838],0.2868
1200,[-0.84334 -0.15075 -0.15075],[0.13290 0.15979 0.15979],0.28559999999999997
1300,[-3.34283 0.18197 0.18197],[3.24452 0.17185 0.17185],0.2844
1400,[-8.48603 0.48143 0.48143],[36.35505 0.62753 0.62753],0.28319999999999995
1500,[-3.79793 0.33677 0.33677],[6.16320 0.16405 0.16405],0.282
1600,[-7.45116 1.16390 1.16390],[10.62928 0.90584 0.90584],0.2808
1700,[-6.12482 0.74902 0.74902],[10.55743 0.81163 0.81163],0.2796
1800,[-4.40383 0.10790 0.10790],[7.75435 0.80599 0.80599],0.2784
1900,[-5.59951 0.22176 0.22176],[18.60204 0.58034 0.58034],0.2772
2000,[-5.83690 0.53983 0.53983],[10.75571 0.47426 0.47426],0.276
2100,[-5.77269 0.52642 0.52642],[11.41131 0.82088 0.82088],0.2748
2200,[-5.89872 0.52273 0.52273],[12.82639 1.81655 1.81655],0.2736
2300,[-3.88071 0.34246 0.34246],[1.84078 0.34598 0.34598],0.2724
2400,[-4.52339 0.41463 0.41463],[10.55400 0.91896 0.91896],0.2712
2500,[-1.98611 -0.17545 -0.17545],[2.71243 0.57616 0.57616],0.27
2600,[-1.52999 0.02348 0.02348],[1.34396 0.31996 0.31996],0.2688
2700,[-2.78690 0.56037 0.56037],[1.04912 0.09784 0.09784],0.2676
2800,[-4.20077 0.22020 0.22020],[8.51859 0.93013 0.93013],0.26639999999999997
2900,[-2.87912 0.36822 0.36822],[3.66167 0.23987 0.23987],0.2652
3000,[-1.90269 -0.39542 -0.39542],[2.14875 0.58720 0.58720],0.264
3100,[-6.24097 0.64247 0.64247],[15.79138 0.63683 0.63683],0.2628
3200,[-5.20389 1.32341 1.32341],[7.45561 0.59052 0.59052],0.2616
3300,[-2.75490 0.55667 0.55667],[4.85778 0.46015 0.46015],0.26039999999999996
3400,[-7.63607 1.52934 1.52934],[20.11476 0.71436 0.71436],0.2592
3500,[-3.25226 0.50673 0.50673],[0.63260 0.50934 0.50934],0.258
3600,[-2.10563 0.04958 0.04958],[0.63149 0.56464 0.56464],0.2568
3700,[-2.18247 -0.56484 -0.56484],[0.77267 0.50897 0.50897],0.2556
3800,[-3.79052 -0.39984 -0.39984],[11.13019 0.75033 0.75033],0.25439999999999996
3900,[-3.79331 0.46165 0.46165],[26.04503 0.79067 0.79067],0.2532
4000,[-1.29230 -0.96948 -0.96948],[0.08818 0.52530 0.52530],0.252
4100,[-4.47558 -0.06898 -0.06898],[6.03684 0.46468 0.46468],0.25079999999999997
4200,[-2.22068 -0.44554 -0.44554],[1.04188 0.02930 0.02930],0.2496
4300,[-3.16799 0.17890 0.17890],[5.25109 0.57224 0.57224],0.24839999999999998
4400,[-2.52371 -0.50445 -0.50445],[2.75255 0.51595 0.51595],0.24719999999999998
4500,[-1.61560 0.15691 0.15691],[1.10070 0.37084 0.37084],0.24599999999999997
4600,[-1.71047 -0.48163 -0.48163],[2.76858 0.18386 0.18386],0.24479999999999996
4700,[-3.83200 -0.55439 -0.55439],[6.50930 0.63762 0.63762],0.2436
4800,[-3.48046 -0.22492 -0.22492],[12.35064 0.69261 0.69261],0.2424
4900,[-2.52832 -0.48817 -0.48817],[9.06053 0.41473 0.41473],0.2412
5000,[-2.70996 -0.08884 -0.08884],[2.81033 0.04887 0.04887],0.24
5100,[-4.91925 0.53189 0.53189],[11.81399 0.19127 0.19127],0.2388
5200,[-4.21156 -0.27671 -0.27671],[8.75568 0.22920 0.22920],0.2376
5300,[-3.22176 -0.64524 -0.64524],[7.61502 0.79443 0.79443],0.2364
5400,[-3.68710 0.27901 0.27901],[11.91053 0.56061 0.56061],0.2352
5500,[-7.76907 0.24819 0.24819],[31.99038 0.44721 0.44721],0.23399999999999999
5600,[-2.49774 -0.18815 -0.18815],[5.75811 0.95925 0.95925],0.2328
5700,[-1.94112 -0.08642 -0.08642],[0.48813 0.23074 0.23074],0.2316
5800,[-5.02085 0.78186 0.78186],[7.63801 0.78469 0.78469],0.2304
5900,[-4.99283 -0.13749 -0.13749],[16.03118 0.84706 0.84706],0.2292
6000,[-5.56046 0.52884 0.52884],[3.04084 0.17773 0.17773],0.22799999999999998
6100,[-3.94289 -0.09894 -0.09894],[40.21080 0.67880 0.67880],0.2268
6200,[-8.19003 0.79610 0.79610],[19.81874 0.42757 0.42757],0.2256
6300,[-5.17332 0.70602 0.70602],[4.67174 0.63158 0.63158],0.2244
6400,[-9.56361 1.07407 1.07407],[16.14852 1.67598 1.67598],0.22319999999999998
6500,[-1.92907 0.12922 0.12922],[4.10521 0.26881 0.26881],0.222
6600,[-5.69749 0.21811 0.21811],[17.08286 0.37435 0.37435],0.2208
6700,[-2.22229 -0.08859 -0.08859],[1.76794 0.16487 0.16487],0.2196
6800,[-2.41415 -0.64841 -0.64841],[7.88305 0.14727 0.14727],0.21839999999999998
6900,[-2.62952 0.08772 0.08772],[8.13044 0.41246 0.41246],0.21719999999999998
7000,[-4.01174 0.40478 0.40478],[17.94053 0.95457 0.95457],0.216
