iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
63,6400,0.62694,0.08317,1.60765,0.58388,0.08384,1.60742,0.61889,0.08233,1.60455
64,6500,0.64003,0.08095,1.60770,0.59027,0.08162,1.60759,0.60732,0.08058,1.60485
65,6600,0.62051,0.07893,1.60792,0.58905,0.07965,1.60750,0.61894,0.07866,1.60442
66,6700,0.65234,0.07748,1.60756,0.59429,0.07773,1.60711,0.61571,0.07701,1.60383
67,6800,0.64131,0.07558,1.60765,0.60107,0.07611,1.60694,0.61362,0.07546,1.60540
68,6900,0.63798,0.07416,1.60777,0.61417,0.07427,1.60710,0.62648,0.07383,1.60497
69,7000,0.63135,0.07242,1.60731,0.60367,0.07266,1.60689,0.63459,0.07200,1.60466
70,7100,0.63666,0.07055,1.60713,0.61528,0.07123,1.60703,0.63103,0.07047,1.60484
71,7200,0.65206,0.06929,1.60725,0.61281,0.06982,1.60729,0.63387,0.06927,1.60433
72,7300,0.69351,0.06830,1.60683,0.61238,0.06847,1.60708,0.61947,0.06783,1.60403
73,7400,0.65956,0.06661,1.60756,0.60493,0.06717,1.60704,0.64309,0.06649,1.60387
74,7500,0.65238,0.06555,1.60750,0.61395,0.06576,1.60691,0.64588,0.06518,1.60357
75,7600,0.64720,0.06427,1.60665,0.62021,0.06439,1.60710,0.66207,0.06383,1.60389
76,7700,0.64906,0.06284,1.60704,0.61305,0.06317,1.60709,0.66281,0.06278,1.60418
77,7800,0.63631,0.06176,1.60699,0.63141,0.06211,1.60703,0.64656,0.06193,1.60433
78,7900,0.66004,0.06076,1.60684,0.62254,0.06117,1.60724,0.66057,0.06036,1.60414
79,8000,0.65744,0.05968,1.60659,0.62950,0.05988,1.60662,0.64890,0.05976,1.60428
80,8100,0.64732,0.05892,1.60664,0.65028,0.05896,1.60695,0.66866,0.05855,1.60463
81,8200,0.65549,0.05803,1.60638,0.65933,0.05790,1.60659,0.65294,0.05754,1.60394
82,8300,0.65774,0.05682,1.60661,0.64939,0.05711,1.60675,0.65080,0.05687,1.60411
83,8400,0.65489,0.05586,1.60672,0.63906,0.05623,1.60681,0.64868,0.05568,1.60501
84,8500,0.65006,0.05509,1.60667,0.63415,0.05529,1.60624,0.66356,0.05502,1.60427
85,8600,0.66835,0.05420,1.60647,0.63108,0.05448,1.60658,0.67379,0.05419,1.60427
86,8700,0.65460,0.05336,1.60610,0.64327,0.05345,1.60647,0.65483,0.05321,1.60409
87,8800,0.67249,0.05269,1.60642,0.64244,0.05257,1.60644,0.64897,0.05240,1.60372
88,8900,0.66232,0.05187,1.60625,0.65664,0.05186,1.60643,0.65961,0.05145,1.60423
89,9000,0.65537,0.05122,1.60615,0.64013,0.05119,1.60651,0.69273,0.05096,1.60326
90,9100,0.67385,0.05038,1.60584,0.66909,0.05046,1.60610,0.66799,0.05022,1.60463
91,9200,0.65777,0.04969,1.60635,0.65914,0.04973,1.60609,0.68675,0.04954,1.60426
92,9300,0.67131,0.04897,1.60640,0.66118,0.04908,1.60647,0.66350,0.04874,1.60391
93,9400,0.65984,0.04839,1.60619,0.65054,0.04844,1.60607,0.66108,0.04827,1.60483
94,9500,0.67690,0.04770,1.60594,0.64531,0.04780,1.60612,0.67390,0.04732,1.60396
95,9600,0.65247,0.04720,1.60543,0.64921,0.04708,1.60618,0.67138,0.04703,1.60380
96,9700,0.66100,0.04657,1.60556,0.65126,0.04637,1.60601,0.66129,0.04644,1.60395
97,9800,0.68549,0.04609,1.60643,0.67495,0.04598,1.60589,0.66659,0.04583,1.60449
98,9900,0.66497,0.04532,1.60563,0.66226,0.04541,1.60601,0.67826,0.04522,1.60421
99,10000,0.67092,0.04468,1.60541,0.66143,0.04486,1.60586,0.67186,0.04461,1.60417
100,10100,0.65997,0.04430,1.60582,0.65965,0.04434,1.60569,0.67026,0.04419,1.60385
101,10200,0.66141,0.04384,1.60544,0.67716,0.04367,1.60582,0.67821,0.04361,1.60434
102,10300,0.67370,0.04312,1.60509,0.68600,0.04322,1.60606,0.67358,0.04297,1.60368
103,10400,0.66771,0.04270,1.60564,0.67880,0.04266,1.60578,0.67867,0.04259,1.60375
104,10500,0.67462,0.04227,1.60553,0.66224,0.04221,1.60515,0.67338,0.04210,1.60368
105,10600,0.68170,0.04187,1.60525,0.65241,0.04158,1.60549,0.67157,0.04176,1.60318
106,10700,0.67618,0.04132,1.60559,0.66137,0.04148,1.60536,0.67934,0.04124,1.60360
107,10800,0.67478,0.04075,1.60544,0.66665,0.04101,1.60516,0.67373,0.04085,1.60332
108,10900,0.65293,0.04038,1.60505,0.65476,0.04041,1.60503,0.67635,0.04041,1.60302
109,11000,0.66852,0.03999,1.60548,0.67533,0.03987,1.60543,0.68033,0.03973,1.60320
110,11100,0.66771,0.03954,1.60492,0.67081,0.03964,1.60523,0.67305,0.03952,1.60383
111,11200,0.69188,0.03919,1.60520,0.65313,0.03911,1.60533,0.67240,0.03907,1.60322
112,11300,0.69588,0.03866,1.60511,0.65887,0.03869,1.60551,0.67650,0.03878,1.60326
113,11400,0.69728,0.03831,1.60479,0.65623,0.03857,1.60509,0.68366,0.03849,1.60345
114,11500,0.66443,0.03797,1.60454,0.64986,0.03798,1.60520,0.69038,0.03798,1.60290
115,11600,0.68707,0.03748,1.60488,0.69810,0.03743,1.60490,0.68496,0.03771,1.60321
116,11700,0.67364,0.03728,1.60428,0.66527,0.03718,1.60534,0.67522,0.03731,1.60280
117,11800,0.66435,0.03671,1.60451,0.67821,0.03699,1.60512,0.68757,0.03692,1.60312
118,11900,0.67310,0.03637,1.60469,0.68529,0.03659,1.60513,0.66894,0.03644,1.60189
119,12000,0.66992,0.03617,1.60466,0.65485,0.03601,1.60491,0.68869,0.03622,1.60329
120,12100,0.66554,0.03592,1.60455,0.66905,0.03585,1.60535,0.66969,0.03576,1.60282
121,12200,0.66558,0.03550,1.60391,0.67594,0.03548,1.60466,0.68332,0.03544,1.60224
122,12300,0.63841,0.03514,1.60433,0.66776,0.03517,1.60482,0.68480,0.03526,1.60224
123,12400,0.66434,0.03467,1.60445,0.66372,0.03491,1.60483,0.66713,0.03484,1.60176
124,12500,0.66279,0.03452,1.60443,0.67828,0.03449,1.60455,0.71047,0.03464,1.60231
125,12600,0.66787,0.03434,1.60410,0.66660,0.03442,1.60457,0.67853,0.03430,1.60212
126,12700,0.66200,0.03409,1.60412,0.68573,0.03403,1.60478,0.67811,0.03392,1.60249
127,12800,0.66615,0.03364,1.60475,0.67419,0.03371,1.60457,0.67583,0.03371,1.60172
128,12900,0.64965,0.03337,1.60374,0.65433,0.03334,1.60441,0.67390,0.03334,1.60212
129,13000,0.65950,0.03300,1.60415,0.66686,0.03324,1.60477,0.67707,0.03315,1.60146
130,13100,0.64465,0.03271,1.60335,0.66820,0.03269,1.60410,0.65530,0.03292,1.60211
131,13200,0.66398,0.03254,1.60390,0.67271,0.03254,1.60436,0.68687,0.03243,1.60245
132,13300,0.67292,0.03226,1.60328,0.65713,0.03242,1.60419,0.67067,0.03241,1.60204
133,13400,0.66348,0.03191,1.60376,0.68156,0.03195,1.60436,0.69825,0.03226,1.60175
134,13500,0.67711,0.03181,1.60351,0.66644,0.03174,1.60373,0.67570,0.03184,1.60233
135,13600,0.66596,0.03153,1.60353,0.68136,0.03142,1.60423,0.65662,0.03158,1.60103
136,13700,0.67231,0.03118,1.60322,0.66218,0.03123,1.60387,0.67553,0.03134,1.60071
137,13800,0.66363,0.03098,1.60308,0.66911,0.03106,1.60356,0.66698,0.03113,1.60079
138,13900,0.66737,0.03071,1.60310,0.65001,0.03047,1.60366,0.71956,0.03093,1.60119
139,14000,0.68844,0.03052,1.60271,0.66222,0.03051,1.60367,0.68377,0.03065,1.60077
140,14100,0.67511,0.03024,1.60349,0.64601,0.03036,1.60346,0.68206,0.03036,1.60096
141,14200,0.68039,0.02995,1.60269,0.67841,0.03003,1.60358,0.66493,0.03013,1.60142
142,14300,0.69618,0.02979,1.60265,0.67894,0.02974,1.60341,0.66344,0.02992,1.60041
143,14400,0.66898,0.02967,1.60275,0.67203,0.02958,1.60334,0.67520,0.02967,1.60069
144,14500,0.66161,0.02933,1.60293,0.66915,0.02950,1.60312,0.66533,0.02959,1.59990
145,14600,0.66795,0.02919,1.60271,0.64898,0.02915,1.60291,0.65900,0.02924,1.60067
146,14700,0.65741,0.02889,1.60237,0.67101,0.02892,1.60328,0.66999,0.02903,1.60005
147,14800,0.67459,0.02869,1.60202,0.66789,0.02864,1.60293,0.66566,0.02888,1.59990
148,14900,0.67306,0.02864,1.60171,0.66375,0.02859,1.60303,0.67534,0.02864,1.60020
149,15000,0.69827,0.02837,1.60192,0.65025,0.02843,1.60275,0.67310,0.02842,1.60053
150,15100,0.67408,0.02810,1.60215,0.65807,0.02812,1.60281,0.68210,0.02820,1.59988
151,15200,0.66070,0.02781,1.60201,0.65867,0.02787,1.60272,0.66936,0.02790,1.59973
152,15300,0.66975,0.02772,1.60163,0.67408,0.02778,1.60226,0.66946,0.02782,1.60010
153,15400,0.66725,0.02757,1.60189,0.67649,0.02764,1.60278,0.64925,0.02758,1.60000
154,15500,0.68468,0.02730,1.60187,0.66925,0.02739,1.60231,0.68857,0.02741,1.59955
155,15600,0.65863,0.02717,1.60174,0.67065,0.02710,1.60250,0.66021,0.02719,1.60035
156,15700,0.67002,0.02695,1.60173,0.67470,0.02698,1.60221,0.66142,0.02705,1.60067
157,15800,0.69152,0.02685,1.60114,0.63778,0.02665,1.60201,0.65998,0.02677,1.59991
158,15900,0.69207,0.02639,1.60122,0.67267,0.02650,1.60259,0.66011,0.02666,1.60024
159,16000,0.67837,0.02642,1.60132,0.67883,0.02631,1.60213,0.68509,0.02647,1.59935
160,16100,0.67132,0.02625,1.60111,0.64311,0.02614,1.60173,0.67013,0.02632,1.59994
161,16200,0.68013,0.02604,1.60087,0.67140,0.02607,1.60200,0.66774,0.02605,1.59928
162,16300,0.68049,0.02586,1.60123,0.64507,0.02585,1.60163,0.68945,0.02591,1.59966
163,16400,0.67657,0.02573,1.60074,0.65977,0.02547,1.60182,0.66754,0.02574,1.59915
164,16500,0.68640,0.02537,1.60011,0.68525,0.02554,1.60184,0.65659,0.02571,1.59952
165,16600,0.65456,0.02529,1.60064,0.70665,0.02528,1.60119,0.66487,0.02546,1.59912
166,16700,0.67400,0.02512,1.60030,0.69102,0.02518,1.60159,0.69177,0.02527,1.59900
167,16800,0.67868,0.02499,1.60046,0.66525,0.02502,1.60113,0.65872,0.02527,1.59848
168,16900,0.65885,0.02474,1.60005,0.65436,0.02473,1.60166,0.67717,0.02494,1.59918
169,17000,0.65757,0.02469,1.60018,0.64937,0.02454,1.60120,0.66867,0.02486,1.59873
170,17100,0.68884,0.02446,1.59971,0.64013,0.02445,1.60106,0.69808,0.02456,1.59834
171,17200,0.66120,0.02443,1.59983,0.67209,0.02425,1.60102,0.66695,0.02443,1.59837
172,17300,0.67385,0.02416,1.60003,0.64232,0.02419,1.60117,0.67591,0.02431,1.59786
173,17400,0.65914,0.02421,1.59953,0.66216,0.02397,1.60045,0.70316,0.02417,1.59817
174,17500,0.66439,0.02386,1.59960,0.67062,0.02382,1.60044,0.67851,0.02410,1.59794
175,17600,0.69167,0.02384,1.59918,0.64729,0.02363,1.60061,0.67754,0.02395,1.59791
176,17700,0.66634,0.02362,1.59909,0.66426,0.02365,1.60038,0.66655,0.02369,1.59662
177,17800,0.66601,0.02350,1.59923,0.65957,0.02329,1.60048,0.69123,0.02361,1.59768
178,17900,0.68794,0.02345,1.59928,0.66144,0.02328,1.60024,0.66756,0.02356,1.59774
179,18000,0.66849,0.02321,1.59910,0.66399,0.02317,1.60018,0.67169,0.02346,1.59775
180,18100,0.65949,0.02313,1.59817,0.66217,0.02287,1.59984,0.68842,0.02343,1.59769
181,18200,0.68196,0.02295,1.59851,0.65323,0.02275,1.59953,0.67922,0.02324,1.59729
182,18300,0.66934,0.02279,1.59850,0.65988,0.02265,1.59942,0.67744,0.02299,1.59710
183,18400,0.68357,0.02270,1.59796,0.67283,0.02260,1.59957,0.67259,0.02290,1.59709
184,18500,0.66032,0.02256,1.59797,0.66034,0.02249,1.59952,0.66713,0.02267,1.59741
185,18600,0.69442,0.02233,1.59794,0.65188,0.02225,1.59906,0.66890,0.02252,1.59697
186,18700,0.66712,0.02230,1.59824,0.66513,0.02204,1.59895,0.67421,0.02263,1.59687
187,18800,0.69101,0.02216,1.59781,0.65966,0.02211,1.59972,0.67401,0.02232,1.59641
188,18900,0.68692,0.02198,1.59798,0.67303,0.02200,1.59909,0.68435,0.02226,1.59605
189,19000,0.69455,0.02198,1.59716,0.65722,0.02171,1.59844,0.69281,0.02216,1.59579
190,19100,0.67649,0.02184,1.59786,0.66512,0.02163,1.59845,0.65747,0.02204,1.59616
191,19200,0.67580,0.02168,1.59783,0.65664,0.02152,1.59869,0.65691,0.02195,1.59575
192,19300,0.67251,0.02161,1.59670,0.65042,0.02140,1.59859,0.68391,0.02170,1.59596
193,19400,0.65497,0.02148,1.59679,0.65453,0.02127,1.59851,0.64656,0.02165,1.59521
194,19500,0.66233,0.02135,1.59714,0.64517,0.02125,1.59812,0.66261,0.02154,1.59539
195,19600,0.67096,0.02120,1.59655,0.68543,0.02100,1.59791,0.68353,0.02160,1.59612
196,19700,0.68183,0.02114,1.59680,0.66159,0.02100,1.59772,0.68834,0.02134,1.59544
197,19800,0.65992,0.02102,1.59669,0.70142,0.02079,1.59816,0.69680,0.02128,1.59510
198,19900,0.69193,0.02084,1.59655,0.68293,0.02081,1.59762,0.67748,0.02119,1.59577
199,20000,0.68671,0.02081,1.59610,0.67420,0.02057,1.59740,0.67219,0.02102,1.59526
200,20100,0.67617,0.02077,1.59613,0.64985,0.02051,1.59697,0.67798,0.02088,1.59473
201,20200,0.70404,0.02063,1.59606,0.65879,0.02047,1.59703,0.68070,0.02080,1.59373
202,20300,0.68328,0.02058,1.59589,0.63428,0.02026,1.59691,0.66427,0.02070,1.59436
203,20400,0.69266,0.02044,1.59565,0.63727,0.02024,1.59678,0.67838,0.02069,1.59389
204,20500,0.76395,0.02041,1.59561,0.65721,0.02017,1.59650,0.65405,0.02052,1.59403
205,20600,0.67733,0.02025,1.59528,0.67618,0.02001,1.59656,0.68749,0.02043,1.59347
206,20700,0.67461,0.02016,1.59509,0.64113,0.01997,1.59634,0.67266,0.02041,1.59438
207,20800,0.68812,0.02016,1.59504,0.64818,0.01987,1.59618,0.66189,0.02025,1.59350
208,20900,0.67807,0.02005,1.59464,0.65545,0.01967,1.59590,0.65920,0.02031,1.59295
209,21000,0.68975,0.01986,1.59532,0.64802,0.01958,1.59566,0.66835,0.02000,1.59357
210,21100,0.67741,0.01985,1.59459,0.67172,0.01961,1.59574,0.66696,0.01993,1.59355
211,21200,0.66710,0.01971,1.59461,0.66179,0.01953,1.59536,0.68999,0.02000,1.59334
212,21300,0.67816,0.01964,1.59358,0.66641,0.01935,1.59509,0.68040,0.02003,1.59293
213,21400,0.67883,0.01959,1.59429,0.64575,0.01928,1.59484,0.66206,0.01984,1.59237
214,21500,0.66172,0.01953,1.59371,0.63922,0.01911,1.59477,0.66709,0.01971,1.59204
215,21600,0.66711,0.01958,1.59411,0.65137,0.01909,1.59485,0.67431,0.01963,1.59155
216,21700,0.69762,0.01936,1.59350,0.64343,0.01899,1.59445,0.66523,0.01958,1.59184
217,21800,0.65265,0.01916,1.59313,0.66255,0.01889,1.59421,0.68521,0.01948,1.59232
218,21900,0.68198,0.01911,1.59351,0.67255,0.01876,1.59446,0.71192,0.01946,1.59128
219,22000,0.65694,0.01900,1.59317,0.63746,0.01873,1.59399,0.68475,0.01929,1.59120
220,22100,0.68246,0.01906,1.59315,0.66718,0.01861,1.59361,0.66731,0.01931,1.59190
221,22200,0.67953,0.01891,1.59288,0.65027,0.01848,1.59378,0.72935,0.01928,1.59057
222,22300,0.67511,0.01882,1.59300,0.65517,0.01847,1.59343,0.67765,0.01915,1.59098
223,22400,0.70806,0.01890,1.59230,0.64926,0.01843,1.59348,0.66578,0.01917,1.59027
224,22500,0.64975,0.01871,1.59236,0.65320,0.01837,1.59302,0.67435,0.01887,1.59137
225,22600,0.67713,0.01864,1.59187,0.67033,0.01824,1.59306,0.68457,0.01894,1.59048
226,22700,0.67059,0.01856,1.59180,0.65990,0.01827,1.59280,0.68784,0.01893,1.59049
227,22800,0.67317,0.01850,1.59158,0.64973,0.01817,1.59202,0.67014,0.01884,1.59030
228,22900,0.67531,0.01840,1.59160,0.66422,0.01807,1.59195,0.68549,0.01880,1.58976
229,23000,0.68015,0.01833,1.59052,0.67402,0.01790,1.59202,0.68153,0.01869,1.58930
230,23100,0.67459,0.01827,1.59133,0.66352,0.01790,1.59158,0.69241,0.01862,1.58900
231,23200,0.68036,0.01834,1.59081,0.67159,0.01783,1.59149,0.67887,0.01857,1.58957
232,23300,0.67780,0.01819,1.59088,0.71571,0.01778,1.59128,0.69838,0.01844,1.58916
233,23400,0.68577,0.01818,1.59101,0.67990,0.01771,1.59134,0.66582,0.01849,1.58916
234,23500,0.67780,0.01813,1.59053,0.64934,0.01756,1.59092,0.69603,0.01847,1.58823
235,23600,0.67585,0.01807,1.59030,0.67524,0.01762,1.59037,0.67894,0.01843,1.58897
236,23700,0.65373,0.01809,1.59015,0.66096,0.01758,1.59070,0.68267,0.01841,1.58867
237,23800,0.68639,0.01798,1.58982,0.66061,0.01749,1.59006,0.67289,0.01836,1.58802
238,23900,0.68942,0.01791,1.58984,0.65469,0.01734,1.58966,0.67696,0.01823,1.58780
239,24000,0.68153,0.01764,1.58995,0.67781,0.01724,1.59016,0.67451,0.01818,1.58828
240,24100,0.70286,0.01784,1.58870,0.66942,0.01726,1.58925,0.67562,0.01819,1.58669
241,24200,0.68305,0.01776,1.58910,0.65413,0.01722,1.58933,0.67656,0.01814,1.58648
242,24300,0.68374,0.01772,1.58953,0.68055,0.01721,1.58909,0.66275,0.01799,1.58687
243,24400,0.69398,0.01771,1.58903,0.66963,0.01716,1.58847,0.66986,0.01805,1.58723
244,24500,0.66937,0.01760,1.58825,0.71008,0.01708,1.58808,0.67181,0.01797,1.58731
245,24600,0.69875,0.01755,1.58846,0.67162,0.01706,1.58828,0.67548,0.01795,1.58660
246,24700,0.66584,0.01748,1.58864,0.67265,0.01697,1.58844,0.66229,0.01789,1.58618
247,24800,0.70906,0.01746,1.58770,0.64690,0.01689,1.58720,0.67853,0.01787,1.58592
248,24900,0.68724,0.01752,1.58730,0.67350,0.01682,1.58735,0.68735,0.01775,1.58587
