iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
152,15300,-3.01625,1.02894,0.04243,1.58130,-3.01981,0.99565,0.04265,1.59392,-3.18510,1.12833,0.04416,1.58846,-3.82355,1.03900,0.03891,1.59776
153,15400,-2.98062,0.95386,0.04235,1.58099,-3.02118,0.98335,0.04254,1.59384,-3.18768,1.15679,0.04392,1.58756,-3.79607,1.02278,0.03860,1.59607
154,15500,-2.90407,0.96379,0.04223,1.58153,-2.93590,1.03956,0.04215,1.59394,-3.17281,0.98336,0.04353,1.58900,-3.81551,1.01836,0.03826,1.59719
155,15600,-2.89667,0.94678,0.04186,1.58182,-2.89755,0.95420,0.04178,1.59369,-3.08323,1.05174,0.04343,1.58881,-3.76055,0.99630,0.03796,1.59636
156,15700,-2.86217,0.94277,0.04149,1.58068,-2.89076,0.96064,0.04157,1.59365,-3.05946,1.07030,0.04294,1.58855,-3.71132,1.10366,0.03777,1.59661
157,15800,-2.82171,0.91108,0.04117,1.58171,-2.84933,1.05633,0.04118,1.59298,-3.05059,1.09452,0.04297,1.58829,-3.78261,0.99314,0.03757,1.59653
158,15900,-2.79752,0.88810,0.04122,1.58051,-2.82852,0.93889,0.04082,1.59340,-2.99324,0.91797,0.04247,1.58880,-3.69986,1.02440,0.03733,1.59643
159,16000,-2.78084,0.98534,0.04093,1.58205,-2.80560,0.90969,0.04064,1.59385,-3.00260,1.02234,0.04224,1.58879,-3.64565,1.02677,0.03699,1.59601
160,16100,-2.83399,0.95962,0.04050,1.58100,-2.81143,0.94548,0.04047,1.59365,-3.00579,1.02563,0.04210,1.58773,-3.59516,1.03992,0.03668,1.59537
161,16200,-3.01722,1.00516,0.04038,1.58055,-2.85375,1.05062,0.04025,1.59377,-3.03804,1.03705,0.04196,1.58798,-3.60533,1.01420,0.03667,1.59579
162,16300,-2.95589,1.03998,0.04044,1.58259,-2.82289,1.01382,0.03996,1.59392,-3.03133,1.06900,0.04157,1.58825,-3.58689,1.04995,0.03624,1.59575
163,16400,-3.07784,1.15871,0.04032,1.58312,-2.85445,1.08432,0.03971,1.59416,-3.09181,1.23152,0.04142,1.58863,-3.52019,1.08822,0.03625,1.59539
164,16500,-3.18757,1.48573,0.04020,1.58361,-2.91615,1.23965,0.03958,1.59316,-3.08362,1.45087,0.04107,1.58941,-3.42595,1.10031,0.03609,1.59403
165,16600,-3.09397,1.49547,0.04027,1.58377,-2.91721,1.24918,0.03936,1.59314,-3.19887,1.40698,0.04107,1.58835,-3.43324,1.14916,0.03596,1.59421
166,16700,-3.07881,1.52910,0.04010,1.58477,-2.91142,1.22299,0.03928,1.59366,-3.11771,1.50912,0.04079,1.58820,-3.44218,1.16687,0.03570,1.59414
167,16800,-3.06417,1.56062,0.04041,1.58544,-2.86627,1.37605,0.03903,1.59365,-3.17347,1.51168,0.04053,1.58900,-3.42990,1.25630,0.03568,1.59404
168,16900,-3.08727,1.45333,0.04006,1.58687,-2.84405,1.30692,0.03879,1.59333,-3.09927,1.45491,0.04037,1.58892,-3.40244,1.15454,0.03520,1.59311
169,17000,-3.05457,1.53159,0.04003,1.58744,-2.80072,1.24939,0.03863,1.59363,-3.09776,1.45589,0.04024,1.58861,-3.39709,1.04097,0.03528,1.59356
170,17100,-3.09310,1.51632,0.03962,1.58767,-2.80928,1.15938,0.03856,1.59348,-3.11211,1.40751,0.03999,1.58810,-3.35085,1.18780,0.03501,1.59384
171,17200,-2.92862,1.44131,0.03953,1.58712,-2.76414,1.24067,0.03817,1.59335,-3.07372,1.37132,0.03974,1.58802,-3.35337,1.15117,0.03485,1.59330
172,17300,-2.97870,1.46530,0.03922,1.58795,-2.76563,1.14787,0.03804,1.59350,-3.11328,1.31987,0.03940,1.58770,-3.34682,1.09744,0.03475,1.59360
173,17400,-2.96950,1.35984,0.03902,1.58812,-2.71812,1.10029,0.03779,1.59311,-3.03315,1.36244,0.03923,1.58876,-3.36280,1.07426,0.03471,1.59297
174,17500,-2.88237,1.28203,0.03916,1.58870,-2.68114,1.03842,0.03748,1.59339,-2.97443,1.30383,0.03921,1.58747,-3.33199,1.11086,0.03444,1.59288
175,17600,-2.94568,1.35470,0.03873,1.58817,-2.62384,1.05864,0.03753,1.59373,-3.08087,1.31772,0.03917,1.58705,-3.27131,1.11118,0.03430,1.59291
176,17700,-2.93639,1.21097,0.03862,1.58651,-2.65515,1.09457,0.03707,1.59329,-2.99014,1.21994,0.03900,1.58821,-3.28972,1.05094,0.03398,1.59295
177,17800,-2.85491,1.23614,0.03839,1.58601,-2.56434,1.09102,0.03694,1.59398,-2.97534,1.22195,0.03857,1.58686,-3.26327,1.17652,0.03379,1.59336
178,17900,-2.84448,1.31620,0.03792,1.58600,-2.53664,1.11398,0.03660,1.59333,-3.00765,1.24698,0.03851,1.58699,-3.29078,0.98245,0.03348,1.59274
179,18000,-2.84127,1.24034,0.03800,1.58461,-2.49703,0.99434,0.03636,1.59291,-3.01289,1.24373,0.03821,1.58738,-3.27798,0.92449,0.03338,1.59210
180,18100,-2.84926,1.14958,0.03759,1.58460,-2.47323,0.95965,0.03630,1.59276,-2.94202,1.05974,0.03811,1.58751,-3.23861,0.97451,0.03338,1.59271
181,18200,-2.87155,1.14777,0.03740,1.58444,-2.44167,1.01502,0.03600,1.59360,-2.98285,1.12978,0.03786,1.58658,-3.19067,1.03231,0.03318,1.59236
182,18300,-2.88361,1.24303,0.03702,1.58434,-2.43038,1.09977,0.03607,1.59304,-2.90681,1.07922,0.03751,1.58674,-3.24775,0.95806,0.03281,1.59141
183,18400,-2.91289,1.14933,0.03715,1.58556,-2.46085,0.98569,0.03569,1.59234,-2.93478,1.18154,0.03745,1.58739,-3.17948,1.03235,0.03268,1.59210
184,18500,-2.89089,1.15333,0.03691,1.58518,-2.39330,0.93777,0.03541,1.59323,-2.90997,1.12510,0.03745,1.58688,-3.20023,0.92556,0.03251,1.59278
185,18600,-2.90061,1.15712,0.03701,1.58515,-2.39654,1.03364,0.03535,1.59291,-2.89625,1.20764,0.03716,1.58716,-3.16134,0.96409,0.03235,1.59264
186,18700,-2.88476,1.15196,0.03648,1.58438,-2.39017,1.01996,0.03506,1.59272,-2.88868,1.19954,0.03690,1.58760,-3.12379,0.93669,0.03217,1.59173
187,18800,-2.94636,1.12874,0.03641,1.58412,-2.37696,1.03322,0.03481,1.59310,-2.85557,1.03761,0.03665,1.58697,-3.16087,0.98821,0.03195,1.59163
188,18900,-2.90853,1.10472,0.03636,1.58576,-2.37054,0.98298,0.03467,1.59271,-2.86130,1.02512,0.03667,1.58674,-3.11829,1.06485,0.03201,1.59187
189,19000,-2.95275,1.10355,0.03592,1.58587,-2.31290,0.99024,0.03467,1.59259,-2.83639,1.10836,0.03646,1.58663,-3.08598,1.04793,0.03147,1.59145
190,19100,-2.95294,1.14934,0.03572,1.58385,-2.35736,1.00148,0.03433,1.59207,-2.86824,1.16082,0.03622,1.58627,-3.08384,0.92697,0.03149,1.59148
191,19200,-2.96733,1.11144,0.03585,1.58587,-2.31964,1.08175,0.03393,1.59286,-2.85865,1.02898,0.03618,1.58549,-3.12352,0.99537,0.03105,1.59191
192,19300,-2.94075,1.15502,0.03561,1.58464,-2.32276,1.02811,0.03395,1.59283,-2.84885,1.07615,0.03591,1.58543,-3.09812,0.99204,0.03107,1.59112
193,19400,-2.89764,1.15431,0.03543,1.58455,-2.29321,1.03674,0.03378,1.59295,-2.81080,1.01259,0.03572,1.58563,-3.11113,1.07423,0.03089,1.59069
194,19500,-2.90271,1.17212,0.03531,1.58453,-2.30327,1.00507,0.03367,1.59322,-2.86300,1.09466,0.03553,1.58595,-3.14111,1.03615,0.03057,1.59132
195,19600,-2.94440,1.05956,0.03489,1.58386,-2.25549,0.99531,0.03332,1.59245,-2.83030,1.03516,0.03533,1.58497,-3.07513,0.99825,0.03053,1.59121
196,19700,-2.94260,1.11786,0.03461,1.58340,-2.26684,1.04603,0.03316,1.59249,-2.88889,1.11357,0.03498,1.58460,-3.07441,1.00286,0.03029,1.59093
197,19800,-2.92983,1.16750,0.03448,1.58277,-2.26736,1.09174,0.03302,1.59344,-2.80857,1.09280,0.03500,1.58504,-3.06541,1.10732,0.03009,1.59076
198,19900,-2.92838,1.15615,0.03462,1.58343,-2.23383,1.14331,0.03282,1.59191,-2.82207,1.10125,0.03497,1.58485,-3.05958,1.03697,0.02979,1.59082
199,20000,-2.95032,1.18236,0.03420,1.58241,-2.24922,1.02546,0.03274,1.59233,-2.82930,1.11031,0.03472,1.58420,-3.09258,1.04558,0.02971,1.58972
200,20100,-2.95665,1.23599,0.03406,1.58249,-2.23620,1.06711,0.03250,1.59274,-2.80065,1.14902,0.03449,1.58407,-3.08209,1.00070,0.02955,1.58976
201,20200,-2.94082,1.05831,0.03388,1.58069,-2.18816,1.18359,0.03233,1.59163,-2.82369,1.13556,0.03430,1.58346,-3.03526,1.07060,0.02936,1.58999
202,20300,-2.95088,1.18140,0.03373,1.58100,-2.19758,1.22357,0.03216,1.59176,-2.77547,1.06327,0.03425,1.58379,-3.06366,1.09971,0.02936,1.58972
203,20400,-2.97138,1.10481,0.03346,1.57976,-2.18934,1.16262,0.03186,1.59153,-2.83030,1.07115,0.03403,1.58378,-3.02611,1.10233,0.02908,1.58938
204,20500,-2.97932,1.15796,0.03329,1.57997,-2.20148,1.09768,0.03182,1.59164,-2.79012,1.06016,0.03388,1.58371,-3.03823,1.01366,0.02886,1.59011
205,20600,-2.99632,1.07906,0.03307,1.57904,-2.16067,1.11936,0.03141,1.59100,-2.81151,1.12823,0.03367,1.58405,-3.02887,1.01097,0.02875,1.58859
206,20700,-3.01504,1.21579,0.03300,1.57984,-2.16063,1.15863,0.03141,1.59184,-2.79426,1.10385,0.03359,1.58327,-3.00728,1.02015,0.02856,1.59008
207,20800,-3.04529,1.26809,0.03285,1.57773,-2.17397,1.21056,0.03127,1.59042,-2.79417,1.13777,0.03337,1.58330,-2.97986,1.06580,0.02841,1.59028
208,20900,-3.00157,1.11544,0.03243,1.57893,-2.16316,1.17091,0.03115,1.59156,-2.75174,1.02393,0.03334,1.58297,-2.96524,1.04085,0.02815,1.58888
209,21000,-2.99672,1.16656,0.03245,1.57874,-2.10682,1.07989,0.03091,1.59131,-2.77991,1.18474,0.03308,1.58329,-2.98413,1.12644,0.02808,1.58825
210,21100,-2.99513,1.30139,0.03243,1.57654,-2.12450,1.12968,0.03066,1.59152,-2.75277,1.07503,0.03306,1.58275,-2.94923,1.09854,0.02790,1.59013
211,21200,-2.99189,1.26688,0.03219,1.57713,-2.10454,1.21372,0.03060,1.59033,-2.79988,1.12435,0.03282,1.58297,-2.92824,1.04238,0.02782,1.58930
212,21300,-3.04381,1.24356,0.03220,1.57762,-2.11391,1.17011,0.03045,1.58975,-2.78249,1.05519,0.03258,1.58207,-2.88842,1.10673,0.02778,1.58965
213,21400,-3.05873,1.27947,0.03206,1.57572,-2.12332,1.14586,0.03036,1.59040,-2.80972,1.12886,0.03265,1.58165,-2.90126,1.05218,0.02739,1.58971
214,21500,-3.02108,1.29013,0.03221,1.57657,-2.10288,1.11680,0.03013,1.59112,-2.79834,1.13319,0.03252,1.58142,-2.87159,1.14772,0.02743,1.58910
215,21600,-3.08028,1.27085,0.03189,1.57629,-2.07928,1.29940,0.03008,1.59038,-2.83893,1.18521,0.03243,1.58051,-2.85725,1.08104,0.02720,1.58883
216,21700,-3.04893,1.28240,0.03192,1.57577,-2.07578,1.16091,0.02994,1.58993,-2.83488,1.16354,0.03231,1.58152,-2.79915,1.13530,0.02709,1.58693
217,21800,-3.05495,1.34769,0.03188,1.57673,-2.13162,1.14930,0.02990,1.59013,-2.81989,1.18160,0.03205,1.58126,-2.77503,1.13297,0.02694,1.58831
218,21900,-3.10023,1.38916,0.03167,1.57657,-2.08772,1.23162,0.02973,1.59016,-2.85062,1.18448,0.03194,1.58012,-2.75357,1.10093,0.02683,1.58955
219,22000,-3.09412,1.30043,0.03167,1.57657,-2.09334,1.23872,0.02948,1.59003,-2.81721,1.20053,0.03183,1.58073,-2.71491,1.02217,0.02670,1.58854
220,22100,-3.06290,1.22602,0.03157,1.57468,-2.11460,1.18547,0.02938,1.58978,-2.83733,1.10857,0.03178,1.58062,-2.67836,1.19307,0.02670,1.58800
221,22200,-3.06518,1.23938,0.03153,1.57624,-2.06380,1.13440,0.02934,1.58946,-2.80909,1.14549,0.03167,1.58017,-2.70431,1.11809,0.02650,1.58686
222,22300,-3.00540,1.22418,0.03139,1.57384,-2.09475,1.15052,0.02919,1.58940,-2.81238,1.19201,0.03136,1.57963,-2.69028,1.05266,0.02642,1.58848
223,22400,-3.04892,1.32132,0.03128,1.57459,-2.08166,1.26103,0.02904,1.58959,-2.79225,1.22687,0.03133,1.57968,-2.68557,1.15450,0.02619,1.58716
224,22500,-3.01351,1.17805,0.03125,1.57473,-2.04661,1.18447,0.02907,1.58937,-2.75884,1.13649,0.03138,1.57888,-2.66376,1.13298,0.02616,1.58707
225,22600,-3.05077,1.32877,0.03126,1.57421,-2.07352,1.22293,0.02877,1.58941,-2.76626,1.17353,0.03142,1.57762,-2.67078,1.19416,0.02597,1.58617
226,22700,-3.04877,1.29125,0.03123,1.57335,-2.04939,1.15601,0.02876,1.58859,-2.73842,1.06432,0.03119,1.57808,-2.58948,1.09396,0.02597,1.58678
227,22800,-3.06229,1.15876,0.03106,1.57452,-2.09633,1.15462,0.02869,1.58845,-2.74297,1.18062,0.03113,1.57773,-2.58966,1.12291,0.02579,1.58588
228,22900,-3.04195,1.14654,0.03102,1.57296,-2.04352,1.15385,0.02842,1.58826,-2.72028,1.18665,0.03108,1.57782,-2.61451,1.15195,0.02580,1.58608
229,23000,-3.03479,1.15805,0.03088,1.57432,-2.04964,1.20962,0.02830,1.58829,-2.69402,1.10653,0.03102,1.57688,-2.57791,1.12490,0.02565,1.58600
230,23100,-3.02086,1.08098,0.03094,1.57301,-2.07232,1.14915,0.02834,1.58761,-2.69867,1.12432,0.03096,1.57778,-2.59019,1.21643,0.02557,1.58652
231,23200,-2.95131,1.31543,0.03068,1.57249,-2.06628,1.20887,0.02824,1.58775,-2.65499,1.06909,0.03064,1.57678,-2.55712,1.22267,0.02546,1.58562
232,23300,-3.02754,1.07711,0.03079,1.57355,-2.07510,1.24737,0.02809,1.58759,-2.67870,1.23593,0.03065,1.57684,-2.58526,1.16199,0.02533,1.58448
233,23400,-2.99183,1.28885,0.03057,1.57293,-2.05740,1.26678,0.02803,1.58784,-2.64443,1.19510,0.03047,1.57634,-2.58667,1.12625,0.02527,1.58582
234,23500,-2.97596,1.23442,0.03056,1.57081,-2.08568,1.25302,0.02804,1.58703,-2.62598,1.21840,0.03061,1.57468,-2.56725,1.10656,0.02507,1.58498
235,23600,-2.96652,1.13029,0.03060,1.57172,-2.05304,1.22172,0.02806,1.58702,-2.62444,1.27762,0.03042,1.57639,-2.54195,1.17748,0.02496,1.58660
236,23700,-2.90143,1.25759,0.03042,1.57164,-2.04682,1.23127,0.02783,1.58624,-2.62049,1.17677,0.03027,1.57565,-2.51607,1.21178,0.02474,1.58498
237,23800,-2.85229,1.11907,0.03019,1.57024,-1.97407,1.14013,0.02790,1.58555,-2.59792,1.15019,0.03010,1.57500,-2.54731,1.10951,0.02468,1.58471
238,23900,-2.86616,1.15908,0.03022,1.57069,-1.99978,1.22328,0.02780,1.58597,-2.63119,1.11511,0.02992,1.57544,-2.54648,1.05496,0.02456,1.58409
239,24000,-2.84573,1.22050,0.03016,1.56870,-1.96080,1.24910,0.02749,1.58589,-2.57880,1.06074,0.03000,1.57537,-2.51551,1.14179,0.02453,1.58437
240,24100,-2.88102,1.15013,0.03001,1.56934,-1.95184,1.18794,0.02763,1.58510,-2.57265,1.10226,0.02997,1.57410,-2.52813,1.11885,0.02437,1.58451
241,24200,-2.86788,1.28424,0.03002,1.56925,-1.97009,1.15979,0.02739,1.58506,-2.57161,1.17112,0.02975,1.57495,-2.52489,1.08369,0.02440,1.58341
242,24300,-2.85876,1.04439,0.02987,1.56949,-1.96949,1.17574,0.02740,1.58467,-2.55808,1.03483,0.02964,1.57472,-2.51900,0.97400,0.02428,1.58442
243,24400,-2.82006,1.18486,0.02978,1.56704,-1.95689,1.01582,0.02729,1.58468,-2.58252,1.08038,0.02970,1.57438,-2.51611,1.05505,0.02414,1.58287
244,24500,-2.77585,1.15170,0.02969,1.56779,-1.93065,1.13645,0.02725,1.58435,-2.53375,1.07596,0.02954,1.57312,-2.51526,1.09574,0.02408,1.58379
245,24600,-2.78826,1.08491,0.02970,1.56729,-1.93707,1.05047,0.02734,1.58344,-2.55970,1.13654,0.02949,1.57365,-2.45824,1.11934,0.02390,1.58314
246,24700,-2.75231,1.10431,0.02973,1.56838,-1.94787,1.01699,0.02695,1.58339,-2.53281,1.12887,0.02935,1.57272,-2.51779,1.14184,0.02385,1.58199
247,24800,-2.77004,1.10587,0.02972,1.56616,-1.95353,1.06161,0.02702,1.58346,-2.55117,1.13065,0.02939,1.57255,-2.48751,1.16096,0.02378,1.58185
248,24900,-2.78793,1.12832,0.02971,1.56697,-1.95041,1.08605,0.02699,1.58275,-2.52020,0.96950,0.02927,1.57276,-2.47001,1.07862,0.02366,1.58311
