number,rewards,variances,exploration_value
0,[-5.88063 1.44386 1.44386],[8.34893 0.15135 0.15135],0.3
100,[-5.16652 0.77446 0.77446],[10.78583 0.17152 0.17152],0.2988
200,[-3.35413 0.36584 0.36584],[6.21448 0.15430 0.15430],0.2976
300,[-1.63854 0.15132 0.15132],[0.27085 0.02689 0.02689],0.2964
400,[-7.71688 1.37787 1.37787],[11.08338 0.34994 0.34994],0.29519999999999996
500,[-6.13026 0.47755 0.47755],[9.01305 0.42409 0.42409],0.294
600,[-5.79834 0.52227 0.52227],[11.15276 0.53015 0.53015],0.2928
700,[-4.26430 0.79855 0.79855],[0.83681 0.13284 0.13284],0.29159999999999997
800,[-2.61848 0.06029 0.06029],[1.02383 0.75843 0.75843],0.2904
900,[-3.45710 0.70277 0.70277],[2.27699 0.23566 0.23566],0.28919999999999996
1000,[-2.85653 0.46925 0.46925],[2.73429 0.49151 0.49151],0.288
1100,[-2.28820 0.33014 0.33014],[2.15651 0.47710 0.47710],0.2868
1200,[-4.72203 0.83016 0.83016],[7.82260 0.84853 0.84853],0.28559999999999997
1300,[-1.47924 0.31668 0.31668],[0.27435 0.10402 0.10402],0.2844
1400,[-3.20658 0.65967 0.65967],[3.24775 0.21630 0.21630],0.28319999999999995
1500,[-2.42464 0.70283 0.70283],[2.64802 0.23542 0.23542],0.282
1600,[-1.61652 0.36106 0.36106],[0.27347 0.09368 0.09368],0.2808
1700,[-1.26472 0.10205 0.10205],[0.26847 0.28027 0.28027],0.2796
1800,[-1.80502 0.37329 0.37329],[2.25014 0.16212 0.16212],0.2784
1900,[-1.01821 0.26755 0.26755],[0.25904 0.01003 0.01003],0.2772
2000,[-1.86315 0.49972 0.49972],[1.45509 0.35220 0.35220],0.276
2100,[-0.85094 -0.06337 -0.06337],[0.17347 0.04505 0.04505],0.2748
2200,[-0.40562 -0.08188 -0.08188],[0.03663 0.05634 0.05634],0.2736
2300,[-0.95477 0.23256 0.23256],[0.48798 0.20750 0.20750],0.2724
2400,[-0.30936 0.02915 0.02915],[0.01612 0.04275 0.04275],0.2712
2500,[-1.63666 0.48342 0.48342],[4.94012 0.57626 0.57626],0.27
2600,[-0.47927 -0.09217 -0.09217],[0.12769 0.07528 0.07528],0.2688
2700,[-0.61023 0.20468 0.20468],[0.07675 0.06968 0.06968],0.2676
2800,[-0.80468 0.29134 0.29134],[0.84249 0.22784 0.22784],0.26639999999999997
2900,[-0.80343 0.25531 0.25531],[0.16176 0.04839 0.04839],0.2652
3000,[-0.85478 0.23457 0.23457],[0.09265 0.04212 0.04212],0.264
3100,[-0.49088 0.12856 0.12856],[0.18541 0.03996 0.03996],0.2628
3200,[-0.35440 0.05838 0.05838],[0.05472 0.03892 0.03892],0.2616
3300,[-0.65926 0.20837 0.20837],[0.08670 0.03009 0.03009],0.26039999999999996
3400,[-0.38940 0.06776 0.06776],[0.06434 0.06100 0.06100],0.2592
3500,[-0.39758 -0.02545 -0.02545],[0.05789 0.00741 0.00741],0.258
3600,[-0.63972 0.18017 0.18017],[0.17069 0.11246 0.11246],0.2568
3700,[-0.34383 0.07465 0.07465],[0.04353 0.04168 0.04168],0.2556
3800,[-0.46019 0.24094 0.24094],[0.04734 0.03097 0.03097],0.25439999999999996
3900,[-0.70370 0.11900 0.11900],[0.04768 0.04364 0.04364],0.2532
4000,[-0.40731 0.18916 0.18916],[0.01773 0.01049 0.01049],0.252
4100,[-0.45936 0.11231 0.11231],[0.11637 0.04471 0.04471],0.25079999999999997
4200,[-1.09395 0.47425 0.47425],[0.64318 0.10408 0.10408],0.2496
4300,[-0.37298 -0.07416 -0.07416],[0.01478 0.12891 0.12891],0.24839999999999998
