iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value,4_maddpg_actor_loss,4_maddpg_critic_loss,4_count_value
199,20000,-28.66158,3.52917,0.34681,-28.31327,3.76141,0.33843,-28.41218,3.37838,0.34724,-21.71714,2.42118,0.28082
200,20100,-28.94740,3.57297,0.34728,-28.24635,3.25380,0.34071,-28.48457,3.07720,0.34695,-21.55364,2.80484,0.28061
201,20200,-28.72487,3.42268,0.34567,-28.31399,3.08186,0.33645,-28.59848,3.80659,0.35001,-21.53702,2.78298,0.28105
202,20300,-28.89689,3.95727,0.34652,-28.31386,3.14154,0.33792,-28.73287,3.01834,0.34818,-21.57976,2.85692,0.28258
203,20400,-28.74991,3.36591,0.34735,-28.21698,3.22193,0.33569,-28.63229,3.41102,0.35075,-21.52984,2.52644,0.27853
204,20500,-28.94553,2.97826,0.34597,-28.18666,3.46489,0.33744,-28.55102,3.40555,0.35021,-21.55746,2.33843,0.27778
205,20600,-28.92794,2.86071,0.34848,-28.16148,3.25512,0.33921,-28.70443,3.14611,0.34707,-21.52889,2.49521,0.27846
206,20700,-29.06432,3.55157,0.35010,-28.16615,3.25699,0.33553,-28.73924,3.09970,0.34750,-21.53291,2.62619,0.27711
207,20800,-28.88146,3.72210,0.34806,-28.12758,2.94147,0.33813,-28.58675,3.54535,0.34915,-21.35901,2.78872,0.28006
208,20900,-29.03307,3.05188,0.34531,-28.19088,3.05744,0.33783,-28.61647,3.81792,0.34701,-21.44179,2.80920,0.28076
209,21000,-29.03467,2.94109,0.34472,-28.09178,3.04146,0.33514,-28.56206,3.25536,0.34796,-21.56344,2.66920,0.27992
210,21100,-28.98007,3.41479,0.34817,-28.05283,3.18942,0.33565,-28.57221,2.80877,0.34725,-21.28181,2.67871,0.27876
211,21200,-29.16222,3.17371,0.34642,-28.07537,2.90638,0.33583,-28.82845,3.15954,0.34810,-21.53116,2.27792,0.28060
212,21300,-29.04968,3.12981,0.34837,-28.18078,2.76861,0.33451,-28.62367,3.45720,0.35013,-21.47016,2.19898,0.27989
213,21400,-28.94207,3.19479,0.34947,-28.04413,2.94491,0.33768,-28.51768,3.38198,0.34755,-21.40153,2.22598,0.27850
214,21500,-29.02258,3.29561,0.34434,-28.02589,3.01353,0.33698,-28.57110,3.56014,0.34731,-21.38625,2.41623,0.28043
215,21600,-28.93756,3.22729,0.34588,-28.04123,3.30229,0.33594,-28.84784,3.28292,0.34686,-21.37842,2.60548,0.27710
216,21700,-29.19061,3.06915,0.34559,-28.06283,4.22537,0.33477,-28.75915,3.01484,0.35026,-21.28189,2.75140,0.27580
217,21800,-29.13518,3.02479,0.34745,-27.97895,3.00683,0.33546,-28.69242,3.34271,0.34931,-21.27043,2.31718,0.27838
218,21900,-29.24123,3.20554,0.34837,-27.95556,2.70744,0.33504,-28.83377,2.78556,0.34824,-21.32639,2.19381,0.27812
219,22000,-29.12298,2.89039,0.34871,-27.97356,2.71075,0.33539,-28.82280,2.78469,0.34786,-21.24255,2.21914,0.27616
220,22100,-29.14351,3.57175,0.34937,-28.06553,2.70986,0.33587,-28.65585,2.61595,0.34880,-21.19514,2.45276,0.27871
221,22200,-29.14391,2.95118,0.34610,-28.08284,2.85790,0.33614,-28.77217,2.57822,0.34633,-21.32031,2.59235,0.27972
222,22300,-29.29378,3.06885,0.34875,-28.22915,3.19899,0.33362,-28.70256,2.54824,0.34808,-21.19709,2.40987,0.27612
223,22400,-29.26408,3.05763,0.34634,-28.13095,3.09214,0.33663,-28.77057,2.68675,0.35058,-21.20057,2.28159,0.27678
224,22500,-29.22208,3.22084,0.34868,-27.89684,2.89212,0.33272,-28.82156,2.59512,0.34896,-21.18142,2.45880,0.27491
225,22600,-29.37450,2.84771,0.34913,-27.96359,3.11769,0.33580,-28.76773,2.79466,0.34557,-21.25408,2.32572,0.27757
226,22700,-29.30945,2.96131,0.34913,-27.96096,2.99452,0.33253,-28.80929,2.73069,0.34954,-21.15258,2.38045,0.27940
227,22800,-29.44312,3.56869,0.34810,-28.01126,2.88392,0.33573,-29.05596,2.63911,0.35053,-21.21068,2.54030,0.27716
228,22900,-29.35878,3.17880,0.35063,-27.90864,3.98373,0.33443,-28.86050,2.71674,0.34923,-21.12081,2.56014,0.27698
229,23000,-29.31191,3.32718,0.34714,-27.81655,3.35892,0.33309,-28.85530,2.56392,0.35119,-21.06852,2.49117,0.27746
230,23100,-29.46767,2.96387,0.34580,-27.92389,3.08114,0.33664,-28.90244,2.80439,0.35063,-21.13614,2.50997,0.27588
231,23200,-29.48803,2.88959,0.34843,-27.93367,3.30694,0.33838,-28.97007,2.97713,0.34570,-21.06466,2.37132,0.27878
232,23300,-29.54455,3.14566,0.34765,-27.86135,3.75957,0.33282,-28.85650,3.18618,0.34893,-21.16671,2.37484,0.27566
233,23400,-29.40864,3.09516,0.34749,-27.83413,3.08825,0.33380,-29.04147,3.26087,0.34685,-21.09337,2.37897,0.27372
234,23500,-29.25943,3.16210,0.34798,-27.79670,3.51975,0.33599,-29.02625,3.80424,0.34859,-21.14889,2.42440,0.27593
235,23600,-29.36264,3.35320,0.34762,-27.75701,3.11715,0.33449,-28.98180,3.83743,0.35005,-21.06170,2.79920,0.27456
236,23700,-29.54592,3.40611,0.34908,-27.77773,3.09402,0.33380,-28.76262,3.67457,0.34760,-21.04750,3.00269,0.27549
237,23800,-29.45477,2.93135,0.34694,-27.81115,2.96013,0.33403,-28.69310,3.11127,0.34736,-20.94345,2.76985,0.27350
238,23900,-29.49769,3.24669,0.34771,-27.90012,2.98718,0.33376,-28.93118,2.72453,0.34803,-21.01022,2.75869,0.27407
239,24000,-29.55441,2.97728,0.34930,-27.90784,3.13341,0.33264,-28.75679,2.75088,0.34648,-21.06279,2.68644,0.27470
240,24100,-29.44662,3.08443,0.34733,-27.77355,3.23081,0.33523,-28.90796,2.90867,0.34962,-20.93110,2.30748,0.27391
241,24200,-29.34839,3.27913,0.34652,-27.79305,3.10939,0.33427,-28.76128,2.72816,0.34793,-20.96172,2.87700,0.27300
242,24300,-29.42906,3.14791,0.34693,-27.66676,3.23160,0.33505,-28.74698,2.70162,0.34688,-20.97348,2.52551,0.27310
243,24400,-29.41586,3.57060,0.34657,-27.61015,3.28451,0.33466,-28.63078,2.76860,0.34794,-21.07451,2.44819,0.27363
244,24500,-29.40796,2.96878,0.34838,-27.64574,3.41726,0.33427,-28.68468,2.71948,0.34952,-21.12045,2.44739,0.27426
245,24600,-29.43494,3.64036,0.34647,-27.69184,3.20805,0.33407,-28.66022,2.76584,0.34906,-20.98269,2.36466,0.27122
246,24700,-29.48944,3.56862,0.34577,-27.74402,3.16633,0.33476,-28.58336,2.77584,0.34783,-21.07566,2.69467,0.27384
247,24800,-29.48309,3.31627,0.34816,-27.76564,2.98745,0.33385,-28.65086,3.12171,0.34780,-21.10276,2.85601,0.27374
248,24900,-29.37033,3.11484,0.34768,-27.66116,2.89967,0.33412,-28.69088,3.34400,0.34934,-21.13482,2.50582,0.27272
