iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
32,3300,0.43582,0.92120,0.32703,0.78698,0.31558,0.84400
33,3400,0.40393,0.89748,0.31874,0.77341,0.32024,0.82339
34,3500,0.42754,0.88684,0.33813,0.75729,0.32693,0.81247
35,3600,0.42789,0.86735,0.34273,0.74014,0.36492,0.79761
36,3700,0.41808,0.85826,0.36823,0.73049,0.34288,0.77930
37,3800,0.42197,0.84246,0.38696,0.71391,0.37443,0.76430
38,3900,0.49582,0.82703,0.38181,0.70579,0.41126,0.75215
39,4000,0.42504,0.81386,0.38279,0.69168,0.40665,0.73243
40,4100,0.47315,0.79945,0.39857,0.67877,0.40021,0.72332
41,4200,0.42282,0.78616,0.41992,0.66603,0.42082,0.70989
42,4300,0.42102,0.77465,0.44252,0.65277,0.41195,0.69820
43,4400,0.42189,0.76790,0.43108,0.64319,0.42157,0.68078
44,4500,0.48305,0.75005,0.44317,0.63260,0.42937,0.66942
45,4600,0.49601,0.73755,0.44968,0.62057,0.45275,0.65483
46,4700,0.42369,0.72900,0.47960,0.61132,0.48417,0.64901
47,4800,0.43339,0.71356,0.46426,0.60065,0.49993,0.63342
48,4900,0.49335,0.70700,0.51968,0.58915,0.47446,0.62120
49,5000,0.49141,0.69428,0.52036,0.58032,0.48711,0.61490
50,5100,0.45956,0.68587,0.52583,0.57140,0.48360,0.60423
51,5200,0.55367,0.67277,0.53516,0.56080,0.50177,0.59261
52,5300,0.43837,0.66275,0.53817,0.55004,0.51141,0.58299
53,5400,0.56966,0.65368,0.54770,0.54031,0.54553,0.57019
54,5500,0.42971,0.64478,0.55315,0.53265,0.54662,0.56253
55,5600,0.52575,0.63545,0.57442,0.52270,0.60441,0.55274
56,5700,0.52117,0.62623,0.58724,0.51375,0.55892,0.54199
57,5800,0.45095,0.61837,0.59124,0.50594,0.53718,0.53314
58,5900,0.51564,0.60807,0.61088,0.49983,0.59212,0.52309
59,6000,0.48756,0.59872,0.61584,0.49010,0.59402,0.51426
60,6100,0.46717,0.58981,0.61665,0.48301,0.61128,0.50420
61,6200,0.45492,0.58166,0.62354,0.47520,0.60297,0.49951
62,6300,0.53178,0.57394,0.64363,0.46685,0.61196,0.49077
63,6400,0.46473,0.56488,0.65018,0.45932,0.61861,0.48027
64,6500,0.49197,0.55947,0.66987,0.45194,0.63061,0.47326
65,6600,0.49216,0.54956,0.68979,0.44577,0.64509,0.46789
66,6700,0.53231,0.54065,0.67754,0.43923,0.64569,0.45805
67,6800,0.48331,0.53497,0.67638,0.43199,0.66693,0.45052
68,6900,0.47300,0.52573,0.78629,0.42526,0.70592,0.44518
69,7000,0.48174,0.51863,0.71120,0.41781,0.68642,0.43692
70,7100,0.47969,0.51266,0.71338,0.41140,0.71387,0.43086
71,7200,0.59161,0.50483,0.72939,0.40520,0.69401,0.42508
72,7300,0.50402,0.49730,0.72818,0.39968,0.72813,0.41981
73,7400,0.48496,0.49007,0.72568,0.39439,0.69764,0.41170
74,7500,0.61506,0.48575,0.75756,0.39089,0.72154,0.40503
75,7600,0.53062,0.47662,0.74795,0.38125,0.71525,0.39883
76,7700,0.53424,0.46832,0.77774,0.37633,0.72965,0.39227
77,7800,0.49076,0.46588,0.79053,0.37061,0.77105,0.38702
78,7900,0.50746,0.45801,0.81429,0.36585,0.75186,0.38013
79,8000,0.50078,0.45030,0.81467,0.35831,0.76618,0.37415
80,8100,0.55167,0.44573,0.80741,0.35330,0.77321,0.36863
81,8200,0.51283,0.43851,0.82197,0.34945,0.78627,0.36404
82,8300,0.51619,0.43679,0.80634,0.34292,0.75713,0.36071
83,8400,0.61752,0.42794,0.82680,0.33783,0.78678,0.35429
84,8500,0.50577,0.42260,0.83659,0.33271,0.79453,0.34655
85,8600,0.50642,0.41590,0.87277,0.32751,0.79248,0.34503
86,8700,0.50265,0.41130,0.92653,0.32239,0.78757,0.33811
87,8800,0.50677,0.40391,0.85488,0.31649,0.79063,0.33545
88,8900,0.51842,0.39879,0.84041,0.31488,0.80681,0.33195
89,9000,0.51887,0.39521,0.85334,0.30988,0.80390,0.32705
90,9100,0.51444,0.39172,0.87706,0.30377,0.78565,0.32553
91,9200,0.50782,0.38191,0.91770,0.29998,0.81050,0.31781
92,9300,0.52440,0.37989,0.94816,0.29568,0.81722,0.31686
93,9400,0.56580,0.37340,0.92097,0.29065,0.81168,0.31109
94,9500,0.54524,0.37159,0.90236,0.28782,0.80929,0.30721
95,9600,0.52010,0.36417,0.92530,0.28430,0.83277,0.30445
96,9700,0.51726,0.35943,1.00141,0.28112,0.79754,0.30398
97,9800,0.52572,0.35467,0.94486,0.27619,0.83519,0.29613
98,9900,0.53873,0.34925,0.91182,0.27239,0.80057,0.29394
99,10000,0.51899,0.34549,1.04637,0.26939,0.83012,0.28690
100,10100,0.54950,0.34255,0.93205,0.26689,0.83609,0.28495
101,10200,0.53549,0.33815,0.94597,0.26174,0.82683,0.28334
102,10300,0.52056,0.32983,0.94484,0.25958,0.82684,0.27955
103,10400,0.57345,0.32739,0.92744,0.25405,0.82100,0.27752
104,10500,0.54970,0.32428,0.94036,0.25294,0.82785,0.27223
105,10600,0.60049,0.31911,0.93741,0.24945,0.82278,0.26638
106,10700,0.64894,0.31781,1.02465,0.24641,0.85150,0.26567
107,10800,0.56566,0.31240,0.91932,0.24381,0.84600,0.26314
108,10900,0.54168,0.30711,0.94591,0.23929,0.84212,0.25812
109,11000,0.54949,0.30517,0.93484,0.23737,0.83391,0.26067
110,11100,0.59512,0.30205,0.92431,0.23472,0.80990,0.25502
111,11200,0.54583,0.29694,0.96902,0.23073,0.88412,0.24886
112,11300,0.53357,0.29168,0.97501,0.22638,0.82592,0.24931
113,11400,0.55316,0.28804,0.92760,0.22699,0.81738,0.24520
114,11500,0.55526,0.28605,0.93955,0.22300,0.82053,0.24113
115,11600,0.59549,0.28154,0.97957,0.21893,0.83649,0.23947
116,11700,0.56953,0.27727,1.03662,0.21627,0.83286,0.23326
117,11800,0.56797,0.27556,0.98851,0.21167,0.85980,0.23014
118,11900,0.59663,0.27190,1.00777,0.21359,0.86205,0.22668
119,12000,0.61121,0.26601,0.99965,0.20613,0.83568,0.22629
120,12100,0.54472,0.26411,0.96416,0.20536,0.83844,0.22360
121,12200,0.58680,0.25890,0.96306,0.20493,0.86636,0.21784
122,12300,0.55821,0.25800,0.94844,0.20272,0.83340,0.21730
123,12400,0.56373,0.25403,0.94127,0.19893,0.83471,0.21522
124,12500,0.58074,0.25185,0.97224,0.19625,0.82681,0.21116
125,12600,0.55802,0.24631,0.96887,0.19404,0.82467,0.20885
126,12700,0.57291,0.24266,0.97184,0.19268,0.82389,0.21006
127,12800,0.55925,0.24147,0.95632,0.19121,0.84053,0.20702
128,12900,0.58084,0.23865,0.95968,0.18888,0.82700,0.20323
129,13000,0.56569,0.23533,0.90795,0.19265,0.83543,0.19891
130,13100,0.59368,0.23181,0.94032,0.18291,0.84039,0.19820
131,13200,0.57572,0.23166,0.92849,0.18304,0.81039,0.19839
132,13300,0.58279,0.22787,0.95349,0.18085,0.85311,0.19304
133,13400,0.56487,0.22573,0.94990,0.17863,0.83116,0.18863
134,13500,0.56648,0.22114,0.93599,0.17864,0.80272,0.19220
135,13600,0.60538,0.21853,0.97757,0.17463,0.83389,0.18443
136,13700,0.59139,0.21851,0.93868,0.17135,0.82807,0.18632
137,13800,0.58156,0.21265,0.98555,0.16944,0.82084,0.18196
138,13900,0.57969,0.21171,0.91527,0.16948,0.81956,0.17998
139,14000,0.55208,0.20892,0.93434,0.16683,0.81228,0.18147
140,14100,0.56606,0.20637,0.98366,0.16417,0.80882,0.17505
141,14200,0.61026,0.20453,0.92912,0.16354,0.80504,0.17350
142,14300,0.58716,0.20225,0.92862,0.16211,0.82813,0.17267
143,14400,0.58719,0.19963,0.93860,0.15974,0.81878,0.17156
144,14500,0.56824,0.19753,0.99035,0.15695,0.82267,0.16753
145,14600,0.57570,0.19472,0.90223,0.15657,0.82307,0.16642
146,14700,0.58116,0.19270,0.93224,0.15289,0.80423,0.16670
147,14800,0.61513,0.19131,0.95589,0.15345,0.81179,0.16190
148,14900,0.56733,0.18860,0.97928,0.15188,0.78700,0.16197
149,15000,0.60467,0.18645,0.92861,0.15268,0.79418,0.15931
150,15100,0.59705,0.18444,0.90122,0.14701,0.78253,0.15704
151,15200,0.56843,0.18311,0.90945,0.14983,0.78776,0.15813
152,15300,0.60845,0.18068,0.91569,0.14444,0.79580,0.15333
153,15400,0.58594,0.17708,0.90550,0.14484,0.79916,0.15526
154,15500,0.57776,0.17722,0.91249,0.14362,0.75804,0.15335
155,15600,0.59592,0.17516,0.94075,0.14356,0.79847,0.15151
156,15700,0.61263,0.17461,0.90726,0.14028,0.78204,0.14986
157,15800,0.62971,0.17158,0.91263,0.13861,0.76708,0.14988
158,15900,0.56560,0.16819,0.89996,0.13957,0.77323,0.14741
159,16000,0.59092,0.16702,0.88740,0.13827,0.79561,0.14564
160,16100,0.58923,0.16566,0.88171,0.13656,0.76156,0.14529
161,16200,0.60501,0.16421,0.91743,0.13437,0.74205,0.14551
162,16300,0.58301,0.16256,0.89546,0.13243,0.77543,0.14179
163,16400,0.56985,0.16087,0.90649,0.13137,0.75285,0.14064
164,16500,0.57150,0.16160,0.85985,0.13142,0.74132,0.13904
165,16600,0.60153,0.15802,0.89290,0.12815,0.74366,0.13869
166,16700,0.58210,0.15752,0.88414,0.12996,0.74524,0.13959
167,16800,0.59050,0.15661,0.89799,0.12958,0.75144,0.13787
168,16900,0.57673,0.15480,0.88156,0.12784,0.75566,0.13358
169,17000,0.58958,0.15398,0.89135,0.12624,0.75260,0.13309
170,17100,0.59621,0.15304,0.86278,0.12650,0.77404,0.13348
171,17200,0.59084,0.15019,0.87671,0.12515,0.74963,0.13182
172,17300,0.63157,0.14987,0.87648,0.12417,0.74117,0.13034
173,17400,0.60086,0.14793,0.87674,0.11936,0.73676,0.12942
174,17500,0.59384,0.14844,0.85734,0.12028,0.73464,0.12781
175,17600,0.59927,0.14715,0.87770,0.12063,0.74516,0.12658
176,17700,0.62999,0.14582,0.84725,0.12013,0.72657,0.12694
177,17800,0.62176,0.14391,0.88450,0.11854,0.74389,0.12393
178,17900,0.59196,0.14248,0.84294,0.11903,0.70800,0.12598
179,18000,0.62615,0.14196,0.84353,0.11752,0.73672,0.12305
180,18100,0.60051,0.14087,0.83843,0.11791,0.74713,0.12186
181,18200,0.59251,0.13956,0.85969,0.11683,0.73596,0.12153
182,18300,0.58562,0.13793,0.84673,0.11605,0.72762,0.12001
183,18400,0.61071,0.13793,0.89409,0.11343,0.73779,0.11883
184,18500,0.58178,0.13701,0.85496,0.11325,0.73564,0.11807
185,18600,0.58875,0.13716,0.84377,0.11155,0.72395,0.12047
186,18700,0.57696,0.13460,0.87147,0.11140,0.71454,0.11745
187,18800,0.59376,0.13512,0.86790,0.10884,0.70665,0.11842
188,18900,0.58445,0.13321,0.84555,0.11029,0.69839,0.11587
189,19000,0.57467,0.13124,0.81802,0.10976,0.70771,0.11538
190,19100,0.58941,0.13088,0.86354,0.10771,0.70010,0.11556
191,19200,0.60917,0.13218,0.86306,0.10611,0.70279,0.11446
192,19300,0.60780,0.13026,0.86887,0.10654,0.69793,0.11384
193,19400,0.59455,0.12899,0.86271,0.10604,0.70048,0.11255
194,19500,0.60148,0.12740,0.89621,0.10405,0.72664,0.11020
195,19600,0.59469,0.12735,0.85579,0.10506,0.70536,0.10979
196,19700,0.58264,0.12494,0.85682,0.10450,0.69659,0.11039
197,19800,0.58232,0.12605,0.82843,0.10356,0.70494,0.10977
198,19900,0.62864,0.12412,0.84067,0.10260,0.71249,0.10627
199,20000,0.59020,0.12293,0.86565,0.10030,0.71055,0.10721
200,20100,0.57743,0.12302,0.84046,0.10016,0.69915,0.10635
201,20200,0.58987,0.12210,0.81130,0.10313,0.69828,0.10610
202,20300,0.58794,0.11942,0.84794,0.09965,0.69408,0.10419
203,20400,0.60972,0.11947,0.85349,0.09909,0.72135,0.10375
204,20500,0.63091,0.11776,0.83659,0.09727,0.70347,0.10281
205,20600,0.61342,0.11699,0.86146,0.09720,0.69327,0.10202
206,20700,0.60495,0.11858,0.86528,0.09633,0.67542,0.10362
207,20800,0.58217,0.11823,0.85208,0.09663,0.67022,0.10254
208,20900,0.58801,0.11538,0.85767,0.09452,0.68124,0.10043
209,21000,0.61776,0.11518,0.82674,0.09453,0.66941,0.10184
210,21100,0.60859,0.11458,0.85062,0.09534,0.69912,0.09886
211,21200,0.61169,0.11460,0.84730,0.09235,0.68685,0.09768
212,21300,0.63002,0.11433,0.85961,0.09216,0.70450,0.09640
213,21400,0.61360,0.11333,0.82080,0.09388,0.66778,0.09905
214,21500,0.61869,0.11238,0.87523,0.09118,0.69797,0.09631
215,21600,0.61782,0.11039,0.83117,0.09097,0.67415,0.09725
216,21700,0.63607,0.11042,0.84135,0.09093,0.69155,0.09658
217,21800,0.62365,0.11091,0.87113,0.09053,0.69250,0.09406
218,21900,0.60994,0.11002,0.84541,0.09153,0.69749,0.09380
219,22000,0.64848,0.10825,0.83378,0.08927,0.67462,0.09434
220,22100,0.62046,0.10711,0.85281,0.08801,0.64916,0.09353
221,22200,0.60838,0.10667,0.86022,0.08740,0.68285,0.09308
222,22300,0.57035,0.10590,0.84316,0.08720,0.68059,0.09192
223,22400,0.61309,0.10484,0.83652,0.08778,0.66633,0.09215
224,22500,0.63827,0.10536,0.84992,0.08660,0.66720,0.09101
225,22600,0.61303,0.10505,0.84125,0.08676,0.67480,0.09045
226,22700,0.62043,0.10461,0.86794,0.08568,0.66028,0.08956
227,22800,0.62117,0.10315,0.82087,0.08522,0.64785,0.09039
228,22900,0.65146,0.10309,0.84347,0.08507,0.65598,0.08796
229,23000,0.61461,0.10128,0.85496,0.08405,0.65562,0.08891
230,23100,0.60306,0.09964,0.81230,0.08460,0.67220,0.08731
231,23200,0.59518,0.10069,0.82952,0.08332,0.66087,0.08762
232,23300,0.65091,0.10081,0.84714,0.08146,0.66259,0.08733
233,23400,0.62729,0.09959,0.84644,0.08226,0.66990,0.08597
234,23500,0.62899,0.09860,0.85324,0.08182,0.68105,0.08522
235,23600,0.60427,0.09801,0.84391,0.08031,0.67218,0.08550
236,23700,0.60090,0.09810,0.85510,0.08008,0.68307,0.08377
237,23800,0.62374,0.09933,0.83695,0.08070,0.67460,0.08413
238,23900,0.64577,0.09647,0.83318,0.07976,0.69594,0.08160
239,24000,0.66204,0.09556,0.88799,0.07894,0.65727,0.08358
240,24100,0.60508,0.09593,0.82938,0.07964,0.65318,0.08293
241,24200,0.63149,0.09531,0.83920,0.07875,0.65285,0.08241
242,24300,0.61745,0.09440,0.87582,0.07736,0.64599,0.08113
243,24400,0.62832,0.09361,0.85940,0.07686,0.65112,0.08060
244,24500,0.65603,0.09272,0.87380,0.07763,0.65894,0.07958
245,24600,0.68264,0.09316,0.86298,0.07621,0.66128,0.07938
246,24700,0.63799,0.09248,0.83165,0.07582,0.65821,0.08026
247,24800,0.63037,0.09172,0.88639,0.07605,0.63464,0.07893
248,24900,0.65175,0.09091,0.84878,0.07640,0.65190,0.07765
