number,rewards,variances,exploration_value
0,[-5.38724 1.41529 1.41529],[15.95243 0.26622 0.26622],0.9988953697090716
100,[-7.13955 0.51411 0.51411],[10.97725 0.54974 0.54974],0.9797606658876263
200,[-5.47481 -0.41125 -0.41125],[6.82121 0.39523 0.39523],0.9609925038496699
300,[-6.62779 1.12824 1.12824],[26.60847 0.38365 0.38365],0.9425838621706605
400,[-3.51614 0.55720 0.55720],[12.96345 0.96978 0.96978],0.9245278539275122
500,[-5.51845 0.38246 0.38246],[24.08042 0.47056 0.47056],0.9068177241220878
600,[-5.47469 0.46608 0.46608],[8.82727 0.12257 0.12257],0.889446847154093
700,[-4.78600 -0.00298 -0.00298],[27.21693 2.40251 2.40251],0.8724087243423219
800,[-1.16966 -0.23651 -0.23651],[1.26628 0.04829 0.04829],0.8556969814934174
900,[-2.33529 -0.12037 -0.12037],[1.07535 0.35668 0.35668],0.8393053665172148
1000,[-2.27112 -0.04960 -0.04960],[2.69048 0.08145 0.08145],0.8232277470877281
1100,[-1.89877 0.27408 0.27408],[0.82913 0.25354 0.25354],0.8074581083489812
1200,[-1.89829 0.08893 0.08893],[0.93776 0.38410 0.38410],0.7919905506647517
1300,[-1.20438 0.12125 0.12125],[0.48463 0.02537 0.02537],0.7768192874114557
1400,[-0.73386 -0.43040 -0.43040],[0.31006 0.35483 0.35483],0.7619386428132808
1500,[-0.84432 -0.18365 -0.18365],[0.29587 0.20294 0.20294],0.7473430498187978
1600,[-0.89920 -0.03993 -0.03993],[0.65652 0.27241 0.27241],0.7330270480182665
1700,[-1.46067 -0.10161 -0.10161],[0.81837 0.04590 0.04590],0.7189852816008054
1800,[-0.69752 -0.03673 -0.03673],[0.36782 0.09872 0.09872],0.705212497350724
1900,[-0.94838 0.03974 0.03974],[0.89606 0.24038 0.24038],0.6917035426822101
2000,[-1.00816 0.31581 0.31581],[0.50553 0.25162 0.25162],0.6784533637116886
2100,[-0.81561 0.04877 0.04877],[0.27700 0.22017 0.22017],0.6654570033670938
2200,[-0.57675 -0.12560 -0.12560],[0.06272 0.04129 0.04129],0.6527095995333525
2300,[-0.53725 0.23716 0.23716],[0.04362 0.05113 0.05113],0.6402063832334086
2400,[-0.79333 0.11981 0.11981],[0.48293 0.40268 0.40268],0.6279426768440843
2500,[-0.57410 0.10024 0.10024],[0.21949 0.09383 0.09383],0.6159138923461105
2600,[-0.30925 -0.38166 -0.38166],[0.04919 0.20979 0.20979],0.6041155296076918
2700,[-0.52475 0.21296 0.21296],[0.05732 0.09396 0.09396],0.5925431747009424
2800,[-0.47110 -0.07257 -0.07257],[0.24123 0.17878 0.17878],0.5811924982505915
2900,[-0.55645 0.14620 0.14620],[0.09863 0.02783 0.02783],0.5700592538142826
3000,[-0.43610 0.10330 0.10330],[0.01956 0.04178 0.04178],0.5591392762939287
3100,[-0.39779 0.06867 0.06867],[0.03605 0.09897 0.09897],0.5484284803774964
3200,[-0.54319 -0.04685 -0.04685],[0.10045 0.07861 0.07861],0.5379228590106419
3300,[-0.36663 0.21171 0.21171],[0.05928 0.07249 0.07249],0.5276184818975981
3400,[-0.44697 0.26782 0.26782],[0.06027 0.03266 0.03266],0.5175114940308205
