iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
47,4800,0.93825,0.21088,2.62761,0.96902,0.21036,2.62810,0.94991,0.21033,2.62674
48,4900,0.82541,0.20322,2.62516,0.95493,0.20386,2.62517,0.92589,0.20378,2.62524
49,5000,0.89348,0.19801,2.62105,0.97158,0.19854,2.62206,1.00589,0.19889,2.62343
50,5100,0.94263,0.19239,2.62104,0.91276,0.19314,2.61988,0.92856,0.19317,2.61965
51,5200,1.05435,0.18713,2.61627,1.03852,0.18677,2.61644,0.99583,0.18712,2.61688
52,5300,0.84681,0.18250,2.61398,0.97732,0.18237,2.61380,0.98196,0.18204,2.61403
53,5400,0.92300,0.17672,2.61106,1.05077,0.17702,2.61140,0.95963,0.17710,2.61107
54,5500,0.93776,0.17273,2.60838,1.07727,0.17285,2.60817,0.96939,0.17263,2.60872
55,5600,0.96449,0.16722,2.60360,0.95443,0.16751,2.60421,0.90986,0.16742,2.60427
56,5700,0.98896,0.16336,2.60096,0.99036,0.16388,2.60136,0.96004,0.16415,2.60277
57,5800,0.98278,0.15980,2.59759,0.95727,0.15941,2.59894,0.94520,0.15911,2.59843
58,5900,0.91020,0.15538,2.59544,1.05650,0.15565,2.59581,0.97133,0.15506,2.59551
59,6000,0.97306,0.15104,2.59177,0.90656,0.15112,2.59236,0.97082,0.15100,2.59250
60,6100,0.97117,0.14784,2.58759,1.02107,0.14764,2.58894,0.88821,0.14742,2.58907
61,6200,0.85385,0.14448,2.58490,0.96986,0.14482,2.58492,1.03118,0.14418,2.58490
62,6300,0.87468,0.14140,2.58134,0.99245,0.14027,2.57954,0.98651,0.14099,2.58133
63,6400,0.86098,0.13786,2.57819,1.00268,0.13825,2.57754,1.01137,0.13794,2.57604
64,6500,0.90836,0.13469,2.57485,0.90037,0.13409,2.57295,1.01171,0.13530,2.57282
65,6600,1.06845,0.13267,2.56868,0.96686,0.13220,2.56791,0.98134,0.13230,2.57045
66,6700,1.08279,0.12953,2.56614,0.88872,0.12954,2.56612,0.96008,0.12848,2.56640
67,6800,0.98648,0.12697,2.56356,0.94219,0.12667,2.56181,0.95740,0.12683,2.56219
68,6900,0.88481,0.12484,2.55843,1.03405,0.12402,2.56022,0.93677,0.12329,2.55814
69,7000,0.96815,0.12214,2.55504,0.88631,0.12191,2.55436,0.99748,0.12157,2.55532
70,7100,0.95928,0.11983,2.54998,0.93914,0.11976,2.54894,0.96115,0.11971,2.54669
71,7200,0.99583,0.11862,2.54635,0.99079,0.11772,2.54645,0.90219,0.11787,2.54718
72,7300,0.95282,0.11592,2.54159,1.00634,0.11591,2.54272,0.88129,0.11612,2.54078
73,7400,0.89759,0.11453,2.53745,0.98098,0.11469,2.53791,0.99379,0.11438,2.53811
74,7500,0.89250,0.11205,2.53191,0.96472,0.11227,2.53265,1.01842,0.11208,2.53352
75,7600,1.01666,0.11158,2.52733,0.90623,0.11142,2.52832,0.94308,0.11138,2.52846
76,7700,0.96306,0.10935,2.52500,1.03030,0.10915,2.52488,0.94935,0.10946,2.52411
77,7800,0.88902,0.10821,2.52010,0.99773,0.10795,2.51918,0.98699,0.10833,2.52243
78,7900,0.90160,0.10676,2.51581,1.03728,0.10709,2.51778,1.04963,0.10675,2.51643
79,8000,1.01319,0.10540,2.51031,0.91390,0.10530,2.51193,0.99703,0.10513,2.50994
80,8100,0.90614,0.10388,2.50738,0.96059,0.10408,2.50445,0.96812,0.10360,2.50825
81,8200,0.84322,0.10285,2.50266,0.97990,0.10295,2.50211,0.85828,0.10237,2.50339
82,8300,0.92462,0.10239,2.49966,0.90493,0.10139,2.49764,0.93565,0.10215,2.49993
83,8400,0.94848,0.10068,2.49523,0.98679,0.10051,2.49138,0.95057,0.10027,2.49084
84,8500,0.99211,0.09994,2.48623,0.95879,0.09975,2.48635,0.99802,0.09979,2.48565
85,8600,1.15157,0.09867,2.48229,0.92786,0.09789,2.48224,1.02584,0.09871,2.48069
86,8700,0.96000,0.09781,2.48048,0.95521,0.09783,2.47993,1.02246,0.09800,2.47872
87,8800,0.88890,0.09677,2.47440,0.94158,0.09672,2.47431,0.98802,0.09715,2.47386
88,8900,0.86636,0.09585,2.46704,0.95190,0.09667,2.46734,0.91911,0.09639,2.46781
89,9000,1.01249,0.09583,2.46236,0.99048,0.09511,2.46331,0.91695,0.09518,2.46544
90,9100,0.97840,0.09454,2.46078,0.88834,0.09454,2.45666,0.89744,0.09424,2.45853
91,9200,0.86337,0.09372,2.45425,0.91783,0.09418,2.44903,0.97255,0.09361,2.45189
92,9300,1.01236,0.09339,2.44794,0.98314,0.09291,2.44999,0.95537,0.09383,2.44618
93,9400,1.04740,0.09191,2.44299,0.99032,0.09230,2.44414,0.98810,0.09258,2.43897
94,9500,0.92068,0.09072,2.44049,0.94472,0.09135,2.43864,0.88597,0.09235,2.44158
95,9600,0.98837,0.09091,2.42948,0.96219,0.09076,2.43095,0.92009,0.09065,2.43615
96,9700,0.86224,0.09055,2.42776,0.99850,0.09019,2.42533,0.96122,0.09029,2.42524
97,9800,1.03791,0.08963,2.42538,0.97867,0.09070,2.42152,0.96131,0.08983,2.42466
98,9900,1.02397,0.08943,2.41752,1.03974,0.08980,2.42049,0.91832,0.08847,2.41776
99,10000,0.95184,0.08873,2.40874,0.94679,0.08862,2.41416,0.99830,0.08792,2.41118
100,10100,0.87627,0.08809,2.41114,0.95799,0.08823,2.40896,0.87826,0.08748,2.40911
101,10200,0.89302,0.08722,2.40235,0.97701,0.08716,2.40415,0.89196,0.08685,2.40123
102,10300,1.03379,0.08658,2.39648,0.95962,0.08676,2.39566,0.94387,0.08749,2.39618
103,10400,0.87063,0.08574,2.39392,0.86583,0.08617,2.39075,0.88065,0.08646,2.39587
104,10500,0.97134,0.08539,2.38693,1.00524,0.08522,2.38600,0.94455,0.08537,2.38884
105,10600,0.91162,0.08476,2.38057,0.94121,0.08500,2.38233,0.99478,0.08427,2.38570
106,10700,0.88787,0.08398,2.37511,0.92111,0.08402,2.37845,0.93184,0.08475,2.37678
107,10800,1.00541,0.08314,2.37159,1.02583,0.08339,2.37802,0.93613,0.08355,2.37262
108,10900,1.04483,0.08272,2.37571,0.94559,0.08248,2.37335,0.99317,0.08317,2.36892
109,11000,0.95794,0.08246,2.36699,1.00475,0.08230,2.36218,0.92456,0.08276,2.36435
110,11100,0.97080,0.08208,2.36344,0.92712,0.08146,2.35957,0.88934,0.08175,2.36332
111,11200,0.97540,0.08112,2.35535,0.87535,0.08075,2.36019,1.02406,0.08061,2.35711
112,11300,0.82978,0.08012,2.35195,0.97981,0.08027,2.34277,0.98063,0.08031,2.34911
113,11400,1.02954,0.08006,2.34519,0.97768,0.07983,2.34431,0.93219,0.07969,2.34178
114,11500,0.85731,0.07907,2.34236,0.95139,0.07941,2.34034,0.94632,0.07913,2.34064
115,11600,0.93913,0.07842,2.33849,0.97923,0.07878,2.33748,0.94655,0.07847,2.33944
116,11700,0.94052,0.07772,2.33075,0.93641,0.07795,2.33230,0.90063,0.07743,2.33345
117,11800,1.15496,0.07764,2.33485,1.02400,0.07719,2.33113,1.10880,0.07695,2.33054
118,11900,0.92782,0.07639,2.32746,0.90762,0.07623,2.33324,0.92616,0.07634,2.32551
119,12000,0.92151,0.07593,2.32383,0.98180,0.07582,2.32574,1.02997,0.07603,2.32035
120,12100,1.04666,0.07538,2.32310,0.99003,0.07500,2.31930,0.96733,0.07504,2.32339
121,12200,0.89075,0.07368,2.31903,0.94044,0.07426,2.31538,0.92572,0.07427,2.32034
122,12300,0.97286,0.07381,2.31023,0.97344,0.07321,2.31148,0.87654,0.07344,2.31440
123,12400,0.93332,0.07271,2.31059,1.04113,0.07327,2.31105,0.98137,0.07284,2.30361
124,12500,0.97726,0.07203,2.30429,0.96397,0.07231,2.30891,0.95567,0.07213,2.30869
125,12600,0.90127,0.07148,2.30067,0.96746,0.07137,2.30422,0.96954,0.07175,2.30495
126,12700,0.97810,0.07097,2.29741,0.92821,0.07042,2.30006,0.93781,0.07068,2.29858
127,12800,0.86503,0.06999,2.28912,0.93327,0.07038,2.29636,0.88788,0.07010,2.29554
128,12900,0.94414,0.06942,2.29273,0.83614,0.06982,2.29244,0.89658,0.06960,2.28790
129,13000,0.97478,0.06862,2.29012,0.99314,0.06895,2.28657,1.01357,0.06878,2.28631
130,13100,1.04742,0.06851,2.29332,0.88830,0.06791,2.28621,0.93744,0.06804,2.28930
131,13200,0.95951,0.06742,2.29069,0.96537,0.06730,2.28659,0.98021,0.06732,2.28483
132,13300,1.06414,0.06712,2.28553,0.94015,0.06660,2.27563,0.91816,0.06627,2.28117
133,13400,0.82881,0.06610,2.27716,0.91596,0.06571,2.27994,0.89649,0.06588,2.28170
134,13500,0.96324,0.06542,2.27942,0.93030,0.06508,2.27851,0.88666,0.06544,2.27558
135,13600,1.05196,0.06436,2.27511,0.85004,0.06455,2.27865,0.89146,0.06464,2.27407
136,13700,0.94408,0.06388,2.27888,0.93511,0.06400,2.27723,0.97438,0.06396,2.27597
137,13800,0.96414,0.06259,2.28106,0.93925,0.06312,2.27020,0.98036,0.06314,2.26929
138,13900,0.97056,0.06265,2.26815,0.89852,0.06274,2.27562,0.96302,0.06203,2.26950
139,14000,1.01152,0.06177,2.27517,0.98997,0.06227,2.27151,0.94420,0.06149,2.26851
140,14100,0.91127,0.06111,2.26624,0.97308,0.06132,2.26606,0.92162,0.06098,2.26564
141,14200,0.99425,0.06034,2.26852,0.94251,0.06042,2.26469,0.92024,0.06006,2.26910
142,14300,0.96812,0.05967,2.26740,1.05901,0.05976,2.27035,0.96443,0.05953,2.26463
143,14400,0.89219,0.05924,2.26478,0.95310,0.05870,2.27407,1.00539,0.05899,2.25577
144,14500,0.93111,0.05821,2.26707,0.93411,0.05813,2.26057,1.07362,0.05816,2.26960
145,14600,0.93924,0.05742,2.25655,0.88422,0.05755,2.26350,1.05758,0.05742,2.25825
146,14700,0.82325,0.05697,2.25771,0.97109,0.05712,2.25154,0.85939,0.05685,2.25851
147,14800,0.99048,0.05623,2.25714,0.91552,0.05639,2.25223,0.97498,0.05612,2.26677
148,14900,0.86293,0.05540,2.24765,0.88743,0.05553,2.25842,0.90606,0.05558,2.25414
149,15000,1.05716,0.05518,2.25495,0.94757,0.05450,2.25841,0.96826,0.05514,2.25466
150,15100,0.84781,0.05399,2.25062,0.96307,0.05459,2.24721,0.96878,0.05442,2.25059
151,15200,1.01461,0.05376,2.25609,0.99629,0.05377,2.25245,0.96713,0.05347,2.25321
152,15300,0.93534,0.05295,2.24684,0.97278,0.05285,2.25127,0.87547,0.05297,2.24067
153,15400,0.86851,0.05233,2.24556,1.09509,0.05269,2.24387,1.05694,0.05226,2.24350
154,15500,0.92687,0.05205,2.24228,1.00587,0.05149,2.24420,1.00039,0.05173,2.24563
155,15600,1.02395,0.05108,2.24162,0.86750,0.05076,2.25156,0.81344,0.05117,2.24675
156,15700,1.08116,0.05026,2.24322,0.99964,0.05064,2.24550,0.96197,0.05048,2.24612
157,15800,1.04667,0.04979,2.24621,1.09472,0.05036,2.24785,0.99137,0.04989,2.24831
158,15900,0.89078,0.04919,2.24553,0.89914,0.04934,2.24534,0.94492,0.04915,2.23901
159,16000,0.74525,0.04857,2.24698,0.85625,0.04870,2.24655,0.99819,0.04886,2.23852
160,16100,0.91002,0.04782,2.24471,0.89349,0.04789,2.25580,1.00369,0.04807,2.25086
161,16200,0.98480,0.04758,2.23563,0.90258,0.04755,2.24244,0.94709,0.04717,2.24542
162,16300,0.98739,0.04689,2.24278,0.99024,0.04660,2.24867,0.89285,0.04692,2.24200
163,16400,1.00718,0.04619,2.23763,0.89642,0.04629,2.24986,0.95524,0.04642,2.24179
164,16500,1.01050,0.04560,2.24041,1.06998,0.04590,2.24254,1.01470,0.04595,2.22932
165,16600,0.94701,0.04503,2.24121,0.98856,0.04530,2.23900,1.00436,0.04511,2.23889
166,16700,0.95187,0.04478,2.24293,0.89152,0.04463,2.24650,0.98209,0.04481,2.23968
167,16800,0.79830,0.04414,2.23778,0.87154,0.04404,2.23635,0.91729,0.04365,2.23790
168,16900,0.90301,0.04357,2.23880,1.02632,0.04354,2.23894,1.01708,0.04365,2.23931
169,17000,1.02100,0.04291,2.23759,0.91679,0.04296,2.23421,0.90209,0.04271,2.23919
170,17100,0.98981,0.04250,2.23582,0.98258,0.04249,2.23827,1.01255,0.04272,2.23865
171,17200,1.05350,0.04210,2.23165,1.05393,0.04189,2.23130,0.98332,0.04223,2.23225
172,17300,0.92581,0.04168,2.23717,0.87675,0.04144,2.23424,1.00008,0.04126,2.23894
173,17400,1.01512,0.04097,2.22675,1.00089,0.04097,2.24004,1.01146,0.04098,2.22830
174,17500,0.92006,0.04027,2.23383,0.92337,0.04029,2.23864,1.00702,0.04060,2.23194
175,17600,1.09070,0.04010,2.22705,1.00267,0.03979,2.23521,0.96019,0.04019,2.22693
176,17700,1.00806,0.03958,2.22728,0.95153,0.03924,2.22972,0.99065,0.03931,2.24221
177,17800,0.94102,0.03898,2.23646,0.98740,0.03876,2.23005,1.03675,0.03908,2.22635
178,17900,1.06412,0.03849,2.23201,0.99247,0.03855,2.22915,0.94233,0.03831,2.23087
179,18000,0.94925,0.03815,2.23748,0.97764,0.03800,2.22714,0.93602,0.03790,2.23499
180,18100,1.05092,0.03741,2.23367,1.03258,0.03759,2.22725,0.83712,0.03746,2.23089
181,18200,1.02546,0.03691,2.22690,0.95930,0.03702,2.23202,0.88833,0.03692,2.22659
182,18300,0.94205,0.03662,2.22714,0.99617,0.03659,2.23428,0.93428,0.03656,2.23984
183,18400,0.95108,0.03612,2.23064,0.89970,0.03590,2.23648,0.91044,0.03600,2.22494
184,18500,0.92681,0.03546,2.23140,0.97577,0.03559,2.23268,0.91221,0.03567,2.23223
185,18600,1.01868,0.03516,2.22530,0.99815,0.03526,2.22695,1.05810,0.03525,2.22189
186,18700,0.88503,0.03482,2.22932,0.95071,0.03467,2.22853,0.94169,0.03467,2.22669
187,18800,1.13481,0.03438,2.23105,0.97144,0.03441,2.23176,0.99902,0.03415,2.23105
188,18900,1.06264,0.03378,2.22185,0.95941,0.03394,2.22812,0.98666,0.03375,2.23243
189,19000,1.00800,0.03342,2.23168,0.90788,0.03351,2.23210,0.94795,0.03339,2.22388
190,19100,0.93554,0.03309,2.22923,0.99166,0.03309,2.22212,0.91443,0.03303,2.23380
191,19200,0.86810,0.03265,2.22168,1.04253,0.03283,2.23320,0.87670,0.03276,2.22242
192,19300,0.97425,0.03229,2.22868,0.91547,0.03219,2.22553,0.95461,0.03226,2.22515
193,19400,0.91756,0.03182,2.22670,0.97033,0.03161,2.23857,0.94929,0.03206,2.23148
194,19500,0.87670,0.03143,2.21963,1.02370,0.03149,2.21912,0.96319,0.03125,2.22110
195,19600,0.98318,0.03099,2.22261,0.99620,0.03114,2.22451,1.00383,0.03109,2.22256
196,19700,0.87297,0.03054,2.22980,0.99200,0.03064,2.21822,0.91373,0.03076,2.22275
197,19800,0.89254,0.03021,2.22798,0.96787,0.03016,2.23077,0.90554,0.03034,2.22126
198,19900,0.88421,0.02991,2.21786,0.95900,0.02994,2.22642,1.01114,0.02985,2.22722
199,20000,1.00714,0.02967,2.22371,0.98104,0.02959,2.22299,1.00527,0.02969,2.22513
200,20100,0.91902,0.02926,2.21893,0.96258,0.02936,2.23134,0.92887,0.02903,2.22361
201,20200,0.96060,0.02881,2.22385,0.94797,0.02870,2.22885,0.93298,0.02887,2.22511
202,20300,0.98563,0.02841,2.22609,0.97326,0.02845,2.22738,0.87369,0.02840,2.22594
203,20400,1.05236,0.02825,2.22767,0.88917,0.02802,2.22303,0.91270,0.02818,2.22658
204,20500,1.05126,0.02779,2.21912,0.97448,0.02782,2.22705,0.88519,0.02770,2.22164
205,20600,0.84031,0.02735,2.21853,0.96883,0.02745,2.22426,0.93849,0.02745,2.21981
206,20700,0.98036,0.02708,2.22437,1.01486,0.02729,2.22829,1.00172,0.02724,2.21790
207,20800,0.95251,0.02686,2.22386,1.01768,0.02679,2.22061,0.91154,0.02687,2.21974
208,20900,0.94661,0.02658,2.23004,0.88473,0.02657,2.22439,0.87238,0.02658,2.22256
209,21000,0.97489,0.02625,2.22879,1.01242,0.02629,2.23483,0.98497,0.02611,2.22022
210,21100,0.96081,0.02600,2.21631,1.05300,0.02590,2.21814,0.96885,0.02581,2.22594
211,21200,0.92492,0.02568,2.22733,1.02989,0.02547,2.22651,0.94696,0.02564,2.21820
212,21300,0.97317,0.02548,2.21321,0.97473,0.02511,2.21797,0.88209,0.02527,2.21455
213,21400,0.96329,0.02509,2.22213,0.98204,0.02490,2.22510,0.90987,0.02495,2.21650
214,21500,0.90696,0.02458,2.22515,1.00829,0.02484,2.22620,0.88860,0.02471,2.22290
215,21600,1.08331,0.02438,2.22645,0.89047,0.02441,2.22429,0.93835,0.02430,2.22626
216,21700,1.01869,0.02415,2.21725,0.96118,0.02413,2.21940,0.97928,0.02407,2.22029
217,21800,0.94722,0.02370,2.22017,0.97348,0.02380,2.21268,0.93802,0.02381,2.22414
218,21900,0.90208,0.02352,2.22340,0.93350,0.02346,2.22241,0.94034,0.02348,2.21867
219,22000,1.02480,0.02323,2.22498,1.03718,0.02321,2.22176,0.92905,0.02314,2.21719
220,22100,0.88015,0.02297,2.21795,1.03150,0.02290,2.22436,1.04767,0.02302,2.21961
221,22200,0.98582,0.02262,2.21480,0.98227,0.02263,2.22187,0.92649,0.02264,2.21853
222,22300,1.05532,0.02254,2.21882,0.96274,0.02242,2.21772,0.96719,0.02239,2.21881
223,22400,0.77561,0.02211,2.21934,1.01242,0.02224,2.22255,0.92833,0.02221,2.21190
224,22500,1.06828,0.02195,2.22008,1.05912,0.02191,2.21956,1.05620,0.02187,2.21578
225,22600,0.93060,0.02150,2.21986,0.97970,0.02168,2.21527,0.87681,0.02168,2.22310
226,22700,1.00690,0.02145,2.22367,0.98945,0.02135,2.22142,0.97526,0.02136,2.22018
227,22800,0.90534,0.02117,2.21856,0.97566,0.02110,2.21264,0.93281,0.02103,2.21355
228,22900,0.94367,0.02088,2.22363,0.96758,0.02084,2.21720,0.95311,0.02093,2.21481
229,23000,0.91682,0.02065,2.21778,0.89071,0.02065,2.21424,1.02498,0.02057,2.21169
230,23100,0.95004,0.02036,2.22018,0.98071,0.02041,2.22066,0.92460,0.02022,2.22266
231,23200,0.88980,0.02020,2.21627,1.00096,0.02021,2.22467,0.97023,0.02006,2.21380
232,23300,1.10306,0.01983,2.21740,0.89681,0.01999,2.21627,0.97612,0.01993,2.21272
233,23400,1.08517,0.01975,2.20935,1.03754,0.01964,2.22216,1.02931,0.01976,2.20653
234,23500,0.77915,0.01945,2.21418,0.95264,0.01944,2.22492,0.90505,0.01948,2.21519
235,23600,0.89524,0.01926,2.22335,0.99832,0.01933,2.20992,0.96431,0.01916,2.21758
236,23700,1.04444,0.01906,2.21870,1.03643,0.01908,2.21016,0.88944,0.01901,2.21851
237,23800,0.94350,0.01888,2.21323,1.00784,0.01880,2.21825,0.99602,0.01878,2.21193
238,23900,0.95394,0.01852,2.20857,0.94447,0.01854,2.21090,1.01210,0.01859,2.21847
239,24000,0.94737,0.01829,2.21531,0.98654,0.01835,2.21030,1.05764,0.01836,2.21603
240,24100,0.89659,0.01805,2.21642,1.02950,0.01826,2.21984,0.95343,0.01814,2.20579
241,24200,0.91642,0.01800,2.21126,0.99132,0.01796,2.21164,0.93191,0.01793,2.21210
242,24300,1.00123,0.01780,2.21829,0.94652,0.01776,2.20775,0.95949,0.01762,2.21963
243,24400,0.94315,0.01756,2.21374,0.89953,0.01764,2.20668,1.07397,0.01751,2.21038
244,24500,1.03562,0.01728,2.21455,0.94701,0.01740,2.20990,0.91893,0.01725,2.20887
245,24600,0.94698,0.01715,2.20824,0.99128,0.01710,2.21767,1.03324,0.01716,2.21520
246,24700,0.87771,0.01690,2.21720,0.89917,0.01688,2.21386,1.00078,0.01688,2.20007
247,24800,0.86234,0.01677,2.21467,1.05996,0.01679,2.21583,1.03528,0.01669,2.21589
248,24900,0.90757,0.01663,2.21438,0.98721,0.01659,2.21221,1.02470,0.01668,2.21201
