iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
49,5000,-21.42532,4.04820,0.61423,-31.62872,5.59282,0.92639,-31.03616,4.47021,0.92321
50,5100,-21.64356,4.52088,0.61194,-31.78205,6.07115,0.92297,-31.61638,5.61937,0.91985
51,5200,-21.74569,5.13410,0.60967,-32.40537,5.39072,0.92000,-32.07093,6.33757,0.91636
52,5300,-21.94197,4.76253,0.60731,-32.66175,2.88705,0.91671,-32.16484,3.74968,0.91364
53,5400,-22.22987,4.57733,0.60470,-33.09082,2.44278,0.91318,-32.33332,3.34912,0.91047
54,5500,-22.54834,5.11824,0.60229,-33.26706,3.00194,0.90991,-32.58374,3.59539,0.90742
55,5600,-22.67771,4.77475,0.59996,-33.68819,2.83201,0.90677,-32.85239,3.71661,0.90446
56,5700,-22.90813,4.54198,0.59741,-33.80930,2.93844,0.90342,-33.23548,4.04194,0.90137
57,5800,-23.16899,5.29631,0.59516,-34.25131,4.67423,0.90046,-33.66822,3.72950,0.89804
58,5900,-23.01703,4.69655,0.59261,-34.48368,5.39897,0.89699,-33.75307,5.00866,0.89482
59,6000,-23.30573,4.69361,0.59027,-34.51177,5.69685,0.89328,-34.04832,5.39561,0.89138
60,6100,-23.76101,5.26208,0.58791,-34.87118,6.48874,0.89063,-34.47624,6.81037,0.88864
61,6200,-23.75941,5.23148,0.58572,-34.98946,6.72352,0.88730,-34.73038,6.55658,0.88530
62,6300,-23.82679,5.27828,0.58324,-35.30198,7.62813,0.88383,-34.70690,7.02808,0.88210
63,6400,-24.14914,5.26145,0.58083,-35.29566,7.39716,0.88091,-34.97249,8.03264,0.87902
64,6500,-24.31848,5.06324,0.57849,-35.52704,6.90692,0.87755,-34.86753,7.82465,0.87562
65,6600,-24.51221,4.54959,0.57627,-35.52075,6.20773,0.87432,-35.61653,6.75122,0.87278
66,6700,-24.69355,4.75488,0.57413,-35.90278,6.42161,0.87094,-35.42993,6.28665,0.86914
67,6800,-24.72233,4.87836,0.57178,-36.08347,5.45897,0.86770,-35.52704,6.11939,0.86573
68,6900,-24.83957,5.99329,0.56925,-36.23525,6.63927,0.86385,-35.52255,5.47498,0.86333
69,7000,-24.73326,6.06965,0.56716,-36.54892,8.53688,0.86011,-35.97229,5.85505,0.85929
70,7100,-25.07196,5.53883,0.56466,-36.31945,7.77495,0.85720,-36.34667,6.50954,0.85627
71,7200,-25.14489,5.08804,0.56262,-36.65473,8.79773,0.85408,-36.35698,7.09496,0.85313
72,7300,-25.12110,5.02919,0.56062,-36.75591,9.57215,0.85071,-36.38185,7.92614,0.84968
73,7400,-25.21767,4.89558,0.55824,-36.94991,9.68489,0.84722,-36.75123,8.67283,0.84621
74,7500,-25.34334,4.86502,0.55603,-36.96246,7.71518,0.84396,-36.37947,9.15051,0.84303
75,7600,-25.36303,5.22105,0.55393,-37.10104,9.84723,0.84078,-36.77935,7.79685,0.83975
76,7700,-25.26519,4.74824,0.55148,-37.22073,9.23525,0.83765,-36.71914,7.09874,0.83631
77,7800,-25.38308,4.64074,0.54919,-37.33872,8.39655,0.83426,-36.75389,6.86814,0.83309
78,7900,-25.39103,4.58878,0.54681,-37.45497,8.38709,0.83067,-36.79062,6.77426,0.82948
79,8000,-25.64200,4.96078,0.54451,-37.63113,9.29004,0.82782,-37.17300,7.13567,0.82633
80,8100,-25.65045,4.40091,0.54227,-37.17362,9.68401,0.82446,-37.02443,7.79693,0.82294
81,8200,-25.57520,4.91315,0.54005,-37.75462,9.93974,0.82116,-37.07497,7.81863,0.81928
82,8300,-25.64735,4.36146,0.53795,-37.60990,8.84572,0.81756,-36.65144,7.90308,0.81609
83,8400,-25.78717,4.50312,0.53561,-37.60992,8.89575,0.81428,-37.00182,7.13458,0.81292
84,8500,-25.88426,4.34382,0.53353,-37.92483,8.81274,0.81144,-37.09273,8.10364,0.80967
85,8600,-25.87667,4.72382,0.53113,-37.92394,9.08001,0.80755,-37.24138,7.62754,0.80626
86,8700,-25.94746,4.28496,0.52934,-37.85230,9.35773,0.80415,-37.17770,8.20921,0.80337
87,8800,-25.80733,4.84720,0.52669,-37.87201,8.64578,0.80116,-37.07638,7.81726,0.79999
88,8900,-26.01937,5.23478,0.52460,-37.97745,9.90236,0.79781,-36.99117,9.81864,0.79665
89,9000,-25.89743,5.31807,0.52235,-37.94843,9.59959,0.79425,-37.50881,8.03300,0.79360
90,9100,-25.94639,4.63543,0.51998,-37.97678,11.41797,0.79110,-37.36531,6.67098,0.78981
91,9200,-26.02447,4.54132,0.51823,-37.92118,8.88468,0.78834,-37.59820,8.64606,0.78620
92,9300,-26.02514,4.86066,0.51580,-38.04768,7.42077,0.78462,-37.68177,8.51061,0.78323
93,9400,-25.74010,4.84426,0.51392,-37.96095,7.31499,0.78170,-37.67148,7.90667,0.77951
94,9500,-25.80304,4.45103,0.51131,-38.11896,7.63073,0.77840,-37.57155,9.87828,0.77646
95,9600,-25.93401,4.41896,0.50931,-38.15583,9.06436,0.77502,-37.57452,8.01344,0.77323
96,9700,-26.01604,4.28803,0.50714,-38.08983,8.90107,0.77208,-38.25837,10.75946,0.76959
97,9800,-25.98831,3.91378,0.50500,-38.10280,8.57997,0.76884,-37.41515,8.55024,0.76669
98,9900,-25.88604,3.89967,0.50297,-37.74415,8.26376,0.76539,-37.62313,7.62268,0.76352
99,10000,-25.86813,3.81064,0.50086,-37.92965,7.94682,0.76235,-37.58159,7.13838,0.75989
100,10100,-25.72505,3.83853,0.49861,-38.16418,7.89375,0.75886,-37.83691,7.62041,0.75681
101,10200,-25.71106,3.81418,0.49659,-37.89263,8.52208,0.75582,-37.47471,6.76067,0.75386
102,10300,-25.59004,3.66581,0.49440,-38.11386,8.76367,0.75255,-37.66270,6.49171,0.75072
103,10400,-25.64675,3.56081,0.49229,-38.07821,8.46843,0.74949,-37.58435,6.95234,0.74729
104,10500,-25.62324,3.65397,0.49030,-37.69277,7.62636,0.74621,-37.50282,6.74776,0.74409
105,10600,-25.64529,3.40983,0.48816,-37.80713,7.03921,0.74294,-37.54205,6.47996,0.74109
106,10700,-25.55446,3.46040,0.48612,-37.74951,7.31688,0.73976,-37.74335,6.31636,0.73746
107,10800,-25.59671,3.41701,0.48413,-37.83668,7.91938,0.73672,-37.38507,6.27264,0.73414
108,10900,-25.38541,3.38260,0.48197,-37.97395,8.39929,0.73306,-37.41598,7.83811,0.73092
109,11000,-25.69049,3.27333,0.47988,-37.76617,6.80629,0.73021,-37.47308,6.43265,0.72825
110,11100,-25.47086,3.30994,0.47769,-37.79921,6.65419,0.72645,-37.22104,7.10677,0.72502
111,11200,-25.40032,3.22045,0.47566,-37.83307,7.29260,0.72356,-37.39467,6.78509,0.72136
112,11300,-25.46990,3.48090,0.47363,-37.66251,7.60752,0.72077,-37.58074,6.59181,0.71872
113,11400,-25.35851,3.23280,0.47149,-37.54895,7.32712,0.71780,-37.37686,6.69807,0.71558
114,11500,-25.42839,3.23307,0.46951,-37.67432,6.26832,0.71470,-37.47318,5.88512,0.71270
115,11600,-25.28840,3.19684,0.46757,-37.77803,8.03688,0.71124,-37.07356,5.63380,0.70873
116,11700,-25.18178,3.15965,0.46514,-37.85706,7.40887,0.70772,-37.15515,6.02508,0.70569
117,11800,-25.20631,3.07903,0.46327,-37.27132,6.88598,0.70443,-37.03962,6.52066,0.70304
118,11900,-25.06442,3.14433,0.46109,-37.50722,6.68517,0.70166,-36.97126,6.12297,0.69996
119,12000,-25.05515,3.14097,0.45944,-37.33387,6.70837,0.69870,-36.94415,5.91281,0.69647
120,12100,-24.94298,2.98010,0.45713,-37.48595,6.59719,0.69558,-37.18170,6.64738,0.69367
121,12200,-24.90777,3.20168,0.45533,-37.30935,6.89296,0.69238,-36.64866,6.34646,0.69024
122,12300,-24.91753,2.98086,0.45324,-37.35058,6.43907,0.68883,-36.80866,5.09104,0.68769
123,12400,-24.82191,3.03985,0.45111,-37.37266,6.67639,0.68619,-36.74576,6.25219,0.68418
124,12500,-24.84511,2.95892,0.44934,-37.12427,6.24668,0.68268,-36.76260,5.74865,0.68103
125,12600,-24.63966,2.87435,0.44720,-37.08692,6.84498,0.67967,-36.67474,5.19754,0.67832
126,12700,-24.66034,2.97642,0.44539,-37.07749,6.09929,0.67694,-36.67896,5.08743,0.67499
127,12800,-24.61255,3.14563,0.44329,-36.94925,6.39075,0.67348,-36.53757,4.97783,0.67189
128,12900,-24.48364,2.84578,0.44132,-36.69334,6.21470,0.67080,-36.44549,5.05761,0.66912
129,13000,-24.44308,2.90876,0.43949,-36.96559,6.20365,0.66746,-36.34108,5.30168,0.66546
130,13100,-24.32074,2.81159,0.43752,-36.63182,5.88148,0.66446,-36.31743,8.02736,0.66263
131,13200,-24.18895,2.82226,0.43536,-36.81147,5.88772,0.66148,-36.06140,7.16353,0.65907
132,13300,-24.19854,2.89762,0.43333,-36.54874,5.77319,0.65833,-36.03743,5.05941,0.65644
133,13400,-24.10217,2.75224,0.43149,-36.73339,6.43638,0.65513,-35.88747,4.89028,0.65355
134,13500,-23.97406,2.71050,0.42957,-36.51952,5.67835,0.65289,-35.78322,4.80178,0.65029
135,13600,-23.89265,2.73786,0.42744,-36.31227,7.31144,0.64951,-35.77234,5.84867,0.64730
136,13700,-23.93784,2.61219,0.42551,-35.89883,7.99279,0.64630,-35.65942,7.30448,0.64422
137,13800,-23.70735,2.70729,0.42344,-36.39125,6.19105,0.64378,-35.43832,6.02512,0.64108
138,13900,-23.67906,2.68511,0.42155,-35.99554,5.76305,0.64008,-35.35293,4.62437,0.63800
139,14000,-23.64633,2.69307,0.41952,-35.84611,5.82804,0.63739,-35.08577,4.44247,0.63498
140,14100,-23.54837,2.72663,0.41736,-35.94468,6.25708,0.63446,-35.17848,4.40087,0.63191
141,14200,-23.54122,2.72025,0.41556,-35.75217,6.62271,0.63119,-35.16823,4.13366,0.62916
142,14300,-23.37240,2.66047,0.41355,-35.34693,7.57572,0.62834,-34.86909,5.96802,0.62606
143,14400,-23.30231,2.57046,0.41171,-35.46767,5.65750,0.62541,-34.97678,4.69396,0.62264
144,14500,-23.19261,2.62043,0.40958,-35.37922,5.28582,0.62194,-34.90638,4.24307,0.62016
145,14600,-23.21432,2.61223,0.40774,-35.07169,6.25791,0.61943,-34.83286,4.81618,0.61684
146,14700,-23.00971,2.50327,0.40574,-35.04224,5.47230,0.61606,-34.65805,4.98695,0.61405
147,14800,-23.01412,2.66537,0.40394,-34.81890,5.16306,0.61332,-34.39467,4.53270,0.61110
148,14900,-22.75746,2.49789,0.40199,-34.79330,6.26074,0.61034,-34.54174,5.23704,0.60817
149,15000,-22.84454,2.53578,0.39998,-34.41279,5.63421,0.60739,-34.41082,5.33970,0.60518
150,15100,-22.69551,2.51580,0.39820,-34.72875,5.55235,0.60488,-34.05403,4.71690,0.60215
151,15200,-22.67885,2.44674,0.39638,-34.61384,5.46584,0.60130,-34.36284,5.75013,0.59922
152,15300,-22.68525,2.49019,0.39448,-34.14958,5.37442,0.59865,-34.11142,4.10416,0.59636
153,15400,-22.43253,2.59309,0.39273,-34.28002,5.21037,0.59540,-33.84254,4.06260,0.59359
154,15500,-22.50294,2.54274,0.39072,-34.18893,4.94381,0.59262,-33.94055,4.61552,0.59054
155,15600,-22.42500,2.51992,0.38908,-34.42877,4.94445,0.58991,-33.66719,4.11693,0.58808
156,15700,-22.32036,2.42396,0.38691,-34.10100,5.08846,0.58693,-33.49123,3.89515,0.58512
157,15800,-22.31144,2.45493,0.38534,-33.88759,5.22125,0.58406,-33.53664,5.27296,0.58171
158,15900,-22.17042,2.44342,0.38342,-33.69379,5.07497,0.58084,-33.56746,4.39179,0.57932
159,16000,-22.12950,2.46771,0.38151,-33.88173,5.58362,0.57826,-33.44700,5.19558,0.57612
160,16100,-22.05540,2.44785,0.37965,-33.57153,4.75228,0.57538,-33.25834,5.76090,0.57316
161,16200,-21.85394,2.46216,0.37789,-33.44862,5.03335,0.57212,-33.10740,5.47973,0.57022
162,16300,-21.83012,2.43629,0.37608,-33.54283,5.77821,0.56945,-32.83174,4.18705,0.56763
163,16400,-21.72870,2.38133,0.37404,-33.14477,5.64639,0.56670,-32.75859,4.59967,0.56440
164,16500,-21.65255,2.42032,0.37240,-32.83581,5.49776,0.56371,-32.60126,3.98825,0.56147
165,16600,-21.61751,2.41818,0.37068,-32.98949,5.74590,0.56074,-32.61432,3.89758,0.55903
166,16700,-21.42450,2.30166,0.36886,-32.55025,5.75716,0.55806,-32.83033,4.40369,0.55629
167,16800,-21.37319,2.34623,0.36714,-32.43909,5.38411,0.55486,-32.33431,4.27677,0.55337
168,16900,-21.33392,2.37481,0.36525,-32.73661,5.68440,0.55211,-32.12730,4.30653,0.55043
169,17000,-21.40052,2.37277,0.36370,-32.55455,5.36248,0.54970,-32.11654,4.14893,0.54759
170,17100,-21.28794,2.35177,0.36180,-32.45691,4.78737,0.54683,-31.77697,4.09274,0.54523
171,17200,-21.06768,2.36258,0.35985,-32.16778,4.34218,0.54354,-31.67182,4.24121,0.54178
172,17300,-21.01130,2.63693,0.35826,-32.15367,5.85044,0.54079,-31.54298,4.07682,0.53921
173,17400,-20.87785,2.38897,0.35647,-32.12866,5.38169,0.53780,-31.50176,4.06431,0.53643
174,17500,-20.77084,2.33610,0.35484,-31.86438,4.70547,0.53522,-31.30168,4.17165,0.53346
175,17600,-20.72010,2.30192,0.35311,-31.82747,4.46350,0.53235,-31.31853,4.12124,0.53083
176,17700,-20.53004,2.26943,0.35119,-31.70160,4.13357,0.52928,-31.18854,4.05417,0.52803
177,17800,-20.51703,2.35329,0.34962,-31.68555,5.42129,0.52630,-31.27357,3.48899,0.52551
178,17900,-20.27157,2.25631,0.34782,-31.39470,4.57456,0.52403,-30.94220,3.98568,0.52246
179,18000,-20.32177,2.31373,0.34620,-31.20924,4.68584,0.52069,-30.98982,3.65652,0.51943
180,18100,-20.29499,2.24951,0.34439,-31.12655,5.00044,0.51821,-30.63166,3.65940,0.51705
181,18200,-20.10176,2.36144,0.34277,-30.87341,4.39576,0.51526,-30.84133,4.92066,0.51418
182,18300,-20.12201,2.21074,0.34116,-30.98480,4.94356,0.51282,-30.58370,4.17019,0.51132
183,18400,-19.96537,2.24347,0.33934,-30.53184,5.08903,0.51028,-30.45384,4.21591,0.50872
184,18500,-19.98072,2.14945,0.33782,-30.53991,4.57234,0.50710,-30.14689,3.75352,0.50577
185,18600,-19.75002,2.18988,0.33613,-30.37143,5.14528,0.50456,-30.07869,4.03858,0.50299
186,18700,-19.80824,2.31190,0.33436,-30.51221,4.12863,0.50163,-30.02483,3.80699,0.50014
187,18800,-19.76961,2.20635,0.33284,-30.19539,4.15495,0.49851,-29.87782,3.51087,0.49772
188,18900,-19.71894,2.07229,0.33108,-30.03794,4.02009,0.49601,-29.62265,3.92218,0.49461
189,19000,-19.54263,2.21464,0.32928,-29.95166,3.92819,0.49267,-29.75729,4.10527,0.49190
190,19100,-19.37404,2.14005,0.32752,-29.66258,3.89187,0.49024,-29.61575,3.72732,0.48901
191,19200,-19.28519,2.16304,0.32595,-29.55959,4.04981,0.48722,-29.38255,4.08910,0.48638
192,19300,-19.31446,2.18839,0.32420,-29.49318,4.20321,0.48411,-29.47280,4.48375,0.48375
193,19400,-19.22812,2.12202,0.32249,-29.39782,4.27696,0.48158,-28.94143,4.13169,0.48074
194,19500,-19.08882,2.03203,0.32088,-29.26233,4.94815,0.47872,-28.82359,3.30379,0.47768
195,19600,-19.02237,2.05082,0.31927,-29.41143,6.00629,0.47594,-28.90553,3.48363,0.47521
196,19700,-18.96411,2.07419,0.31760,-29.11213,4.66365,0.47339,-28.73768,3.64606,0.47246
197,19800,-18.78983,2.16165,0.31591,-29.18828,5.76006,0.47024,-28.65542,3.57364,0.46964
198,19900,-18.73076,2.09132,0.31396,-28.91528,5.44185,0.46806,-28.67245,3.34847,0.46709
199,20000,-18.72855,2.07117,0.31231,-28.86828,5.07957,0.46481,-28.60160,3.66884,0.46415
200,20100,-18.63583,2.09464,0.31060,-28.45416,5.66434,0.46243,-28.28562,3.66067,0.46128
201,20200,-18.53006,2.11696,0.30898,-28.46237,4.71805,0.45941,-28.16370,3.96917,0.45903
202,20300,-18.52138,2.13499,0.30732,-28.21297,4.63068,0.45667,-27.90049,4.25299,0.45633
203,20400,-18.46308,2.17779,0.30542,-28.33897,4.47149,0.45411,-27.90854,4.17326,0.45351
204,20500,-18.36461,2.03899,0.30379,-28.18836,4.29287,0.45169,-27.78504,3.54289,0.45082
205,20600,-18.27345,2.05159,0.30216,-28.09762,5.78897,0.44837,-27.67998,3.63292,0.44780
206,20700,-18.20231,1.98017,0.30038,-27.96866,4.85762,0.44582,-27.45736,3.54715,0.44501
207,20800,-18.19260,2.05862,0.29879,-27.54790,4.99541,0.44329,-27.28420,3.54633,0.44281
208,20900,-18.08468,1.90677,0.29693,-27.53505,4.72802,0.44088,-27.29958,3.64756,0.43981
209,21000,-17.88438,2.02007,0.29523,-27.53003,4.57895,0.43776,-27.03055,3.94401,0.43740
210,21100,-17.91507,2.02289,0.29361,-27.24177,4.56017,0.43499,-26.88522,3.70176,0.43486
211,21200,-17.81452,1.99836,0.29205,-27.06640,4.16325,0.43267,-26.99275,3.55059,0.43173
212,21300,-17.77104,2.10690,0.29030,-26.84535,4.42190,0.42983,-26.73035,3.44511,0.42941
213,21400,-17.63935,2.25143,0.28878,-26.95101,4.32154,0.42734,-26.56280,3.84052,0.42673
214,21500,-17.50481,2.06682,0.28704,-26.67225,4.38589,0.42442,-26.38381,4.01977,0.42428
215,21600,-17.43673,2.17703,0.28540,-26.58769,4.37354,0.42199,-26.28581,3.76706,0.42190
216,21700,-17.34157,2.03585,0.28390,-26.46862,4.38889,0.41924,-26.11877,3.73159,0.41881
217,21800,-17.19509,1.94029,0.28199,-26.44553,4.39238,0.41724,-26.07521,3.53443,0.41597
218,21900,-17.16457,1.99961,0.28036,-26.15120,4.57200,0.41436,-25.86613,3.74954,0.41368
219,22000,-17.08158,1.92787,0.27893,-26.03292,4.53998,0.41170,-25.82264,3.38546,0.41129
220,22100,-16.96630,1.98528,0.27733,-25.90082,4.35565,0.40904,-25.71244,3.36282,0.40872
221,22200,-16.96843,1.94911,0.27587,-25.73327,4.19938,0.40654,-25.57293,3.35160,0.40606
222,22300,-16.83533,1.99557,0.27395,-25.68694,4.16633,0.40379,-25.47866,3.40204,0.40326
223,22400,-16.76632,1.95215,0.27228,-25.43724,4.13968,0.40158,-25.30778,3.44018,0.40121
224,22500,-16.67493,1.90863,0.27077,-25.33511,4.02024,0.39865,-25.21317,3.43202,0.39881
225,22600,-16.66668,1.91948,0.26909,-25.23162,3.89739,0.39633,-25.07645,3.31932,0.39620
226,22700,-16.57377,1.91489,0.26768,-25.16272,4.19741,0.39410,-25.06275,3.58369,0.39351
227,22800,-16.45003,1.91879,0.26591,-24.93397,3.82934,0.39158,-24.72354,3.17599,0.39085
228,22900,-16.38114,2.01341,0.26425,-24.82922,3.63735,0.38829,-24.66221,3.34247,0.38846
229,23000,-16.26510,2.39626,0.26267,-24.56725,3.56065,0.38590,-24.48702,3.25813,0.38591
230,23100,-16.19876,2.18173,0.26112,-24.52469,4.02030,0.38362,-24.41648,3.38087,0.38359
231,23200,-16.13097,1.99332,0.25953,-24.35537,4.13969,0.38102,-24.21832,3.24128,0.38091
232,23300,-15.87995,2.34573,0.25803,-24.08613,3.79986,0.37874,-24.06543,3.36701,0.37829
233,23400,-15.82846,2.20077,0.25629,-24.05928,3.85744,0.37611,-23.93874,3.30941,0.37567
234,23500,-15.76735,2.12042,0.25487,-24.02107,3.83143,0.37359,-23.86276,3.41524,0.37345
235,23600,-15.68138,2.00937,0.25314,-23.90366,4.00497,0.37115,-23.66137,3.26066,0.37082
236,23700,-15.55797,1.91433,0.25169,-23.47598,4.06394,0.36870,-23.58850,3.27470,0.36835
237,23800,-15.50397,2.02629,0.24996,-23.45574,3.94455,0.36639,-23.41846,3.68897,0.36610
238,23900,-15.47392,1.93120,0.24853,-23.33825,3.62660,0.36398,-23.28153,3.38431,0.36352
239,24000,-15.35962,1.87272,0.24712,-23.14005,4.14620,0.36113,-23.18780,3.66078,0.36106
240,24100,-15.24061,1.95013,0.24558,-23.05572,4.24502,0.35879,-23.21628,3.56366,0.35871
241,24200,-15.22253,1.90376,0.24388,-22.81384,3.81664,0.35646,-22.97353,3.32713,0.35667
242,24300,-15.17156,1.95909,0.24266,-22.98962,3.85456,0.35394,-22.80127,3.42285,0.35369
243,24400,-15.16890,1.87631,0.24096,-22.57706,3.67289,0.35183,-22.79414,3.55034,0.35158
244,24500,-15.00391,1.89307,0.23928,-22.45384,3.67978,0.34948,-22.58448,3.30904,0.34901
245,24600,-14.86011,2.05686,0.23784,-22.32548,3.63992,0.34663,-22.31155,3.44744,0.34668
246,24700,-14.83062,1.78697,0.23638,-22.19268,3.69999,0.34424,-22.32057,3.62994,0.34433
247,24800,-14.81105,1.99356,0.23477,-22.05004,3.71541,0.34198,-22.20296,3.53210,0.34184
248,24900,-14.80261,2.02280,0.23322,-21.95921,3.98396,0.33970,-21.97831,3.35359,0.33936
