number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-4.42821 -4.42821],[5.08242 5.08242],0.2988
200,[-3.99251 -3.99251],[15.21110 15.21110],0.2976
300,[-2.08910 -2.08910],[1.65258 1.65258],0.2964
400,[-1.31227 -1.31227],[0.73353 0.73353],0.29519999999999996
500,[-1.42002 -1.42002],[1.10041 1.10041],0.294
600,[-2.31061 -2.31061],[4.96263 4.96263],0.2928
700,[-2.67694 -2.67694],[6.72839 6.72839],0.29159999999999997
800,[-2.48931 -2.48931],[0.63191 0.63191],0.2904
900,[-4.23780 -4.23780],[6.00128 6.00128],0.28919999999999996
1000,[-0.80151 -0.80151],[0.35005 0.35005],0.288
1100,[-1.36088 -1.36088],[0.86031 0.86031],0.2868
1200,[-3.53375 -3.53375],[3.29229 3.29229],0.28559999999999997
1300,[-1.09443 -1.09443],[1.08335 1.08335],0.2844
1400,[-1.87338 -1.87338],[1.11737 1.11737],0.28319999999999995
1500,[-1.16915 -1.16915],[0.76374 0.76374],0.282
1600,[-1.64966 -1.64966],[1.61019 1.61019],0.2808
1700,[-1.40951 -1.40951],[0.49402 0.49402],0.2796
1800,[-2.58810 -2.58810],[3.81961 3.81961],0.2784
1900,[-1.40781 -1.40781],[0.25745 0.25745],0.2772
2000,[-2.23548 -2.23548],[2.86500 2.86500],0.276
2100,[-3.16685 -3.16685],[7.19362 7.19362],0.2748
2200,[-1.19500 -1.19500],[0.55563 0.55563],0.2736
2300,[-0.73772 -0.73772],[0.04708 0.04708],0.2724
2400,[-0.66436 -0.66436],[0.10033 0.10033],0.2712
2500,[-2.00226 -2.00226],[1.16198 1.16198],0.27
2600,[-0.99366 -0.99366],[0.70786 0.70786],0.2688
2700,[-1.43598 -1.43598],[1.13171 1.13171],0.2676
2800,[-2.50694 -2.50694],[1.08064 1.08064],0.26639999999999997
2900,[-1.29250 -1.29250],[1.47191 1.47191],0.2652
3000,[-1.00408 -1.00408],[0.38840 0.38840],0.264
3100,[-1.14833 -1.14833],[0.71583 0.71583],0.2628
3200,[-1.56553 -1.56553],[1.14529 1.14529],0.2616
3300,[-1.96441 -1.96441],[1.20940 1.20940],0.26039999999999996
3400,[-1.59155 -1.59155],[2.20230 2.20230],0.2592
3500,[-2.36338 -2.36338],[0.70914 0.70914],0.258
3600,[-1.80391 -1.80391],[1.45611 1.45611],0.2568
3700,[-1.63501 -1.63501],[0.69517 0.69517],0.2556
3800,[-0.84444 -0.84444],[0.20341 0.20341],0.25439999999999996
3900,[-1.33899 -1.33899],[0.15016 0.15016],0.2532
4000,[-2.13758 -2.13758],[2.59677 2.59677],0.252
4100,[-1.13522 -1.13522],[0.34442 0.34442],0.25079999999999997
4200,[-1.23778 -1.23778],[0.16801 0.16801],0.2496
4300,[-0.95001 -0.95001],[0.23026 0.23026],0.24839999999999998
4400,[-0.72437 -0.72437],[0.03698 0.03698],0.24719999999999998
4500,[-1.60982 -1.60982],[0.65072 0.65072],0.24599999999999997
4600,[-0.49160 -0.49160],[0.04452 0.04452],0.24479999999999996
4700,[-0.98357 -0.98357],[0.17459 0.17459],0.2436
4800,[-1.17622 -1.17622],[0.55720 0.55720],0.2424
4900,[-1.83625 -1.83625],[4.27732 4.27732],0.2412
5000,[-0.90678 -0.90678],[0.13816 0.13816],0.24
5100,[-1.65313 -1.65313],[2.35695 2.35695],0.2388
5200,[-0.65846 -0.65846],[0.04182 0.04182],0.2376
5300,[-0.83615 -0.83615],[0.04725 0.04725],0.2364
5400,[-0.66763 -0.66763],[0.04312 0.04312],0.2352
5500,[-0.75774 -0.75774],[0.07075 0.07075],0.23399999999999999
5600,[-0.56769 -0.56769],[0.35501 0.35501],0.2328
5700,[-0.89718 -0.89718],[0.33989 0.33989],0.2316
