number,rewards,variances,exploration_value
0,[-13.17309 -13.17309],[33.99937 33.99937],0.3
100,[-3.81479 -3.81479],[3.04947 3.04947],0.2988
200,[-10.63365 -10.63365],[8.95154 8.95154],0.2976
300,[-3.13387 -3.13387],[4.14691 4.14691],0.2964
400,[-2.68142 -2.68142],[5.60080 5.60080],0.29519999999999996
500,[-3.74732 -3.74732],[3.45593 3.45593],0.294
600,[-2.56208 -2.56208],[4.41786 4.41786],0.2928
700,[-2.23689 -2.23689],[2.15511 2.15511],0.29159999999999997
800,[-3.07507 -3.07507],[1.05726 1.05726],0.2904
900,[-1.18688 -1.18688],[0.67109 0.67109],0.28919999999999996
1000,[-3.54854 -3.54854],[2.07234 2.07234],0.288
1100,[-3.83983 -3.83983],[13.75705 13.75705],0.2868
1200,[-3.86048 -3.86048],[3.73916 3.73916],0.28559999999999997
1300,[-4.56462 -4.56462],[6.51221 6.51221],0.2844
1400,[-2.39422 -2.39422],[4.55223 4.55223],0.28319999999999995
1500,[-3.70443 -3.70443],[4.10654 4.10654],0.282
1600,[-2.57704 -2.57704],[3.42857 3.42857],0.2808
1700,[-4.35999 -4.35999],[12.98268 12.98268],0.2796
1800,[-2.81475 -2.81475],[4.67300 4.67300],0.2784
1900,[-2.54193 -2.54193],[3.70645 3.70645],0.2772
2000,[-2.49892 -2.49892],[3.38787 3.38787],0.276
2100,[-3.19236 -3.19236],[4.21053 4.21053],0.2748
2200,[-3.39451 -3.39451],[7.55178 7.55178],0.2736
2300,[-2.68923 -2.68923],[4.21373 4.21373],0.2724
2400,[-2.43666 -2.43666],[7.23978 7.23978],0.2712
2500,[-2.45517 -2.45517],[3.24498 3.24498],0.27
2600,[-2.10262 -2.10262],[7.31404 7.31404],0.2688
2700,[-3.09831 -3.09831],[12.77078 12.77078],0.2676
2800,[-5.43465 -5.43465],[2.98099 2.98099],0.26639999999999997
2900,[-1.46492 -1.46492],[0.60862 0.60862],0.2652
3000,[-1.71621 -1.71621],[5.88998 5.88998],0.264
3100,[-3.78765 -3.78765],[4.54067 4.54067],0.2628
3200,[-1.51880 -1.51880],[1.85809 1.85809],0.2616
3300,[-1.56869 -1.56869],[1.01371 1.01371],0.26039999999999996
3400,[-1.38809 -1.38809],[0.57654 0.57654],0.2592
3500,[-3.37693 -3.37693],[7.52967 7.52967],0.258
3600,[-2.76877 -2.76877],[1.95002 1.95002],0.2568
3700,[-4.23900 -4.23900],[6.36416 6.36416],0.2556
3800,[-3.55083 -3.55083],[3.90636 3.90636],0.25439999999999996
3900,[-2.59372 -2.59372],[9.88264 9.88264],0.2532
4000,[-3.51620 -3.51620],[16.37696 16.37696],0.252
4100,[-3.13687 -3.13687],[5.99979 5.99979],0.25079999999999997
4200,[-1.86930 -1.86930],[2.42120 2.42120],0.2496
4300,[-3.77467 -3.77467],[6.91504 6.91504],0.24839999999999998
4400,[-3.30252 -3.30252],[2.95571 2.95571],0.24719999999999998
4500,[-1.79162 -1.79162],[1.51420 1.51420],0.24599999999999997
4600,[-4.06608 -4.06608],[13.47850 13.47850],0.24479999999999996
4700,[-2.15845 -2.15845],[5.04032 5.04032],0.2436
4800,[-4.10508 -4.10508],[5.70046 5.70046],0.2424
4900,[-3.00248 -3.00248],[6.40072 6.40072],0.2412
5000,[-4.80672 -4.80672],[8.30631 8.30631],0.24
5100,[-4.75820 -4.75820],[3.29610 3.29610],0.2388
5200,[-4.27264 -4.27264],[8.99799 8.99799],0.2376
5300,[-1.69796 -1.69796],[3.81338 3.81338],0.2364
5400,[-3.85771 -3.85771],[4.87022 4.87022],0.2352
5500,[-3.94224 -3.94224],[6.06624 6.06624],0.23399999999999999
5600,[-3.16648 -3.16648],[2.70684 2.70684],0.2328
5700,[-3.29438 -3.29438],[5.01939 5.01939],0.2316
5800,[-2.70351 -2.70351],[3.77176 3.77176],0.2304
5900,[-3.37928 -3.37928],[2.48738 2.48738],0.2292
6000,[-3.35630 -3.35630],[2.83267 2.83267],0.22799999999999998
6100,[-2.83516 -2.83516],[2.22106 2.22106],0.2268
6200,[-3.00829 -3.00829],[4.70048 4.70048],0.2256
6300,[-1.43678 -1.43678],[0.19418 0.19418],0.2244
6400,[-2.08999 -2.08999],[2.99001 2.99001],0.22319999999999998
6500,[-3.30239 -3.30239],[4.99201 4.99201],0.222
6600,[-2.32376 -2.32376],[2.67143 2.67143],0.2208
6700,[-1.98957 -1.98957],[2.49563 2.49563],0.2196
6800,[-3.82627 -3.82627],[6.87500 6.87500],0.21839999999999998
6900,[-3.32908 -3.32908],[4.08763 4.08763],0.21719999999999998
7000,[-3.22880 -3.22880],[2.33679 2.33679],0.216
7100,[-2.50366 -2.50366],[3.11154 3.11154],0.2148
7200,[-1.90796 -1.90796],[3.54302 3.54302],0.21359999999999998
7300,[-1.52738 -1.52738],[2.90184 2.90184],0.21239999999999998
