number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.97722],[0.00000 0.00000 0.00000 1.31437],0.3
100,[0.48000 0.48000 0.48000 -0.59732],[0.15360 0.15360 0.15360 0.24065],0.2988
200,[0.00000 0.00000 0.00000 -0.49787],[0.00000 0.00000 0.00000 0.37187],0.2976
300,[0.64000 0.64000 0.64000 -0.92995],[0.35840 0.35840 0.35840 0.30672],0.2964
400,[0.00000 0.00000 0.00000 -0.20127],[0.00000 0.00000 0.00000 0.15831],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.45412],[0.00000 0.00000 0.00000 0.30813],0.294
600,[0.00000 0.00000 0.00000 -0.10314],[0.00000 0.00000 0.00000 0.02642],0.2928
700,[0.48000 0.48000 0.48000 -0.55185],[0.15360 0.15360 0.15360 0.15026],0.29159999999999997
800,[0.00000 0.00000 0.00000 -0.14740],[0.00000 0.00000 0.00000 0.03619],0.2904
900,[0.00000 0.00000 0.00000 -0.17563],[0.00000 0.00000 0.00000 0.12339],0.28919999999999996
1000,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.288
1100,[0.16000 0.16000 0.16000 -0.28640],[0.10240 0.10240 0.10240 0.12586],0.2868
1200,[0.00000 0.00000 0.00000 -0.10583],[0.00000 0.00000 0.00000 0.04196],0.28559999999999997
1300,[0.48000 0.48000 0.48000 -0.49198],[0.15360 0.15360 0.15360 0.16184],0.2844
1400,[0.24000 0.24000 0.24000 -0.28728],[0.10240 0.10240 0.10240 0.09546],0.28319999999999995
1500,[0.56000 0.56000 0.56000 -0.56429],[0.29440 0.29440 0.29440 0.29310],0.282
1600,[0.00000 0.00000 0.00000 -0.12005],[0.00000 0.00000 0.00000 0.05230],0.2808
1700,[0.00000 0.00000 0.00000 -0.00522],[0.00000 0.00000 0.00000 0.00011],0.2796
1800,[0.24000 0.24000 0.24000 -0.28863],[0.23040 0.23040 0.23040 0.21528],0.2784
1900,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.2772
2000,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.276
2100,[0.08000 0.08000 0.08000 -0.24913],[0.02560 0.02560 0.02560 0.11296],0.2748
2200,[0.08000 0.08000 0.08000 -0.18609],[0.02560 0.02560 0.02560 0.05365],0.2736
2300,[0.24000 0.24000 0.24000 -0.27933],[0.10240 0.10240 0.10240 0.15264],0.2724
2400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2712
2500,[0.08000 0.08000 0.08000 -0.17487],[0.02560 0.02560 0.02560 0.12231],0.27
2600,[0.32000 0.32000 0.32000 -0.39498],[0.08960 0.08960 0.08960 0.06793],0.2688
2700,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2676
2800,[0.32000 0.32000 0.32000 -0.66137],[0.08960 0.08960 0.08960 0.21037],0.26639999999999997
2900,[0.24000 0.24000 0.24000 -0.27102],[0.10240 0.10240 0.10240 0.11617],0.2652
3000,[0.00000 0.00000 0.00000 -0.03739],[0.00000 0.00000 0.00000 0.00559],0.264
3100,[0.00000 0.00000 0.00000 -0.07524],[0.00000 0.00000 0.00000 0.02264],0.2628
3200,[1.36000 1.36000 1.36000 -1.37454],[7.39840 7.39840 7.39840 7.35970],0.2616
3300,[0.40000 0.40000 0.40000 -0.54746],[0.25600 0.25600 0.25600 0.19229],0.26039999999999996
3400,[0.00000 0.00000 0.00000 -0.02016],[0.00000 0.00000 0.00000 0.00163],0.2592
3500,[0.00000 0.00000 0.00000 -0.00165],[0.00000 0.00000 0.00000 0.00001],0.258
3600,[0.48000 0.48000 0.48000 -0.48000],[0.21760 0.21760 0.21760 0.21760],0.2568
3700,[0.00000 0.00000 0.00000 -0.00370],[0.00000 0.00000 0.00000 0.00005],0.2556
3800,[0.16000 0.16000 0.16000 -0.21237],[0.10240 0.10240 0.10240 0.09661],0.25439999999999996
3900,[0.16000 0.16000 0.16000 -0.16389],[0.10240 0.10240 0.10240 0.10171],0.2532
4000,[0.88000 0.88000 0.88000 -0.90767],[1.94560 1.94560 1.94560 2.04523],0.252
4100,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.25079999999999997
4200,[0.00000 0.00000 0.00000 -0.03614],[0.00000 0.00000 0.00000 0.00522],0.2496
