iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
152,15300,-3.71424,1.25040,0.04130,1.59492,-3.75160,1.04253,0.04291,1.55517,-3.56855,1.15043,0.04378,1.57109,-3.45348,0.95047,0.03464,1.58629
153,15400,-3.67988,1.21975,0.04103,1.59406,-3.69942,1.01506,0.04252,1.55435,-3.55991,1.17597,0.04339,1.57190,-3.36249,1.14998,0.03432,1.58518
154,15500,-3.64653,1.27713,0.04061,1.59420,-3.66741,1.07469,0.04218,1.55393,-3.47777,1.06163,0.04300,1.57137,-3.38064,1.05606,0.03437,1.58698
155,15600,-3.68419,1.23982,0.04052,1.59443,-3.62467,0.96850,0.04180,1.55425,-3.42003,1.16937,0.04287,1.57242,-3.32244,1.06079,0.03394,1.58804
156,15700,-3.61215,1.32245,0.04025,1.59587,-3.53250,0.96172,0.04178,1.55359,-3.40397,1.26466,0.04254,1.57160,-3.31504,0.97428,0.03389,1.58768
157,15800,-3.56626,1.13175,0.04009,1.59492,-3.46524,0.98103,0.04115,1.55394,-3.39983,1.19309,0.04238,1.57188,-3.29427,1.00581,0.03362,1.58676
158,15900,-3.56395,1.18397,0.03973,1.59411,-3.44067,0.95358,0.04113,1.55255,-3.32777,1.17361,0.04198,1.57256,-3.26194,1.04155,0.03351,1.58810
159,16000,-3.48481,1.22002,0.03934,1.59518,-3.40404,0.95149,0.04070,1.55382,-3.24219,1.13602,0.04160,1.57178,-3.27660,1.04096,0.03313,1.58865
160,16100,-3.49788,1.21245,0.03926,1.59491,-3.38046,1.00310,0.04044,1.55165,-3.25928,1.23776,0.04148,1.57212,-3.27408,0.95615,0.03313,1.58693
161,16200,-3.44441,1.25543,0.03871,1.59491,-3.30492,0.91027,0.04031,1.55332,-3.24420,1.18176,0.04109,1.57075,-3.22952,0.98139,0.03275,1.58853
162,16300,-3.35821,1.26510,0.03856,1.59515,-3.23603,0.98275,0.04018,1.55231,-3.22767,1.11458,0.04092,1.57263,-3.21491,0.94944,0.03259,1.58862
163,16400,-3.38506,1.18968,0.03822,1.59515,-3.25041,0.99069,0.03970,1.55115,-3.15921,1.12151,0.04054,1.57047,-3.19881,0.97509,0.03229,1.58693
164,16500,-3.34878,1.33664,0.03789,1.59432,-3.20778,0.99339,0.03936,1.55124,-3.11709,1.13460,0.04039,1.57183,-3.16966,1.00975,0.03234,1.58807
165,16600,-3.34556,1.18070,0.03761,1.59475,-3.12561,1.02513,0.03936,1.55203,-3.07445,1.12598,0.04022,1.56949,-3.17463,0.97282,0.03198,1.58698
166,16700,-3.39144,1.16523,0.03749,1.59425,-3.09746,0.98037,0.03885,1.55061,-3.06591,1.09521,0.03973,1.57139,-3.14158,0.90467,0.03168,1.58696
167,16800,-3.35610,1.20351,0.03727,1.59461,-3.02625,0.87984,0.03860,1.55199,-3.01929,1.19581,0.03952,1.57027,-3.11980,0.97787,0.03158,1.58796
168,16900,-3.37974,1.14679,0.03695,1.59347,-3.00552,1.01404,0.03829,1.54947,-3.04143,1.11656,0.03940,1.57173,-3.09225,1.02262,0.03140,1.58790
169,17000,-3.27651,1.16900,0.03669,1.59422,-2.97100,0.96235,0.03822,1.54865,-2.95306,1.15375,0.03900,1.57099,-3.10150,1.05910,0.03123,1.58891
170,17100,-3.29565,1.16822,0.03641,1.59306,-2.92073,0.92347,0.03773,1.54904,-2.95169,1.18871,0.03896,1.57199,-3.14142,1.08484,0.03086,1.58795
171,17200,-3.21317,1.15434,0.03618,1.59345,-2.88055,1.04175,0.03788,1.54766,-2.91234,1.13965,0.03874,1.57086,-3.08596,1.02818,0.03065,1.58676
172,17300,-3.20917,1.19527,0.03601,1.59304,-2.84904,0.90176,0.03736,1.55077,-2.91440,1.10442,0.03869,1.57093,-3.07621,1.00444,0.03062,1.58889
173,17400,-3.20024,1.13939,0.03577,1.59277,-2.82444,1.01428,0.03700,1.55003,-2.86078,1.10675,0.03839,1.56971,-3.06579,1.00406,0.03043,1.58891
174,17500,-3.19367,1.18168,0.03548,1.59305,-2.81679,1.04322,0.03707,1.54797,-2.88220,1.07957,0.03804,1.57003,-3.03875,1.03647,0.03020,1.58889
175,17600,-3.15986,1.07515,0.03540,1.59255,-2.75669,1.01609,0.03678,1.55045,-2.82989,1.02834,0.03787,1.57089,-3.03252,1.03827,0.03006,1.58806
176,17700,-3.12583,1.20208,0.03482,1.59313,-2.71182,1.02421,0.03666,1.55007,-2.81405,1.05559,0.03765,1.56925,-3.02686,0.98876,0.02997,1.58733
177,17800,-3.07781,1.20427,0.03483,1.59285,-2.73792,1.04298,0.03633,1.54943,-2.78667,1.10699,0.03718,1.56843,-2.99955,0.95438,0.02967,1.58796
178,17900,-3.09581,1.15322,0.03444,1.59192,-2.69580,1.01983,0.03611,1.54834,-2.72412,1.11749,0.03706,1.56997,-2.98907,1.00718,0.02952,1.58844
179,18000,-3.07901,1.15486,0.03453,1.59300,-2.66844,1.04104,0.03592,1.54682,-2.72578,1.06043,0.03683,1.56921,-2.90584,0.98409,0.02934,1.58986
180,18100,-3.04244,1.14199,0.03402,1.59246,-2.61676,1.10482,0.03574,1.54548,-2.70649,1.00241,0.03683,1.57090,-2.94384,1.00618,0.02915,1.58867
181,18200,-3.02330,1.12126,0.03388,1.59202,-2.61615,1.07502,0.03555,1.54781,-2.66580,0.97949,0.03655,1.56774,-2.94416,1.01207,0.02902,1.58871
182,18300,-2.99301,1.19819,0.03353,1.59131,-2.64549,1.13686,0.03513,1.54553,-2.69334,1.05083,0.03628,1.56912,-2.94195,0.96128,0.02875,1.58907
183,18400,-2.93556,1.11601,0.03343,1.59183,-2.67843,1.16615,0.03494,1.54435,-2.63565,1.07359,0.03609,1.56820,-2.90864,1.03475,0.02865,1.58722
184,18500,-2.93908,1.06321,0.03319,1.59148,-2.59174,1.28948,0.03463,1.54493,-2.59584,0.96499,0.03588,1.56862,-2.83525,1.05022,0.02844,1.58700
185,18600,-2.91248,1.10119,0.03279,1.59125,-2.54771,1.13266,0.03450,1.54450,-2.57095,1.01726,0.03580,1.56698,-2.88766,1.14857,0.02825,1.58831
186,18700,-2.87077,1.02397,0.03261,1.59081,-2.55095,1.17941,0.03438,1.54243,-2.55469,0.97831,0.03553,1.56745,-2.81790,1.08882,0.02811,1.58876
187,18800,-2.86744,1.07126,0.03255,1.59040,-2.55647,1.20212,0.03425,1.54242,-2.53255,0.96770,0.03531,1.56794,-2.76496,1.11747,0.02786,1.58834
188,18900,-2.84330,1.08615,0.03239,1.59080,-2.50800,1.23230,0.03404,1.54048,-2.50833,1.05195,0.03521,1.56705,-2.80233,1.10302,0.02777,1.58975
189,19000,-2.85522,1.12421,0.03234,1.58971,-2.49478,1.21057,0.03391,1.53853,-2.49753,0.99627,0.03483,1.56834,-2.76474,1.11789,0.02763,1.58757
190,19100,-2.84157,1.12665,0.03186,1.58938,-2.45814,1.12183,0.03377,1.54008,-2.46138,1.03970,0.03481,1.56529,-2.68550,1.04328,0.02752,1.58990
191,19200,-2.80144,1.11232,0.03182,1.58929,-2.47419,1.21671,0.03363,1.53755,-2.44876,1.02267,0.03455,1.56571,-2.67965,1.07255,0.02740,1.58897
192,19300,-2.78285,1.11003,0.03152,1.58930,-2.48898,1.26226,0.03368,1.53766,-2.43537,1.05901,0.03449,1.56648,-2.77273,1.03104,0.02717,1.58665
193,19400,-2.79837,1.15418,0.03136,1.58949,-2.46455,1.25995,0.03351,1.53604,-2.45635,1.04406,0.03424,1.56701,-2.66208,1.06127,0.02711,1.58882
194,19500,-2.72496,1.06138,0.03118,1.58978,-2.43533,1.17965,0.03338,1.53468,-2.42750,1.12912,0.03415,1.56672,-2.63324,1.17760,0.02690,1.58899
195,19600,-2.70590,1.07207,0.03101,1.58845,-2.40089,1.22708,0.03319,1.53236,-2.36067,0.99112,0.03404,1.56653,-2.65177,1.02159,0.02668,1.58831
196,19700,-2.71321,1.02830,0.03087,1.58834,-2.42095,1.08724,0.03323,1.53424,-2.36988,0.94636,0.03393,1.56748,-2.61988,1.10627,0.02657,1.58845
197,19800,-2.69677,1.08056,0.03086,1.58810,-2.41000,1.23251,0.03285,1.53102,-2.35595,0.99293,0.03358,1.56559,-2.64410,1.14537,0.02652,1.58850
198,19900,-2.63322,1.08627,0.03050,1.58782,-2.42540,1.26669,0.03251,1.53295,-2.31202,1.01952,0.03346,1.56353,-2.58061,1.09930,0.02623,1.58768
199,20000,-2.63649,1.14241,0.03035,1.58865,-2.42132,1.26775,0.03253,1.53079,-2.29293,1.00433,0.03344,1.56494,-2.59038,1.09204,0.02613,1.58774
200,20100,-2.62674,1.12373,0.03027,1.58757,-2.40250,1.21909,0.03220,1.53004,-2.26986,0.98038,0.03322,1.56579,-2.54966,1.16274,0.02596,1.58779
201,20200,-2.61339,1.03812,0.03018,1.58755,-2.36767,1.17717,0.03221,1.52839,-2.28372,1.02360,0.03307,1.56479,-2.51950,1.14310,0.02585,1.58836
202,20300,-2.59362,1.01138,0.02994,1.58731,-2.35422,1.27764,0.03186,1.52675,-2.24414,0.99062,0.03277,1.56428,-2.49504,1.10362,0.02573,1.58845
203,20400,-2.58693,1.08293,0.02975,1.58639,-2.39452,1.23892,0.03182,1.52600,-2.23919,0.97998,0.03297,1.56558,-2.47903,1.13856,0.02557,1.58749
204,20500,-2.53658,0.97849,0.02961,1.58637,-2.35170,1.28531,0.03165,1.52536,-2.22182,1.05074,0.03269,1.56483,-2.44965,1.18850,0.02549,1.58773
205,20600,-2.53579,1.02885,0.02936,1.58611,-2.35906,1.26716,0.03161,1.52720,-2.20201,1.00922,0.03243,1.56456,-2.46190,1.10843,0.02544,1.58759
206,20700,-2.51534,0.97208,0.02938,1.58683,-2.32627,1.20336,0.03144,1.52341,-2.21106,1.07080,0.03218,1.56435,-2.45076,1.10418,0.02509,1.58727
207,20800,-2.48700,1.02825,0.02915,1.58598,-2.34096,1.27861,0.03134,1.52461,-2.19026,1.13218,0.03214,1.56480,-2.42318,1.12078,0.02502,1.58784
208,20900,-2.48684,1.01267,0.02905,1.58602,-2.29414,1.23670,0.03104,1.52616,-2.17231,1.01258,0.03209,1.56354,-2.41708,1.12713,0.02492,1.58649
209,21000,-2.46287,1.01027,0.02890,1.58528,-2.28029,1.20033,0.03118,1.52632,-2.19525,1.02830,0.03201,1.56318,-2.40095,1.11394,0.02488,1.58649
210,21100,-2.43744,0.99869,0.02866,1.58535,-2.29883,1.24063,0.03101,1.52415,-2.13486,1.02160,0.03188,1.56465,-2.35626,1.09566,0.02477,1.58785
211,21200,-2.46002,1.00798,0.02854,1.58442,-2.32794,1.31377,0.03092,1.52231,-2.15160,0.99858,0.03174,1.56482,-2.35517,1.14338,0.02451,1.58735
212,21300,-2.39949,0.94391,0.02835,1.58450,-2.26055,1.27647,0.03056,1.52431,-2.14674,1.02490,0.03165,1.56294,-2.33992,1.04368,0.02437,1.58681
213,21400,-2.37874,1.05588,0.02815,1.58467,-2.21727,1.16129,0.03055,1.52311,-2.10672,1.00636,0.03158,1.56141,-2.34662,1.03177,0.02429,1.58638
214,21500,-2.36013,0.99570,0.02810,1.58410,-2.19855,1.18725,0.03045,1.52263,-2.12171,1.03449,0.03136,1.56309,-2.34624,1.10279,0.02423,1.58675
215,21600,-2.33089,0.99689,0.02803,1.58367,-2.20519,1.21478,0.03029,1.52123,-2.06571,1.01035,0.03129,1.56169,-2.36089,1.12486,0.02406,1.58699
216,21700,-2.32562,0.98031,0.02803,1.58389,-2.21676,1.29200,0.03015,1.52026,-2.07435,0.97759,0.03107,1.56143,-2.33324,1.17004,0.02389,1.58816
217,21800,-2.31961,1.07757,0.02778,1.58310,-2.19958,1.24829,0.03032,1.52350,-2.08291,0.94951,0.03086,1.56185,-2.30283,1.06775,0.02377,1.58666
218,21900,-2.30676,1.08836,0.02765,1.58294,-2.14717,1.31361,0.03006,1.52490,-2.02693,1.06322,0.03077,1.56229,-2.31506,1.16515,0.02378,1.58529
219,22000,-2.26846,0.95311,0.02750,1.58279,-2.14455,1.21906,0.02982,1.52752,-2.02186,1.06100,0.03070,1.56167,-2.28750,1.06513,0.02356,1.58632
220,22100,-2.26326,1.03963,0.02749,1.58277,-2.12078,1.30692,0.02972,1.52388,-2.04492,0.93400,0.03062,1.56018,-2.29596,1.09808,0.02351,1.58580
221,22200,-2.22733,0.95679,0.02746,1.58251,-2.10826,1.23361,0.02948,1.52819,-2.01979,1.09647,0.03047,1.56259,-2.22643,1.13232,0.02346,1.58677
222,22300,-2.22346,0.99949,0.02730,1.58150,-2.11811,1.23042,0.02939,1.52863,-2.02839,1.05380,0.03042,1.56015,-2.25086,1.14287,0.02331,1.58711
223,22400,-2.20067,1.05229,0.02721,1.58189,-2.12644,1.28221,0.02934,1.53025,-2.00181,1.01300,0.03047,1.56053,-2.28504,0.98447,0.02315,1.58522
224,22500,-2.18232,1.01040,0.02711,1.58117,-2.06581,1.23329,0.02911,1.52812,-2.00244,0.92276,0.03046,1.55989,-2.22750,1.16503,0.02311,1.58680
225,22600,-2.16140,1.09978,0.02701,1.58119,-2.14344,1.20649,0.02881,1.53009,-1.98734,1.04391,0.03011,1.55910,-2.23868,1.05394,0.02312,1.58535
226,22700,-2.13941,1.02845,0.02688,1.58031,-2.14328,1.23056,0.02883,1.52842,-1.95936,1.01366,0.03008,1.55867,-2.21243,1.10591,0.02287,1.58533
227,22800,-2.11734,1.04411,0.02678,1.58038,-2.13231,1.16090,0.02837,1.53008,-1.91593,1.03775,0.03001,1.55686,-2.21756,1.06364,0.02285,1.58490
228,22900,-2.10355,1.05471,0.02684,1.58070,-2.14600,1.36030,0.02847,1.53380,-1.98044,1.08190,0.03000,1.55725,-2.21835,1.06812,0.02273,1.58490
229,23000,-2.07040,0.94102,0.02681,1.58003,-2.12977,1.16130,0.02839,1.53631,-1.90286,0.90178,0.02981,1.55731,-2.19829,1.06050,0.02279,1.58411
230,23100,-2.05108,1.03954,0.02654,1.57929,-2.10558,1.25484,0.02819,1.53329,-1.90586,0.96868,0.02972,1.55784,-2.17889,1.11813,0.02263,1.58620
231,23200,-2.03372,0.96843,0.02649,1.57871,-2.12280,1.15558,0.02812,1.53683,-1.90047,1.03162,0.02976,1.55674,-2.14899,1.09759,0.02250,1.58553
232,23300,-2.00542,0.99821,0.02632,1.57911,-2.11199,1.19292,0.02777,1.53655,-1.93204,1.07375,0.02969,1.55576,-2.17415,1.02322,0.02243,1.58461
233,23400,-1.98555,1.09793,0.02629,1.57710,-2.12664,1.26430,0.02754,1.53770,-1.92053,1.04236,0.02951,1.55619,-2.16456,1.00463,0.02231,1.58549
234,23500,-1.97752,1.13570,0.02620,1.57849,-2.12449,1.26659,0.02755,1.53932,-1.89418,1.03131,0.02945,1.55484,-2.14397,1.07713,0.02230,1.58394
235,23600,-1.92892,0.98043,0.02621,1.57706,-2.10932,1.25559,0.02747,1.53956,-1.86638,1.00096,0.02932,1.55600,-2.11435,1.19505,0.02215,1.58412
236,23700,-1.92666,1.04120,0.02613,1.57676,-2.13364,1.26879,0.02723,1.53914,-1.84903,1.00499,0.02924,1.55537,-2.10617,1.05764,0.02206,1.58353
237,23800,-1.90213,0.99727,0.02596,1.57615,-2.14760,1.22387,0.02713,1.53929,-1.83272,0.99525,0.02918,1.55488,-2.15199,1.06610,0.02196,1.58526
238,23900,-1.89881,1.08264,0.02592,1.57596,-2.13976,1.18774,0.02694,1.54007,-1.85832,1.00523,0.02896,1.55479,-2.11011,1.06542,0.02189,1.58440
239,24000,-1.90048,1.15127,0.02582,1.57569,-2.15347,1.22118,0.02660,1.53953,-1.84660,1.04791,0.02885,1.55239,-2.06895,1.03286,0.02180,1.58453
240,24100,-1.89754,1.04975,0.02580,1.57589,-2.16242,1.31014,0.02659,1.54204,-1.82943,0.94297,0.02894,1.55144,-2.10144,1.13416,0.02172,1.58390
241,24200,-1.81995,1.01540,0.02571,1.57545,-2.15562,1.24855,0.02652,1.54265,-1.84920,0.99861,0.02870,1.55166,-2.09509,1.13650,0.02174,1.58483
242,24300,-1.82586,1.10393,0.02558,1.57458,-2.12472,1.17892,0.02659,1.54212,-1.85427,1.03986,0.02866,1.55202,-2.09345,1.14249,0.02164,1.58327
243,24400,-1.80907,1.07715,0.02564,1.57409,-2.11533,1.24310,0.02611,1.54262,-1.89095,1.11911,0.02859,1.55283,-2.03156,1.09484,0.02161,1.58434
244,24500,-1.77700,1.04900,0.02551,1.57324,-2.17158,1.25649,0.02611,1.54166,-1.82614,1.00386,0.02851,1.55281,-2.02548,1.14380,0.02154,1.58298
245,24600,-1.78839,1.07613,0.02537,1.57378,-2.16904,1.23590,0.02581,1.54406,-1.84510,1.01748,0.02837,1.55108,-2.03830,1.18004,0.02135,1.58238
246,24700,-1.73519,1.16574,0.02528,1.57205,-2.13046,1.31245,0.02564,1.54341,-1.82532,1.08439,0.02840,1.55471,-2.04537,1.06486,0.02117,1.58386
247,24800,-1.72835,1.08300,0.02523,1.57257,-2.12509,1.23058,0.02561,1.54483,-1.78135,1.02203,0.02821,1.55153,-2.03278,1.15370,0.02117,1.58293
248,24900,-1.73238,1.12392,0.02530,1.57094,-2.15702,1.29253,0.02556,1.54393,-1.80271,1.07609,0.02827,1.55145,-2.02995,1.11281,0.02110,1.58186
