number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-4.31127 -4.31127],[2.63090 2.63090],0.2988
200,[-3.98045 -3.98045],[7.45322 7.45322],0.2976
300,[-6.31061 -6.31061],[14.79598 14.79598],0.2964
400,[-7.01566 -7.01566],[7.61093 7.61093],0.29519999999999996
500,[-2.55005 -2.55005],[0.86408 0.86408],0.294
600,[-3.45842 -3.45842],[3.19548 3.19548],0.2928
700,[-1.47837 -1.47837],[1.05275 1.05275],0.29159999999999997
800,[-1.81056 -1.81056],[0.49638 0.49638],0.2904
900,[-0.80161 -0.80161],[0.23567 0.23567],0.28919999999999996
1000,[-2.31281 -2.31281],[1.50509 1.50509],0.288
1100,[-2.35495 -2.35495],[3.16988 3.16988],0.2868
1200,[-4.44704 -4.44704],[16.69807 16.69807],0.28559999999999997
1300,[-1.82480 -1.82480],[0.21058 0.21058],0.2844
1400,[-2.60128 -2.60128],[5.46271 5.46271],0.28319999999999995
1500,[-1.16444 -1.16444],[0.64936 0.64936],0.282
1600,[-1.68102 -1.68102],[1.16662 1.16662],0.2808
1700,[-2.28202 -2.28202],[0.84529 0.84529],0.2796
1800,[-1.31206 -1.31206],[0.16522 0.16522],0.2784
1900,[-1.51717 -1.51717],[0.66981 0.66981],0.2772
2000,[-1.64714 -1.64714],[0.83791 0.83791],0.276
2100,[-1.18822 -1.18822],[0.64727 0.64727],0.2748
2200,[-0.91883 -0.91883],[0.49560 0.49560],0.2736
2300,[-1.24112 -1.24112],[0.72357 0.72357],0.2724
2400,[-1.44261 -1.44261],[0.95361 0.95361],0.2712
2500,[-1.28780 -1.28780],[0.14660 0.14660],0.27
2600,[-0.78139 -0.78139],[0.21251 0.21251],0.2688
2700,[-1.50181 -1.50181],[0.72589 0.72589],0.2676
2800,[-1.54615 -1.54615],[0.33084 0.33084],0.26639999999999997
2900,[-0.89188 -0.89188],[0.71851 0.71851],0.2652
3000,[-1.10059 -1.10059],[0.77317 0.77317],0.264
3100,[-0.95834 -0.95834],[0.42430 0.42430],0.2628
3200,[-1.05464 -1.05464],[0.41169 0.41169],0.2616
3300,[-1.04147 -1.04147],[0.50863 0.50863],0.26039999999999996
3400,[-0.73142 -0.73142],[0.02730 0.02730],0.2592
3500,[-1.19526 -1.19526],[0.22103 0.22103],0.258
3600,[-1.42743 -1.42743],[0.97510 0.97510],0.2568
3700,[-1.45822 -1.45822],[0.76664 0.76664],0.2556
3800,[-1.31839 -1.31839],[0.60428 0.60428],0.25439999999999996
3900,[-0.96115 -0.96115],[1.14982 1.14982],0.2532
4000,[-1.36641 -1.36641],[1.69169 1.69169],0.252
4100,[-1.42841 -1.42841],[1.61930 1.61930],0.25079999999999997
4200,[-0.48769 -0.48769],[0.10253 0.10253],0.2496
4300,[-1.25794 -1.25794],[0.39656 0.39656],0.24839999999999998
4400,[-0.73655 -0.73655],[0.09879 0.09879],0.24719999999999998
4500,[-0.70575 -0.70575],[0.08832 0.08832],0.24599999999999997
4600,[-0.62939 -0.62939],[0.13201 0.13201],0.24479999999999996
4700,[-0.74564 -0.74564],[0.57277 0.57277],0.2436
4800,[-0.79752 -0.79752],[0.21437 0.21437],0.2424
