iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
152,15300,-7.53048,0.74648,0.10880,1.58044,-7.33792,1.15534,0.10433,1.59897,-7.79083,0.95540,0.11074,1.59732,-11.22285,1.14434,0.15125,1.60939
153,15400,-7.45455,0.98594,0.10830,1.57879,-7.29077,1.20665,0.10342,1.59872,-7.77147,0.83807,0.10931,1.59763,-11.09972,0.94954,0.14969,1.60938
154,15500,-7.38786,0.84454,0.10642,1.58061,-7.20655,0.99830,0.10202,1.59801,-7.65474,1.18600,0.10764,1.59744,-11.02217,1.05236,0.14797,1.60872
155,15600,-7.38518,1.29350,0.10535,1.57935,-7.11319,0.79284,0.10106,1.59780,-7.60560,0.95031,0.10724,1.59655,-10.92008,1.35203,0.14650,1.60863
156,15700,-7.29790,0.90986,0.10487,1.57970,-7.06588,1.13963,0.10019,1.59876,-7.52902,0.91877,0.10633,1.59708,-10.91872,1.01805,0.14549,1.60854
157,15800,-7.20608,0.86705,0.10376,1.57924,-6.94138,1.31502,0.09892,1.59858,-7.44200,0.98187,0.10473,1.59723,-10.80759,0.96102,0.14322,1.60935
158,15900,-7.16648,1.28966,0.10271,1.57902,-6.93009,1.09341,0.09779,1.59845,-7.40391,0.92618,0.10366,1.59783,-10.70027,1.08537,0.14121,1.60880
159,16000,-7.11419,1.14994,0.10147,1.57893,-6.85416,0.93269,0.09709,1.59861,-7.32588,1.08640,0.10262,1.59787,-10.61007,0.97207,0.14089,1.60942
160,16100,-7.03799,0.89611,0.10071,1.57810,-6.77219,1.01523,0.09591,1.59778,-7.26882,1.18434,0.10221,1.59721,-10.54138,0.98784,0.13877,1.60870
161,16200,-6.95662,1.09858,0.10008,1.57871,-6.73732,0.97049,0.09539,1.59831,-7.23664,1.00473,0.10085,1.59800,-10.44322,1.21740,0.13704,1.60867
162,16300,-6.89699,1.04120,0.09870,1.57813,-6.67541,1.03982,0.09407,1.59810,-7.11807,0.95090,0.09979,1.59693,-10.36329,1.10775,0.13579,1.60857
163,16400,-6.84846,0.91804,0.09760,1.57948,-6.61132,0.89804,0.09346,1.59801,-7.02827,0.94642,0.09893,1.59672,-10.28181,1.14581,0.13438,1.60910
164,16500,-6.77813,0.95605,0.09682,1.57860,-6.53700,0.76991,0.09224,1.59755,-7.02680,1.12191,0.09780,1.59671,-10.19374,0.84707,0.13325,1.60849
165,16600,-6.72385,1.04861,0.09610,1.57908,-6.54953,0.97145,0.09179,1.59818,-6.90630,0.80729,0.09657,1.59665,-10.13448,0.89470,0.13151,1.60777
166,16700,-6.68048,1.25260,0.09551,1.57728,-6.53373,0.90994,0.09076,1.59817,-6.85363,0.98417,0.09572,1.59770,-9.99362,0.98953,0.12975,1.60806
167,16800,-6.61100,0.98866,0.09451,1.57750,-6.43117,1.08819,0.09014,1.59832,-6.81323,1.00645,0.09525,1.59633,-9.93439,1.06696,0.12867,1.60832
168,16900,-6.54516,1.15535,0.09367,1.57825,-6.33379,0.93239,0.08943,1.59783,-6.73471,0.79159,0.09385,1.59647,-9.87700,1.02162,0.12736,1.60886
169,17000,-6.45570,0.88672,0.09310,1.57760,-6.25936,0.91959,0.08854,1.59798,-6.64707,1.00857,0.09335,1.59671,-9.76506,1.07596,0.12569,1.60785
170,17100,-6.47057,1.19947,0.09249,1.57727,-6.23171,0.99253,0.08781,1.59831,-6.61935,0.93454,0.09267,1.59662,-9.68209,1.06277,0.12472,1.60807
171,17200,-6.42074,1.04954,0.09134,1.57743,-6.15743,0.85008,0.08702,1.59756,-6.57639,0.96829,0.09183,1.59653,-9.64156,1.25147,0.12310,1.60831
172,17300,-6.32135,1.29357,0.09061,1.57695,-6.11702,1.16183,0.08617,1.59754,-6.50413,0.92997,0.09074,1.59643,-9.51257,0.98008,0.12209,1.60800
173,17400,-6.29559,0.79502,0.08949,1.57680,-6.07978,1.10943,0.08526,1.59759,-6.46459,0.82484,0.09002,1.59525,-9.48527,0.92706,0.12020,1.60782
174,17500,-6.23330,0.89354,0.08893,1.57671,-6.03305,0.95887,0.08480,1.59786,-6.37821,1.28955,0.08934,1.59610,-9.35298,1.03102,0.11968,1.60817
175,17600,-6.16749,0.95937,0.08795,1.57654,-5.95440,0.97438,0.08443,1.59874,-6.35746,1.03628,0.08832,1.59573,-9.31337,0.95983,0.11813,1.60717
176,17700,-6.13185,0.82821,0.08741,1.57684,-5.89720,1.10829,0.08311,1.59820,-6.23992,0.83083,0.08737,1.59626,-9.22731,1.03717,0.11661,1.60786
177,17800,-6.03605,0.91652,0.08673,1.57791,-5.84475,0.98608,0.08270,1.59754,-6.20458,1.32060,0.08680,1.59578,-9.16234,1.04885,0.11576,1.60693
178,17900,-6.02047,1.06365,0.08600,1.57638,-5.79243,0.72520,0.08195,1.59788,-6.15732,1.12702,0.08588,1.59530,-9.08805,1.07314,0.11407,1.60826
179,18000,-5.93679,1.01888,0.08561,1.57627,-5.78173,0.85443,0.08105,1.59807,-6.09368,1.15913,0.08506,1.59592,-9.01035,1.01862,0.11361,1.60753
180,18100,-5.89414,0.96059,0.08465,1.57675,-5.74071,1.02405,0.08051,1.59677,-6.04000,0.97822,0.08454,1.59648,-8.91959,1.03200,0.11256,1.60824
181,18200,-5.86240,1.01564,0.08333,1.57713,-5.64964,0.92931,0.07966,1.59800,-5.94090,1.06966,0.08391,1.59578,-8.86473,1.09061,0.11146,1.60704
182,18300,-5.84699,1.31009,0.08331,1.57640,-5.62273,1.06651,0.07934,1.59774,-5.95640,1.19579,0.08321,1.59500,-8.77002,1.07278,0.11046,1.60815
183,18400,-5.73667,0.90941,0.08243,1.57688,-5.58317,1.01214,0.07852,1.59777,-5.86598,1.39713,0.08266,1.59583,-8.70805,1.14314,0.10975,1.60741
184,18500,-5.72064,0.97067,0.08237,1.57701,-5.51702,0.99663,0.07792,1.59823,-5.82583,1.03733,0.08181,1.59556,-8.61199,0.97065,0.10815,1.60764
185,18600,-5.66552,1.03321,0.08108,1.57666,-5.50129,1.36471,0.07780,1.59738,-5.72048,0.85028,0.08085,1.59544,-8.57111,0.86265,0.10764,1.60768
186,18700,-5.59187,1.00253,0.08044,1.57577,-5.49367,0.99579,0.07676,1.59740,-5.71163,0.92210,0.08066,1.59543,-8.48746,1.26286,0.10625,1.60720
187,18800,-5.61182,1.20504,0.07999,1.57663,-5.37170,0.87308,0.07642,1.59829,-5.65872,0.89311,0.07996,1.59491,-8.40244,0.96324,0.10521,1.60724
188,18900,-5.55808,1.03376,0.07948,1.57531,-5.36135,0.97157,0.07555,1.59784,-5.61531,0.89427,0.07915,1.59463,-8.29345,1.09012,0.10431,1.60776
189,19000,-5.50674,0.95687,0.07896,1.57641,-5.31878,0.89982,0.07507,1.59791,-5.56737,1.16439,0.07851,1.59541,-8.27756,0.97419,0.10346,1.60719
190,19100,-5.46987,1.22056,0.07811,1.57584,-5.29352,0.98805,0.07450,1.59707,-5.52519,1.08697,0.07768,1.59482,-8.16293,1.05094,0.10310,1.60733
191,19200,-5.36712,0.84959,0.07803,1.57606,-5.24613,0.86690,0.07408,1.59740,-5.47221,1.05003,0.07736,1.59467,-8.10651,1.06968,0.10174,1.60698
192,19300,-5.32788,0.92429,0.07714,1.57603,-5.16218,0.83431,0.07316,1.59790,-5.40867,0.85597,0.07667,1.59491,-8.02234,1.12643,0.10090,1.60695
193,19400,-5.31153,0.90532,0.07624,1.57608,-5.11872,0.83061,0.07266,1.59777,-5.35844,0.86242,0.07610,1.59507,-7.97041,1.07690,0.09981,1.60760
194,19500,-5.24876,1.16549,0.07627,1.57595,-5.07684,0.93090,0.07231,1.59788,-5.29181,0.84905,0.07562,1.59512,-7.90643,0.88526,0.09925,1.60667
195,19600,-5.22341,0.93618,0.07554,1.57474,-5.02786,0.77906,0.07188,1.59709,-5.26771,0.98092,0.07499,1.59449,-7.84776,1.05571,0.09833,1.60680
196,19700,-5.18486,1.33819,0.07465,1.57629,-5.00572,0.94804,0.07144,1.59795,-5.21821,0.92143,0.07448,1.59443,-7.78668,0.89589,0.09739,1.60690
197,19800,-5.20405,1.10464,0.07443,1.57536,-4.94752,0.99941,0.07085,1.59733,-5.14277,0.95902,0.07443,1.59353,-7.73816,1.07026,0.09680,1.60629
198,19900,-5.11502,1.53067,0.07373,1.57614,-4.95078,1.18215,0.07017,1.59726,-5.13645,1.07065,0.07340,1.59430,-7.63388,1.02870,0.09564,1.60733
199,20000,-5.03760,0.74119,0.07320,1.57551,-4.88734,1.06908,0.06964,1.59769,-5.08276,1.18619,0.07309,1.59458,-7.57457,1.23029,0.09479,1.60624
200,20100,-4.97736,1.51079,0.07277,1.57415,-4.83589,0.87853,0.06921,1.59731,-5.05931,1.10202,0.07214,1.59450,-7.57842,0.90509,0.09447,1.60705
201,20200,-4.98225,1.06395,0.07275,1.57313,-4.79485,1.03765,0.06871,1.59736,-4.95765,0.92507,0.07184,1.59409,-7.46127,0.93830,0.09390,1.60657
202,20300,-4.93926,0.86896,0.07168,1.57512,-4.74614,0.90648,0.06824,1.59770,-4.95590,1.11209,0.07132,1.59404,-7.38485,1.05234,0.09281,1.60662
203,20400,-4.90219,0.93092,0.07133,1.57386,-4.72618,0.89944,0.06758,1.59719,-4.89942,0.93089,0.07050,1.59444,-7.33456,0.96953,0.09198,1.60718
204,20500,-4.83938,1.03772,0.07082,1.57562,-4.69140,1.17490,0.06717,1.59682,-4.84994,0.86098,0.06998,1.59427,-7.27869,1.03529,0.09141,1.60686
205,20600,-4.79726,0.81332,0.07013,1.57434,-4.65109,0.97147,0.06693,1.59741,-4.86165,1.24550,0.06974,1.59435,-7.21876,0.93112,0.09042,1.60663
206,20700,-4.77889,1.08154,0.06988,1.57402,-4.62263,0.91667,0.06663,1.59670,-4.74109,0.99062,0.06912,1.59436,-7.25788,1.21018,0.09014,1.60647
207,20800,-4.74860,1.01097,0.06955,1.57364,-4.60230,1.03877,0.06606,1.59720,-4.72437,1.05313,0.06858,1.59388,-7.11363,1.15826,0.08925,1.60663
208,20900,-4.69303,1.19142,0.06906,1.57325,-4.54304,0.94964,0.06541,1.59707,-4.69680,0.98140,0.06814,1.59400,-7.09683,0.97277,0.08894,1.60597
209,21000,-4.67716,1.07394,0.06860,1.57279,-4.52794,1.33033,0.06508,1.59785,-4.64767,0.84181,0.06771,1.59388,-7.00723,0.94354,0.08807,1.60691
210,21100,-4.62702,0.97468,0.06808,1.57193,-4.46537,1.10455,0.06461,1.59765,-4.62358,1.14828,0.06690,1.59392,-6.96605,0.96758,0.08739,1.60606
211,21200,-4.60907,0.96875,0.06761,1.57254,-4.45175,1.07212,0.06410,1.59616,-4.55183,1.02863,0.06672,1.59371,-6.88673,1.07410,0.08700,1.60598
212,21300,-4.56016,0.98204,0.06718,1.57280,-4.41353,0.95872,0.06384,1.59670,-4.53055,1.11695,0.06594,1.59372,-6.83748,1.04550,0.08610,1.60620
213,21400,-4.51974,0.98496,0.06678,1.57095,-4.36226,0.95753,0.06328,1.59695,-4.45815,0.89625,0.06597,1.59357,-6.75879,0.94263,0.08566,1.60545
214,21500,-4.51340,1.33422,0.06633,1.57230,-4.33805,1.28203,0.06297,1.59662,-4.48128,1.11333,0.06553,1.59336,-6.78347,1.10414,0.08465,1.60661
215,21600,-4.49746,0.94105,0.06605,1.57219,-4.27148,0.74105,0.06242,1.59700,-4.40204,0.85038,0.06498,1.59387,-6.63045,0.92062,0.08421,1.60558
216,21700,-4.52111,1.07834,0.06592,1.57199,-4.25905,1.06474,0.06205,1.59705,-4.39507,0.92000,0.06480,1.59288,-6.62245,1.06355,0.08416,1.60617
217,21800,-4.47268,0.90561,0.06513,1.57160,-4.24435,1.07725,0.06168,1.59626,-4.32940,0.77650,0.06393,1.59327,-6.54236,0.98664,0.08285,1.60618
218,21900,-4.42926,1.22568,0.06504,1.57066,-4.19327,0.83352,0.06129,1.59715,-4.31039,0.84877,0.06379,1.59307,-6.53396,1.19197,0.08250,1.60583
219,22000,-4.39273,1.07077,0.06432,1.57019,-4.17299,0.95068,0.06082,1.59590,-4.28575,0.97720,0.06323,1.59328,-6.46248,1.12965,0.08232,1.60585
220,22100,-4.34723,0.96726,0.06386,1.57193,-4.14000,0.88539,0.06042,1.59695,-4.23088,0.95714,0.06265,1.59348,-6.39488,0.99491,0.08141,1.60516
221,22200,-4.34584,1.15238,0.06333,1.57012,-4.11518,1.00241,0.06049,1.59636,-4.22187,0.97158,0.06236,1.59275,-6.37312,0.92959,0.08107,1.60563
222,22300,-4.28647,0.96728,0.06324,1.57216,-4.08036,0.94629,0.05991,1.59671,-4.17993,1.03041,0.06189,1.59305,-6.33942,0.87119,0.07993,1.60571
223,22400,-4.24698,1.16038,0.06293,1.56999,-4.04418,0.89130,0.05942,1.59659,-4.13099,1.06114,0.06162,1.59382,-6.26741,1.10519,0.07972,1.60536
224,22500,-4.24000,1.10217,0.06210,1.56957,-4.03332,1.13217,0.05891,1.59585,-4.11156,0.94582,0.06087,1.59241,-6.18562,0.99658,0.07957,1.60531
225,22600,-4.16134,0.78065,0.06204,1.56885,-3.99797,0.80526,0.05896,1.59612,-4.07559,0.89764,0.06068,1.59341,-6.20502,0.89203,0.07948,1.60530
226,22700,-4.17174,1.20194,0.06197,1.57126,-3.95546,1.04969,0.05835,1.59604,-4.05860,1.09644,0.06060,1.59269,-6.10840,0.95854,0.07847,1.60541
227,22800,-4.16237,1.12901,0.06157,1.56906,-3.94235,0.99341,0.05801,1.59581,-3.98581,1.03815,0.05987,1.59249,-6.06624,0.88209,0.07720,1.60492
228,22900,-4.10452,0.79609,0.06101,1.57028,-3.92005,0.86275,0.05758,1.59594,-3.96370,0.74500,0.05970,1.59249,-6.02885,0.96334,0.07719,1.60508
229,23000,-4.09075,1.19904,0.06075,1.56979,-3.86553,0.93468,0.05707,1.59609,-3.96164,1.08563,0.05932,1.59271,-5.94734,0.94182,0.07667,1.60486
230,23100,-4.05640,0.94329,0.06011,1.56951,-3.84243,1.03847,0.05686,1.59552,-3.92897,0.95216,0.05880,1.59219,-5.95150,1.04800,0.07648,1.60540
231,23200,-4.00942,0.99234,0.06036,1.57195,-3.80134,0.79000,0.05640,1.59559,-3.87870,1.11828,0.05817,1.59318,-5.85904,0.98162,0.07557,1.60497
232,23300,-4.00025,1.14130,0.05952,1.57002,-3.74931,0.92113,0.05643,1.59571,-3.86883,1.36390,0.05820,1.59259,-5.84998,1.02216,0.07545,1.60481
233,23400,-3.98426,0.96841,0.05964,1.57075,-3.74979,0.98699,0.05590,1.59523,-3.85203,1.01583,0.05759,1.59311,-5.77919,0.91734,0.07463,1.60468
234,23500,-3.92021,0.97495,0.05876,1.57095,-3.72595,0.81861,0.05561,1.59489,-3.78573,0.89228,0.05762,1.59212,-5.73536,0.88426,0.07451,1.60482
235,23600,-3.91643,0.83934,0.05887,1.56910,-3.68632,1.03874,0.05513,1.59526,-3.75180,0.97980,0.05691,1.59276,-5.68954,0.95562,0.07388,1.60448
236,23700,-3.87626,1.12494,0.05823,1.56940,-3.67319,1.03075,0.05495,1.59497,-3.70390,0.99727,0.05668,1.59246,-5.61804,0.80480,0.07336,1.60445
237,23800,-3.85587,0.99979,0.05812,1.57029,-3.63021,1.14597,0.05456,1.59475,-3.72510,0.94458,0.05644,1.59243,-5.60247,0.94885,0.07308,1.60440
238,23900,-3.85158,1.21021,0.05772,1.57106,-3.61966,1.04227,0.05433,1.59541,-3.68614,0.86921,0.05608,1.59224,-5.56755,0.88503,0.07239,1.60451
239,24000,-3.81198,1.15627,0.05739,1.56966,-3.60601,0.88417,0.05403,1.59486,-3.64119,0.93402,0.05558,1.59241,-5.52972,0.73093,0.07185,1.60434
240,24100,-3.80197,1.21858,0.05725,1.56846,-3.53227,0.94416,0.05372,1.59477,-3.62521,0.87701,0.05551,1.59210,-5.51038,1.01766,0.07160,1.60361
241,24200,-3.76566,1.12842,0.05688,1.56966,-3.54768,1.02091,0.05344,1.59442,-3.61105,1.12522,0.05528,1.59238,-5.45620,0.89568,0.07137,1.60399
242,24300,-3.68310,0.92420,0.05643,1.57054,-3.53492,1.13321,0.05291,1.59447,-3.57388,0.80678,0.05490,1.59237,-5.37232,1.07993,0.07091,1.60401
243,24400,-3.69323,0.95076,0.05606,1.56753,-3.48736,0.89767,0.05278,1.59493,-3.57863,1.22160,0.05473,1.59210,-5.38431,0.98419,0.07028,1.60375
244,24500,-3.67336,0.96689,0.05625,1.56876,-3.50208,1.17055,0.05218,1.59411,-3.59305,1.18599,0.05429,1.59236,-5.37623,1.07459,0.07002,1.60345
245,24600,-3.67499,0.89270,0.05575,1.57053,-3.43138,1.10411,0.05212,1.59419,-3.51374,0.68383,0.05373,1.59211,-5.26751,0.90298,0.06949,1.60369
246,24700,-3.63742,1.02521,0.05569,1.57046,-3.40773,0.78396,0.05189,1.59429,-3.52622,1.01522,0.05349,1.59226,-5.25546,1.04345,0.06862,1.60316
247,24800,-3.61033,0.88708,0.05476,1.56945,-3.38149,0.90752,0.05160,1.59329,-3.47767,0.99106,0.05364,1.59181,-5.22318,0.88049,0.06843,1.60334
248,24900,-3.57382,1.04293,0.05477,1.57010,-3.38367,1.30623,0.05144,1.59374,-3.46410,0.93180,0.05301,1.59140,-5.19174,0.94318,0.06831,1.60352
