iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
36,3700,1.18373,0.93816,1.24051,0.93824,1.24859,0.93670
37,3800,1.19395,0.93413,1.23138,0.93462,1.23824,0.93411
38,3900,1.19239,0.93103,1.21761,0.93106,1.26129,0.93012
39,4000,1.22750,0.92703,1.26177,0.92658,1.23663,0.92649
40,4100,1.21454,0.92368,1.24778,0.92305,1.26670,0.92233
41,4200,1.19981,0.92018,1.24402,0.91828,1.24877,0.91879
42,4300,1.20165,0.91581,1.21452,0.91524,1.26936,0.91540
43,4400,1.18414,0.91226,1.25874,0.91166,1.26659,0.91144
44,4500,1.19284,0.90933,1.22346,0.90849,1.24236,0.90757
45,4600,1.19253,0.90545,1.20237,0.90434,1.24107,0.90385
46,4700,1.18641,0.90132,1.21929,0.90130,1.24762,0.90101
47,4800,1.18679,0.89854,1.21058,0.89722,1.23573,0.89657
48,4900,1.25031,0.89418,1.19984,0.89376,1.26396,0.89393
49,5000,1.17183,0.89046,1.24466,0.88991,1.24634,0.88985
50,5100,1.20519,0.88707,1.23145,0.88671,1.25581,0.88678
51,5200,1.19107,0.88385,1.21083,0.88335,1.25580,0.88285
52,5300,1.25105,0.88122,1.22107,0.87972,1.23364,0.88007
53,5400,1.21234,0.87746,1.22152,0.87683,1.27262,0.87673
54,5500,1.21212,0.87304,1.19498,0.87262,1.25842,0.87274
55,5600,1.24339,0.86990,1.23477,0.86990,1.24704,0.86971
56,5700,1.25101,0.86599,1.24130,0.86587,1.26148,0.86614
57,5800,1.26289,0.86372,1.23850,0.86294,1.21908,0.86222
58,5900,1.27762,0.85895,1.23787,0.85946,1.24013,0.85928
59,6000,1.25197,0.85626,1.28844,0.85613,1.27539,0.85660
60,6100,1.22674,0.85349,1.21276,0.85265,1.23650,0.85156
61,6200,1.20623,0.84991,1.23985,0.85010,1.24874,0.84892
62,6300,1.22346,0.84652,1.24252,0.84611,1.25771,0.84448
63,6400,1.22476,0.84319,1.24081,0.84275,1.27417,0.84233
64,6500,1.25431,0.84018,1.24955,0.83956,1.30191,0.83835
65,6600,1.22686,0.83648,1.25797,0.83568,1.27736,0.83520
66,6700,1.31119,0.83285,1.23331,0.83215,1.25777,0.83232
67,6800,1.22991,0.82937,1.24205,0.82880,1.26454,0.82859
68,6900,1.23741,0.82720,1.23390,0.82624,1.25433,0.82435
69,7000,1.32164,0.82316,1.26531,0.82228,1.27216,0.82195
70,7100,1.34278,0.82048,1.26416,0.81981,1.25906,0.81837
71,7200,1.27288,0.81638,1.24632,0.81639,1.26134,0.81506
72,7300,1.23606,0.81313,1.23428,0.81253,1.35429,0.81185
73,7400,1.30814,0.81033,1.24560,0.81020,1.31803,0.80900
74,7500,1.24758,0.80676,1.25421,0.80637,1.25051,0.80560
75,7600,1.24180,0.80376,1.26337,0.80376,1.26312,0.80224
76,7700,1.26151,0.80097,1.25823,0.80061,1.25118,0.79817
77,7800,1.33463,0.79716,1.40134,0.79707,1.26769,0.79552
78,7900,1.25490,0.79446,1.29753,0.79413,1.31902,0.79166
79,8000,1.28208,0.79046,1.33464,0.79089,1.33132,0.78927
80,8100,1.30852,0.78702,1.34748,0.78725,1.34505,0.78599
81,8200,1.30025,0.78435,1.33973,0.78412,1.29378,0.78276
82,8300,1.33071,0.78114,1.28257,0.78060,1.28643,0.77947
83,8400,1.34028,0.77774,1.28748,0.77828,1.30497,0.77631
84,8500,1.27537,0.77453,1.35030,0.77559,1.26937,0.77270
85,8600,1.27735,0.77105,1.37657,0.77163,1.25265,0.76944
86,8700,1.31443,0.76874,1.30251,0.76874,1.25720,0.76594
87,8800,1.28064,0.76512,1.32228,0.76544,1.27055,0.76262
88,8900,1.28941,0.76198,1.29857,0.76211,1.27761,0.75987
89,9000,1.28921,0.75865,1.36997,0.75910,1.33215,0.75660
90,9100,1.29685,0.75593,1.40681,0.75609,1.30450,0.75339
91,9200,1.31528,0.75178,1.28296,0.75282,1.30671,0.74973
92,9300,1.29008,0.74910,1.33018,0.74973,1.32011,0.74679
93,9400,1.26757,0.74567,1.32686,0.74606,1.35303,0.74324
94,9500,1.31590,0.74244,1.31424,0.74279,1.29125,0.74059
95,9600,1.32029,0.73931,1.37517,0.74028,1.31611,0.73661
96,9700,1.30393,0.73663,1.44813,0.73654,1.36258,0.73393
97,9800,1.36472,0.73278,1.34445,0.73373,1.29559,0.73074
98,9900,1.30290,0.72952,1.34187,0.73049,1.34056,0.72759
99,10000,1.35085,0.72641,1.52295,0.72708,1.35552,0.72461
100,10100,1.31679,0.72368,1.49986,0.72436,1.29924,0.72151
101,10200,1.31592,0.71984,1.33790,0.72108,1.36838,0.71799
102,10300,1.39386,0.71728,1.37349,0.71773,1.38507,0.71538
103,10400,1.31889,0.71408,1.36642,0.71461,1.36795,0.71183
104,10500,1.31977,0.71045,1.34187,0.71130,1.34281,0.70835
105,10600,1.37372,0.70753,1.40225,0.70849,1.40048,0.70493
106,10700,1.36708,0.70448,1.44937,0.70540,1.31961,0.70191
107,10800,1.34290,0.70116,1.45330,0.70245,1.34435,0.69878
108,10900,1.40287,0.69836,1.37516,0.69900,1.32840,0.69632
109,11000,1.37880,0.69504,1.36712,0.69562,1.32106,0.69307
110,11100,1.36272,0.69137,1.43574,0.69259,1.35336,0.68985
111,11200,1.35514,0.68898,1.46259,0.68985,1.35308,0.68690
112,11300,1.37830,0.68538,1.41416,0.68710,1.36070,0.68286
113,11400,1.40757,0.68294,1.51502,0.68352,1.34836,0.67992
114,11500,1.39943,0.67920,1.39342,0.68109,1.38616,0.67727
115,11600,1.38945,0.67612,1.39530,0.67780,1.34119,0.67378
116,11700,1.39607,0.67357,1.40782,0.67435,1.39036,0.67001
117,11800,1.37624,0.67013,1.41150,0.67135,1.42834,0.66699
118,11900,1.41754,0.66675,1.40815,0.66807,1.36337,0.66428
119,12000,1.40492,0.66358,1.38550,0.66555,1.37308,0.66100
120,12100,1.42646,0.66145,1.45424,0.66231,1.40371,0.65805
121,12200,1.40514,0.65764,1.38987,0.65907,1.44331,0.65484
122,12300,1.47549,0.65433,1.41200,0.65570,1.41001,0.65192
123,12400,1.41477,0.65178,1.47702,0.65282,1.39521,0.64906
124,12500,1.43451,0.64851,1.48004,0.65004,1.38819,0.64516
125,12600,1.41404,0.64547,1.48006,0.64715,1.47838,0.64212
126,12700,1.41561,0.64222,1.47185,0.64396,1.41029,0.63953
127,12800,1.42822,0.63960,1.40156,0.64001,1.39251,0.63642
128,12900,1.42382,0.63631,1.39607,0.63745,1.39767,0.63318
129,13000,1.44372,0.63312,1.47007,0.63494,1.44717,0.62955
130,13100,1.41452,0.63029,1.44696,0.63159,1.43803,0.62683
131,13200,1.42990,0.62714,1.46838,0.62783,1.43188,0.62350
132,13300,1.57375,0.62435,1.40976,0.62521,1.47985,0.62013
133,13400,1.52199,0.62143,1.41509,0.62243,1.42794,0.61769
134,13500,1.48589,0.61850,1.48647,0.61880,1.48672,0.61413
135,13600,1.50137,0.61499,1.41906,0.61591,1.46028,0.61100
136,13700,1.46028,0.61181,1.44054,0.61300,1.40747,0.60812
137,13800,1.50342,0.60891,1.50487,0.60995,1.42930,0.60472
138,13900,1.45525,0.60541,1.47742,0.60686,1.45458,0.60131
139,14000,1.46657,0.60274,1.45225,0.60437,1.41330,0.59875
140,14100,1.41486,0.60010,1.49044,0.60122,1.55862,0.59554
141,14200,1.41281,0.59643,1.47166,0.59796,1.43531,0.59296
142,14300,1.50247,0.59402,1.46993,0.59486,1.45010,0.58953
143,14400,1.51077,0.59061,1.51796,0.59237,1.45758,0.58622
144,14500,1.50745,0.58745,1.41322,0.58868,1.44353,0.58276
145,14600,1.42672,0.58473,1.45456,0.58594,1.42671,0.58035
146,14700,1.42197,0.58168,1.45040,0.58249,1.50831,0.57749
147,14800,1.43661,0.57889,1.45490,0.57952,1.50662,0.57387
148,14900,1.53169,0.57576,1.44183,0.57664,1.46794,0.57144
149,15000,1.45845,0.57270,1.57826,0.57383,1.52034,0.56812
150,15100,1.50238,0.57012,1.49159,0.57066,1.45788,0.56529
151,15200,1.50460,0.56636,1.44588,0.56720,1.40700,0.56190
152,15300,1.43959,0.56339,1.45262,0.56472,1.49182,0.55875
153,15400,1.41217,0.56012,1.45569,0.56197,1.42176,0.55610
154,15500,1.47060,0.55730,1.54511,0.55888,1.46267,0.55291
155,15600,1.42956,0.55510,1.44017,0.55561,1.51853,0.54958
156,15700,1.44546,0.55186,1.46824,0.55247,1.47538,0.54609
157,15800,1.42404,0.54861,1.42800,0.54950,1.47785,0.54356
158,15900,1.46041,0.54589,1.48462,0.54681,1.50690,0.54079
159,16000,1.43650,0.54286,1.46392,0.54324,1.44633,0.53750
160,16100,1.54715,0.53955,1.46809,0.54014,1.45118,0.53513
161,16200,1.59042,0.53692,1.43444,0.53735,1.45623,0.53175
162,16300,1.48447,0.53362,1.57319,0.53461,1.46971,0.52831
163,16400,1.55370,0.53111,1.50478,0.53203,1.45444,0.52548
164,16500,1.47180,0.52787,1.46644,0.52808,1.50067,0.52212
165,16600,1.47038,0.52530,1.42237,0.52578,1.47865,0.51947
166,16700,1.45339,0.52166,1.47323,0.52285,1.47250,0.51655
167,16800,1.47945,0.51913,1.51799,0.51994,1.54630,0.51308
168,16900,1.45148,0.51614,1.43831,0.51646,1.50128,0.51019
169,17000,1.52266,0.51340,1.44561,0.51346,1.57583,0.50736
170,17100,1.49502,0.51042,1.42436,0.51052,1.48135,0.50456
171,17200,1.49063,0.50728,1.44184,0.50772,1.52295,0.50155
172,17300,1.44721,0.50467,1.45153,0.50458,1.47299,0.49813
173,17400,1.43295,0.50143,1.47351,0.50199,1.54052,0.49556
174,17500,1.42755,0.49858,1.45661,0.49899,1.48608,0.49292
175,17600,1.47331,0.49563,1.47167,0.49618,1.43139,0.48915
176,17700,1.44095,0.49238,1.50640,0.49257,1.45781,0.48638
177,17800,1.49743,0.48976,1.46578,0.49011,1.52925,0.48363
178,17900,1.49757,0.48690,1.48079,0.48720,1.47101,0.48066
179,18000,1.50827,0.48401,1.46077,0.48398,1.44679,0.47725
180,18100,1.49735,0.48070,1.51509,0.48134,1.48106,0.47443
181,18200,1.45887,0.47865,1.51235,0.47819,1.52358,0.47191
182,18300,1.53678,0.47537,1.44605,0.47574,1.53100,0.46890
183,18400,1.44866,0.47251,1.44947,0.47239,1.52702,0.46594
184,18500,1.50668,0.46912,1.44809,0.46951,1.47513,0.46341
185,18600,1.44998,0.46587,1.44055,0.46668,1.51860,0.45967
186,18700,1.50173,0.46377,1.53652,0.46359,1.46915,0.45705
187,18800,1.46044,0.46102,1.51941,0.46114,1.49080,0.45432
188,18900,1.44038,0.45822,1.50494,0.45815,1.47491,0.45155
189,19000,1.49428,0.45525,1.47886,0.45525,1.50579,0.44876
190,19100,1.48818,0.45192,1.50120,0.45202,1.45773,0.44525
191,19200,1.44216,0.44944,1.47151,0.44955,1.43635,0.44264
192,19300,1.46521,0.44654,1.53668,0.44682,1.43008,0.43966
193,19400,1.50030,0.44331,1.43840,0.44369,1.48760,0.43679
194,19500,1.46473,0.44105,1.49216,0.44068,1.49895,0.43395
195,19600,1.47879,0.43777,1.46424,0.43801,1.50777,0.43133
196,19700,1.48043,0.43546,1.50719,0.43504,1.52765,0.42882
197,19800,1.45087,0.43248,1.53293,0.43231,1.44969,0.42553
198,19900,1.50421,0.42976,1.51940,0.42918,1.46252,0.42215
199,20000,1.45115,0.42672,1.49365,0.42684,1.51277,0.41908
200,20100,1.49954,0.42391,1.47696,0.42409,1.44187,0.41744
201,20200,1.46526,0.42138,1.51610,0.42074,1.48850,0.41468
202,20300,1.47807,0.41797,1.50474,0.41826,1.50255,0.41151
203,20400,1.46041,0.41524,1.45372,0.41501,1.51049,0.40847
204,20500,1.45429,0.41292,1.56931,0.41270,1.50355,0.40552
205,20600,1.46513,0.41011,1.55109,0.40950,1.44676,0.40291
206,20700,1.47972,0.40737,1.46746,0.40713,1.44992,0.40044
207,20800,1.48070,0.40519,1.49388,0.40449,1.44360,0.39734
208,20900,1.47211,0.40207,1.43200,0.40167,1.50726,0.39453
209,21000,1.48158,0.39923,1.43780,0.39833,1.49095,0.39185
210,21100,1.49240,0.39653,1.47451,0.39577,1.45156,0.38892
211,21200,1.45158,0.39383,1.44574,0.39319,1.46739,0.38617
212,21300,1.52430,0.39101,1.52771,0.39032,1.47969,0.38324
213,21400,1.45435,0.38823,1.45786,0.38755,1.49317,0.38033
214,21500,1.52148,0.38613,1.48751,0.38510,1.45987,0.37764
215,21600,1.48628,0.38363,1.49023,0.38280,1.52019,0.37550
216,21700,1.47258,0.37990,1.50547,0.37959,1.44981,0.37258
217,21800,1.43423,0.37760,1.50611,0.37659,1.55770,0.37002
218,21900,1.49889,0.37532,1.46348,0.37428,1.45840,0.36735
219,22000,1.47727,0.37257,1.49162,0.37087,1.47054,0.36479
220,22100,1.44910,0.36942,1.48792,0.36879,1.44545,0.36197
221,22200,1.43606,0.36612,1.48327,0.36572,1.49923,0.35887
222,22300,1.43627,0.36369,1.49945,0.36299,1.48295,0.35655
223,22400,1.45482,0.36163,1.53590,0.36065,1.45615,0.35394
224,22500,1.47904,0.35871,1.53909,0.35818,1.50802,0.35143
225,22600,1.52874,0.35640,1.50302,0.35591,1.48870,0.34871
226,22700,1.50054,0.35354,1.54394,0.35264,1.51278,0.34559
227,22800,1.50245,0.35128,1.45796,0.34988,1.46133,0.34376
228,22900,1.46346,0.34820,1.47097,0.34690,1.48183,0.34044
229,23000,1.45383,0.34571,1.47361,0.34487,1.53696,0.33785
230,23100,1.45572,0.34327,1.54851,0.34269,1.52771,0.33563
231,23200,1.49212,0.34109,1.48590,0.33959,1.52384,0.33256
232,23300,1.42468,0.33812,1.50349,0.33706,1.50195,0.33011
233,23400,1.47835,0.33564,1.50984,0.33435,1.47376,0.32717
234,23500,1.48282,0.33298,1.47362,0.33161,1.48254,0.32516
235,23600,1.45629,0.33044,1.48986,0.32943,1.44356,0.32222
236,23700,1.43261,0.32812,1.44581,0.32695,1.53855,0.31959
237,23800,1.44992,0.32491,1.45690,0.32421,1.46900,0.31732
238,23900,1.46447,0.32259,1.47957,0.32160,1.51961,0.31493
239,24000,1.48277,0.31992,1.45541,0.31903,1.48416,0.31257
240,24100,1.45362,0.31742,1.47649,0.31667,1.51359,0.31011
241,24200,1.46624,0.31522,1.47477,0.31427,1.47792,0.30773
242,24300,1.46959,0.31254,1.49880,0.31200,1.52238,0.30452
243,24400,1.48511,0.31043,1.49866,0.30910,1.50981,0.30173
244,24500,1.44974,0.30808,1.45943,0.30679,1.48068,0.29998
245,24600,1.46158,0.30509,1.46325,0.30429,1.44843,0.29679
246,24700,1.45107,0.30232,1.45641,0.30157,1.46742,0.29519
247,24800,1.47868,0.30033,1.49288,0.29913,1.48453,0.29245
248,24900,1.45258,0.29815,1.50086,0.29718,1.51725,0.28982
