number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.97722],[0.00000 0.00000 0.00000 1.31437],0.3
100,[0.00000 0.00000 0.00000 -3.66227],[0.00000 0.00000 0.00000 4.92244],0.2988
200,[0.00000 0.00000 0.00000 -3.26442],[0.00000 0.00000 0.00000 4.91142],0.2976
300,[0.08000 0.08000 0.08000 -2.42019],[0.02560 0.02560 0.02560 6.06431],0.2964
400,[0.00000 0.00000 0.00000 -0.18078],[0.00000 0.00000 0.00000 0.02956],0.29519999999999996
500,[0.32000 0.32000 0.32000 -2.74160],[0.21760 0.21760 0.21760 6.53367],0.294
600,[0.08000 0.08000 0.08000 -1.06263],[0.02560 0.02560 0.02560 1.55438],0.2928
700,[0.00000 0.00000 0.00000 -5.33696],[0.00000 0.00000 0.00000 4.36666],0.29159999999999997
800,[0.40000 0.40000 0.40000 -0.58598],[0.38400 0.38400 0.38400 0.76389],0.2904
900,[0.24000 0.24000 0.24000 -0.95419],[0.10240 0.10240 0.10240 0.54321],0.28919999999999996
1000,[0.08000 0.08000 0.08000 -2.91787],[0.02560 0.02560 0.02560 7.61308],0.288
1100,[0.00000 0.00000 0.00000 -3.46644],[0.00000 0.00000 0.00000 6.81515],0.2868
1200,[0.00000 0.00000 0.00000 -3.33074],[0.00000 0.00000 0.00000 7.31278],0.28559999999999997
1300,[0.08000 0.08000 0.08000 -3.25717],[0.02560 0.02560 0.02560 1.61914],0.2844
1400,[0.00000 0.00000 0.00000 -3.67225],[0.00000 0.00000 0.00000 1.84989],0.28319999999999995
1500,[0.24000 0.24000 0.24000 -2.50377],[0.23040 0.23040 0.23040 5.66902],0.282
1600,[0.00000 0.00000 0.00000 -2.73829],[0.00000 0.00000 0.00000 6.61232],0.2808
1700,[0.00000 0.00000 0.00000 -6.48725],[0.00000 0.00000 0.00000 0.81511],0.2796
1800,[0.16000 0.16000 0.16000 -2.31557],[0.03840 0.03840 0.03840 5.21167],0.2784
1900,[0.32000 0.32000 0.32000 -4.20191],[0.15360 0.15360 0.15360 3.17414],0.2772
2000,[0.00000 0.00000 0.00000 -0.57108],[0.00000 0.00000 0.00000 0.32823],0.276
2100,[0.00000 0.00000 0.00000 -1.74249],[0.00000 0.00000 0.00000 3.26529],0.2748
2200,[0.00000 0.00000 0.00000 -2.91156],[0.00000 0.00000 0.00000 6.60679],0.2736
2300,[0.08000 0.08000 0.08000 -0.98037],[0.02560 0.02560 0.02560 0.68855],0.2724
2400,[0.24000 0.24000 0.24000 -1.75187],[0.10240 0.10240 0.10240 2.40660],0.2712
2500,[0.16000 0.16000 0.16000 -2.76629],[0.10240 0.10240 0.10240 3.79595],0.27
2600,[0.24000 0.24000 0.24000 -1.06754],[0.10240 0.10240 0.10240 0.99117],0.2688
2700,[0.24000 0.24000 0.24000 -1.14743],[0.10240 0.10240 0.10240 0.38206],0.2676
2800,[0.00000 0.00000 0.00000 -1.01211],[0.00000 0.00000 0.00000 2.17932],0.26639999999999997
2900,[0.16000 0.16000 0.16000 -1.11353],[0.10240 0.10240 0.10240 0.96866],0.2652
3000,[0.16000 0.16000 0.16000 -1.59441],[0.03840 0.03840 0.03840 1.54956],0.264
3100,[0.32000 0.32000 0.32000 -0.49869],[0.15360 0.15360 0.15360 0.11243],0.2628
3200,[0.48000 0.48000 0.48000 -0.94482],[0.34560 0.34560 0.34560 1.22403],0.2616
3300,[0.64000 0.64000 0.64000 -0.67655],[0.29440 0.29440 0.29440 0.26898],0.26039999999999996
3400,[0.00000 0.00000 0.00000 -0.08397],[0.00000 0.00000 0.00000 0.00674],0.2592
3500,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.258
3600,[0.16000 0.16000 0.16000 -0.16190],[0.10240 0.10240 0.10240 0.10485],0.2568
3700,[0.16000 0.16000 0.16000 -0.31038],[0.03840 0.03840 0.03840 0.20104],0.2556
3800,[0.16000 0.16000 0.16000 -0.16562],[0.03840 0.03840 0.03840 0.03673],0.25439999999999996
3900,[0.00000 0.00000 0.00000 -0.16933],[0.00000 0.00000 0.00000 0.11469],0.2532
4000,[0.32000 0.32000 0.32000 -0.32410],[0.15360 0.15360 0.15360 0.15104],0.252
4100,[0.72000 0.72000 0.72000 -1.19741],[0.79360 0.79360 0.79360 1.36406],0.25079999999999997
4200,[0.08000 0.08000 0.08000 -1.46908],[0.02560 0.02560 0.02560 1.89487],0.2496
4300,[0.00000 0.00000 0.00000 -0.35745],[0.00000 0.00000 0.00000 0.10236],0.24839999999999998
4400,[0.00000 0.00000 0.00000 -0.99427],[0.00000 0.00000 0.00000 0.40193],0.24719999999999998
4500,[0.16000 0.16000 0.16000 -2.24266],[0.10240 0.10240 0.10240 4.82692],0.24599999999999997
4600,[0.32000 0.32000 0.32000 -2.11348],[0.08960 0.08960 0.08960 1.40766],0.24479999999999996
4700,[0.00000 0.00000 0.00000 -3.53375],[0.00000 0.00000 0.00000 11.73151],0.2436
4800,[0.16000 0.16000 0.16000 -1.60086],[0.10240 0.10240 0.10240 1.65790],0.2424
4900,[0.16000 0.16000 0.16000 -1.36587],[0.10240 0.10240 0.10240 1.30086],0.2412
5000,[0.00000 0.00000 0.00000 -2.00806],[0.00000 0.00000 0.00000 6.98050],0.24
5100,[0.00000 0.00000 0.00000 -3.39494],[0.00000 0.00000 0.00000 6.05629],0.2388
5200,[0.24000 0.24000 0.24000 -3.45349],[0.23040 0.23040 0.23040 10.97071],0.2376
5300,[0.00000 0.00000 0.00000 -2.15575],[0.00000 0.00000 0.00000 1.42124],0.2364
5400,[0.00000 0.00000 0.00000 -1.00231],[0.00000 0.00000 0.00000 0.99901],0.2352
5500,[0.16000 0.16000 0.16000 -2.48703],[0.10240 0.10240 0.10240 7.15301],0.23399999999999999
5600,[0.00000 0.00000 0.00000 -3.89741],[0.00000 0.00000 0.00000 6.80473],0.2328
5700,[0.24000 0.24000 0.24000 -5.44595],[0.10240 0.10240 0.10240 8.09138],0.2316
5800,[0.16000 0.16000 0.16000 -2.22052],[0.10240 0.10240 0.10240 1.15163],0.2304
5900,[0.00000 0.00000 0.00000 -3.82512],[0.00000 0.00000 0.00000 5.06033],0.2292
6000,[0.08000 0.08000 0.08000 -1.35732],[0.02560 0.02560 0.02560 1.42735],0.22799999999999998
6100,[0.16000 0.16000 0.16000 -3.16508],[0.10240 0.10240 0.10240 2.35462],0.2268
6200,[0.16000 0.16000 0.16000 -1.66543],[0.10240 0.10240 0.10240 0.91531],0.2256
6300,[0.08000 0.08000 0.08000 -3.28810],[0.02560 0.02560 0.02560 4.61005],0.2244
6400,[0.32000 0.32000 0.32000 -3.77002],[0.15360 0.15360 0.15360 2.66505],0.22319999999999998
6500,[0.16000 0.16000 0.16000 -2.03766],[0.10240 0.10240 0.10240 0.98328],0.222
6600,[0.24000 0.24000 0.24000 -1.36559],[0.23040 0.23040 0.23040 0.25333],0.2208
6700,[0.00000 0.00000 0.00000 -1.89166],[0.00000 0.00000 0.00000 0.86991],0.2196
6800,[0.08000 0.08000 0.08000 -2.21775],[0.02560 0.02560 0.02560 2.46159],0.21839999999999998
6900,[0.24000 0.24000 0.24000 -1.80153],[0.10240 0.10240 0.10240 0.34227],0.21719999999999998
7000,[0.16000 0.16000 0.16000 -2.07117],[0.10240 0.10240 0.10240 1.87696],0.216
7100,[0.00000 0.00000 0.00000 -3.34771],[0.00000 0.00000 0.00000 2.13548],0.2148
7200,[0.24000 0.24000 0.24000 -1.87130],[0.23040 0.23040 0.23040 2.40964],0.21359999999999998
7300,[0.08000 0.08000 0.08000 -1.48979],[0.02560 0.02560 0.02560 0.83179],0.21239999999999998
7400,[0.08000 0.08000 0.08000 -2.64837],[0.02560 0.02560 0.02560 2.77199],0.21119999999999997
7500,[0.16000 0.16000 0.16000 -3.03814],[0.10240 0.10240 0.10240 3.37988],0.21
7600,[0.32000 0.32000 0.32000 -1.18376],[0.15360 0.15360 0.15360 0.71396],0.20879999999999999
7700,[0.00000 0.00000 0.00000 -2.22639],[0.00000 0.00000 0.00000 3.42226],0.20759999999999998
7800,[0.08000 0.08000 0.08000 -1.08097],[0.02560 0.02560 0.02560 0.23784],0.20639999999999997
7900,[0.00000 0.00000 0.00000 -1.46738],[0.00000 0.00000 0.00000 0.81260],0.20520000000000002
8000,[0.08000 0.08000 0.08000 -1.90578],[0.02560 0.02560 0.02560 1.02864],0.20400000000000001
8100,[0.00000 0.00000 0.00000 -1.35581],[0.00000 0.00000 0.00000 0.45310],0.2028
8200,[0.00000 0.00000 0.00000 -1.22515],[0.00000 0.00000 0.00000 0.72038],0.2016
8300,[0.72000 0.72000 0.72000 -1.88364],[2.07360 2.07360 2.07360 1.97160],0.2004
8400,[0.48000 0.48000 0.48000 -2.54335],[0.34560 0.34560 0.34560 1.84512],0.19920000000000002
8500,[0.40000 0.40000 0.40000 -2.11106],[0.64000 0.64000 0.64000 1.28045],0.198
8600,[0.00000 0.00000 0.00000 -2.43338],[0.00000 0.00000 0.00000 2.02255],0.1968
8700,[0.48000 0.48000 0.48000 -2.38411],[0.92160 0.92160 0.92160 0.78550],0.1956
8800,[0.08000 0.08000 0.08000 -2.46174],[0.02560 0.02560 0.02560 2.25666],0.1944
8900,[0.40000 0.40000 0.40000 -2.58981],[0.38400 0.38400 0.38400 2.26617],0.1932
9000,[0.00000 0.00000 0.00000 -1.46426],[0.00000 0.00000 0.00000 0.50521],0.192
9100,[0.00000 0.00000 0.00000 -1.28815],[0.00000 0.00000 0.00000 0.31274],0.1908
9200,[0.64000 0.64000 0.64000 -1.78339],[0.35840 0.35840 0.35840 0.20019],0.1896
9300,[0.08000 0.08000 0.08000 -1.52057],[0.02560 0.02560 0.02560 1.67258],0.18839999999999998
9400,[0.00000 0.00000 0.00000 -2.08160],[0.00000 0.00000 0.00000 0.45899],0.1872
9500,[0.00000 0.00000 0.00000 -2.51069],[0.00000 0.00000 0.00000 4.34982],0.186
9600,[0.00000 0.00000 0.00000 -1.59131],[0.00000 0.00000 0.00000 1.44993],0.1848
9700,[0.16000 0.16000 0.16000 -1.43295],[0.10240 0.10240 0.10240 0.86685],0.18359999999999999
9800,[0.16000 0.16000 0.16000 -0.99141],[0.03840 0.03840 0.03840 0.16518],0.18239999999999998
9900,[0.56000 0.56000 0.56000 -1.37557],[0.35840 0.35840 0.35840 0.19254],0.1812
10000,[0.32000 0.32000 0.32000 -1.32363],[0.08960 0.08960 0.08960 0.87953],0.18
10100,[0.24000 0.24000 0.24000 -2.13913],[0.23040 0.23040 0.23040 6.67191],0.1788
10200,[0.00000 0.00000 0.00000 -0.59730],[0.00000 0.00000 0.00000 0.12557],0.17759999999999998
10300,[0.56000 0.56000 0.56000 -2.32150],[0.35840 0.35840 0.35840 5.46334],0.17639999999999997
10400,[0.08000 0.08000 0.08000 -0.57765],[0.02560 0.02560 0.02560 0.20055],0.1752
10500,[0.64000 0.64000 0.64000 -1.12874],[0.67840 0.67840 0.67840 1.26723],0.174
10600,[0.00000 0.00000 0.00000 -1.03292],[0.00000 0.00000 0.00000 0.39080],0.17279999999999998
10700,[0.72000 0.72000 0.72000 -1.73542],[2.07360 2.07360 2.07360 4.32174],0.17159999999999997
10800,[0.32000 0.32000 0.32000 -0.36057],[0.08960 0.08960 0.08960 0.08567],0.17039999999999997
10900,[0.00000 0.00000 0.00000 -0.00093],[0.00000 0.00000 0.00000 0.00000],0.1692
11000,[0.40000 0.40000 0.40000 -0.43949],[0.38400 0.38400 0.38400 0.38918],0.168
11100,[0.48000 0.48000 0.48000 -0.69980],[0.21760 0.21760 0.21760 0.27175],0.1668
11200,[0.16000 0.16000 0.16000 -0.21935],[0.10240 0.10240 0.10240 0.10518],0.1656
11300,[0.16000 0.16000 0.16000 -1.15423],[0.10240 0.10240 0.10240 3.03678],0.16440000000000002
11400,[0.08000 0.08000 0.08000 -0.17690],[0.02560 0.02560 0.02560 0.04722],0.1632
11500,[0.24000 0.24000 0.24000 -0.30666],[0.10240 0.10240 0.10240 0.08818],0.162
11600,[0.48000 0.48000 0.48000 -0.69237],[0.34560 0.34560 0.34560 0.49203],0.1608
11700,[0.80000 0.80000 0.80000 -0.81177],[1.08800 1.08800 1.08800 1.06972],0.1596
11800,[1.28000 1.28000 1.28000 -1.28392],[1.11360 1.11360 1.11360 1.10676],0.1584
11900,[0.40000 0.40000 0.40000 -0.45829],[0.38400 0.38400 0.38400 0.34872],0.1572
12000,[0.48000 0.48000 0.48000 -0.68929],[0.08960 0.08960 0.08960 0.30168],0.156
12100,[0.00000 0.00000 0.00000 -0.15085],[0.00000 0.00000 0.00000 0.02079],0.1548
12200,[0.08000 0.08000 0.08000 -0.27063],[0.02560 0.02560 0.02560 0.02088],0.1536
12300,[0.24000 0.24000 0.24000 -0.33540],[0.23040 0.23040 0.23040 0.21084],0.1524
12400,[0.64000 0.64000 0.64000 -0.65755],[0.87040 0.87040 0.87040 0.84917],0.1512
12500,[0.32000 0.32000 0.32000 -0.32000],[0.08960 0.08960 0.08960 0.08960],0.15
12600,[0.00000 0.00000 0.00000 -0.03418],[0.00000 0.00000 0.00000 0.00146],0.1488
12700,[0.32000 0.32000 0.32000 -1.91144],[0.40960 0.40960 0.40960 6.01034],0.14759999999999998
12800,[0.08000 0.08000 0.08000 -0.11766],[0.02560 0.02560 0.02560 0.05538],0.1464
12900,[0.32000 0.32000 0.32000 -0.50648],[0.40960 0.40960 0.40960 0.42437],0.1452
13000,[0.00000 0.00000 0.00000 -0.94401],[0.00000 0.00000 0.00000 3.29259],0.144
13100,[0.08000 0.08000 0.08000 -1.45232],[0.02560 0.02560 0.02560 4.64530],0.14279999999999998
13200,[0.00000 0.00000 0.00000 -0.28539],[0.00000 0.00000 0.00000 0.12261],0.14159999999999998
13300,[0.16000 0.16000 0.16000 -0.90541],[0.10240 0.10240 0.10240 0.37236],0.1404
13400,[0.16000 0.16000 0.16000 -0.72710],[0.03840 0.03840 0.03840 0.32681],0.1392
13500,[0.16000 0.16000 0.16000 -0.33269],[0.10240 0.10240 0.10240 0.10806],0.138
13600,[0.40000 0.40000 0.40000 -0.50711],[0.25600 0.25600 0.25600 0.26024],0.1368
13700,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.1356
13800,[0.00000 0.00000 0.00000 -0.16724],[0.00000 0.00000 0.00000 0.02904],0.1344
13900,[0.16000 0.16000 0.16000 -1.00885],[0.10240 0.10240 0.10240 0.11888],0.13319999999999999
14000,[0.00000 0.00000 0.00000 -0.66186],[0.00000 0.00000 0.00000 0.31104],0.132
14100,[0.08000 0.08000 0.08000 -0.75510],[0.02560 0.02560 0.02560 0.25745],0.1308
14200,[0.32000 0.32000 0.32000 -0.64831],[0.15360 0.15360 0.15360 0.24159],0.1296
14300,[0.16000 0.16000 0.16000 -0.63528],[0.03840 0.03840 0.03840 0.47423],0.1284
14400,[0.00000 0.00000 0.00000 -0.32675],[0.00000 0.00000 0.00000 0.07506],0.12719999999999998
14500,[0.00000 0.00000 0.00000 -0.39449],[0.00000 0.00000 0.00000 0.59960],0.126
14600,[0.08000 0.08000 0.08000 -1.57410],[0.02560 0.02560 0.02560 4.22248],0.1248
14700,[0.00000 0.00000 0.00000 -0.72865],[0.00000 0.00000 0.00000 0.34694],0.12359999999999999
14800,[0.56000 0.56000 0.56000 -2.10532],[0.35840 0.35840 0.35840 3.33957],0.12239999999999998
14900,[0.00000 0.00000 0.00000 -0.67624],[0.00000 0.00000 0.00000 0.13652],0.1212
15000,[0.16000 0.16000 0.16000 -0.90227],[0.03840 0.03840 0.03840 0.26092],0.12
15100,[0.00000 0.00000 0.00000 -0.51046],[0.00000 0.00000 0.00000 0.27328],0.1188
15200,[0.32000 0.32000 0.32000 -1.44404],[0.15360 0.15360 0.15360 1.43018],0.1176
15300,[0.32000 0.32000 0.32000 -1.54246],[0.40960 0.40960 0.40960 2.12628],0.1164
15400,[0.24000 0.24000 0.24000 -1.05728],[0.23040 0.23040 0.23040 0.69488],0.1152
15500,[0.00000 0.00000 0.00000 -3.93824],[0.00000 0.00000 0.00000 2.29077],0.11399999999999999
15600,[0.24000 0.24000 0.24000 -0.70233],[0.23040 0.23040 0.23040 0.47561],0.1128
15700,[0.08000 0.08000 0.08000 -1.72585],[0.02560 0.02560 0.02560 1.91893],0.11159999999999999
15800,[0.24000 0.24000 0.24000 -1.25045],[0.23040 0.23040 0.23040 2.09979],0.1104
15900,[0.24000 0.24000 0.24000 -0.64558],[0.03840 0.03840 0.03840 0.02998],0.10919999999999999
16000,[0.08000 0.08000 0.08000 -1.52085],[0.02560 0.02560 0.02560 1.05644],0.108
16100,[0.24000 0.24000 0.24000 -0.84757],[0.10240 0.10240 0.10240 0.58475],0.10679999999999999
16200,[0.08000 0.08000 0.08000 -0.64011],[0.02560 0.02560 0.02560 0.43354],0.10559999999999999
16300,[0.32000 0.32000 0.32000 -1.13276],[0.08960 0.08960 0.08960 0.52193],0.10439999999999999
16400,[0.16000 0.16000 0.16000 -0.88426],[0.10240 0.10240 0.10240 0.26680],0.10319999999999999
16500,[0.32000 0.32000 0.32000 -0.67383],[0.08960 0.08960 0.08960 0.44357],0.10200000000000001
16600,[0.16000 0.16000 0.16000 -0.56586],[0.10240 0.10240 0.10240 0.16867],0.1008
16700,[0.88000 0.88000 0.88000 -2.52803],[3.09760 3.09760 3.09760 2.69052],0.09960000000000001
16800,[0.32000 0.32000 0.32000 -1.00823],[0.15360 0.15360 0.15360 0.15594],0.0984
16900,[0.48000 0.48000 0.48000 -0.82036],[0.21760 0.21760 0.21760 0.36881],0.0972
17000,[0.16000 0.16000 0.16000 -0.94282],[0.10240 0.10240 0.10240 0.63373],0.096
17100,[0.24000 0.24000 0.24000 -0.41550],[0.23040 0.23040 0.23040 0.31191],0.0948
17200,[0.00000 0.00000 0.00000 -0.97702],[0.00000 0.00000 0.00000 0.66477],0.0936
17300,[0.08000 0.08000 0.08000 -0.25606],[0.02560 0.02560 0.02560 0.08223],0.0924
17400,[0.88000 0.88000 0.88000 -1.23519],[2.45760 2.45760 2.45760 3.64989],0.09119999999999999
17500,[0.00000 0.00000 0.00000 -0.61455],[0.00000 0.00000 0.00000 0.14186],0.09
17600,[0.96000 0.96000 0.96000 -1.72714],[3.68640 3.68640 3.68640 2.86960],0.08879999999999999
17700,[0.24000 0.24000 0.24000 -0.50598],[0.10240 0.10240 0.10240 0.10529],0.0876
17800,[0.64000 0.64000 0.64000 -1.36244],[1.19040 1.19040 1.19040 1.97366],0.08639999999999999
17900,[1.76000 1.76000 1.76000 -1.92713],[2.85440 2.85440 2.85440 2.72100],0.08519999999999998
18000,[0.48000 0.48000 0.48000 -0.70261],[0.40960 0.40960 0.40960 0.51136],0.084
18100,[0.48000 0.48000 0.48000 -0.73432],[0.92160 0.92160 0.92160 0.93617],0.0828
