iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value,4_maddpg_actor_loss,4_maddpg_critic_loss,4_count_value
199,20000,-25.93448,2.64920,0.31792,-25.51140,2.35201,0.31300,-26.30549,2.11373,0.32172,-22.13456,1.96897,0.24097
200,20100,-25.69467,2.66905,0.31718,-25.54054,2.46126,0.31515,-26.26361,2.08229,0.32155,-21.95647,2.19646,0.23850
201,20200,-25.67844,2.46194,0.31487,-25.49660,2.54415,0.31119,-26.36787,2.07356,0.32420,-22.08290,1.96479,0.24024
202,20300,-25.66943,2.68237,0.31494,-25.44606,2.29806,0.31284,-26.28029,2.09502,0.32064,-22.06677,1.97521,0.24240
203,20400,-25.67839,2.55761,0.31754,-25.49672,2.20447,0.31235,-26.29265,2.09599,0.32410,-22.07517,2.06189,0.24165
204,20500,-25.63144,2.30908,0.31465,-25.53088,2.24483,0.31275,-26.39597,2.18285,0.32621,-21.99517,1.89006,0.23798
205,20600,-25.55854,2.26646,0.31533,-25.46740,2.40352,0.31398,-26.32699,2.15223,0.32317,-21.99646,1.85895,0.23842
206,20700,-25.66339,2.28873,0.31939,-25.37287,2.48071,0.31113,-26.43669,2.15433,0.32498,-22.17116,2.36359,0.23826
207,20800,-25.49544,2.17923,0.31438,-25.46783,2.44455,0.31280,-26.52056,2.42756,0.32529,-22.17348,2.16553,0.23740
208,20900,-25.51544,2.23363,0.31483,-25.43864,2.26867,0.31277,-26.53467,2.43846,0.32360,-22.10381,1.97052,0.23931
209,21000,-25.41050,2.25925,0.31587,-25.27203,2.35506,0.30905,-26.56928,2.48419,0.32325,-22.07205,1.89402,0.23699
210,21100,-25.34521,2.14895,0.31513,-25.15620,2.54677,0.31202,-26.47959,2.30802,0.32282,-22.17304,1.92011,0.23853
211,21200,-25.49559,2.29951,0.31393,-25.29620,2.23852,0.31143,-26.62440,2.25283,0.32643,-22.16308,1.99974,0.23820
212,21300,-25.41664,2.24967,0.31448,-25.25464,2.10152,0.31034,-26.60559,2.71209,0.32734,-22.15551,1.94415,0.23768
213,21400,-25.48975,2.34268,0.31630,-25.30600,2.33348,0.31223,-26.60535,2.52140,0.32555,-22.00899,2.20372,0.23858
214,21500,-25.35055,2.37948,0.31359,-25.21202,2.17626,0.31218,-26.58541,2.79831,0.32424,-21.88460,1.94951,0.23551
215,21600,-25.28168,2.37250,0.31416,-25.21843,2.13387,0.31038,-26.62043,2.63738,0.32208,-21.86734,1.90209,0.23429
216,21700,-25.32289,2.48910,0.31306,-25.25608,2.13504,0.31162,-26.51351,2.61065,0.32726,-22.03970,2.01262,0.23590
217,21800,-25.16478,2.42826,0.31461,-25.13904,2.07881,0.30769,-26.62872,2.14067,0.32349,-21.93194,1.78204,0.23841
218,21900,-25.21141,2.56245,0.31237,-25.09211,2.06505,0.30876,-26.67655,2.28150,0.32580,-22.04446,1.89926,0.23598
219,22000,-25.24440,2.47434,0.31353,-25.17190,2.12064,0.31040,-26.81468,2.11373,0.32546,-22.03456,1.92938,0.23658
220,22100,-25.17523,2.30475,0.31194,-25.14355,2.12502,0.31039,-26.76959,2.07205,0.32400,-22.04245,1.95909,0.23782
221,22200,-25.34644,2.54007,0.31275,-25.12201,2.40808,0.31109,-26.69684,2.38200,0.32203,-22.02348,1.87688,0.23661
222,22300,-25.21686,2.67874,0.31294,-25.08624,2.06842,0.30533,-26.79775,2.11437,0.32679,-21.96097,2.02206,0.23412
223,22400,-25.04992,2.37017,0.31283,-25.10291,2.04144,0.30927,-26.81845,2.21843,0.32579,-22.03428,1.87119,0.23770
224,22500,-25.09586,2.32550,0.31374,-24.99415,2.01447,0.30737,-26.78949,2.17446,0.32410,-21.96638,2.01580,0.23755
225,22600,-25.15652,2.37956,0.31488,-24.92863,2.07774,0.30812,-26.86669,2.40220,0.32298,-21.97503,2.15402,0.23727
226,22700,-25.22334,2.32226,0.31562,-24.99717,2.06039,0.30845,-26.91049,2.22123,0.32845,-21.88756,2.08714,0.23848
227,22800,-24.96536,2.11642,0.31315,-24.90706,2.04222,0.30730,-26.90020,2.12964,0.32813,-21.98040,1.95099,0.23855
228,22900,-25.19655,2.20144,0.31880,-25.04024,1.99681,0.30648,-26.83175,2.14300,0.32618,-21.98432,1.93236,0.23822
229,23000,-25.13810,2.20734,0.31562,-24.96472,2.02248,0.30716,-26.91312,2.14520,0.32856,-22.02219,1.99775,0.23773
230,23100,-25.11050,2.39431,0.31205,-24.86477,2.06601,0.30876,-26.93108,2.18549,0.32855,-22.14903,2.15517,0.23808
231,23200,-25.03049,3.23147,0.31549,-24.87252,2.02942,0.31081,-26.86618,2.12691,0.32533,-22.10656,2.41675,0.23800
232,23300,-25.16959,2.76724,0.31536,-24.82039,1.99362,0.30710,-26.89320,2.14708,0.32533,-22.00571,1.97486,0.23958
233,23400,-25.08597,2.36930,0.31479,-24.88209,2.10404,0.30860,-26.86889,2.19296,0.32602,-22.02259,1.87582,0.23668
234,23500,-25.05618,2.13286,0.31366,-24.83808,2.06786,0.30904,-26.79875,2.96441,0.32679,-22.13999,1.85886,0.23923
235,23600,-25.14484,2.16654,0.31712,-24.90939,2.08958,0.30832,-26.85226,2.51589,0.32724,-22.12384,1.76381,0.23646
236,23700,-24.99006,2.36914,0.31556,-24.69639,2.12064,0.30683,-26.87492,2.51107,0.32784,-22.17845,1.83723,0.23831
237,23800,-25.07186,2.26348,0.31323,-24.78234,2.03621,0.30723,-26.97034,2.52553,0.32732,-22.17689,1.93401,0.23976
238,23900,-25.13046,2.35140,0.31583,-24.70572,2.21805,0.30676,-26.88057,2.35434,0.33004,-22.20805,2.00308,0.23848
239,24000,-25.11019,2.33206,0.31592,-24.66152,2.27936,0.30607,-26.92215,2.00888,0.32666,-22.17505,1.85244,0.23850
240,24100,-25.07703,2.23951,0.31473,-24.73974,2.25905,0.30945,-26.79429,2.02327,0.32863,-22.35759,1.88237,0.23776
241,24200,-25.14099,2.38414,0.31334,-24.68085,2.18653,0.30681,-26.99909,2.11428,0.32226,-22.27977,1.81535,0.23692
242,24300,-25.22288,2.12380,0.31330,-24.72192,2.42420,0.30700,-26.90074,2.04521,0.32769,-22.46319,1.98385,0.23946
243,24400,-25.16340,2.08636,0.31308,-24.57619,2.26855,0.30812,-27.00825,2.12752,0.32671,-22.44234,2.15903,0.23787
244,24500,-25.26451,2.02209,0.31489,-24.69935,2.83548,0.30685,-27.12459,2.19976,0.32731,-22.47992,1.90901,0.23980
245,24600,-25.21477,2.02722,0.31503,-24.61385,2.28589,0.30705,-27.00595,2.53022,0.33005,-22.60752,1.87603,0.24256
246,24700,-25.36879,2.08802,0.31352,-24.66627,2.33722,0.30695,-27.02584,2.46167,0.32875,-22.73189,1.90140,0.24162
247,24800,-25.36962,2.11366,0.31450,-24.53181,2.27643,0.30517,-27.06359,2.47935,0.33011,-22.78905,1.85262,0.23974
248,24900,-25.47148,2.51612,0.31566,-24.55525,2.30020,0.30436,-27.12966,2.70082,0.33001,-22.66788,1.89003,0.24140
