iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
192,19300,-6.87445,2.85621,0.04666,1.59550,-6.80907,2.81186,0.04620,1.60066,-6.78011,2.84963,0.04569,1.59294
193,19400,-6.82272,2.94338,0.04586,1.59410,-6.75992,2.87360,0.04548,1.60046,-6.80463,2.90851,0.04509,1.59184
194,19500,-6.82156,2.79071,0.04534,1.59450,-6.64915,3.08530,0.04483,1.60036,-6.69982,2.85755,0.04449,1.59273
195,19600,-6.81702,2.94044,0.04466,1.59315,-6.65230,2.90721,0.04433,1.60071,-6.52854,3.23901,0.04394,1.59273
196,19700,-6.66925,2.77904,0.04412,1.59492,-6.67882,3.05781,0.04376,1.60012,-6.50005,2.97531,0.04322,1.59157
197,19800,-6.68692,3.00828,0.04358,1.59441,-6.56823,3.13296,0.04320,1.60018,-6.56839,3.01363,0.04270,1.59311
198,19900,-6.77346,2.88122,0.04297,1.59344,-6.49216,2.95879,0.04263,1.59962,-6.49090,2.97059,0.04211,1.59234
199,20000,-6.57701,2.72000,0.04240,1.59377,-6.39750,2.93804,0.04216,1.60052,-6.61120,3.04085,0.04172,1.59190
200,20100,-6.53468,2.76335,0.04203,1.59401,-6.46917,2.90256,0.04154,1.59982,-6.31007,2.96714,0.04118,1.59323
201,20200,-6.47823,2.62423,0.04134,1.59475,-6.40709,2.96012,0.04093,1.59970,-6.30095,3.28553,0.04057,1.59202
202,20300,-6.45149,2.74521,0.04075,1.59368,-6.42795,2.93273,0.04057,1.59990,-6.25213,3.31167,0.04015,1.59282
203,20400,-6.37428,2.83806,0.04020,1.59328,-6.34074,2.79839,0.04004,1.59954,-6.26538,3.07581,0.03961,1.59241
204,20500,-6.31852,2.85785,0.03991,1.59423,-6.34009,2.63076,0.03948,1.59931,-6.28250,3.49271,0.03916,1.59299
205,20600,-6.23685,3.25348,0.03934,1.59425,-6.21929,2.88392,0.03916,1.59916,-6.00277,3.28487,0.03868,1.59176
206,20700,-6.41534,2.92490,0.03881,1.59410,-6.28899,3.10971,0.03866,1.59950,-6.10464,3.19870,0.03827,1.59209
207,20800,-6.21040,2.79144,0.03852,1.59492,-6.12708,2.84664,0.03815,1.59935,-6.09528,2.95069,0.03774,1.59153
208,20900,-6.44087,2.90818,0.03788,1.59363,-6.15387,2.94270,0.03770,1.59914,-6.15312,2.82847,0.03719,1.59185
209,21000,-6.12345,3.05476,0.03742,1.59373,-6.01637,2.85177,0.03726,1.59909,-6.06777,3.07724,0.03686,1.59346
210,21100,-6.13036,3.03363,0.03705,1.59275,-6.05030,2.97371,0.03679,1.59919,-5.88500,3.06791,0.03641,1.59215
211,21200,-6.17473,3.14843,0.03653,1.59309,-6.00138,2.87211,0.03633,1.59873,-6.08203,3.12700,0.03604,1.59250
212,21300,-6.08066,2.94823,0.03623,1.59374,-5.96320,2.98569,0.03599,1.59853,-5.90583,2.95041,0.03563,1.59255
213,21400,-6.08973,2.78780,0.03559,1.59321,-6.04333,3.02731,0.03557,1.59889,-5.83843,3.34135,0.03532,1.59209
214,21500,-6.02038,2.77914,0.03520,1.59275,-5.93827,2.98544,0.03524,1.59810,-5.81535,3.15228,0.03482,1.59372
215,21600,-5.98872,2.85432,0.03494,1.59201,-5.86905,3.01191,0.03482,1.59819,-5.83025,2.97659,0.03441,1.59126
216,21700,-5.96429,2.85091,0.03441,1.59160,-5.84690,3.03044,0.03443,1.59876,-5.73258,3.14561,0.03405,1.59234
217,21800,-5.80955,2.81171,0.03400,1.59302,-5.80821,3.02859,0.03405,1.59813,-5.59641,3.08916,0.03374,1.59217
218,21900,-5.84213,2.84031,0.03369,1.59218,-5.95993,2.98494,0.03358,1.59805,-5.60401,2.97139,0.03335,1.59187
219,22000,-5.75918,2.81701,0.03326,1.59201,-5.62503,2.99384,0.03337,1.59784,-5.67291,2.85228,0.03295,1.59309
220,22100,-5.84753,2.90703,0.03310,1.59319,-5.58618,2.89426,0.03303,1.59794,-5.65309,3.23060,0.03278,1.59057
221,22200,-5.83177,2.87952,0.03262,1.59340,-5.61098,2.98814,0.03253,1.59841,-5.41123,3.25382,0.03234,1.59173
222,22300,-5.74332,2.82130,0.03238,1.59232,-5.64558,3.16056,0.03226,1.59788,-5.59699,3.03629,0.03191,1.59378
223,22400,-5.66289,2.79537,0.03197,1.59235,-5.45559,3.42230,0.03198,1.59801,-5.62722,3.30416,0.03167,1.59314
224,22500,-5.56011,2.82669,0.03146,1.59267,-5.56663,2.98545,0.03164,1.59728,-5.50748,3.32561,0.03127,1.59106
225,22600,-5.60164,2.68432,0.03125,1.59205,-5.49141,3.03387,0.03144,1.59813,-5.50091,3.17810,0.03100,1.59098
226,22700,-5.48761,2.94994,0.03101,1.59269,-5.47235,2.83039,0.03114,1.59752,-5.46235,2.87038,0.03072,1.59063
227,22800,-5.60132,2.66051,0.03073,1.59292,-5.48640,3.04397,0.03071,1.59727,-5.26245,3.01961,0.03035,1.59201
228,22900,-5.45469,2.84173,0.03033,1.59237,-5.53505,3.04747,0.03042,1.59782,-5.33237,3.02747,0.03013,1.59141
229,23000,-5.53336,2.73219,0.03003,1.59207,-5.35198,3.00242,0.03021,1.59712,-5.29804,2.99968,0.02976,1.59237
230,23100,-5.40217,2.92891,0.02985,1.59322,-5.39636,2.98977,0.02992,1.59718,-5.20964,3.00959,0.02958,1.59247
231,23200,-5.40635,3.32804,0.02952,1.59205,-5.38398,3.07086,0.02957,1.59724,-5.23282,3.20733,0.02929,1.59168
232,23300,-5.35013,3.10635,0.02910,1.59093,-5.38363,2.96394,0.02932,1.59699,-5.22969,2.96984,0.02897,1.59157
233,23400,-5.47260,2.88766,0.02895,1.59240,-5.22941,2.92498,0.02908,1.59674,-5.21828,2.94853,0.02867,1.59095
234,23500,-5.48711,2.96673,0.02862,1.59056,-5.31256,2.89820,0.02875,1.59703,-5.09457,3.07978,0.02845,1.59120
235,23600,-5.34305,2.90547,0.02837,1.59085,-5.29859,2.93287,0.02845,1.59701,-5.15767,2.85887,0.02817,1.59178
236,23700,-5.26810,2.97499,0.02810,1.59068,-5.33376,2.78688,0.02828,1.59693,-5.03254,2.94234,0.02785,1.59082
237,23800,-5.26961,2.80839,0.02781,1.59103,-5.35508,2.96817,0.02814,1.59644,-5.02239,2.87219,0.02775,1.59131
238,23900,-5.21162,2.81026,0.02766,1.59148,-5.21759,3.05797,0.02781,1.59687,-4.93573,3.60845,0.02740,1.59092
239,24000,-5.17832,2.80232,0.02733,1.59147,-5.27966,2.90725,0.02751,1.59652,-4.99047,3.14767,0.02721,1.59162
240,24100,-5.24541,2.94354,0.02719,1.59114,-5.18754,2.98526,0.02739,1.59640,-4.99501,3.16059,0.02699,1.59162
241,24200,-5.14490,2.83806,0.02683,1.59136,-5.18401,2.97957,0.02708,1.59601,-5.07019,3.10745,0.02682,1.59144
242,24300,-5.13540,2.86708,0.02663,1.59053,-5.09519,2.94327,0.02686,1.59668,-4.89881,3.06025,0.02660,1.59188
243,24400,-5.11244,2.94520,0.02638,1.59156,-5.06519,2.90990,0.02664,1.59610,-4.86545,2.99332,0.02632,1.59088
244,24500,-4.99230,2.88606,0.02619,1.59073,-5.12507,2.79871,0.02638,1.59595,-4.85311,3.06933,0.02619,1.58926
245,24600,-5.12978,2.92306,0.02597,1.59030,-5.08267,2.80944,0.02623,1.59495,-4.97779,2.91152,0.02590,1.59000
246,24700,-5.03484,2.86626,0.02583,1.59107,-5.06793,2.87092,0.02595,1.59553,-4.88687,2.88056,0.02577,1.59032
247,24800,-5.05274,2.80226,0.02551,1.59179,-5.04439,3.42035,0.02587,1.59564,-4.82709,2.81467,0.02554,1.59015
248,24900,-4.99186,2.94857,0.02539,1.59146,-4.98992,2.80963,0.02560,1.59604,-4.83690,2.71515,0.02528,1.59032
