number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.57969],[0.00000 0.00000 0.00000 1.86242],0.3
100,[0.16000 0.16000 0.16000 -2.96472],[0.10240 0.10240 0.10240 11.33894],0.2988
200,[0.00000 0.00000 0.00000 -1.68279],[0.00000 0.00000 0.00000 2.69926],0.2976
300,[0.16000 0.16000 0.16000 -1.71020],[0.10240 0.10240 0.10240 1.20264],0.2964
400,[0.56000 0.56000 0.56000 -1.62580],[0.55040 0.55040 0.55040 0.12025],0.29519999999999996
500,[0.08000 0.08000 0.08000 -0.47998],[0.02560 0.02560 0.02560 0.14918],0.294
600,[0.00000 0.00000 0.00000 -2.74801],[0.00000 0.00000 0.00000 1.80982],0.2928
700,[0.08000 0.08000 0.08000 -1.15912],[0.02560 0.02560 0.02560 2.03885],0.29159999999999997
800,[0.72000 0.72000 0.72000 -1.74544],[0.34560 0.34560 0.34560 0.70768],0.2904
900,[0.00000 0.00000 0.00000 -2.09919],[0.00000 0.00000 0.00000 1.83278],0.28919999999999996
1000,[0.24000 0.24000 0.24000 -3.12996],[0.10240 0.10240 0.10240 6.66766],0.288
1100,[0.16000 0.16000 0.16000 -3.05590],[0.10240 0.10240 0.10240 5.83396],0.2868
1200,[0.32000 0.32000 0.32000 -2.10583],[0.15360 0.15360 0.15360 2.02554],0.28559999999999997
1300,[0.08000 0.08000 0.08000 -2.90946],[0.02560 0.02560 0.02560 5.38346],0.2844
1400,[0.08000 0.08000 0.08000 -1.63522],[0.02560 0.02560 0.02560 3.29978],0.28319999999999995
1500,[0.24000 0.24000 0.24000 -3.09670],[0.10240 0.10240 0.10240 6.88600],0.282
1600,[0.24000 0.24000 0.24000 -2.63084],[0.10240 0.10240 0.10240 2.25476],0.2808
1700,[0.16000 0.16000 0.16000 -1.78400],[0.03840 0.03840 0.03840 4.90381],0.2796
1800,[0.40000 0.40000 0.40000 -2.66782],[0.38400 0.38400 0.38400 2.94784],0.2784
1900,[0.16000 0.16000 0.16000 -3.25227],[0.10240 0.10240 0.10240 4.51187],0.2772
2000,[0.08000 0.08000 0.08000 -2.32910],[0.02560 0.02560 0.02560 5.20072],0.276
2100,[0.08000 0.08000 0.08000 -1.81361],[0.02560 0.02560 0.02560 1.46736],0.2748
2200,[0.24000 0.24000 0.24000 -1.01951],[0.23040 0.23040 0.23040 1.02669],0.2736
2300,[0.00000 0.00000 0.00000 -1.04221],[0.00000 0.00000 0.00000 0.59225],0.2724
2400,[0.08000 0.08000 0.08000 -2.09696],[0.02560 0.02560 0.02560 1.09697],0.2712
2500,[0.00000 0.00000 0.00000 -1.70987],[0.00000 0.00000 0.00000 1.57466],0.27
2600,[0.32000 0.32000 0.32000 -3.39020],[0.15360 0.15360 0.15360 3.35126],0.2688
2700,[0.24000 0.24000 0.24000 -0.52110],[0.23040 0.23040 0.23040 0.49068],0.2676
2800,[0.16000 0.16000 0.16000 -1.00388],[0.10240 0.10240 0.10240 1.43126],0.26639999999999997
2900,[0.00000 0.00000 0.00000 -0.77620],[0.00000 0.00000 0.00000 0.72406],0.2652
3000,[0.08000 0.08000 0.08000 -0.61071],[0.02560 0.02560 0.02560 0.15915],0.264
3100,[0.08000 0.08000 0.08000 -1.29890],[0.02560 0.02560 0.02560 1.27017],0.2628
3200,[0.00000 0.00000 0.00000 -1.02883],[0.00000 0.00000 0.00000 1.13741],0.2616
3300,[0.00000 0.00000 0.00000 -0.83582],[0.00000 0.00000 0.00000 1.06205],0.26039999999999996
3400,[0.08000 0.08000 0.08000 -0.62250],[0.02560 0.02560 0.02560 0.96402],0.2592
3500,[0.00000 0.00000 0.00000 -1.08925],[0.00000 0.00000 0.00000 1.16101],0.258
3600,[0.00000 0.00000 0.00000 -4.42973],[0.00000 0.00000 0.00000 1.98705],0.2568
3700,[0.00000 0.00000 0.00000 -1.36149],[0.00000 0.00000 0.00000 2.13498],0.2556
3800,[0.00000 0.00000 0.00000 -1.50803],[0.00000 0.00000 0.00000 1.86515],0.25439999999999996
3900,[0.00000 0.00000 0.00000 -0.76111],[0.00000 0.00000 0.00000 1.09875],0.2532
4000,[0.24000 0.24000 0.24000 -2.17914],[0.10240 0.10240 0.10240 1.66392],0.252
4100,[0.08000 0.08000 0.08000 -0.99891],[0.02560 0.02560 0.02560 2.78571],0.25079999999999997
4200,[0.00000 0.00000 0.00000 -1.93371],[0.00000 0.00000 0.00000 4.92777],0.2496
4300,[0.08000 0.08000 0.08000 -3.17577],[0.02560 0.02560 0.02560 7.33967],0.24839999999999998
4400,[0.16000 0.16000 0.16000 -0.45978],[0.10240 0.10240 0.10240 0.35710],0.24719999999999998
4500,[0.16000 0.16000 0.16000 -1.18809],[0.10240 0.10240 0.10240 0.58702],0.24599999999999997
