iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
92,9300,-12.15916,4.74315,0.15278,-12.33534,4.52702,0.18280,-12.82531,5.25442,0.18764
93,9400,-12.26191,4.88376,0.15258,-12.42992,5.02132,0.18259,-12.75504,5.37772,0.18402
94,9500,-12.32508,4.98309,0.15402,-12.32116,4.44236,0.18341,-12.83926,5.33005,0.18735
95,9600,-12.35491,4.96840,0.15337,-12.39360,4.62921,0.18225,-12.81726,5.41964,0.18374
96,9700,-12.27522,4.81838,0.15273,-12.48901,4.70726,0.18316,-12.84566,5.31711,0.18669
97,9800,-12.16281,4.68672,0.14950,-12.56530,4.56595,0.18493,-12.85239,5.18480,0.18667
98,9900,-12.26944,5.11170,0.15036,-12.43800,4.57141,0.18522,-12.96805,5.28853,0.18441
99,10000,-12.36278,4.88197,0.15060,-12.49995,4.56200,0.18397,-12.97776,5.29732,0.18451
100,10100,-12.20030,4.74574,0.14980,-12.52499,4.63256,0.18157,-12.87121,5.31678,0.18523
101,10200,-12.31961,4.73201,0.15156,-12.60454,4.88440,0.18248,-12.85483,5.56250,0.18249
102,10300,-12.29712,4.60960,0.14867,-12.50754,4.84200,0.17880,-12.87503,5.56694,0.18292
103,10400,-12.38992,4.68750,0.15006,-12.73085,4.68891,0.18385,-13.02808,5.28620,0.18575
104,10500,-12.30695,4.99780,0.14824,-12.64296,4.76624,0.17946,-13.00551,5.63235,0.18528
105,10600,-12.22405,4.69269,0.14809,-12.57670,4.61213,0.18132,-12.93650,5.25570,0.18348
106,10700,-12.22309,4.72516,0.14757,-12.70662,4.69075,0.18235,-12.93987,5.34182,0.18305
107,10800,-12.28447,4.73720,0.14755,-12.74596,4.52114,0.17813,-12.91007,5.26138,0.18393
108,10900,-12.14918,4.52954,0.14546,-12.79034,4.68746,0.18282,-12.99610,5.37138,0.18266
109,11000,-12.17226,4.57430,0.14654,-12.81515,4.72632,0.18158,-12.93266,5.38304,0.18058
110,11100,-12.15482,4.76292,0.14695,-12.84345,4.41194,0.17969,-12.98057,5.39861,0.18152
111,11200,-12.14337,4.97414,0.14592,-12.80474,4.66871,0.18076,-13.07462,5.40270,0.18377
112,11300,-12.15942,4.77585,0.14630,-12.83417,4.76496,0.18173,-13.02842,5.49536,0.18340
113,11400,-12.27574,4.43203,0.14639,-12.94200,4.47279,0.17701,-13.09843,5.21953,0.18125
114,11500,-12.14097,4.33827,0.14436,-12.79243,4.25539,0.17928,-12.92747,5.37071,0.18086
115,11600,-12.19106,4.90658,0.14526,-12.86003,4.93068,0.17745,-13.01000,5.40991,0.18227
116,11700,-12.14953,4.68381,0.14649,-12.81548,4.68641,0.17913,-13.11821,5.48539,0.18213
117,11800,-12.17949,4.63270,0.14676,-13.02686,4.57418,0.17932,-13.11620,5.25093,0.18139
118,11900,-12.19394,4.43316,0.14530,-12.83446,4.67228,0.17644,-12.99850,5.65593,0.18153
119,12000,-12.08639,4.75920,0.14419,-12.94043,4.81521,0.17922,-12.97895,5.19303,0.18276
120,12100,-11.97667,4.88211,0.14313,-12.88951,4.60227,0.17790,-13.05480,5.56484,0.18208
121,12200,-12.07985,4.82870,0.14386,-12.91086,4.61430,0.17687,-13.11496,5.32440,0.18075
122,12300,-12.07420,4.82521,0.14391,-12.85350,4.59092,0.17582,-12.96697,5.32656,0.17866
123,12400,-12.03390,4.51301,0.14467,-12.83888,4.88682,0.17629,-12.99906,5.11295,0.18006
124,12500,-12.03457,4.61151,0.14368,-12.77823,4.74003,0.17610,-13.16997,5.61068,0.18109
125,12600,-12.00697,4.91550,0.14494,-12.89335,4.58270,0.17576,-12.94150,5.43461,0.17988
126,12700,-12.00361,4.84674,0.14250,-12.74002,4.87008,0.17452,-12.95168,5.61659,0.18127
127,12800,-12.10578,4.57584,0.14361,-12.81664,4.92149,0.17792,-13.04954,5.36830,0.18114
128,12900,-11.88796,4.54914,0.14330,-12.85690,4.77018,0.17587,-13.01581,5.51434,0.17811
129,13000,-11.84049,4.67770,0.14180,-12.77328,4.64240,0.17496,-13.02119,5.21794,0.17720
130,13100,-11.83584,4.89814,0.14167,-12.83256,4.63256,0.17533,-12.95019,5.52433,0.17854
131,13200,-11.97504,4.51198,0.14360,-12.59092,4.69856,0.17391,-12.89441,5.27131,0.17576
132,13300,-11.98030,4.36862,0.14187,-12.72144,4.76607,0.17333,-12.86121,5.32372,0.17785
133,13400,-11.97681,4.95171,0.14488,-12.74444,4.64439,0.17336,-12.85946,5.32422,0.17322
134,13500,-11.85499,4.57465,0.14367,-12.66202,4.84884,0.17552,-12.81393,5.32780,0.17762
135,13600,-12.00372,4.51822,0.14218,-12.63178,4.79276,0.17408,-12.75483,5.35650,0.17701
136,13700,-11.98157,5.11600,0.14176,-12.70418,4.61001,0.17429,-12.94158,5.37756,0.17716
137,13800,-11.80773,4.72233,0.14250,-12.72852,4.53499,0.17148,-12.77002,5.12015,0.17709
138,13900,-11.84455,4.72971,0.14264,-12.68215,4.73266,0.17238,-12.77856,4.96867,0.17677
139,14000,-11.81319,4.79105,0.14073,-12.65154,4.58304,0.17081,-12.75183,4.83900,0.17629
140,14100,-11.79603,4.68934,0.13968,-12.63023,4.77264,0.17159,-12.94239,5.19199,0.17787
141,14200,-12.03330,4.70672,0.14319,-12.55501,4.55529,0.16944,-12.73925,5.29457,0.17614
142,14300,-11.93335,5.02481,0.14420,-12.56828,4.71414,0.16980,-12.67461,5.41726,0.17359
143,14400,-11.81912,4.83959,0.14320,-12.57432,4.93177,0.17064,-12.75660,5.19723,0.17468
144,14500,-11.91603,4.81116,0.14315,-12.54961,4.41283,0.17048,-12.84023,5.04823,0.17816
145,14600,-11.71038,4.81745,0.13953,-12.45360,4.73691,0.16871,-12.74369,4.79050,0.17678
146,14700,-11.85328,4.80167,0.14025,-12.56640,4.64016,0.17018,-12.69327,4.99419,0.17490
147,14800,-11.86981,4.78478,0.14240,-12.52278,4.56215,0.17238,-12.68909,5.09618,0.17494
148,14900,-11.75394,5.08939,0.14106,-12.38962,4.59853,0.16872,-12.65515,5.29613,0.17307
149,15000,-11.71530,4.83930,0.14100,-12.59532,4.49751,0.16990,-12.75780,5.06749,0.17609
150,15100,-11.62338,4.62956,0.14005,-12.43639,4.68658,0.16994,-12.65101,5.15035,0.17289
151,15200,-11.72429,4.69445,0.14014,-12.59285,4.60621,0.16899,-12.64242,5.12567,0.17401
152,15300,-11.60276,4.82231,0.14018,-12.47580,4.82646,0.16991,-12.71553,5.14377,0.17296
153,15400,-11.71292,4.83109,0.14004,-12.52457,4.43859,0.17021,-12.63929,5.11379,0.17408
154,15500,-11.71771,4.83159,0.13993,-12.32597,4.61246,0.16783,-12.59294,4.99007,0.17265
155,15600,-11.75776,5.01623,0.13977,-12.32921,4.75120,0.16929,-12.51145,5.27075,0.17242
156,15700,-11.70726,5.08319,0.13976,-12.45012,4.46417,0.16902,-12.51746,4.90472,0.17395
157,15800,-11.65378,4.91585,0.14079,-12.29946,4.76953,0.16782,-12.55997,4.98163,0.17359
158,15900,-11.58420,4.95697,0.13877,-12.25230,4.44641,0.16714,-12.47216,5.45389,0.17014
159,16000,-11.55598,4.85503,0.13955,-12.22949,4.42039,0.16729,-12.51667,4.91322,0.17168
160,16100,-11.59628,4.99271,0.13853,-12.32120,4.51476,0.16820,-12.49324,5.34661,0.17124
161,16200,-11.79264,5.19564,0.13903,-12.28147,4.69233,0.16766,-12.50026,4.84802,0.17291
162,16300,-11.58565,4.85140,0.13760,-12.17580,4.53422,0.17014,-12.44377,4.67563,0.17150
163,16400,-11.56729,5.17992,0.14015,-12.11649,4.58705,0.16452,-12.52428,4.87382,0.17587
164,16500,-11.66538,4.61976,0.13888,-12.13494,4.29831,0.16739,-12.45443,4.82858,0.17077
165,16600,-11.71470,4.76741,0.13991,-12.11052,4.38769,0.16509,-12.30635,4.99304,0.17011
166,16700,-11.56131,4.81202,0.13797,-12.21554,4.69734,0.16504,-12.33820,4.90749,0.17090
167,16800,-11.51759,4.88782,0.13795,-12.00454,4.34805,0.16610,-12.38729,4.91716,0.17088
168,16900,-11.65123,5.06191,0.13912,-12.20761,4.33028,0.16597,-12.34379,4.63191,0.17239
169,17000,-11.45905,4.54489,0.13753,-12.09124,4.42575,0.16740,-12.19255,4.88278,0.16967
170,17100,-11.44408,4.86275,0.13915,-12.02345,4.26168,0.16561,-12.29714,4.78629,0.17214
171,17200,-11.48421,4.78314,0.13778,-11.90152,4.41568,0.16622,-12.22205,4.69471,0.17169
172,17300,-11.42633,4.94833,0.13775,-12.17112,4.48020,0.16807,-12.17369,4.71666,0.17023
173,17400,-11.52780,4.81856,0.13927,-11.92451,4.54124,0.16410,-12.18313,4.53923,0.17043
174,17500,-11.47756,5.04963,0.13792,-11.88916,4.69641,0.16728,-12.05070,4.68326,0.17019
175,17600,-11.36903,4.66848,0.13718,-11.88713,4.23933,0.16514,-12.00831,4.73500,0.16942
176,17700,-11.34744,4.72238,0.13712,-12.04834,4.40007,0.16535,-12.11379,4.96042,0.16847
177,17800,-11.37866,4.85083,0.13612,-11.93857,4.23415,0.16575,-12.02428,4.55879,0.16788
178,17900,-11.33562,4.86107,0.13772,-11.92888,4.39874,0.16547,-12.00686,4.58222,0.16899
179,18000,-11.34050,4.81691,0.13822,-11.76081,4.44497,0.16467,-12.02018,4.70081,0.16920
180,18100,-11.37401,4.65404,0.13764,-11.88251,4.34326,0.16535,-11.96681,4.43061,0.16914
181,18200,-11.44906,4.83642,0.13639,-11.91118,4.36150,0.16560,-11.93823,4.42201,0.16766
182,18300,-11.34804,4.74857,0.13566,-11.73861,4.32742,0.16180,-11.99294,4.60766,0.16973
183,18400,-11.30043,4.72536,0.13699,-11.79927,4.33534,0.16045,-11.94576,4.55982,0.16928
184,18500,-11.29259,4.96887,0.13732,-11.67803,4.35821,0.16416,-11.89425,4.40615,0.16791
185,18600,-11.13342,4.74745,0.13661,-11.69885,4.26620,0.16424,-11.90426,4.63212,0.16845
186,18700,-11.29094,4.85101,0.13590,-11.63488,4.40823,0.16251,-11.88718,4.31580,0.16906
187,18800,-11.19904,4.68893,0.13710,-11.74669,4.23817,0.16152,-11.80858,4.27798,0.16700
188,18900,-11.22927,4.93639,0.13394,-11.58351,4.30958,0.16287,-11.89238,4.48284,0.16653
189,19000,-11.30580,4.75487,0.13731,-11.58980,3.95049,0.16114,-11.81838,4.39098,0.16627
190,19100,-11.29217,4.69600,0.13664,-11.73036,4.23493,0.16266,-11.82013,4.12679,0.16630
191,19200,-11.14142,4.59759,0.13543,-11.52922,4.64282,0.16235,-11.75978,4.27735,0.16628
192,19300,-11.32038,4.68191,0.13607,-11.49359,4.38749,0.16295,-11.60138,4.61301,0.16557
193,19400,-11.24474,4.97925,0.13526,-11.56339,4.32416,0.16173,-11.74995,4.49295,0.16646
194,19500,-11.24399,4.66326,0.13664,-11.49574,4.24174,0.16289,-11.74743,4.62526,0.16674
195,19600,-11.21259,4.71950,0.13617,-11.47772,4.19664,0.16081,-11.72057,4.38559,0.16600
196,19700,-11.27059,4.68742,0.13447,-11.47790,4.04479,0.15823,-11.72786,4.41040,0.16602
197,19800,-11.24061,4.53541,0.13443,-11.56627,4.13520,0.16134,-11.62217,4.55064,0.16482
198,19900,-11.10373,4.87614,0.13662,-11.57803,4.09096,0.16240,-11.62796,4.35907,0.16411
199,20000,-11.14049,4.55492,0.13439,-11.42267,4.28423,0.15992,-11.68766,4.38336,0.16494
200,20100,-11.05456,4.77450,0.13531,-11.42662,4.24269,0.15967,-11.76475,4.54176,0.16370
201,20200,-11.09873,5.04528,0.13317,-11.45086,4.14237,0.16223,-11.55392,4.22943,0.16426
202,20300,-11.08745,4.73656,0.13406,-11.24292,4.05892,0.16067,-11.59177,4.12614,0.16397
203,20400,-11.14557,4.83155,0.13222,-11.19927,4.00535,0.16015,-11.52710,4.37147,0.16397
204,20500,-10.96972,4.52735,0.13305,-11.20617,3.87749,0.16043,-11.44086,4.18838,0.16249
205,20600,-11.12557,4.69020,0.13322,-11.15584,4.11370,0.15815,-11.54974,4.24475,0.16524
206,20700,-11.02127,4.79943,0.13414,-11.11584,3.96174,0.15713,-11.34140,4.44370,0.16345
207,20800,-11.08687,4.82036,0.13336,-11.18757,4.20409,0.15873,-11.35717,4.26333,0.16325
208,20900,-11.07934,4.56902,0.13369,-11.12017,4.04842,0.15771,-11.41802,4.11297,0.16342
209,21000,-10.95521,4.73715,0.13346,-11.16511,4.24831,0.15951,-11.37027,4.24744,0.16333
210,21100,-10.91817,5.04327,0.13365,-11.14673,4.16813,0.15913,-11.33584,4.34591,0.16307
211,21200,-10.91519,4.78382,0.13223,-11.12355,4.33387,0.15801,-11.32991,4.53552,0.16478
212,21300,-10.99047,4.74026,0.13329,-10.97703,4.17577,0.15819,-11.38583,4.34382,0.16295
213,21400,-10.91417,4.62897,0.13258,-11.04483,4.12376,0.15874,-11.36866,4.28296,0.16254
214,21500,-10.85019,5.06011,0.13201,-11.06334,4.14990,0.15721,-11.30046,4.21491,0.16135
215,21600,-10.91320,4.78020,0.13222,-11.17217,4.31497,0.15924,-11.37040,4.42842,0.16219
216,21700,-10.86181,4.77021,0.13171,-11.04230,4.00742,0.15744,-11.33691,4.33427,0.16069
217,21800,-10.85889,4.84152,0.13173,-10.97566,4.09217,0.15708,-11.24589,4.08179,0.15899
218,21900,-10.82874,4.57565,0.13186,-11.02538,4.12958,0.15781,-11.23846,3.88486,0.15868
219,22000,-10.98294,4.84837,0.13301,-10.94068,4.21682,0.15561,-11.29604,4.11328,0.15970
220,22100,-10.75680,4.51631,0.13120,-10.96586,4.23275,0.15679,-11.28831,4.11139,0.15932
221,22200,-10.87960,4.67262,0.13370,-10.90241,4.11232,0.15862,-11.19098,3.85392,0.15949
222,22300,-10.77267,4.65197,0.13090,-10.86797,4.20688,0.15592,-11.10121,3.94647,0.16158
223,22400,-10.84397,4.91564,0.13339,-11.03628,4.23602,0.15798,-11.03645,4.16588,0.15929
224,22500,-10.76098,4.64743,0.13106,-10.90603,4.22697,0.15534,-11.09866,3.99314,0.15846
225,22600,-10.81077,4.70363,0.13012,-10.89470,3.91700,0.15739,-10.99005,4.07159,0.15744
226,22700,-10.81369,4.45947,0.13134,-10.83637,4.06073,0.15403,-11.06365,4.12675,0.15914
227,22800,-10.81882,4.72196,0.13215,-10.79974,4.03263,0.15585,-10.95748,3.91354,0.15792
228,22900,-10.71548,4.49729,0.13056,-10.85321,4.04372,0.15365,-10.93611,3.99184,0.15918
229,23000,-10.72577,4.57783,0.13171,-10.88332,3.90739,0.15757,-10.89583,4.03981,0.15810
230,23100,-10.75486,4.65027,0.13184,-10.85337,4.03647,0.15575,-10.89855,4.29255,0.15924
231,23200,-10.71856,4.59563,0.13149,-10.78190,3.97632,0.15359,-10.97845,4.00509,0.15994
232,23300,-10.66824,4.65694,0.13041,-10.74260,4.27626,0.15641,-10.96604,4.13350,0.15784
233,23400,-10.69954,4.53792,0.13056,-10.84538,3.86321,0.15494,-10.75334,3.83042,0.15507
234,23500,-10.49527,4.75012,0.12907,-10.78254,3.93604,0.15558,-10.72883,3.92435,0.15589
235,23600,-10.54244,4.84820,0.12950,-10.79080,3.95649,0.15573,-10.73086,4.09159,0.15768
236,23700,-10.72990,4.88586,0.13025,-10.84861,3.74823,0.15591,-10.84446,4.04859,0.15541
237,23800,-10.45832,4.69311,0.12973,-10.80635,4.07172,0.15710,-10.70583,3.98134,0.15719
238,23900,-10.56523,4.68551,0.12890,-10.80074,4.02263,0.15446,-10.67713,3.83011,0.15638
239,24000,-10.63393,4.61161,0.12979,-10.77135,4.00063,0.15486,-10.62487,3.99642,0.15598
240,24100,-10.56589,4.62815,0.13142,-10.79044,3.91377,0.15535,-10.79286,4.25936,0.15755
241,24200,-10.54794,4.90136,0.12936,-10.71923,3.78319,0.15237,-10.64188,3.97124,0.15590
242,24300,-10.49556,4.62870,0.12778,-10.75670,4.02710,0.15553,-10.66974,3.94863,0.15617
243,24400,-10.48414,4.60273,0.12841,-10.59617,3.52180,0.15423,-10.50755,3.97126,0.15637
244,24500,-10.48902,4.69056,0.12796,-10.74019,3.83486,0.15387,-10.58437,3.68992,0.15377
245,24600,-10.47544,4.70809,0.12894,-10.75099,3.89044,0.15429,-10.48291,4.08496,0.15426
246,24700,-10.59751,4.91884,0.13077,-10.75080,3.80546,0.15413,-10.50216,3.98123,0.15778
247,24800,-10.46377,4.53456,0.12769,-10.48981,3.84102,0.15270,-10.53025,3.80733,0.15398
248,24900,-10.62378,4.52692,0.13160,-10.67477,3.92250,0.15564,-10.55383,4.18612,0.15574
