number,rewards,variances,exploration_value
0,[-13.60166 -13.60166],[15.38795 15.38795],0.9988953697090716
100,[-11.30873 -11.30873],[4.34142 4.34142],0.9797606658876263
200,[-1.72797 -1.72797],[4.00500 4.00500],0.9609925038496699
300,[-2.90399 -2.90399],[1.89555 1.89555],0.9425838621706605
400,[-8.03240 -8.03240],[34.16501 34.16501],0.9245278539275122
500,[-5.47049 -5.47049],[5.83043 5.83043],0.9068177241220878
600,[-1.79935 -1.79935],[1.32118 1.32118],0.889446847154093
700,[-3.62855 -3.62855],[1.06254 1.06254],0.8724087243423219
800,[-3.40385 -3.40385],[4.19222 4.19222],0.8556969814934174
900,[-3.80794 -3.80794],[1.65264 1.65264],0.8393053665172148
1000,[-4.06963 -4.06963],[4.43703 4.43703],0.8232277470877281
1100,[-1.22683 -1.22683],[0.21659 0.21659],0.8074581083489812
1200,[-2.03802 -2.03802],[1.26542 1.26542],0.7919905506647517
1300,[-2.14215 -2.14215],[0.74194 0.74194],0.7768192874114557
1400,[-2.10712 -2.10712],[1.49297 1.49297],0.7619386428132808
1500,[-3.20828 -3.20828],[0.36457 0.36457],0.7473430498187978
1600,[-2.99812 -2.99812],[3.92133 3.92133],0.7330270480182665
1700,[-2.71943 -2.71943],[1.59304 1.59304],0.7189852816008054
1800,[-1.87618 -1.87618],[0.36184 0.36184],0.705212497350724
1900,[-0.99454 -0.99454],[0.14894 0.14894],0.6917035426822101
2000,[-0.98987 -0.98987],[0.27377 0.27377],0.6784533637116886
2100,[-1.10046 -1.10046],[0.30753 0.30753],0.6654570033670938
2200,[-1.32163 -1.32163],[0.60742 0.60742],0.6527095995333525
2300,[-0.68408 -0.68408],[0.07686 0.07686],0.6402063832334086
2400,[-0.94386 -0.94386],[0.21833 0.21833],0.6279426768440843
2500,[-1.39796 -1.39796],[0.30558 0.30558],0.6159138923461105
2600,[-1.24034 -1.24034],[0.96204 0.96204],0.6041155296076918
2700,[-1.06771 -1.06771],[0.40991 0.40991],0.5925431747009424
2800,[-1.90332 -1.90332],[1.86200 1.86200],0.5811924982505915
2900,[-1.40450 -1.40450],[0.79374 0.79374],0.5700592538142826
3000,[-1.46803 -1.46803],[1.11045 1.11045],0.5591392762939287
3100,[-0.63713 -0.63713],[0.13436 0.13436],0.5484284803774964
