number,rewards,variances,exploration_value
0,[-22.41520 -22.41520 -22.41520],[4.04800 4.04800 4.04800],0.9988953697090716
100,[-21.74109 -21.74109 -21.74109],[15.41544 15.41544 15.41544],0.9797606658876263
200,[-21.27640 -21.27640 -21.27640],[5.05244 5.05244 5.05244],0.9609925038496699
300,[-19.77970 -19.77970 -19.77970],[8.22854 8.22854 8.22854],0.9425838621706605
400,[-17.70499 -17.70499 -17.70499],[18.06637 18.06637 18.06637],0.9245278539275122
500,[-20.05510 -20.05510 -20.05510],[13.30870 13.30870 13.30870],0.9068177241220878
600,[-21.24424 -21.24424 -21.24424],[17.71294 17.71294 17.71294],0.889446847154093
700,[-17.56505 -17.56505 -17.56505],[13.20681 13.20681 13.20681],0.8724087243423219
800,[-17.62479 -17.62479 -17.62479],[3.52718 3.52718 3.52718],0.8556969814934174
900,[-17.87496 -17.87496 -17.87496],[11.29661 11.29661 11.29661],0.8393053665172148
1000,[-21.07421 -21.07421 -21.07421],[9.13016 9.13016 9.13016],0.8232277470877281
1100,[-18.58227 -18.58227 -18.58227],[7.82062 7.82062 7.82062],0.8074581083489812
1200,[-17.97395 -17.97395 -17.97395],[2.92426 2.92426 2.92426],0.7919905506647517
1300,[-22.99943 -22.99943 -22.99943],[8.10655 8.10655 8.10655],0.7768192874114557
1400,[-21.61625 -21.61625 -21.61625],[0.94015 0.94015 0.94015],0.7619386428132808
1500,[-20.38129 -20.38129 -20.38129],[15.52031 15.52031 15.52031],0.7473430498187978
1600,[-19.60564 -19.60564 -19.60564],[38.86193 38.86193 38.86193],0.7330270480182665
1700,[-20.32405 -20.32405 -20.32405],[10.88716 10.88716 10.88716],0.7189852816008054
1800,[-19.88470 -19.88470 -19.88470],[7.05033 7.05033 7.05033],0.705212497350724
1900,[-19.46481 -19.46481 -19.46481],[16.60109 16.60109 16.60109],0.6917035426822101
2000,[-16.61605 -16.61605 -16.61605],[8.53374 8.53374 8.53374],0.6784533637116886
2100,[-21.84705 -21.84705 -21.84705],[5.28672 5.28672 5.28672],0.6654570033670938
