iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
134,13500,1.41976,0.13663,1.60647,1.48975,0.13716,1.60579,1.42480,0.13813,1.60807
135,13600,1.41688,0.13500,1.60619,1.47260,0.13556,1.60646,1.45017,0.13672,1.60679
136,13700,1.44155,0.13361,1.60599,1.48177,0.13412,1.60568,1.39147,0.13524,1.60700
137,13800,1.36724,0.13234,1.60551,1.44821,0.13274,1.60507,1.42851,0.13393,1.60756
138,13900,1.41003,0.13060,1.60644,1.46467,0.13118,1.60664,1.44888,0.13245,1.60753
139,14000,1.41997,0.12925,1.60602,1.45272,0.12984,1.60580,1.43876,0.13106,1.60682
140,14100,1.42342,0.12788,1.60625,1.45443,0.12843,1.60472,1.40589,0.12950,1.60688
141,14200,1.40556,0.12623,1.60609,1.46704,0.12713,1.60632,1.41669,0.12812,1.60757
142,14300,1.45425,0.12516,1.60549,1.42124,0.12573,1.60631,1.41374,0.12671,1.60777
143,14400,1.44345,0.12376,1.60563,1.47052,0.12415,1.60559,1.44051,0.12527,1.60688
144,14500,1.43879,0.12216,1.60579,1.46070,0.12264,1.60563,1.39766,0.12384,1.60716
145,14600,1.42984,0.12089,1.60552,1.46379,0.12136,1.60534,1.43682,0.12247,1.60785
146,14700,1.43164,0.11944,1.60625,1.43706,0.12004,1.60546,1.47888,0.12107,1.60750
147,14800,1.41348,0.11826,1.60551,1.44425,0.11855,1.60561,1.48317,0.11985,1.60696
148,14900,1.41046,0.11678,1.60571,1.47234,0.11735,1.60562,1.45203,0.11844,1.60734
149,15000,1.42771,0.11523,1.60563,1.41436,0.11601,1.60573,1.45074,0.11704,1.60738
150,15100,1.45068,0.11401,1.60607,1.43649,0.11467,1.60616,1.43516,0.11577,1.60710
151,15200,1.39607,0.11258,1.60547,1.47510,0.11329,1.60640,1.40287,0.11431,1.60762
152,15300,1.42098,0.11132,1.60557,1.41335,0.11179,1.60543,1.40966,0.11298,1.60737
153,15400,1.44200,0.10997,1.60589,1.47655,0.11056,1.60606,1.44715,0.11182,1.60734
154,15500,1.45475,0.10881,1.60557,1.47353,0.10941,1.60485,1.43225,0.11061,1.60666
155,15600,1.41079,0.10745,1.60562,1.46837,0.10801,1.60660,1.41599,0.10917,1.60705
156,15700,1.47445,0.10625,1.60605,1.46537,0.10682,1.60572,1.46061,0.10789,1.60784
157,15800,1.44968,0.10477,1.60496,1.47264,0.10548,1.60582,1.46142,0.10668,1.60707
158,15900,1.39910,0.10372,1.60504,1.45330,0.10418,1.60637,1.49198,0.10526,1.60722
159,16000,1.43807,0.10219,1.60542,1.46190,0.10286,1.60587,1.43280,0.10400,1.60671
160,16100,1.42256,0.10101,1.60505,1.44070,0.10177,1.60533,1.38723,0.10282,1.60668
161,16200,1.46463,0.09981,1.60486,1.46937,0.10039,1.60611,1.43327,0.10167,1.60649
162,16300,1.45563,0.09856,1.60549,1.46075,0.09919,1.60552,1.40348,0.10036,1.60723
163,16400,1.38980,0.09743,1.60550,1.48878,0.09806,1.60573,1.41464,0.09908,1.60682
164,16500,1.43198,0.09613,1.60561,1.46870,0.09676,1.60587,1.42413,0.09786,1.60668
165,16600,1.40766,0.09489,1.60516,1.48955,0.09547,1.60606,1.42211,0.09672,1.60671
166,16700,1.44404,0.09373,1.60522,1.45379,0.09444,1.60578,1.42662,0.09537,1.60684
167,16800,1.45789,0.09246,1.60523,1.50965,0.09320,1.60635,1.41696,0.09429,1.60618
168,16900,1.43864,0.09124,1.60516,1.47875,0.09201,1.60648,1.46028,0.09301,1.60720
169,17000,1.41254,0.09029,1.60489,1.48648,0.09087,1.60571,1.45060,0.09197,1.60660
170,17100,1.45789,0.08902,1.60482,1.48376,0.08968,1.60580,1.44069,0.09062,1.60634
171,17200,1.46216,0.08784,1.60432,1.47746,0.08871,1.60586,1.38890,0.08964,1.60684
172,17300,1.39724,0.08672,1.60517,1.46945,0.08744,1.60570,1.41926,0.08857,1.60634
173,17400,1.42404,0.08558,1.60464,1.47374,0.08624,1.60585,1.42776,0.08733,1.60649
174,17500,1.42633,0.08446,1.60494,1.43411,0.08528,1.60510,1.39173,0.08619,1.60680
175,17600,1.42792,0.08329,1.60504,1.44893,0.08418,1.60557,1.43341,0.08503,1.60657
176,17700,1.46773,0.08234,1.60462,1.45085,0.08302,1.60572,1.41544,0.08405,1.60630
177,17800,1.40048,0.08109,1.60500,1.45391,0.08184,1.60569,1.40977,0.08283,1.60646
178,17900,1.43530,0.08015,1.60504,1.50444,0.08090,1.60538,1.40259,0.08171,1.60642
179,18000,1.45511,0.07913,1.60457,1.50802,0.07973,1.60574,1.42868,0.08071,1.60639
180,18100,1.42275,0.07795,1.60452,1.42395,0.07878,1.60570,1.42816,0.07971,1.60653
181,18200,1.45945,0.07699,1.60489,1.47730,0.07761,1.60538,1.45810,0.07857,1.60687
182,18300,1.44436,0.07587,1.60473,1.42985,0.07661,1.60502,1.43460,0.07751,1.60665
183,18400,1.43175,0.07490,1.60423,1.44143,0.07565,1.60571,1.39960,0.07645,1.60620
184,18500,1.47356,0.07389,1.60439,1.47725,0.07454,1.60539,1.41373,0.07539,1.60685
185,18600,1.41621,0.07278,1.60430,1.48395,0.07344,1.60580,1.39349,0.07448,1.60668
186,18700,1.42747,0.07176,1.60396,1.46348,0.07258,1.60582,1.40201,0.07341,1.60608
187,18800,1.43286,0.07075,1.60382,1.47407,0.07145,1.60617,1.44166,0.07246,1.60603
188,18900,1.46003,0.06989,1.60441,1.45070,0.07046,1.60579,1.44447,0.07132,1.60622
189,19000,1.43263,0.06887,1.60427,1.45080,0.06958,1.60535,1.40470,0.07049,1.60576
190,19100,1.42102,0.06789,1.60452,1.48523,0.06857,1.60558,1.40199,0.06948,1.60591
191,19200,1.40606,0.06685,1.60477,1.51069,0.06749,1.60565,1.42617,0.06840,1.60593
192,19300,1.43994,0.06596,1.60453,1.45628,0.06670,1.60540,1.42061,0.06742,1.60581
193,19400,1.41577,0.06493,1.60434,1.47276,0.06569,1.60532,1.44129,0.06663,1.60568
194,19500,1.42096,0.06400,1.60402,1.46122,0.06486,1.60592,1.39640,0.06564,1.60547
195,19600,1.44028,0.06309,1.60420,1.48518,0.06389,1.60528,1.38277,0.06461,1.60621
196,19700,1.42914,0.06207,1.60452,1.49142,0.06290,1.60523,1.41384,0.06373,1.60572
197,19800,1.44706,0.06134,1.60356,1.46898,0.06206,1.60495,1.40967,0.06293,1.60552
198,19900,1.44796,0.06032,1.60417,1.45593,0.06116,1.60505,1.43449,0.06195,1.60529
199,20000,1.44937,0.05946,1.60359,1.46508,0.06021,1.60440,1.40572,0.06113,1.60526
200,20100,1.45761,0.05873,1.60376,1.49961,0.05942,1.60507,1.44643,0.06023,1.60547
201,20200,1.44574,0.05778,1.60402,1.45934,0.05855,1.60449,1.38527,0.05935,1.60522
202,20300,1.42578,0.05695,1.60371,1.47152,0.05779,1.60510,1.45098,0.05845,1.60559
203,20400,1.43037,0.05606,1.60332,1.50774,0.05696,1.60450,1.42538,0.05755,1.60508
204,20500,1.45346,0.05548,1.60414,1.49204,0.05613,1.60484,1.39404,0.05682,1.60520
205,20600,1.41012,0.05454,1.60352,1.49142,0.05544,1.60481,1.41561,0.05591,1.60504
206,20700,1.44187,0.05382,1.60373,1.48988,0.05463,1.60490,1.40305,0.05525,1.60467
207,20800,1.40779,0.05310,1.60391,1.46617,0.05387,1.60487,1.42514,0.05442,1.60463
208,20900,1.47068,0.05238,1.60328,1.49355,0.05307,1.60484,1.39730,0.05361,1.60495
209,21000,1.41509,0.05154,1.60373,1.46412,0.05239,1.60561,1.39298,0.05289,1.60472
210,21100,1.47622,0.05084,1.60374,1.52565,0.05164,1.60503,1.41568,0.05207,1.60509
211,21200,1.41265,0.05017,1.60402,1.44205,0.05094,1.60481,1.39943,0.05142,1.60473
212,21300,1.46722,0.04946,1.60289,1.45224,0.05025,1.60522,1.44873,0.05066,1.60437
213,21400,1.44432,0.04889,1.60340,1.46329,0.04961,1.60419,1.43119,0.05003,1.60498
214,21500,1.47504,0.04824,1.60361,1.47918,0.04890,1.60452,1.41224,0.04925,1.60437
215,21600,1.41615,0.04758,1.60359,1.50760,0.04834,1.60473,1.42682,0.04860,1.60416
216,21700,1.47176,0.04692,1.60348,1.45230,0.04758,1.60473,1.42836,0.04805,1.60398
217,21800,1.40318,0.04620,1.60366,1.45464,0.04696,1.60499,1.45135,0.04732,1.60424
218,21900,1.44504,0.04571,1.60353,1.48606,0.04639,1.60425,1.44200,0.04659,1.60382
219,22000,1.44132,0.04508,1.60312,1.46460,0.04580,1.60427,1.41887,0.04600,1.60419
220,22100,1.42255,0.04442,1.60313,1.44784,0.04516,1.60437,1.45842,0.04549,1.60390
221,22200,1.45444,0.04383,1.60343,1.46460,0.04456,1.60405,1.39728,0.04480,1.60346
222,22300,1.43666,0.04334,1.60309,1.46894,0.04397,1.60443,1.38133,0.04419,1.60396
223,22400,1.42294,0.04284,1.60345,1.46878,0.04344,1.60390,1.45698,0.04368,1.60398
224,22500,1.40694,0.04219,1.60285,1.48811,0.04282,1.60415,1.43719,0.04307,1.60401
225,22600,1.42257,0.04156,1.60301,1.48247,0.04224,1.60389,1.42277,0.04254,1.60363
226,22700,1.41768,0.04111,1.60355,1.44909,0.04178,1.60409,1.37750,0.04184,1.60320
227,22800,1.39403,0.04062,1.60344,1.50392,0.04127,1.60429,1.40805,0.04136,1.60405
228,22900,1.42271,0.04008,1.60276,1.48042,0.04085,1.60398,1.43214,0.04084,1.60341
229,23000,1.40567,0.03952,1.60275,1.50139,0.04019,1.60366,1.41685,0.04036,1.60359
230,23100,1.44217,0.03913,1.60253,1.44953,0.03974,1.60413,1.44986,0.03976,1.60310
231,23200,1.43947,0.03861,1.60275,1.45183,0.03923,1.60379,1.40986,0.03932,1.60333
232,23300,1.38540,0.03822,1.60268,1.46355,0.03874,1.60395,1.43468,0.03882,1.60250
233,23400,1.43662,0.03773,1.60312,1.43506,0.03824,1.60419,1.42402,0.03830,1.60294
234,23500,1.46595,0.03720,1.60330,1.48720,0.03778,1.60347,1.42778,0.03782,1.60283
235,23600,1.43912,0.03684,1.60276,1.47267,0.03738,1.60428,1.47940,0.03738,1.60207
236,23700,1.43533,0.03633,1.60286,1.50282,0.03684,1.60369,1.41580,0.03690,1.60273
237,23800,1.42484,0.03591,1.60261,1.49452,0.03649,1.60370,1.40350,0.03639,1.60255
238,23900,1.44657,0.03548,1.60215,1.45969,0.03605,1.60348,1.42072,0.03593,1.60229
239,24000,1.41251,0.03495,1.60323,1.50532,0.03555,1.60383,1.45852,0.03547,1.60280
240,24100,1.42297,0.03465,1.60263,1.46141,0.03515,1.60389,1.41104,0.03507,1.60222
241,24200,1.40482,0.03420,1.60278,1.49023,0.03486,1.60322,1.44416,0.03463,1.60257
242,24300,1.48301,0.03388,1.60307,1.51611,0.03441,1.60370,1.41837,0.03422,1.60226
243,24400,1.43777,0.03338,1.60282,1.49256,0.03394,1.60379,1.42443,0.03384,1.60197
244,24500,1.41548,0.03300,1.60255,1.47191,0.03360,1.60344,1.44045,0.03330,1.60222
245,24600,1.36447,0.03261,1.60299,1.48786,0.03323,1.60315,1.42165,0.03292,1.60183
246,24700,1.48332,0.03237,1.60271,1.47746,0.03287,1.60329,1.43759,0.03257,1.60182
247,24800,1.46783,0.03200,1.60222,1.45905,0.03247,1.60311,1.41967,0.03225,1.60131
248,24900,1.43114,0.03156,1.60227,1.46468,0.03208,1.60308,1.40693,0.03185,1.60166
