iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
199,20000,-4.01998,0.21274,0.03518,1.36390,-3.49091,0.29011,0.02783,1.59307,-3.52250,0.29953,0.02854,1.58129
200,20100,-4.02581,0.25257,0.03482,1.36628,-3.51334,0.30316,0.02767,1.59428,-3.50712,0.26966,0.02835,1.58195
201,20200,-3.98219,0.22672,0.03494,1.36413,-3.46418,0.30241,0.02737,1.59345,-3.49374,0.28341,0.02833,1.58234
202,20300,-3.97538,0.21067,0.03512,1.36649,-3.40892,0.29090,0.02733,1.59501,-3.44046,0.29868,0.02809,1.58094
203,20400,-3.98091,0.24234,0.03409,1.36796,-3.46696,0.29872,0.02727,1.59398,-3.48549,0.28384,0.02790,1.58190
204,20500,-3.91915,0.22930,0.03349,1.36707,-3.34633,0.30896,0.02715,1.59386,-3.44768,0.28653,0.02764,1.58131
205,20600,-3.87238,0.25598,0.03388,1.36271,-3.41501,0.29771,0.02668,1.59358,-3.39876,0.29591,0.02750,1.58221
206,20700,-3.94416,0.23713,0.03374,1.36114,-3.33807,0.30920,0.02656,1.59324,-3.36488,0.28020,0.02704,1.58183
207,20800,-3.88303,0.22677,0.03356,1.36735,-3.31448,0.30599,0.02628,1.59263,-3.35427,0.28992,0.02675,1.58182
208,20900,-3.84738,0.20579,0.03308,1.36460,-3.27410,0.30966,0.02634,1.59318,-3.30613,0.31559,0.02689,1.58079
209,21000,-3.85839,0.22393,0.03296,1.36532,-3.27002,0.30860,0.02596,1.59351,-3.31904,0.28127,0.02668,1.58015
210,21100,-3.85042,0.22982,0.03309,1.36357,-3.26938,0.28180,0.02581,1.59395,-3.35264,0.31033,0.02641,1.57967
211,21200,-3.78653,0.21560,0.03281,1.36333,-3.23597,0.33242,0.02580,1.59270,-3.24034,0.27523,0.02620,1.57971
212,21300,-3.82335,0.24255,0.03221,1.36272,-3.28594,0.39295,0.02567,1.59388,-3.27122,0.30921,0.02592,1.57935
213,21400,-3.81127,0.24418,0.03221,1.36468,-3.17161,0.38141,0.02515,1.59353,-3.20722,0.31530,0.02569,1.57990
214,21500,-3.80279,0.22869,0.03170,1.37064,-3.17789,0.30272,0.02510,1.59299,-3.25345,0.34480,0.02558,1.58133
215,21600,-3.71916,0.23390,0.03184,1.36053,-3.20643,0.28806,0.02490,1.59416,-3.19933,0.26637,0.02554,1.58045
216,21700,-3.75798,0.24861,0.03176,1.36221,-3.13974,0.27651,0.02487,1.59183,-3.19254,0.29347,0.02552,1.58007
217,21800,-3.72262,0.24965,0.03141,1.36555,-3.17904,0.33623,0.02459,1.59264,-3.19145,0.29973,0.02513,1.57988
218,21900,-3.73968,0.22146,0.03151,1.36681,-3.14526,0.30411,0.02440,1.59211,-3.13727,0.41709,0.02494,1.58004
219,22000,-3.70220,0.24430,0.03119,1.35872,-3.15017,0.28511,0.02425,1.59084,-3.11959,0.39121,0.02490,1.57925
220,22100,-3.69036,0.23096,0.03104,1.35948,-3.08797,0.29073,0.02406,1.59280,-3.15611,0.28700,0.02442,1.57824
221,22200,-3.68316,0.24574,0.03107,1.36105,-3.06044,0.29244,0.02418,1.58964,-3.09049,0.31449,0.02460,1.57937
222,22300,-3.64430,0.24414,0.03067,1.36226,-3.04511,0.31321,0.02385,1.59053,-3.08529,0.29998,0.02417,1.58009
223,22400,-3.64643,0.21328,0.03020,1.36435,-2.99396,0.28585,0.02362,1.59260,-3.07030,0.31252,0.02421,1.57784
224,22500,-3.62496,0.23860,0.03026,1.36267,-2.99906,0.28307,0.02357,1.59056,-3.05901,0.30431,0.02399,1.58060
225,22600,-3.59292,0.25751,0.03025,1.35827,-3.01847,0.28820,0.02345,1.59067,-3.03162,0.28869,0.02368,1.57931
226,22700,-3.62601,0.21604,0.02973,1.36156,-2.96685,0.35055,0.02335,1.59042,-2.98778,0.29901,0.02382,1.58057
227,22800,-3.60247,0.23533,0.02956,1.36385,-3.01975,0.31108,0.02289,1.59070,-2.99697,0.28014,0.02335,1.58003
228,22900,-3.59144,0.24815,0.02981,1.35832,-2.97702,0.32285,0.02309,1.59012,-3.03675,0.30075,0.02324,1.58063
229,23000,-3.59770,0.22583,0.02948,1.36945,-2.88002,0.31012,0.02265,1.59025,-3.04375,0.29347,0.02286,1.58063
230,23100,-3.58588,0.26110,0.02932,1.35884,-2.88893,0.30892,0.02296,1.59110,-3.03651,0.30093,0.02297,1.58063
231,23200,-3.60430,0.21433,0.02932,1.36298,-2.88772,0.28398,0.02264,1.59011,-2.96643,0.29292,0.02255,1.57961
232,23300,-3.49776,0.24148,0.02917,1.35955,-2.87339,0.27154,0.02237,1.59161,-2.97321,0.31500,0.02252,1.58087
233,23400,-3.52141,0.22323,0.02875,1.35984,-2.84095,0.29158,0.02242,1.58980,-2.96892,0.31792,0.02248,1.57929
234,23500,-3.50742,0.21539,0.02892,1.35902,-2.84532,0.29614,0.02206,1.58895,-2.95452,0.31556,0.02223,1.57971
235,23600,-3.53162,0.23890,0.02881,1.35582,-2.85495,0.30690,0.02182,1.58868,-2.92506,0.32054,0.02218,1.58163
236,23700,-3.48728,0.22966,0.02875,1.36481,-2.83412,0.28812,0.02166,1.58940,-2.98212,0.32742,0.02204,1.58061
237,23800,-3.49111,0.23716,0.02862,1.36564,-2.79441,0.28625,0.02183,1.59021,-2.84731,0.29794,0.02176,1.57683
238,23900,-3.47326,0.23028,0.02835,1.36350,-2.79518,0.27352,0.02175,1.59045,-2.95114,0.28760,0.02156,1.57862
239,24000,-3.44147,0.21242,0.02833,1.36239,-2.76270,0.32413,0.02146,1.59001,-2.87018,0.33021,0.02137,1.57912
240,24100,-3.43390,0.24232,0.02796,1.36113,-2.76201,0.29655,0.02135,1.58991,-2.86268,0.29957,0.02144,1.57931
241,24200,-3.41899,0.25196,0.02811,1.36728,-2.78731,0.33146,0.02126,1.58915,-2.88135,0.30718,0.02128,1.57824
242,24300,-3.40720,0.23160,0.02743,1.35952,-2.66731,0.32727,0.02103,1.58952,-2.86232,0.28979,0.02111,1.57761
243,24400,-3.40822,0.21355,0.02754,1.35480,-2.69834,0.30873,0.02091,1.58859,-2.80071,0.32167,0.02097,1.57833
244,24500,-3.44825,0.22527,0.02715,1.36199,-2.73376,0.30842,0.02085,1.58879,-2.83995,0.32123,0.02075,1.57864
245,24600,-3.36524,0.22681,0.02740,1.36471,-2.73854,0.29026,0.02077,1.58858,-2.79274,0.31317,0.02068,1.57965
246,24700,-3.38864,0.23965,0.02752,1.36487,-2.69591,0.31539,0.02051,1.58851,-2.78637,0.29338,0.02035,1.57857
247,24800,-3.35859,0.23689,0.02722,1.36330,-2.64442,0.29471,0.02063,1.58779,-2.82954,0.30949,0.02051,1.58052
248,24900,-3.35348,0.25065,0.02718,1.36260,-2.63018,0.30007,0.02046,1.58825,-2.75887,0.30287,0.02009,1.57862
