iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
63,6400,0.91075,0.38008,1.60020,0.91300,0.36914,1.60301,0.93652,0.36730,1.59273
64,6500,0.92542,0.37840,1.59939,0.95379,0.36642,1.60225,0.94232,0.36314,1.59314
65,6600,0.89733,0.37481,1.59916,0.95108,0.36233,1.60274,0.98535,0.36080,1.59304
66,6700,0.91820,0.37173,1.59830,0.88852,0.35909,1.60275,0.94328,0.35520,1.59245
67,6800,0.94688,0.36983,1.59875,0.91848,0.35555,1.60317,0.93505,0.35429,1.59402
68,6900,0.89376,0.36476,1.59853,0.92995,0.35329,1.60264,0.97084,0.34954,1.59379
69,7000,0.93407,0.36068,1.59841,0.92516,0.35045,1.60208,0.93358,0.34799,1.59414
70,7100,0.96389,0.35796,1.59758,0.91149,0.34541,1.60324,0.91142,0.34274,1.59379
71,7200,0.91915,0.35398,1.59771,0.98968,0.34212,1.60285,0.92870,0.33973,1.59385
72,7300,0.91476,0.35169,1.59613,0.93272,0.33938,1.60348,0.93009,0.33558,1.59325
73,7400,0.90310,0.34828,1.59651,0.90074,0.33574,1.60224,0.95702,0.33205,1.59371
74,7500,0.96690,0.34711,1.59630,0.90572,0.33258,1.60309,0.92040,0.32969,1.59357
75,7600,0.94707,0.34378,1.59527,0.88464,0.33031,1.60309,0.95807,0.32744,1.59384
76,7700,0.95209,0.33981,1.59538,0.94874,0.32719,1.60229,0.94171,0.32338,1.59383
77,7800,0.91598,0.33715,1.59486,0.93816,0.32376,1.60249,0.89261,0.32120,1.59337
78,7900,0.93049,0.33255,1.59571,0.92082,0.32142,1.60315,0.92804,0.31756,1.59303
79,8000,0.91931,0.33164,1.59393,0.91034,0.31764,1.60129,0.98661,0.31491,1.59382
80,8100,0.90068,0.32602,1.59514,0.94151,0.31580,1.60201,0.91605,0.31122,1.59333
81,8200,0.90063,0.32440,1.59360,0.96554,0.31234,1.60259,0.89231,0.30768,1.59383
82,8300,0.95956,0.32319,1.59203,0.93680,0.30879,1.60367,0.99715,0.30511,1.59353
83,8400,0.90819,0.31765,1.59315,0.94516,0.30541,1.60299,0.92274,0.30176,1.59335
84,8500,0.86845,0.31684,1.59177,0.87668,0.30211,1.60232,0.90573,0.29875,1.59334
85,8600,0.90816,0.31314,1.59113,0.91542,0.29998,1.60290,0.95154,0.29540,1.59291
86,8700,0.88865,0.31086,1.59153,0.89009,0.29547,1.60245,0.87414,0.29315,1.59290
87,8800,0.92091,0.30692,1.59033,0.92464,0.29432,1.60197,0.90434,0.28942,1.59263
88,8900,0.94206,0.30460,1.58987,0.92904,0.29175,1.60248,0.90408,0.28646,1.59349
89,9000,0.95842,0.30128,1.58998,0.96851,0.28833,1.60244,0.90409,0.28322,1.59385
90,9100,0.96124,0.29943,1.59009,0.90277,0.28486,1.60132,0.92822,0.28141,1.59381
91,9200,0.88543,0.29599,1.58934,0.91460,0.28254,1.60135,0.94624,0.27824,1.59448
92,9300,0.92642,0.29599,1.58901,0.94799,0.27963,1.60284,0.91839,0.27575,1.59401
93,9400,0.96393,0.29194,1.58948,0.90030,0.27785,1.60151,0.94761,0.27364,1.59443
94,9500,0.91034,0.28838,1.58792,0.91930,0.27512,1.60188,0.90130,0.27006,1.59391
95,9600,0.92365,0.28694,1.58806,0.93639,0.27181,1.60283,0.90615,0.26738,1.59302
96,9700,0.94441,0.28379,1.58760,0.91641,0.26970,1.60183,0.92911,0.26561,1.59373
97,9800,0.94013,0.28098,1.58748,0.89155,0.26702,1.60200,0.95502,0.26321,1.59458
98,9900,0.91634,0.27964,1.58551,0.95060,0.26409,1.60233,0.95079,0.25968,1.59447
99,10000,0.89203,0.27601,1.58577,0.93720,0.26126,1.60232,0.89837,0.25755,1.59532
100,10100,0.96022,0.27485,1.58522,0.96773,0.26024,1.60184,0.93890,0.25547,1.59415
101,10200,0.93029,0.27232,1.58408,0.95300,0.25655,1.60145,0.89192,0.25234,1.59489
102,10300,0.92361,0.26897,1.58415,0.94036,0.25352,1.60206,0.90104,0.25012,1.59505
103,10400,0.92753,0.26708,1.58417,0.91442,0.25021,1.60265,0.92824,0.24772,1.59517
104,10500,0.92618,0.26210,1.58520,0.87398,0.24980,1.60206,0.89849,0.24502,1.59354
105,10600,0.90745,0.26272,1.58226,0.93499,0.24617,1.60304,0.92527,0.24211,1.59549
106,10700,0.92528,0.26006,1.58169,0.92099,0.24357,1.60243,1.00611,0.24039,1.59530
107,10800,0.95241,0.25705,1.58043,0.90850,0.24124,1.60208,0.94024,0.23765,1.59539
108,10900,0.92796,0.25417,1.58102,0.94684,0.23902,1.60232,0.93335,0.23568,1.59510
109,11000,0.91553,0.25137,1.58173,0.91672,0.23623,1.60265,0.93934,0.23292,1.59515
110,11100,0.96857,0.24975,1.57933,0.88442,0.23379,1.60173,0.97099,0.23153,1.59578
111,11200,0.94100,0.24677,1.57944,0.94794,0.23121,1.60242,0.93476,0.22872,1.59669
112,11300,0.96661,0.24390,1.58000,0.93619,0.22922,1.60278,0.92939,0.22618,1.59585
113,11400,0.91984,0.24074,1.57939,0.89963,0.22652,1.60296,0.93741,0.22345,1.59581
114,11500,0.94901,0.23951,1.57958,0.95841,0.22400,1.60262,0.90355,0.22181,1.59633
115,11600,0.89126,0.23724,1.57912,0.92674,0.22098,1.60178,0.94650,0.21856,1.59534
116,11700,0.89908,0.23595,1.57725,0.91277,0.22007,1.60247,0.89685,0.21688,1.59609
117,11800,0.92290,0.23365,1.57832,0.95531,0.21692,1.60311,0.93901,0.21509,1.59665
118,11900,0.90376,0.23073,1.57628,0.91402,0.21485,1.60312,0.88892,0.21286,1.59486
119,12000,0.83299,0.22834,1.57772,0.92701,0.21294,1.60302,0.91356,0.20964,1.59542
120,12100,0.89913,0.22523,1.57672,0.88672,0.21090,1.60316,0.90972,0.20720,1.59607
121,12200,0.92083,0.22446,1.57686,0.91509,0.20879,1.60291,0.89836,0.20578,1.59688
122,12300,0.94496,0.22196,1.57696,0.88869,0.20652,1.60243,0.93109,0.20349,1.59501
123,12400,0.95025,0.21964,1.57623,0.94764,0.20491,1.60170,0.98609,0.20156,1.59623
124,12500,0.88594,0.21768,1.57505,0.97354,0.20190,1.60209,0.94412,0.19899,1.59826
125,12600,0.90819,0.21526,1.57387,0.91119,0.19951,1.60302,0.94195,0.19748,1.59672
126,12700,0.93080,0.21320,1.57464,0.89081,0.19789,1.60228,0.95033,0.19497,1.59645
127,12800,0.94775,0.21107,1.57486,0.93293,0.19612,1.60255,0.97535,0.19366,1.59649
128,12900,0.91557,0.20946,1.57455,0.93980,0.19336,1.60323,0.94518,0.19190,1.59632
129,13000,0.90698,0.20657,1.57423,0.91610,0.19191,1.60279,0.91407,0.18958,1.59659
130,13100,0.91520,0.20505,1.57326,0.89338,0.18977,1.60217,0.96399,0.18762,1.59625
131,13200,0.92771,0.20326,1.57353,0.90194,0.18751,1.60273,0.88338,0.18560,1.59607
132,13300,0.93114,0.20031,1.57215,0.91281,0.18512,1.60267,0.92892,0.18332,1.59608
133,13400,0.89797,0.19865,1.57348,0.92220,0.18398,1.60253,0.94499,0.18183,1.59682
134,13500,0.94959,0.19622,1.57281,0.88252,0.18224,1.60248,0.94173,0.17931,1.59645
135,13600,0.89924,0.19552,1.57123,0.92956,0.17983,1.60326,0.90041,0.17776,1.59595
136,13700,0.92214,0.19127,1.57256,0.94919,0.17804,1.60280,0.93012,0.17570,1.59604
137,13800,0.94193,0.19016,1.57018,0.90802,0.17648,1.60184,0.95658,0.17361,1.59702
138,13900,0.95077,0.18860,1.57229,0.92987,0.17412,1.60280,0.99000,0.17212,1.59783
139,14000,0.92433,0.18548,1.56995,0.85465,0.17187,1.60232,0.94103,0.17068,1.59757
140,14100,0.98670,0.18401,1.57058,0.89048,0.17057,1.60229,0.91152,0.16843,1.59735
141,14200,0.90746,0.18260,1.57022,0.92360,0.16889,1.60298,0.87780,0.16704,1.59600
142,14300,0.88438,0.18052,1.56915,0.89228,0.16639,1.60231,0.90062,0.16484,1.59523
143,14400,0.88625,0.17869,1.57058,0.90733,0.16472,1.60386,0.90268,0.16354,1.59706
144,14500,0.89689,0.17607,1.57033,0.94999,0.16315,1.60243,0.95662,0.16244,1.59735
145,14600,0.92274,0.17456,1.56995,0.92073,0.16192,1.60178,0.93861,0.16016,1.59698
146,14700,0.94568,0.17287,1.56748,0.94214,0.15987,1.60289,0.91332,0.15820,1.59717
147,14800,0.96074,0.17186,1.56782,0.88093,0.15768,1.60285,0.90465,0.15613,1.59731
148,14900,0.93938,0.16960,1.56733,0.96726,0.15697,1.60235,0.90208,0.15501,1.59680
149,15000,0.93258,0.16817,1.56755,0.92396,0.15508,1.60325,0.91158,0.15345,1.59727
150,15100,0.89281,0.16545,1.56782,0.89471,0.15269,1.60201,0.88661,0.15113,1.59688
151,15200,0.91535,0.16423,1.56711,0.91238,0.15097,1.60373,0.91972,0.14979,1.59749
152,15300,0.90596,0.16289,1.56727,0.98793,0.15040,1.60195,0.92572,0.14890,1.59790
153,15400,0.95253,0.16093,1.56800,0.91226,0.14823,1.60240,0.89486,0.14712,1.59760
154,15500,0.91123,0.15908,1.56619,0.94993,0.14636,1.60265,0.88313,0.14485,1.59725
155,15600,0.93273,0.15772,1.56677,0.95986,0.14535,1.60204,0.96982,0.14332,1.59825
156,15700,0.93844,0.15610,1.56722,0.94179,0.14342,1.60174,0.90484,0.14284,1.59776
157,15800,0.92988,0.15503,1.56701,0.93998,0.14227,1.60258,0.91734,0.14115,1.59713
158,15900,0.92749,0.15270,1.56585,0.94023,0.14036,1.60392,0.96351,0.13908,1.59731
159,16000,0.90500,0.15131,1.56727,0.90258,0.13889,1.60166,0.92222,0.13774,1.59697
160,16100,0.91311,0.15002,1.56662,0.90896,0.13763,1.60263,0.94367,0.13683,1.59657
161,16200,0.91892,0.14767,1.56886,0.89270,0.13535,1.60267,0.95748,0.13514,1.59674
162,16300,0.89503,0.14619,1.56620,0.94951,0.13428,1.60201,0.88476,0.13318,1.59753
163,16400,0.87062,0.14479,1.56592,0.87965,0.13286,1.60158,0.87883,0.13194,1.59659
164,16500,0.96889,0.14383,1.56525,0.91374,0.13201,1.60114,0.94034,0.13099,1.59791
165,16600,0.89511,0.14196,1.56516,0.94791,0.12993,1.60145,0.94996,0.12919,1.59667
166,16700,0.88511,0.14038,1.56510,0.88936,0.12859,1.60253,0.93042,0.12733,1.59657
167,16800,0.94041,0.13868,1.56585,0.91588,0.12743,1.60216,0.89226,0.12634,1.59730
168,16900,0.91406,0.13825,1.56449,0.89651,0.12557,1.60209,0.91063,0.12508,1.59756
169,17000,0.91564,0.13636,1.56369,0.85549,0.12417,1.60205,0.90983,0.12354,1.59777
170,17100,0.95335,0.13455,1.56222,0.94906,0.12321,1.60191,0.93532,0.12252,1.59723
171,17200,0.89172,0.13285,1.56440,0.91770,0.12199,1.60238,0.92259,0.12112,1.59658
172,17300,0.94278,0.13278,1.56387,0.95502,0.12017,1.60331,0.90716,0.12014,1.59696
173,17400,0.92095,0.13063,1.56321,0.96652,0.11920,1.60206,0.91162,0.11843,1.59668
174,17500,0.92191,0.12881,1.56261,0.92486,0.11824,1.60170,0.95180,0.11741,1.59732
175,17600,0.92101,0.12747,1.56042,0.93762,0.11632,1.60258,0.91112,0.11581,1.59725
176,17700,0.94322,0.12646,1.56229,0.94736,0.11560,1.60146,0.99282,0.11511,1.59647
177,17800,0.97203,0.12598,1.55967,0.93713,0.11385,1.60253,0.95826,0.11387,1.59626
178,17900,0.89295,0.12356,1.56176,0.94322,0.11274,1.60232,0.90123,0.11218,1.59647
179,18000,0.93997,0.12273,1.56156,0.92137,0.11177,1.60264,0.94044,0.11153,1.59685
180,18100,0.93483,0.12108,1.55852,0.94090,0.11035,1.60178,0.93048,0.11008,1.59698
181,18200,0.87618,0.12026,1.55966,0.92712,0.10948,1.60293,0.93490,0.10866,1.59641
182,18300,0.94468,0.11950,1.55926,0.92729,0.10814,1.60301,0.91353,0.10724,1.59634
183,18400,0.94282,0.11770,1.55944,0.93700,0.10681,1.60258,0.96643,0.10676,1.59569
184,18500,0.88543,0.11627,1.55813,0.91672,0.10578,1.60217,0.91493,0.10512,1.59672
185,18600,0.89943,0.11464,1.55835,0.96617,0.10479,1.60169,0.93848,0.10431,1.59644
186,18700,0.88327,0.11377,1.55570,0.88777,0.10362,1.60275,0.89587,0.10281,1.59654
187,18800,0.90620,0.11247,1.55531,0.95081,0.10232,1.60175,0.91908,0.10183,1.59717
188,18900,0.90949,0.11143,1.55742,0.92979,0.10133,1.60264,0.92265,0.10095,1.59491
189,19000,0.92817,0.11030,1.55547,0.91733,0.09994,1.60192,0.91778,0.09995,1.59694
190,19100,0.91162,0.10954,1.55555,0.95413,0.09890,1.60179,0.90033,0.09869,1.59728
191,19200,0.92703,0.10822,1.55710,0.91257,0.09814,1.60152,0.91210,0.09734,1.59654
192,19300,0.99771,0.10712,1.55544,0.94721,0.09691,1.60096,0.89320,0.09655,1.59703
193,19400,0.91192,0.10584,1.55559,0.93223,0.09574,1.60093,0.91230,0.09498,1.59548
194,19500,0.96512,0.10490,1.55323,0.91164,0.09514,1.60282,0.91488,0.09496,1.59727
195,19600,0.86820,0.10332,1.55586,0.94184,0.09419,1.60188,0.96807,0.09320,1.59582
196,19700,0.90987,0.10311,1.55426,0.89272,0.09305,1.60149,0.91583,0.09234,1.59778
197,19800,0.89886,0.10180,1.55200,0.91780,0.09225,1.60141,0.93533,0.09116,1.59626
198,19900,0.91177,0.10068,1.55692,0.89491,0.09077,1.60164,0.96546,0.09082,1.59484
199,20000,0.87970,0.09960,1.55356,0.89139,0.09007,1.60023,0.92069,0.08960,1.59652
200,20100,0.93171,0.09921,1.55246,0.98756,0.08900,1.60151,0.85374,0.08848,1.59669
201,20200,0.92313,0.09766,1.55174,0.90494,0.08838,1.60075,0.89872,0.08770,1.59606
202,20300,0.94409,0.09670,1.55162,0.89802,0.08718,1.60144,0.95803,0.08672,1.59631
203,20400,0.92058,0.09544,1.55260,0.97990,0.08676,1.60156,0.90919,0.08552,1.59492
204,20500,0.91615,0.09470,1.55388,0.93267,0.08582,1.60053,0.94445,0.08515,1.59522
205,20600,0.88036,0.09437,1.55179,0.90551,0.08472,1.60132,0.88941,0.08425,1.59651
206,20700,0.90091,0.09289,1.55025,0.88823,0.08409,1.60140,0.90925,0.08332,1.59686
207,20800,0.92283,0.09220,1.55047,0.91206,0.08342,1.60111,0.91849,0.08286,1.59670
208,20900,0.88233,0.09072,1.55042,0.87724,0.08241,1.60152,0.94544,0.08229,1.59533
209,21000,0.90795,0.09045,1.54884,0.91269,0.08189,1.60174,0.90240,0.08114,1.59590
210,21100,0.88112,0.08990,1.55194,0.95961,0.08139,1.60067,0.92276,0.08063,1.59657
211,21200,1.00169,0.08927,1.55107,0.89556,0.08037,1.60096,0.93712,0.07990,1.59676
212,21300,0.97728,0.08879,1.54605,0.91575,0.07943,1.60154,0.89422,0.07896,1.59452
213,21400,0.92947,0.08731,1.55065,0.88657,0.07875,1.60020,0.90946,0.07822,1.59621
214,21500,0.94879,0.08699,1.54703,0.92608,0.07849,1.60166,0.89261,0.07739,1.59588
215,21600,0.92269,0.08629,1.54807,0.90065,0.07711,1.60115,0.93374,0.07663,1.59502
216,21700,0.88961,0.08525,1.54938,0.86794,0.07656,1.60054,0.92295,0.07616,1.59548
217,21800,0.91426,0.08509,1.54555,0.91478,0.07604,1.60109,0.92250,0.07557,1.59519
218,21900,0.98127,0.08396,1.55108,0.93093,0.07541,1.60072,0.97396,0.07486,1.59512
219,22000,1.00984,0.08323,1.54786,0.96211,0.07485,1.60034,0.91145,0.07432,1.59477
220,22100,0.87776,0.08300,1.54616,0.93664,0.07382,1.60101,0.95485,0.07332,1.59521
221,22200,0.93769,0.08227,1.54633,0.91760,0.07341,1.60042,0.95261,0.07307,1.59560
222,22300,0.92403,0.08086,1.54831,0.87094,0.07247,1.60053,0.93193,0.07249,1.59550
223,22400,0.93020,0.08031,1.54805,0.91605,0.07204,1.59995,0.96358,0.07151,1.59616
224,22500,0.90649,0.08017,1.54521,0.90338,0.07162,1.60141,0.92695,0.07093,1.59647
225,22600,0.92341,0.07937,1.54503,0.94448,0.07098,1.60018,0.90829,0.07071,1.59630
226,22700,0.90875,0.07837,1.54578,0.93357,0.07079,1.59927,0.93195,0.06991,1.59562
227,22800,0.96447,0.07836,1.54320,0.93706,0.06996,1.60084,0.91715,0.06943,1.59622
228,22900,0.92082,0.07742,1.54560,0.90665,0.06918,1.59971,0.91875,0.06899,1.59575
229,23000,0.94102,0.07676,1.54380,0.91610,0.06899,1.60068,0.89281,0.06809,1.59620
230,23100,0.90051,0.07659,1.54139,0.97486,0.06808,1.59974,0.89010,0.06734,1.59619
231,23200,0.91299,0.07594,1.54276,0.94965,0.06790,1.59984,0.90874,0.06679,1.59503
232,23300,0.92187,0.07590,1.54008,0.91356,0.06732,1.60062,0.89920,0.06696,1.59705
233,23400,0.91841,0.07474,1.53943,0.91514,0.06663,1.59974,0.94758,0.06562,1.59656
234,23500,0.95696,0.07419,1.54004,0.95953,0.06627,1.59998,0.99333,0.06558,1.59523
235,23600,0.93647,0.07379,1.54035,0.95580,0.06548,1.59966,0.92008,0.06489,1.59550
236,23700,0.94484,0.07357,1.53852,0.91626,0.06532,1.60023,0.91543,0.06425,1.59467
237,23800,0.86737,0.07261,1.53905,0.95616,0.06464,1.60112,0.97120,0.06373,1.59488
238,23900,0.92930,0.07242,1.53736,0.97256,0.06402,1.59995,0.92503,0.06337,1.59533
239,24000,0.92923,0.07179,1.53910,0.88504,0.06351,1.60088,0.86459,0.06262,1.59546
240,24100,0.91165,0.07148,1.53670,0.92523,0.06318,1.60023,0.92860,0.06230,1.59444
241,24200,0.95013,0.07096,1.53886,0.92807,0.06274,1.59944,0.93896,0.06172,1.59541
242,24300,0.93617,0.07053,1.53784,0.93743,0.06247,1.60037,0.92751,0.06126,1.59502
243,24400,0.97432,0.07033,1.53409,0.90661,0.06192,1.59954,0.89715,0.06056,1.59449
244,24500,0.92973,0.06970,1.53743,0.92270,0.06132,1.59877,0.91618,0.06009,1.59462
245,24600,0.94251,0.06944,1.53352,0.94578,0.06091,1.59921,0.91058,0.05967,1.59508
246,24700,0.94982,0.06877,1.53268,0.92056,0.06025,1.59916,0.94029,0.05954,1.59494
247,24800,0.93920,0.06802,1.53254,0.94314,0.06014,1.59927,0.93650,0.05911,1.59504
248,24900,0.95243,0.06790,1.53467,0.88720,0.05955,1.59925,0.91797,0.05877,1.59622
