iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
194,19500,-2.12743,0.22973,0.01321,1.92829,-2.44374,0.29296,0.01316,1.92783,-2.55853,0.26423,0.01331,1.92639
195,19600,-2.08715,0.28024,0.01306,1.93097,-2.47243,0.27339,0.01306,1.92475,-2.61281,0.26856,0.01321,1.93733
196,19700,-2.14125,0.22629,0.01288,1.93321,-2.45058,0.25054,0.01308,1.93154,-2.55335,0.25241,0.01301,1.94242
197,19800,-2.05298,0.21856,0.01289,1.93616,-2.43522,0.31439,0.01297,1.93393,-2.49268,0.27240,0.01300,1.93035
198,19900,-2.08742,0.22063,0.01290,1.93796,-2.39276,0.37440,0.01280,1.93050,-2.55357,0.25345,0.01270,1.92702
199,20000,-2.07284,0.21566,0.01263,1.92490,-2.40797,0.26776,0.01267,1.92798,-2.50601,0.26756,0.01269,1.92619
200,20100,-2.09272,0.23097,0.01271,1.92281,-2.43572,0.26752,0.01265,1.93923,-2.47370,0.27303,0.01250,1.93723
201,20200,-2.05932,0.21928,0.01252,1.93719,-2.41087,0.27386,0.01247,1.93908,-2.49655,0.30413,0.01245,1.93131
202,20300,-1.99447,0.22760,0.01261,1.93743,-2.36099,0.29092,0.01244,1.92945,-2.46722,0.26526,0.01250,1.93006
203,20400,-2.03281,0.21515,0.01224,1.94485,-2.39678,0.27713,0.01239,1.93333,-2.48338,0.28715,0.01248,1.94158
204,20500,-1.96866,0.29864,0.01217,1.93153,-2.34088,0.27438,0.01230,1.93357,-2.43897,0.28072,0.01229,1.94426
205,20600,-2.02119,0.22141,0.01213,1.93031,-2.32583,0.26580,0.01210,1.93281,-2.39629,0.25503,0.01219,1.92853
206,20700,-2.06317,0.23876,0.01211,1.93149,-2.31036,0.26776,0.01200,1.92764,-2.39650,0.26289,0.01205,1.94292
207,20800,-1.97300,0.21746,0.01202,1.93633,-2.25401,0.26962,0.01195,1.92852,-2.39424,0.25714,0.01201,1.92047
208,20900,-1.97647,0.22055,0.01193,1.92517,-2.31866,0.27967,0.01203,1.93158,-2.33397,0.25770,0.01194,1.93081
209,21000,-1.96875,0.21414,0.01176,1.93658,-2.25661,0.27248,0.01180,1.94168,-2.28663,0.27484,0.01198,1.93441
210,21100,-1.96153,0.23956,0.01175,1.93715,-2.30331,0.26122,0.01171,1.92841,-2.38346,0.28583,0.01166,1.92894
211,21200,-1.92395,0.21672,0.01165,1.93708,-2.27117,0.27809,0.01164,1.92602,-2.30934,0.33394,0.01171,1.93797
212,21300,-1.94828,0.23252,0.01153,1.93097,-2.25982,0.28862,0.01168,1.94062,-2.31304,0.30856,0.01162,1.93466
213,21400,-1.97122,0.23493,0.01144,1.93558,-2.17821,0.30923,0.01154,1.93133,-2.28671,0.25271,0.01157,1.94132
214,21500,-1.89344,0.25457,0.01140,1.93284,-2.20654,0.28856,0.01147,1.93883,-2.28699,0.24494,0.01137,1.93072
215,21600,-1.94623,0.25525,0.01142,1.93556,-2.24832,0.29754,0.01143,1.92883,-2.24014,0.27650,0.01142,1.93052
216,21700,-1.93472,0.22673,0.01133,1.93345,-2.20203,0.28646,0.01135,1.94309,-2.26507,0.27453,0.01140,1.93458
217,21800,-1.94725,0.28676,0.01121,1.94040,-2.16742,0.29925,0.01124,1.93317,-2.21342,0.28173,0.01133,1.92866
218,21900,-1.94202,0.24962,0.01126,1.93896,-2.21744,0.27396,0.01134,1.93192,-2.22586,0.28419,0.01124,1.93695
219,22000,-1.91676,0.24663,0.01133,1.92194,-2.17928,0.25804,0.01114,1.94124,-2.17897,0.25312,0.01121,1.91716
220,22100,-1.94355,0.24778,0.01116,1.92829,-2.12744,0.28135,0.01109,1.94043,-2.20274,0.30113,0.01108,1.92692
221,22200,-1.94346,0.24150,0.01115,1.92708,-2.15040,0.26279,0.01111,1.92725,-2.20051,0.27970,0.01108,1.93689
222,22300,-1.99733,0.29355,0.01094,1.94052,-2.08096,0.30631,0.01098,1.93431,-2.22802,0.30491,0.01103,1.93593
223,22400,-1.89151,0.23597,0.01099,1.93413,-2.11943,0.30216,0.01098,1.93377,-2.19204,0.27464,0.01092,1.94074
224,22500,-1.91310,0.25294,0.01093,1.93911,-2.09194,0.38900,0.01090,1.92820,-2.16941,0.29497,0.01088,1.93235
225,22600,-1.91312,0.24906,0.01085,1.92167,-2.12572,0.33357,0.01090,1.93507,-2.15976,0.28572,0.01071,1.92776
226,22700,-1.89830,0.23344,0.01069,1.93792,-2.06084,0.27190,0.01079,1.92755,-2.13114,0.28456,0.01088,1.93306
227,22800,-1.92734,0.24325,0.01061,1.93121,-2.11209,0.25958,0.01063,1.94069,-2.09165,0.25503,0.01079,1.94140
228,22900,-1.88209,0.25048,0.01074,1.93869,-2.04122,0.26250,0.01071,1.93258,-2.18025,0.26242,0.01064,1.94196
229,23000,-1.88499,0.24534,0.01066,1.93905,-2.05614,0.26420,0.01071,1.93011,-2.14106,0.27210,0.01060,1.93587
230,23100,-1.87525,0.25552,0.01058,1.92580,-2.07882,0.31255,0.01070,1.92438,-2.14421,0.27970,0.01069,1.92947
231,23200,-1.85783,0.23887,0.01057,1.93124,-2.05180,0.27649,0.01061,1.92980,-2.08751,0.25686,0.01063,1.91948
232,23300,-1.81255,0.25289,0.01055,1.93512,-2.01733,0.29961,0.01057,1.92802,-2.07511,0.25545,0.01048,1.92909
233,23400,-1.82720,0.23867,0.01053,1.92413,-2.00355,0.28122,0.01048,1.93177,-2.08630,0.26991,0.01050,1.93646
234,23500,-1.82858,0.24555,0.01051,1.93019,-2.01905,0.26949,0.01055,1.92343,-2.05962,0.28699,0.01052,1.92587
235,23600,-1.85605,0.23368,0.01053,1.92313,-2.00785,0.28188,0.01038,1.93903,-2.09539,0.31096,0.01046,1.93399
236,23700,-1.79051,0.25491,0.01049,1.93324,-2.05001,0.29095,0.01039,1.93262,-2.07169,0.27454,0.01046,1.93645
237,23800,-1.83779,0.24407,0.01046,1.93318,-1.99819,0.30396,0.01040,1.92943,-2.04633,0.27219,0.01048,1.93029
238,23900,-1.81617,0.22685,0.01047,1.92635,-1.96215,0.26417,0.01050,1.92843,-2.08179,0.25643,0.01026,1.92902
239,24000,-1.81677,0.24529,0.01026,1.92056,-1.94561,0.29415,0.01027,1.93023,-2.12149,0.25908,0.01028,1.92181
240,24100,-1.77614,0.25598,0.01029,1.92451,-2.00279,0.27281,0.01041,1.93006,-2.01863,0.26474,0.01029,1.92644
241,24200,-1.80585,0.23726,0.01038,1.92899,-2.00249,0.31263,0.01030,1.92079,-2.04308,0.26104,0.01021,1.93119
242,24300,-1.79658,0.24740,0.01029,1.93280,-1.98202,0.29329,0.01023,1.93082,-2.05179,0.26840,0.01030,1.92438
243,24400,-1.82525,0.25069,0.01020,1.92034,-1.97072,0.27117,0.01036,1.92798,-1.99337,0.28108,0.01034,1.92568
244,24500,-1.83211,0.26594,0.01014,1.93215,-1.97550,0.29091,0.01032,1.92393,-2.01712,0.26847,0.01020,1.93299
245,24600,-1.76635,0.23236,0.01012,1.92595,-2.00692,0.27990,0.01019,1.92624,-2.01275,0.27941,0.01027,1.93744
246,24700,-1.80264,0.22903,0.01026,1.93140,-1.98276,0.27980,0.01024,1.92626,-1.97323,0.29348,0.01010,1.92769
247,24800,-1.78834,0.25033,0.01012,1.93435,-1.98049,0.31121,0.01015,1.92769,-2.00807,0.25804,0.01015,1.92681
248,24900,-1.78845,0.26198,0.01012,1.92959,-1.94457,0.27203,0.01014,1.93054,-1.97735,0.26992,0.01011,1.92344
