number,rewards,variances,exploration_value
0,[-2.60158 -0.40800 -0.40800],[1.53093 0.17872 0.17872],0.3
100,[-3.70037 0.53423 0.53423],[1.91195 0.49669 0.49669],0.2988
200,[-1.61418 0.44346 0.44346],[0.57799 0.19443 0.19443],0.2976
300,[-4.00476 -0.15284 -0.15284],[10.38061 3.02751 3.02751],0.2964
400,[-5.26189 1.27244 1.27244],[2.67798 0.08082 0.08082],0.29519999999999996
500,[-3.02195 0.42082 0.42082],[10.78970 1.03617 1.03617],0.294
600,[-2.61233 0.36550 0.36550],[1.90342 0.18872 0.18872],0.2928
700,[-2.24779 0.49339 0.49339],[4.89430 0.30803 0.30803],0.29159999999999997
800,[-2.55948 0.59758 0.59758],[1.88129 0.11569 0.11569],0.2904
900,[-2.36056 0.48365 0.48365],[0.49541 0.39992 0.39992],0.28919999999999996
1000,[-1.04261 0.34637 0.34637],[0.20946 0.00802 0.00802],0.288
1100,[-2.61712 0.72885 0.72885],[0.97516 0.23369 0.23369],0.2868
1200,[-5.01891 1.56547 1.56547],[8.30592 0.38571 0.38571],0.28559999999999997
1300,[-5.88541 1.69392 1.69392],[6.16474 0.25309 0.25309],0.2844
1400,[-4.93234 1.54772 1.54772],[3.33274 0.19361 0.19361],0.28319999999999995
1500,[-3.83873 1.32416 1.32416],[0.56514 0.06849 0.06849],0.282
1600,[-2.46109 0.75215 0.75215],[1.99307 0.35938 0.35938],0.2808
1700,[-4.28873 1.37222 1.37222],[7.05107 0.72250 0.72250],0.2796
1800,[-4.26129 1.51573 1.51573],[14.12363 0.46578 0.46578],0.2784
1900,[-3.96305 1.38442 1.38442],[1.74328 0.14014 0.14014],0.2772
2000,[-4.56466 1.63544 1.63544],[1.08980 0.07355 0.07355],0.276
2100,[-3.80717 1.47328 1.47328],[3.12172 0.26428 0.26428],0.2748
2200,[-6.33912 2.01861 2.01861],[7.52716 0.23793 0.23793],0.2736
2300,[-2.84477 1.18472 1.18472],[1.87345 0.31161 0.31161],0.2724
2400,[-3.72771 1.26183 1.26183],[6.44762 0.69676 0.69676],0.2712
2500,[-4.76751 1.73879 1.73879],[4.42480 0.19020 0.19020],0.27
2600,[-7.76055 2.23340 2.23340],[5.85083 0.19441 0.19441],0.2688
2700,[-2.70907 1.07675 1.07675],[5.18724 0.56718 0.56718],0.2676
2800,[-5.64063 1.43636 1.43636],[4.57152 0.20247 0.20247],0.26639999999999997
2900,[-5.51447 1.89899 1.89899],[7.21344 0.25576 0.25576],0.2652
3000,[-2.71598 1.38732 1.38732],[1.58241 0.14659 0.14659],0.264
