number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.57969],[0.00000 0.00000 0.00000 1.86242],0.3
100,[0.00000 0.00000 0.00000 -2.97422],[0.00000 0.00000 0.00000 9.19927],0.2988
200,[0.16000 0.16000 0.16000 -0.64562],[0.10240 0.10240 0.10240 0.43169],0.2976
300,[0.00000 0.00000 0.00000 -0.48423],[0.00000 0.00000 0.00000 0.29444],0.2964
400,[0.48000 0.48000 0.48000 -0.79225],[0.34560 0.34560 0.34560 0.95924],0.29519999999999996
500,[0.48000 0.48000 0.48000 -0.49416],[0.15360 0.15360 0.15360 0.15184],0.294
600,[0.32000 0.32000 0.32000 -0.32512],[0.08960 0.08960 0.08960 0.09067],0.2928
700,[0.00000 0.00000 0.00000 -0.00387],[0.00000 0.00000 0.00000 0.00006],0.29159999999999997
800,[0.48000 0.48000 0.48000 -0.48000],[0.40960 0.40960 0.40960 0.40960],0.2904
900,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.28919999999999996
1000,[0.64000 0.64000 0.64000 -0.64000],[0.87040 0.87040 0.87040 0.87040],0.288
1100,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2868
1200,[0.32000 0.32000 0.32000 -0.34278],[0.08960 0.08960 0.08960 0.11355],0.28559999999999997
1300,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2844
1400,[0.16000 0.16000 0.16000 -0.17953],[0.03840 0.03840 0.03840 0.03368],0.28319999999999995
1500,[0.56000 0.56000 0.56000 -0.56000],[1.25440 1.25440 1.25440 1.25440],0.282
1600,[0.08000 0.08000 0.08000 -0.10866],[0.02560 0.02560 0.02560 0.02430],0.2808
1700,[0.24000 0.24000 0.24000 -0.24000],[0.23040 0.23040 0.23040 0.23040],0.2796
1800,[0.16000 0.16000 0.16000 -0.18082],[0.10240 0.10240 0.10240 0.09747],0.2784
1900,[0.24000 0.24000 0.24000 -0.26886],[0.03840 0.03840 0.03840 0.04327],0.2772
