iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_icm_forward_loss,4_icm_inverse_loss
152,15300,-1.65561,1.18347,0.02293,2.24690,-1.79274,0.95529,0.02311,2.25578,-1.82456,1.03353,0.02317,2.24633,-2.59437,1.02381,0.02321,2.24331
153,15400,-1.59464,1.15295,0.02297,2.24586,-1.76151,0.95833,0.02299,2.24515,-1.84416,1.02561,0.02297,2.23805,-2.55344,1.08514,0.02307,2.24402
154,15500,-1.67588,1.13899,0.02306,2.23757,-1.72026,0.96109,0.02319,2.24159,-1.78590,1.05983,0.02303,2.24567,-2.55827,1.02690,0.02305,2.24768
155,15600,-1.66435,1.08810,0.02322,2.25022,-1.73307,1.05203,0.02312,2.25625,-1.80452,1.14786,0.02300,2.24786,-2.51668,1.11095,0.02305,2.24324
156,15700,-1.72866,1.11497,0.02296,2.24414,-1.70000,1.03499,0.02298,2.24613,-1.80225,1.13462,0.02302,2.24618,-2.49501,1.08628,0.02284,2.24992
157,15800,-1.70513,1.20240,0.02286,2.24490,-1.67658,0.96055,0.02283,2.24410,-1.78817,1.19801,0.02289,2.23971,-2.43531,1.03587,0.02286,2.25084
158,15900,-1.70044,1.13634,0.02296,2.24378,-1.70056,1.02646,0.02291,2.24850,-1.73043,1.13646,0.02278,2.24785,-2.36595,1.05257,0.02283,2.24195
159,16000,-1.67682,1.19602,0.02305,2.24734,-1.67634,1.03077,0.02297,2.25195,-1.69645,1.16174,0.02301,2.25003,-2.35522,1.11764,0.02309,2.24019
160,16100,-1.68561,1.20508,0.02274,2.24301,-1.65865,1.02777,0.02280,2.25341,-1.67299,1.14715,0.02279,2.24253,-2.35752,1.16085,0.02267,2.25254
161,16200,-1.70062,1.23299,0.02262,2.24673,-1.65674,1.02971,0.02291,2.24852,-1.71634,1.19252,0.02272,2.24725,-2.34702,1.12366,0.02293,2.24988
162,16300,-1.68925,1.26576,0.02297,2.24200,-1.59482,1.03207,0.02281,2.24607,-1.66764,1.22403,0.02279,2.24674,-2.33473,1.21715,0.02282,2.24424
163,16400,-1.72473,1.30334,0.02285,2.25197,-1.61787,1.04416,0.02265,2.25203,-1.68217,1.17512,0.02272,2.25557,-2.27361,1.17959,0.02271,2.24738
164,16500,-1.74705,1.37482,0.02286,2.25308,-1.57112,1.06952,0.02274,2.24602,-1.68669,1.26809,0.02296,2.25159,-2.27362,1.22124,0.02274,2.25347
165,16600,-1.72648,1.27325,0.02277,2.25464,-1.59498,1.01799,0.02286,2.25237,-1.69647,1.20535,0.02284,2.24481,-2.17527,1.26048,0.02274,2.25091
166,16700,-1.69112,1.29420,0.02283,2.24749,-1.55084,1.04500,0.02290,2.24698,-1.67534,1.23369,0.02259,2.25101,-2.21926,1.15238,0.02267,2.25186
167,16800,-1.66595,1.27118,0.02280,2.25645,-1.53214,1.07346,0.02268,2.25802,-1.66453,1.23867,0.02265,2.25195,-2.20032,1.18660,0.02276,2.25714
168,16900,-1.70659,1.29474,0.02272,2.25813,-1.56942,1.07442,0.02290,2.24902,-1.58143,1.23258,0.02276,2.25034,-2.19603,1.16004,0.02284,2.25046
169,17000,-1.73347,1.26613,0.02265,2.25113,-1.58109,1.06697,0.02273,2.24727,-1.61672,1.21729,0.02279,2.26069,-2.10099,1.16226,0.02279,2.25553
170,17100,-1.68323,1.27915,0.02285,2.24967,-1.58912,1.07905,0.02291,2.25128,-1.62631,1.21502,0.02294,2.25251,-2.12537,1.15404,0.02292,2.24563
171,17200,-1.68393,1.30361,0.02281,2.25128,-1.57116,1.09229,0.02282,2.24716,-1.62264,1.28882,0.02291,2.25071,-2.01201,1.13405,0.02266,2.25013
172,17300,-1.66731,1.27629,0.02290,2.25780,-1.56132,1.08896,0.02282,2.25774,-1.58414,1.35669,0.02282,2.25705,-2.06754,1.24097,0.02287,2.24886
173,17400,-1.66027,1.26676,0.02298,2.24818,-1.60204,1.15954,0.02294,2.25127,-1.55184,1.22083,0.02283,2.25129,-2.03713,1.19512,0.02296,2.25234
174,17500,-1.71179,1.37978,0.02268,2.25330,-1.59139,1.15516,0.02279,2.25461,-1.55207,1.18995,0.02288,2.25419,-2.00690,1.23265,0.02279,2.25108
175,17600,-1.67983,1.36950,0.02292,2.25528,-1.54739,1.10402,0.02276,2.25315,-1.55977,1.29951,0.02288,2.25484,-2.01029,1.21490,0.02272,2.24359
176,17700,-1.71056,1.34046,0.02272,2.25102,-1.57899,1.25515,0.02287,2.25194,-1.54433,1.28321,0.02275,2.25486,-1.93232,1.26450,0.02290,2.24294
177,17800,-1.69831,1.35538,0.02285,2.23890,-1.55460,1.33678,0.02272,2.25210,-1.53366,1.31819,0.02298,2.25713,-1.95920,1.20832,0.02318,2.24980
178,17900,-1.72391,1.40707,0.02305,2.25186,-1.55800,1.27809,0.02301,2.25184,-1.51262,1.37663,0.02260,2.24350,-1.93195,1.26010,0.02307,2.25273
179,18000,-1.69881,1.38479,0.02284,2.25151,-1.50501,1.25659,0.02292,2.24079,-1.47051,1.29464,0.02298,2.24628,-1.98763,1.18381,0.02284,2.24967
180,18100,-1.68269,1.41593,0.02286,2.24668,-1.49673,1.25340,0.02284,2.24717,-1.46196,1.26181,0.02299,2.25223,-1.98927,1.16064,0.02275,2.24405
181,18200,-1.62987,1.41867,0.02297,2.24774,-1.56417,1.26880,0.02304,2.24491,-1.48594,1.28232,0.02298,2.24057,-1.93077,1.19516,0.02295,2.24584
182,18300,-1.64474,1.45410,0.02302,2.24640,-1.51115,1.22263,0.02309,2.24819,-1.49562,1.32059,0.02314,2.24375,-1.87737,1.25555,0.02295,2.25060
183,18400,-1.57961,1.30682,0.02308,2.24458,-1.49984,1.30903,0.02298,2.24309,-1.47649,1.34908,0.02336,2.24545,-1.92053,1.21349,0.02287,2.24258
184,18500,-1.64970,1.31338,0.02293,2.24008,-1.48891,1.27625,0.02303,2.24297,-1.48694,1.27554,0.02290,2.23952,-1.85736,1.20379,0.02291,2.23576
185,18600,-1.62481,1.25429,0.02272,2.24612,-1.50427,1.23305,0.02301,2.24517,-1.51552,1.30230,0.02298,2.24327,-1.85335,1.20078,0.02309,2.23576
186,18700,-1.64961,1.37734,0.02288,2.23480,-1.48766,1.19815,0.02294,2.23566,-1.45307,1.37904,0.02298,2.23722,-1.80240,1.25826,0.02305,2.23846
187,18800,-1.64259,1.32232,0.02287,2.23778,-1.41215,1.30697,0.02303,2.24192,-1.47582,1.34818,0.02297,2.23647,-1.86902,1.24409,0.02303,2.22303
188,18900,-1.60276,1.32108,0.02307,2.23948,-1.40907,1.26729,0.02313,2.22751,-1.40188,1.25552,0.02316,2.24172,-1.86926,1.21328,0.02280,2.23668
189,19000,-1.58927,1.26581,0.02269,2.23377,-1.41112,1.31256,0.02311,2.22906,-1.48712,1.32888,0.02294,2.23662,-1.81546,1.28563,0.02299,2.23562
190,19100,-1.64425,1.24566,0.02290,2.22978,-1.42304,1.26949,0.02292,2.22650,-1.45830,1.31012,0.02293,2.23223,-1.92129,1.23635,0.02285,2.23442
191,19200,-1.58817,1.37699,0.02289,2.23040,-1.38814,1.34691,0.02268,2.23445,-1.46505,1.33720,0.02287,2.23187,-1.86758,1.17607,0.02289,2.22211
192,19300,-1.61617,1.30823,0.02297,2.23331,-1.37747,1.40073,0.02307,2.22869,-1.42827,1.27201,0.02273,2.22298,-1.85424,1.20234,0.02289,2.22609
193,19400,-1.64103,1.32005,0.02293,2.22022,-1.37330,1.29519,0.02289,2.21681,-1.44443,1.33449,0.02267,2.22073,-1.86390,1.23766,0.02292,2.21882
194,19500,-1.61130,1.30232,0.02303,2.22810,-1.38690,1.31835,0.02292,2.22247,-1.46082,1.38328,0.02279,2.22328,-1.83804,1.26899,0.02292,2.22741
195,19600,-1.62758,1.31775,0.02277,2.22979,-1.40340,1.35344,0.02294,2.21926,-1.47315,1.34526,0.02277,2.21831,-1.81722,1.26071,0.02278,2.21532
196,19700,-1.66001,1.28095,0.02270,2.22219,-1.45095,1.27225,0.02256,2.21613,-1.44718,1.28767,0.02290,2.21741,-1.81838,1.20785,0.02301,2.22131
197,19800,-1.66759,1.36569,0.02271,2.22101,-1.41339,1.30029,0.02278,2.21937,-1.47350,1.35095,0.02283,2.21083,-1.83108,1.22614,0.02283,2.22492
198,19900,-1.62161,1.34654,0.02286,2.22404,-1.36932,1.34981,0.02282,2.22066,-1.48561,1.43662,0.02257,2.21450,-1.82146,1.22364,0.02284,2.21720
199,20000,-1.68621,1.38362,0.02254,2.21002,-1.35322,1.33347,0.02255,2.21742,-1.47238,1.32381,0.02307,2.20827,-1.83980,1.12979,0.02256,2.21161
200,20100,-1.67276,1.34241,0.02270,2.21280,-1.36827,1.26270,0.02266,2.20837,-1.47112,1.30795,0.02253,2.21682,-1.84999,1.17207,0.02265,2.20912
201,20200,-1.69124,1.27050,0.02272,2.20564,-1.33378,1.21218,0.02282,2.20211,-1.46790,1.24823,0.02264,2.20620,-1.82643,1.18041,0.02241,2.20243
202,20300,-1.67413,1.33410,0.02264,2.20120,-1.38733,1.35715,0.02272,2.20216,-1.52646,1.43089,0.02286,2.19585,-1.74219,1.25990,0.02260,2.19863
203,20400,-1.70942,1.30504,0.02272,2.20689,-1.32160,1.28803,0.02275,2.20613,-1.51839,1.40654,0.02279,2.19803,-1.83490,1.27794,0.02282,2.19836
204,20500,-1.73144,1.30368,0.02305,2.20137,-1.37178,1.32346,0.02277,2.19820,-1.50799,1.37927,0.02286,2.20005,-1.79739,1.15390,0.02263,2.19513
205,20600,-1.74068,1.38995,0.02264,2.19144,-1.36218,1.28432,0.02275,2.19423,-1.54477,1.39081,0.02301,2.18367,-1.81511,1.24869,0.02278,2.18942
206,20700,-1.76470,1.40076,0.02299,2.19061,-1.38870,1.39799,0.02284,2.19342,-1.49667,1.38620,0.02252,2.18981,-1.79584,1.31985,0.02271,2.19819
207,20800,-1.80243,1.40279,0.02266,2.19036,-1.39001,1.35904,0.02284,2.19377,-1.52455,1.37589,0.02270,2.18826,-1.79426,1.22077,0.02290,2.17455
208,20900,-1.79154,1.50208,0.02269,2.19619,-1.39014,1.28019,0.02246,2.18606,-1.52425,1.36728,0.02269,2.18567,-1.79060,1.18746,0.02277,2.18938
209,21000,-1.76888,1.41192,0.02268,2.17408,-1.35985,1.30930,0.02287,2.18080,-1.47373,1.26501,0.02288,2.18824,-1.78725,1.24187,0.02278,2.18164
210,21100,-1.70233,1.38895,0.02293,2.17913,-1.37228,1.39134,0.02303,2.18213,-1.47564,1.37390,0.02285,2.17725,-1.83295,1.24924,0.02291,2.18691
211,21200,-1.75425,1.36946,0.02273,2.17506,-1.39537,1.28976,0.02298,2.17590,-1.51435,1.35207,0.02302,2.17021,-1.80693,1.17361,0.02272,2.17682
212,21300,-1.74958,1.40771,0.02296,2.17033,-1.40872,1.31549,0.02289,2.17768,-1.47484,1.30217,0.02332,2.17803,-1.75058,1.16733,0.02303,2.17243
213,21400,-1.69972,1.33914,0.02328,2.17471,-1.36024,1.28945,0.02306,2.17007,-1.45588,1.31848,0.02288,2.18541,-1.74935,1.11192,0.02300,2.17976
214,21500,-1.77092,1.36864,0.02313,2.16786,-1.35750,1.32189,0.02285,2.17224,-1.46681,1.29706,0.02310,2.17422,-1.76524,1.11230,0.02323,2.16927
215,21600,-1.75986,1.33953,0.02318,2.17221,-1.35852,1.36015,0.02317,2.17267,-1.50250,1.31455,0.02304,2.17123,-1.79405,1.14369,0.02271,2.17314
216,21700,-1.73508,1.36312,0.02332,2.16371,-1.39977,1.27700,0.02330,2.17110,-1.51197,1.30938,0.02335,2.17124,-1.73783,1.14922,0.02311,2.17285
217,21800,-1.77289,1.37337,0.02325,2.16853,-1.38414,1.20077,0.02322,2.16751,-1.49031,1.26877,0.02351,2.16762,-1.74268,1.15236,0.02344,2.15971
218,21900,-1.79846,1.42525,0.02353,2.15460,-1.39867,1.24906,0.02322,2.16785,-1.46324,1.29973,0.02343,2.15699,-1.69617,1.40997,0.02344,2.15643
219,22000,-1.81066,1.34112,0.02348,2.15829,-1.39936,1.24977,0.02385,2.16564,-1.54616,1.26922,0.02296,2.16055,-1.74734,1.24811,0.02325,2.15370
220,22100,-1.78002,1.29871,0.02347,2.15657,-1.39994,1.29781,0.02352,2.15240,-1.55876,1.34313,0.02336,2.15605,-1.75801,1.24869,0.02349,2.15827
221,22200,-1.78872,1.32348,0.02329,2.15828,-1.37018,1.27251,0.02349,2.16187,-1.56730,1.25976,0.02350,2.16072,-1.73533,1.25996,0.02344,2.15791
222,22300,-1.79566,1.36100,0.02358,2.16905,-1.41744,1.23143,0.02370,2.16591,-1.52448,1.32899,0.02355,2.16074,-1.70116,1.15575,0.02338,2.14591
223,22400,-1.79065,1.33307,0.02402,2.15599,-1.48485,1.28480,0.02360,2.14782,-1.55685,1.36200,0.02383,2.15827,-1.65565,1.12207,0.02366,2.15363
224,22500,-1.79351,1.30365,0.02380,2.16009,-1.44623,1.33534,0.02385,2.15814,-1.54946,1.21638,0.02353,2.15830,-1.69659,1.12441,0.02371,2.15535
225,22600,-1.81619,1.37669,0.02379,2.15010,-1.44299,1.39168,0.02406,2.15068,-1.56378,1.35126,0.02389,2.15523,-1.70276,1.27595,0.02374,2.15394
226,22700,-1.79874,1.34274,0.02407,2.15156,-1.49959,1.43931,0.02401,2.15064,-1.56848,1.29608,0.02398,2.14910,-1.62638,1.20788,0.02376,2.14363
227,22800,-1.83506,1.36975,0.02407,2.14999,-1.50713,1.35459,0.02379,2.15427,-1.62753,1.38103,0.02423,2.15193,-1.66479,1.21377,0.02414,2.15388
228,22900,-1.83361,1.35845,0.02381,2.14777,-1.51387,1.37885,0.02415,2.14999,-1.61796,1.32302,0.02430,2.14927,-1.62950,1.24126,0.02424,2.15554
229,23000,-1.81324,1.43463,0.02422,2.14923,-1.50636,1.36234,0.02440,2.15054,-1.60469,1.42872,0.02410,2.15385,-1.57791,1.25799,0.02451,2.14865
230,23100,-1.84798,1.32060,0.02401,2.14355,-1.50967,1.28555,0.02429,2.14997,-1.56340,1.23167,0.02455,2.15275,-1.62474,1.41843,0.02417,2.15475
231,23200,-1.80303,1.40622,0.02421,2.15279,-1.53417,1.49416,0.02414,2.15485,-1.56783,1.32664,0.02412,2.14532,-1.58912,1.23508,0.02422,2.14909
232,23300,-1.80929,1.50848,0.02449,2.15301,-1.46073,1.40177,0.02460,2.14800,-1.57178,1.39425,0.02429,2.15011,-1.62195,1.32283,0.02400,2.15254
233,23400,-1.84891,1.39147,0.02427,2.14995,-1.52471,1.38290,0.02444,2.15345,-1.60948,1.32719,0.02423,2.14020,-1.52299,1.32191,0.02446,2.14775
234,23500,-1.83450,1.36524,0.02453,2.15182,-1.50604,1.34611,0.02465,2.13809,-1.59269,1.34647,0.02426,2.14512,-1.67663,1.34390,0.02455,2.15015
235,23600,-1.82273,1.39234,0.02492,2.14752,-1.53448,1.37811,0.02468,2.14359,-1.59547,1.38744,0.02465,2.14372,-1.63601,1.23630,0.02470,2.15771
236,23700,-1.84728,1.41132,0.02458,2.13674,-1.49650,1.41980,0.02445,2.13447,-1.59043,1.38147,0.02479,2.13666,-1.59764,1.29010,0.02487,2.14366
237,23800,-1.83494,1.47724,0.02525,2.14403,-1.50551,1.44647,0.02498,2.14006,-1.63286,1.43926,0.02429,2.14046,-1.60301,1.24761,0.02490,2.14357
238,23900,-1.80412,1.39818,0.02462,2.13886,-1.53054,1.44197,0.02463,2.14106,-1.61241,1.34770,0.02500,2.13519,-1.60491,1.35938,0.02482,2.14217
239,24000,-1.81331,1.35039,0.02502,2.14004,-1.47635,1.30371,0.02507,2.12872,-1.62795,1.43457,0.02514,2.13859,-1.61481,1.30593,0.02515,2.14825
240,24100,-1.86444,1.46852,0.02490,2.13801,-1.50927,1.38081,0.02516,2.13770,-1.61077,1.32504,0.02481,2.14198,-1.57031,1.45583,0.02505,2.14449
241,24200,-1.83562,1.54916,0.02530,2.14319,-1.51478,1.40833,0.02534,2.14764,-1.61426,1.46656,0.02542,2.13878,-1.59653,1.38635,0.02509,2.13444
242,24300,-1.84120,1.45858,0.02543,2.14718,-1.52658,1.46990,0.02522,2.14038,-1.60590,1.38487,0.02551,2.14204,-1.60043,1.29397,0.02515,2.13583
243,24400,-1.88183,1.43310,0.02537,2.13379,-1.56497,1.37531,0.02536,2.13193,-1.69384,1.48150,0.02538,2.13275,-1.48610,1.39776,0.02533,2.13757
244,24500,-1.87365,1.46309,0.02516,2.12595,-1.60432,1.43756,0.02552,2.13577,-1.67472,1.39373,0.02527,2.13039,-1.50953,1.48355,0.02499,2.14301
245,24600,-1.91209,1.47712,0.02524,2.13297,-1.61064,1.37101,0.02508,2.13622,-1.71824,1.45500,0.02554,2.13501,-1.50077,1.46558,0.02551,2.13119
246,24700,-1.92344,1.54252,0.02547,2.12335,-1.58009,1.51582,0.02567,2.12398,-1.74746,1.43064,0.02560,2.13060,-1.54465,1.40758,0.02507,2.11942
247,24800,-1.94604,1.46131,0.02571,2.12988,-1.64019,1.55127,0.02524,2.12740,-1.72634,1.45514,0.02576,2.13216,-1.53738,1.42231,0.02603,2.12856
248,24900,-2.00051,1.56279,0.02602,2.13334,-1.63887,1.53045,0.02587,2.12517,-1.75120,1.41673,0.02550,2.12950,-1.51145,1.36270,0.02524,2.12419
